2026/07/12 04:21:26 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.5, Count: 121, TPM: 766.3, Sum(ms): 40985.9, Avg(ms): 338.5, 50th(ms): 335.5, 90th(ms): 419.4, 95th(ms): 436.2, 99th(ms): 570.4, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] NEW_ORDER - Takes(s): 9.8, Count: 1686, TPM: 10325.9, Sum(ms): 353962.4, Avg(ms): 210.1, 50th(ms): 184.5, 90th(ms): 352.3, 95th(ms): 385.9, 99th(ms): 469.8, 99.9th(ms): 671.1, Max(ms): 906.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 173, TPM: 1054.1, Sum(ms): 6266.4, Avg(ms): 36.2, 50th(ms): 35.7, 90th(ms): 54.5, 95th(ms): 60.8, 99th(ms): 79.7, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] PAYMENT - Takes(s): 9.8, Count: 1571, TPM: 9602.0, Sum(ms): 205256.3, Avg(ms): 130.6, 50th(ms): 121.6, 90th(ms): 184.5, 95th(ms): 209.7, 99th(ms): 302.0, 99.9th(ms): 486.5, Max(ms): 637.5
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 158, TPM: 962.9, Sum(ms): 5132.0, Avg(ms): 32.5, 50th(ms): 31.5, 90th(ms): 48.2, 95th(ms): 54.5, 99th(ms): 65.0, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] DELIVERY - Takes(s): 10.0, Count: 141, TPM: 846.0, Sum(ms): 52082.3, Avg(ms): 369.1, 50th(ms): 369.1, 90th(ms): 486.5, 95th(ms): 536.9, 99th(ms): 973.1, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1578, TPM: 9468.0, Sum(ms): 355357.5, Avg(ms): 225.3, 50th(ms): 201.3, 90th(ms): 369.1, 95th(ms): 419.4, 99th(ms): 503.3, 99.9th(ms): 637.5, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 124, TPM: 744.5, Sum(ms): 4731.8, Avg(ms): 38.3, 50th(ms): 35.7, 90th(ms): 60.8, 95th(ms): 65.0, 99th(ms): 83.9, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] PAYMENT - Takes(s): 10.0, Count: 1578, TPM: 9469.6, Sum(ms): 214055.7, Avg(ms): 135.8, 50th(ms): 130.0, 90th(ms): 184.5, 95th(ms): 226.5, 99th(ms): 318.8, 99.9th(ms): 385.9, Max(ms): 469.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 113, TPM: 687.0, Sum(ms): 3820.7, Avg(ms): 33.8, 50th(ms): 31.5, 90th(ms): 50.3, 95th(ms): 58.7, 99th(ms): 71.3, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] DELIVERY - Takes(s): 9.9, Count: 154, TPM: 930.0, Sum(ms): 50488.7, Avg(ms): 327.7, 50th(ms): 318.8, 90th(ms): 419.4, 95th(ms): 570.4, 99th(ms): 637.5, 99.9th(ms): 939.5, Max(ms): 939.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1856, TPM: 11137.4, Sum(ms): 370725.3, Avg(ms): 199.7, 50th(ms): 176.2, 90th(ms): 335.5, 95th(ms): 369.1, 99th(ms): 503.3, 99.9th(ms): 604.0, Max(ms): 671.1
