Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

10:15:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:15:43     all    1.75    0.00    2.01    1.00    0.25    0.25    0.00    0.00    0.00   94.74
10:15:44     all    1.01    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.23
10:15:45     all    0.75    0.00    0.00    0.00    0.75    0.50    0.00    0.00    0.00   97.99
10:15:46     all    1.26    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.73
10:15:47     all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.98
10:15:48     all    1.00    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.00
10:15:49     all    1.24    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   97.01
10:15:50     all    1.26    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   97.73
10:15:51     all    1.25    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   97.49
10:15:52     all    1.00    0.00    0.50    1.00    0.50    0.00    0.00    0.00    0.00   96.99
10:15:53     all    0.76    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.48
10:15:54     all    1.25    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.50
10:15:55     all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.25
10:15:56     all    1.24    0.00    0.75    0.00    0.50    0.50    0.25    0.00    0.00   96.77
10:15:57     all    1.26    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.23
10:15:58     all    1.01    0.00    0.50    0.00    0.25    0.00    0.25    0.00    0.00   97.99
10:15:59     all    1.25    0.00    0.50    0.00    0.75    0.00    0.00    0.00    0.00   97.49
10:16:00     all    1.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   97.50
10:16:01     all    1.26    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.48
10:16:02     all    1.00    0.00    0.50    0.00    0.75    0.00    0.00    0.00    0.00   97.74
10:16:03     all    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.99
10:16:04     all    1.00    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.74
10:16:05     all    1.50    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.25
10:16:06     all    1.01    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.24
10:16:07     all    1.01    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.74
10:16:08     all    1.01    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.24
10:16:09     all    0.76    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.73
10:16:10     all    1.00    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.49
10:16:11     all    1.24    0.00    0.74    0.50    0.50    0.50    0.00    0.00    0.00   96.53
10:16:12     all    1.01    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.24
10:16:13     all    0.76    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.48
10:16:14     all    1.25    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.74
10:16:15     all    1.00    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.50
10:16:16     all    1.00    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.49
10:16:17     all    0.50    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   97.99
10:16:18     all    1.02    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   98.73
10:16:19     all    1.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.50
10:16:20     all    1.25    0.00    1.25    0.00    0.25    0.25    0.00    0.00    0.00   97.01
10:16:21     all    1.50    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.49
10:16:22     all    1.25    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.75
10:16:23     all    1.26    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.23
10:16:24     all    1.01    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.98
10:16:25     all    1.25    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   97.75
10:16:26     all    0.75    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   97.49
10:16:27     all    0.75    0.00    0.50    0.00    0.25    0.25    0.25    0.00    0.00   97.99
10:16:28     all    1.26    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.99
10:16:29     all    1.25    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   97.25
10:16:30     all    1.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.24
10:16:31     all    1.01    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.24
10:16:32     all    1.00    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.75
10:16:33     all    1.00    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.74
10:16:34     all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.74
10:16:35     all    0.50    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.49
10:16:36     all    1.26    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   97.99
10:16:37     all    1.25    0.00    0.50    0.25    0.25    0.00    0.25    0.00    0.00   97.50
10:16:38     all    1.52    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.97
10:16:39     all    2.50    0.00    2.75    0.00    0.50    1.00    0.00    0.00    0.00   93.25
10:16:40     all    2.00    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   96.76
10:16:41     all    1.01    0.00    1.01    0.00    0.00    0.00    0.25    0.00    0.00   97.73
10:16:42     all    0.76    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   97.98
10:16:43     all    2.50    0.00    1.25    0.00    0.50    0.50    0.00    0.00    0.00   95.25
10:16:44     all    1.01    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.74
10:16:45     all    1.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.74
10:16:46     all    0.75    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   97.74
10:16:47     all    0.76    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.49
10:16:48     all    1.50    0.00    1.25    0.00    0.25    0.50    0.00    0.00    0.00   96.49
10:16:49     all    2.00    0.00    1.25    0.00    0.75    0.25    0.00    0.00    0.00   95.75
10:16:50     all    1.76    0.00    0.50    0.00    0.25    0.00    0.25    0.00    0.00   97.24
10:16:51     all    0.76    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.24
10:16:52     all    1.49    0.00    1.24    0.50    0.50    0.50    0.00    0.00    0.00   95.78
10:16:53     all    1.01    0.00    0.25    0.25    0.25    0.25    0.00    0.00    0.00   97.98
10:16:54     all    0.76    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.98
10:16:55     all    1.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.75
10:16:56     all    1.02    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.73
10:16:57     all    0.75    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   97.74
10:16:58     all    0.75    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   97.49
10:16:59     all    1.26    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   97.99
10:17:00     all    1.26    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.74
10:17:01     all    1.01    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   97.98
10:17:02     all    1.01    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.98
10:17:03     all    1.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   98.50
10:17:04     all    1.01    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   97.49
10:17:05     all    7.63    0.00    3.05   10.69    0.25    1.02    0.00    0.00    0.00   77.35
10:17:06     all    8.56    0.00    3.53   11.08    1.01    1.26    0.25    0.00    0.00   74.31
10:17:07     all    5.85    0.00    2.54    7.38    0.76    0.51    0.00    0.00    0.00   82.95
10:17:08     all    6.85    0.00    2.79    9.90    0.51    1.02    0.00    0.00    0.00   78.93
10:17:09     all    8.29    0.00    4.27   10.05    1.01    0.75    0.00    0.00    0.00   75.63
10:17:10     all    8.38    0.00    3.55   11.42    0.76    1.02    0.25    0.00    0.00   74.62
10:17:11     all    7.77    0.00    3.76    8.77    1.00    1.25    0.00    0.00    0.00   77.44
10:17:12     all    5.79    0.00    3.02    9.57    0.25    0.76    0.50    0.00    0.00   80.10
10:17:13     all    7.59    0.00    3.29   11.90    1.01    0.76    0.00    0.00    0.00   75.44
10:17:14     all    7.16    0.00    3.32   11.76    1.02    1.02    0.00    0.00    0.00   75.70
10:17:15     all    7.34    0.00    4.05   11.14    0.25    0.76    0.00    0.00    0.00   76.46
10:17:16     all    7.05    0.00    3.27    9.82    1.01    1.01    0.00    0.00    0.00   77.83
10:17:17     all    8.14    0.00    3.82   10.94    0.76    1.02    0.00    0.00    0.00   75.32
