procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 12485388     24 1335096    0    0    37   629   68  184  7  2 90  1  0
 1  0      0 12448892     24 1336212    0    0     0     0 17900 21792 13  7 80  0  0
 0  0      0 12425452     24 1336212    0    0     0    91 16229 18363 11  5 83  0  0
 2  0      0 12416784     24 1336200    0    0     0  1651 22308 29828 14  8 77  1  0
 3  0      0 12393832     24 1336192    0    0     0  8223 41811 57796 20 13 62  5  0
27  2      0 12354632     24 1336124    0    0     0 23422 97421 115181 47 27 21  6  0
16  2      0 12331912     24 1336088    0    0    28 26898 97520 128035 51 26 17  7  0
 9  0      0 12313928     24 1336000    0    0    24 27906 97158 124073 57 27 11  5  0
22  1      0 12297192     24 1335932    0    0    20 29915 104378 130971 58 29  8  5  0
16  1      0 12282792     24 1335844    0    0     0 31219 103331 139506 55 26 11  7  0
20  6      0 12269712     24 1335772    0    0     0 30989 106014 138796 57 27 10  6  0
10  2      0 12251784     24 1335672    0    0     0 29887 100432 134341 56 26 12  6  0
10  2      0 12240748     24 1335576    0    0     0 28397 97037 128308 58 25 11  6  0
23  1      0 12226364     24 1335480    0    0     0 28899 99913 129429 56 27 11  6  0
18  1      0 12203688     24 1339500    0    0     0 28277 98488 125000 59 27 10  5  0
 9  0      0 12190560     24 1339408    0    0     0 27624 97989 125855 56 27 11  6  0
17  2      0 12176344     24 1339328    0    0     0 30902 107218 136305 56 28 10  5  0
14  6      0 12165008     24 1339248    0    0    24 30506 98857 129601 55 27 13  5  0
13  3      0 12154988     24 1339204    0    0    44 29276 102382 131571 57 26 11  5  0
11  1      0 12145536     24 1339116    0    0     0 27157 92215 120098 58 25 12  6  0
 8  1      0 12133792     24 1339052    0    0    20 27351 97136 123170 55 26 13  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  1      0 12119580     24 1338968    0    0     0 27662 96801 123178 55 27 13  5  0
20  3      0 12109748     24 1338896    0    0    20 30282 104691 133911 54 28 13  6  0
16  3      0 12103956     24 1338804    0    0     0 27142 93562 121985 56 27 12  6  0
15  0      0 12094464     24 1338724    0    0     0 27201 94910 120695 56 26 13  5  0
17  2      0 12087380     24 1338636    0    0     0 28723 100401 127123 55 28 12  5  0
26  3      0 12078808     24 1338588    0    0    44 30037 96804 124662 56 27 12  5  0
22  0      0 12078932     24 1338508    0    0     0 29368 103514 131516 57 29  9  5  0
23  6      0 12072324     24 1338416    0    0     0 30009 96645 124847 55 26 13  6  0
11  2      0 12066728     24 1338340    0    0     0 27988 95883 123861 56 26 13  5  0
 9  2      0 12060828     24 1338228    0    0     0 28006 96124 123961 56 27 11  5  0
28  2      0 12053640     24 1338180    0    0    44 30631 104349 136075 55 27 13  6  0
17  1      0 12043672     24 1338112    0    0     0 26880 92219 119373 55 27 12  6  0
14  4      0 12036236     24 1338016    0    0     0 28081 99668 125066 55 27 12  5  0
11  2      0 12029504     24 1337976    0    0    20 29213 102237 131825 55 26 13  5  0
 8  5      0 12024652     24 1337876    0    0     0 27928 95962 125385 55 26 13  6  0
10  2      0 12018536     24 1337788    0    0     0 29684 105175 134111 53 28 13  6  0
18  1      0 12023544     24 1337676    0    0     0 28728 97511 127592 55 27 13  5  0
24  2      0 12018564     24 1337580    0    0     0 30024 103201 134778 56 26 12  6  0
18  0      0 12012140     24 1337492    0    0     0 30353 103782 133420 58 26 11  6  0
26  0      0 12006764     24 1337392    0    0     0 29448 101949 131625 57 28  9  6  0
16  2      0 11999644     24 1337316    0    0     0 30687 107605 137224 57 28 10  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  3      0 11992808     24 1337244    0    0    24 30342 101729 132466 56 26 12  6  0
15  1      0 11987464     24 1337176    0    0    20 33120 107729 140289 55 28 12  6  0
