procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  0      0 3641168     12 5241848    0    0    32  1003   23    3 12  5 83  1  0
30  2      0 3487140     12 5246344    0    0     0   646 92200 82501 63 30  7  0  0
17  1      0 3392244     12 5246384    0    0    32 13495 76039 83780 64 30  5  1  0
24  3      0 3338400     12 5246600    0    0    32 19139 72686 82138 68 28  4  1  0
22  0      0 3307312     12 5246656    0    0    56 18584 70180 77926 69 26  4  2  0
53  0      0 3278048     12 5246700    0    0    40 20957 75193 82385 68 26  5  1  0
30  2      0 3250908     12 5246756    0    0    56 21086 77486 84883 69 27  3  1  0
38  1      0 3222336     12 5250912    0    0    72 20180 73066 80540 69 26  4  1  0
28  2      0 3207308     12 5250988    0    0    60 18919 69805 77021 68 26  4  2  0
39  0      0 3189892     12 5251052    0    0    64 19668 73593 80338 69 25  4  2  0
48  4      0 3170592     12 5251120    0    0    64 19809 75465 83238 69 26  4  1  0
40  4      0 3147824     12 5251260    0    0   140 20083 74563 81049 69 26  3  1  0
15  0      0 3133832     12 5251272    0    0    12 20669 75236 83309 68 27  3  2  0
19  2      0 3117896     12 5251300    0    0    24 21384 77958 86227 68 27  3  2  0
29  3      0 3106032     12 5251336    0    0    36 20290 75451 84116 68 26  4  2  0
32  6      0 3088896     12 5251376    0    0    72 20734 75301 82670 70 26  3  2  0
29  4      0 3076524     12 5251452    0    0    76 20449 75121 82535 68 26  4  1  0
28  0      0 3066788     12 5251588    0    0   116 19758 72088 78898 69 26  4  2  0
24  4      0 3051844     12 5255740    0    0    52 19620 73222 79244 70 25  3  1  0
32  6      0 3039140     12 5255792    0    0    52 19141 75115 80822 69 27  4  1  0
23  3      0 3030500     12 5255832    0    0    20 19681 76291 81962 69 26  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 3013592     12 5259956    0    0    28 20601 78104 83850 70 26  4  1  0
20  0      0 3004004     12 5260068    0    0    96 21303 79738 85197 70 25  3  1  0
40  0      0 2995080     12 5260104    0    0    32 20609 77029 83817 68 28  3  2  0
26  3      0 2984524     12 5260216    0    0   112 20479 76508 83698 68 27  3  1  0
30  3      0 2975452     12 5260304    0    0    88 23486 78369 86784 69 26  4  2  0
33  0      0 2961016     12 5260328    0    0    44 22843 81070 89729 71 25  3  1  0
19  3      0 2954280     12 5260408    0    0    80 21149 75659 84951 68 27  4  2  0
50  3      0 2942148     12 5260480    0    0    52 19644 74636 80224 70 26  3  1  0
38  3      0 2931592     12 5260548    0    0    64 22208 81187 87724 68 28  2  1  0
79  3      0 2920352     12 5260564    0    0    16 23078 85495 92192 70 25  3  2  0
25  4      0 2912360     12 5260588    0    0    44 24924 80282 85844 69 26  4  1  0
45  0      0 2900936     12 5260716    0    0   108 21942 80402 88777 69 26  4  1  0
42  2      0 2895124     12 5260796    0    0    76 23767 82451 93394 68 27  3  1  0
48  2      0 2882008     12 5264796    0    0    80 23161 80180 89383 69 27  3  1  0
29  0      0 2876672     12 5265012    0    0    40 22973 81275 89676 69 26  4  2  0
36  2      0 2871344     12 5265064    0    0    52 26103 77634 84291 67 28  4  1  0
51  4      0 2863848     12 5265088    0    0    36 20058 74848 82348 68 26  4  2  0
35  1      0 2855768     12 5265180    0    0    76 20729 78619 84460 71 25  3  1  0
32  5      0 2847708     12 5265268    0    0   108 23388 78495 88540 69 26  4  2  0
25  1      0 2841748     12 5265312    0    0    40 22725 82911 92017 68 27  3  1  0
30  0      0 2832552     12 5265356    0    0    44 23385 84187 93295 69 27  3  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  3      0 2825600     12 5265408    0    0    52 22980 80894 93415 67 27  4  2  0
29  2      0 2821168     12 5265472    0    0    64 24364 86402 96063 70 25  3  2  0
37  0      0 2813084     12 5265536    0    0    60 22089 81263 90045 68 26  4  2  0
35  2      0 2803580     12 5265564    0    0    28 21814 79260 89508 68 27  4  2  0
22  0      0 2799320     12 5265576    0    0    12 25896 84036 92473 67 28  4  2  0
37  1      0 2793360     12 5265628    0    0    68 20841 77812 83778 69 26  3  1  0
28  2      0 2789584     12 5265688    0    0    76 20809 79331 84247 70 25  4  1  0
37  0      0 2786000     12 5265812    0    0    88 22631 83695 91475 68 28  3  2  0
50  0      0 2782160     12 5265916    0    0   104 22873 83312 92547 69 26  3  1  0
46  1      0 2776996     12 5266020    0    0   100 23771 85669 93525 69 26  4  2  0
31  6      0 2771704     12 5266080    0    0    60 23691 86544 94490 68 26  4  2  0
23  8      0 2766068     12 5266132    0    0    96 22741 82860 91211 70 26  3  1  0
29  5      0 2762496     12 5266192    0    0    12 22134 81787 90567 68 27  4  1  0
45  1      0 2759152     12 5266224    0    0    32 21929 79760 87960 69 26  3  1  0
51  2      0 2754676     12 5266272    0    0    44 24042 88746 96985 69 26  3  2  0
55  1      0 2750148     12 5266352    0    0    76 21606 78148 87829 69 27  3  1  0
26 10      0 2743732     12 5266440    0    0    88 21440 76090 84950 68 26  4  1  0
70  4      0 2739524     12 5266456    0    0    40 23207 84127 92490 69 27  3  2  0
11  1      0 2731624     12 5266532    0    0    68 24235 86717 96099 69 27  3  2  0
19  4      0 2723476     12 5266676    0    0   116 24201 83347 91788 69 28  3  1  0
25  3      0 2714336     12 5266756    0    0    80 22632 80935 89385 69 27  3  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  6      0 2706788     12 5266824    0    0    68 24014 86633 96236 66 28  4  2  0
64  1      0 2684536     12 5280752    0    0   108 34866 76806 86946 71 23  4  2  0
27  1      0 2695016     12 5267388    0    0    64 45630 65495 75795 73 23  2  1  0
46  0      0 2693528     12 5267528    0    0   140 24197 85249 96719 68 27  4  1  0
17  1      0 2690976     12 5267540    0    0    28 21728 77802 86888 69 27  3  1  0
26  1      0 2689824     12 5267616    0    0    88 21148 74619 84240 68 27  3  2  0
15  1      0 2686252     12 5267656    0    0    28 21378 77453 87199 69 26  4  2  0
36  2      0 2683496     12 5267672    0    0    16 21462 78838 88323 68 26  4  2  0
32  6      0 2681240     12 5267724    0    0    60 23547 85309 93213 69 26  3  2  0
 6  0      0 2678884     12 5267804    0    0    68 24644 87302 95459 68 27  4  2  0
68  0      0 2675800     12 5267864    0    0    60 25324 94086 102717 71 25  3  1  0
96  2      0 2670104     12 5268152    0    0    88 23618 85170 94956 69 26  3  2  0
54  2      0 2648480     12 5284548    0    0    76 36025 73025 82054 72 24  3  1  0
67  3      0 2628372     12 5302084    0    0    36 38291 74412 82759 73 24  2  1  0
83  0      0 2604496     12 5325096    0    0    32 46456 69270 75048 74 23  2  1  0
18  0      0 2654324     12 5271380    0    0    32 37251 67842 74561 73 23  3  1  0
42  2      0 2652680     12 5271420    0    0    40 22758 84035 93116 68 27  4  1  0
23  1      0 2651232     12 5271456    0    0    52 23845 82856 95946 69 26  3  2  0
26  0      0 2647828     12 5271596    0    0   120 24007 81303 93727 68 27  3  2  0
31  1      0 2643328     12 5271696    0    0   120 24065 83380 95808 70 26  3  2  0
25  0      0 2642200     12 5271764    0    0    48 22915 80514 92084 70 26  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 2638504     12 5271840    0    0    76 22723 81152 92164 69 27  4  1  0
40  2      0 2636852     12 5271840    0    0    20 23398 84243 94016 68 26  4  2  0
11  2      0 2634628     12 5271900    0    0    36 23299 84425 93404 70 26  3  2  0
40  0      0 2634420     12 5271940    0    0    40 21561 77916 85738 69 26  3  2  0
26  1      0 2631472     12 5272016    0    0    72 20503 77683 85496 68 27  4  1  0
40  4      0 2629460     12 5272068    0    0    52 23493 83734 93241 69 26  4  2  0
30  2      0 2625904     12 5272100    0    0    48 25315 89998 100974 68 27  3  2  0
36  2      0 2622652     12 5272180    0    0    60 25761 88634 100050 70 26  3  2  0
14  0      0 2621748     12 5272252    0    0    72 23867 85189 96431 68 26  4  2  0
45  5      0 2618928     12 5272268    0    0   116 24293 85632 97452 68 27  4  2  0
33  9      0 2616720     12 5272424    0    0    56 23624 84866 95874 68 27  4  2  0
44  6      0 2613944     12 5272472    0    0    60 22781 82371 92070 70 25  4  2  0
19  2      0 2611556     12 5272552    0    0    60 25133 89103 98486 70 25  3  2  0
19  1      0 2610488     12 5272552    0    0     0 22065 80268 88750 69 27  3  2  0
24  3      0 2606732     12 5272608    0    0    72 20933 77773 85398 70 25  3  1  0
28  3      0 2604300     12 5272636    0    0    28 23105 86454 93606 69 26  3  2  0
30  2      0 2602820     12 5272708    0    0    72 23289 85002 92606 71 25  3  1  0
43  2      0 2602332     12 5272780    0    0    68 22501 83011 92177 69 26  3  2  0
30  0      0 2599928     12 5272800    0    0    52 24331 86660 97295 70 25  4  2  0
31  3      0 2594288     12 5275856    0    0   108 27036 82194 92734 68 26  4  2  0
36  6      0 2587620     12 5280012    0    0    60 25643 91315 101361 70 27  2  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  0      0 2586652     12 5280108    0    0   128 25384 89849 101399 68 27  3  2  0
33  3      0 2585116     12 5280176    0    0    68 23808 86697 95860 67 28  4  2  0
53  4      0 2582232     12 5281760    0    0   124 24565 80316 88565 69 26  4  1  0
30  1      0 2580480     12 5281868    0    0    76 27759 81715 89392 71 24  3  2  0
50  3      0 2572100     12 5288880    0    0    24 29851 82125 91671 72 23  3  2  0
27  1      0 2575376     12 5283620    0    0    68 24554 86114 98492 67 27  4  2  0
24  0      0 2573984     12 5283624    0    0     0 24454 87733 98984 67 28  4  2  0
37  0      0 2568344     12 5287796    0    0    76 24596 86076 97717 70 25  3  2  0
38  0      0 2566592     12 5287860    0    0    64 23178 82370 94211 69 26  3  2  0
36  7      0 2565264     12 5288228    0    0    80 25039 85324 94528 68 27  4  2  0
20  0      0 2556860     12 5292708    0    0    68 28383 80595 92385 69 26  4  2  0
26  1      0 2555912     12 5292744    0    0    16 24115 84309 95086 69 27  3  2  0
52  1      0 2555000     12 5292788    0    0    68 22601 80739 90126 70 26  3  2  0
28  2      0 2554364     12 5292956    0    0   140 21321 78484 86993 70 25  4  2  0
26  0      0 2552892     12 5293044    0    0    92 25572 85133 92890 68 28  3  1  0
45  0      0 2550928     12 5293112    0    0    64 23481 83888 93194 69 26  3  2  0
27  1      0 2545860     12 5293168    0    0    16 22738 85738 94664 70 26  3  1  0
20  1      0 2545800     12 5293224    0    0    56 23384 85441 94994 69 26  3  2  0
19  2      0 2545100     12 5293292    0    0   100 23846 84848 95317 70 26  3  2  0
23  1      0 2544080     12 5293396    0    0    64 24010 84534 96384 69 26  4  2  0
28  1      0 2539096     12 5296264    0    0    92 24930 80877 91472 70 25  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  1      0 2536520     12 5296948    0    0    80 47351 77475 87249 71 25  3  1  0
27  3      0 2534528     12 5297152    0    0    64 21775 80743 88064 68 28  3  1  0
21  1      0 2532256     12 5297216    0    0    56 20111 78021 84618 69 27  3  1  0
50  1      0 2531128     12 5297264    0    0    48 21728 81199 89877 70 25  4  2  0
 8  0      0 2529180     12 5297292    0    0    24 23962 86260 97714 67 27  4  2  0
28  3      0 2527512     12 5297372    0    0   132 23326 80330 91736 68 27  4  2  0
59  2      0 2527608     12 5297500    0    0    76 21709 77235 86927 69 26  3  2  0
36  7      0 2525516     12 5297516    0    0    16 23906 82539 93487 68 27  3  2  0
37  9      0 2523896     12 5297564    0    0   116 24357 85168 97475 69 26  3  1  0
17  4      0 2526712     12 5297600    0    0    28 23706 84217 95827 68 27  4  2  0
21  4      0 2526816     12 5297676    0    0    76 23505 84083 95426 69 26  4  2  0
49  3      0 2525260     12 5297776    0    0    88 25147 78547 88627 69 26  4  2  0
36  2      0 2521544     12 5303052    0    0    64 31284 79214 86209 70 25  3  2  0
26  0      0 2518348     12 5303248    0    0   124 23882 87362 96462 69 26  4  2  0
25  2      0 2517848     12 5303412    0    0    96 23579 86285 95500 69 26  3  2  0
23  3      0 2517088     12 5303488    0    0    84 23414 82798 94549 69 26  4  2  0
48  1      0 2517036     12 5303600    0    0    92 23569 85038 95564 69 26  4  2  0
29  1      0 2514636     12 5303680    0    0    72 25190 86063 97613 70 25  4  2  0
51  3      0 2513872     12 5303716    0    0    64 24373 87795 97307 69 26  3  1  0
25  2      0 2512404     12 5303756    0    0    12 23122 85839 95059 68 27  4  2  0
