2026/07/17 16:44:12 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.4, Count: 55, TPM: 351.1, Sum(ms): 29296.1, Avg(ms): 533.2, 50th(ms): 536.9, 90th(ms): 570.4, 95th(ms): 570.4, 99th(ms): 604.0, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] NEW_ORDER - Takes(s): 9.7, Count: 572, TPM: 3547.4, Sum(ms): 181459.0, Avg(ms): 317.4, 50th(ms): 318.8, 90th(ms): 402.7, 95th(ms): 419.4, 99th(ms): 436.2, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] ORDER_STATUS - Takes(s): 9.3, Count: 53, TPM: 341.6, Sum(ms): 4669.0, Avg(ms): 87.9, 50th(ms): 92.3, 90th(ms): 104.9, 95th(ms): 104.9, 99th(ms): 113.2, 99.9th(ms): 113.2, Max(ms): 113.2
[Current] PAYMENT - Takes(s): 9.8, Count: 557, TPM: 3427.4, Sum(ms): 93041.4, Avg(ms): 167.3, 50th(ms): 167.8, 90th(ms): 184.5, 95th(ms): 192.9, 99th(ms): 285.2, 99.9th(ms): 503.3, Max(ms): 536.9
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 45, TPM: 288.0, Sum(ms): 2887.1, Avg(ms): 64.2, 50th(ms): 65.0, 90th(ms): 71.3, 95th(ms): 71.3, 99th(ms): 79.7, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] DELIVERY - Takes(s): 9.5, Count: 46, TPM: 291.5, Sum(ms): 23074.1, Avg(ms): 501.9, 50th(ms): 503.3, 90th(ms): 536.9, 95th(ms): 536.9, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 625, TPM: 3752.9, Sum(ms): 192419.1, Avg(ms): 307.3, 50th(ms): 318.8, 90th(ms): 385.9, 95th(ms): 402.7, 99th(ms): 570.4, 99.9th(ms): 671.1, Max(ms): 771.8
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 51, TPM: 307.3, Sum(ms): 4209.8, Avg(ms): 82.5, 50th(ms): 88.1, 90th(ms): 96.5, 95th(ms): 96.5, 99th(ms): 100.7, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] PAYMENT - Takes(s): 10.0, Count: 613, TPM: 3680.8, Sum(ms): 97890.7, Avg(ms): 159.3, 50th(ms): 159.4, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 260.0, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 44, TPM: 265.9, Sum(ms): 2688.8, Avg(ms): 61.2, 50th(ms): 60.8, 90th(ms): 67.1, 95th(ms): 71.3, 99th(ms): 71.3, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 9.9, Count: 63, TPM: 382.8, Sum(ms): 32354.4, Avg(ms): 512.6, 50th(ms): 503.3, 90th(ms): 520.1, 95th(ms): 536.9, 99th(ms): 939.5, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 622, TPM: 3732.0, Sum(ms): 186531.2, Avg(ms): 299.6, 50th(ms): 302.0, 90th(ms): 385.9, 95th(ms): 402.7, 99th(ms): 419.4, 99.9th(ms): 520.1, Max(ms): 536.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 51, TPM: 306.4, Sum(ms): 4032.8, Avg(ms): 79.2, 50th(ms): 88.1, 90th(ms): 92.3, 95th(ms): 92.3, 99th(ms): 96.5, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] PAYMENT - Takes(s): 10.0, Count: 589, TPM: 3539.8, Sum(ms): 93300.5, Avg(ms): 158.4, 50th(ms): 159.4, 90th(ms): 176.2, 95th(ms): 192.9, 99th(ms): 352.3, 99.9th(ms): 402.7, Max(ms): 453.0
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 51, TPM: 330.2, Sum(ms): 3032.4, Avg(ms): 59.3, 50th(ms): 60.8, 90th(ms): 62.9, 95th(ms): 65.0, 99th(ms): 65.0, 99.9th(ms): 67.1, Max(ms): 67.1
[Current] DELIVERY - Takes(s): 10.0, Count: 51, TPM: 307.5, Sum(ms): 25375.4, Avg(ms): 497.6, 50th(ms): 503.3, 90th(ms): 520.1, 95th(ms): 520.1, 99th(ms): 536.9, 99.9th(ms): 536.9, Max(ms): 536.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 615, TPM: 3695.7, Sum(ms): 188433.1, Avg(ms): 306.6, 50th(ms): 318.8, 90th(ms): 385.9, 95th(ms): 402.7, 99th(ms): 419.4, 99.9th(ms): 570.4, Max(ms): 604.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 62, TPM: 377.1, Sum(ms): 5018.2, Avg(ms): 81.0, 50th(ms): 88.1, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 96.5, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] PAYMENT - Takes(s): 10.0, Count: 628, TPM: 3770.0, Sum(ms): 98024.6, Avg(ms): 156.0, 50th(ms): 159.4, 90th(ms): 176.2, 95th(ms): 184.5, 99th(ms): 243.3, 99.9th(ms): 260.0, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 52, TPM: 314.3, Sum(ms): 3098.4, Avg(ms): 59.6, 50th(ms): 60.8, 90th(ms): 62.9, 95th(ms): 62.9, 99th(ms): 67.1, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] DELIVERY - Takes(s): 9.6, Count: 53, TPM: 331.2, Sum(ms): 26235.3, Avg(ms): 496.7, 50th(ms): 503.3, 90th(ms): 503.3, 95th(ms): 503.3, 99th(ms): 520.1, 99.9th(ms): 704.6, Max(ms): 704.6
