Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-3) 	07/02/26 	_x86_64_	(4 CPU)

21:46:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:46:21     all    1.76    7.05    5.79   12.85    0.25    0.76    0.00    0.00    0.00   71.54
21:46:22     all    1.00    4.26    3.01   13.28    0.75    0.00    0.00    0.00    0.00   77.69
21:46:23     all    0.51    0.51    0.51    0.00    0.25    0.25    0.00    0.00    0.00   97.97
21:46:24     all    0.75    0.00    0.75    0.50    0.00    0.00    0.00    0.00    0.00   98.00
21:46:25     all    0.99    3.23    3.47    4.96    0.74    0.25    0.00    0.00    0.00   86.35
21:46:26     all    1.26    2.02    2.78    5.56    0.25    0.25    0.00    0.00    0.00   87.88
21:46:27     all    0.50    0.50    1.26    0.25    0.25    0.25    0.00    0.00    0.00   96.98
21:46:28     all    1.25    0.50    1.00    1.25    0.25    0.50    0.00    0.00    0.00   95.26
21:46:29     all    0.51    9.14    4.06    3.81    0.76    0.00    0.00    0.00    0.00   81.73
21:46:30     all    0.75   21.61    4.02    0.50    0.50    0.00    0.00    0.00    0.00   72.61
21:46:31     all    0.75    7.71    1.74    0.00    0.50    0.25    0.25    0.00    0.00   88.81
21:46:32     all    1.01    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   98.24
21:46:33     all    1.00    0.00    0.50    0.25    0.50    0.25    0.25    0.00    0.00   97.26
21:46:34     all    0.75    0.00    1.26    0.00    0.25    0.00    0.00    0.00    0.00   97.74
21:46:35     all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.99
21:46:36     all    1.25    0.00    1.00    0.50    0.00    0.25    0.00    0.00    0.00   96.99
21:46:37     all    0.76    0.00    0.76    0.25    0.50    0.25    0.00    0.00    0.00   97.48
21:46:38     all    1.01    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.73
21:46:39     all    0.50    0.00    0.50    0.50    0.25    0.25    0.00    0.00    0.00   98.00
21:46:40     all    0.75    0.00    1.25    0.00    0.50    0.00    0.00    0.00    0.00   97.50
21:46:41     all    0.50    0.00    0.75    0.50    0.00    0.00    0.00    0.00    0.00   98.24
21:46:42     all    1.01    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   97.98
21:46:43     all    1.00    0.00    1.50    0.25    0.75    0.25    0.00    0.00    0.00   96.26
21:46:44     all    1.01    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   98.74
21:46:45     all    0.99    0.00    0.99    0.25    0.50    0.50    0.00    0.00    0.00   96.77
21:46:46     all    1.01    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.23
21:46:47     all    1.26    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.24
21:46:48     all    0.75    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   97.01
21:46:49     all    0.50    0.00    0.50    0.25    0.00    0.00    0.25    0.00    0.00   98.49
21:46:50     all    0.76    0.00    0.76    0.25    0.50    0.00    0.00    0.00    0.00   97.73
21:46:51     all    1.24    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   97.26
21:46:52     all    0.51    0.00    0.25    0.00    0.25    0.51    0.00    0.00    0.00   98.48
21:46:53     all    0.50    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.49
21:46:54     all    1.00    0.00    0.75    0.50    0.75    0.00    0.00    0.00    0.00   97.01
21:46:55     all    0.76    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.74
21:46:56     all    0.50    0.00    0.75    0.25    0.00    0.50    0.00    0.00    0.00   97.99
21:46:57     all    1.25    0.00    0.75    0.25    0.75    0.00    0.00    0.00    0.00   96.99
21:46:58     all    0.76    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   97.73
21:46:59     all    0.76    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.24
21:47:00     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.25
21:47:01     all    1.00    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.51
21:47:02     all    0.76    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.48
21:47:03     all    0.50    0.00    1.01    0.25    0.25    0.25    0.00    0.00    0.00   97.74
