procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 14308596     20 380720    0    0    22   138  274  204  2  1 97  0  0
 0  0      0 14309624     20 381440    0    0   404  2130 34817 43297 23  9 66  2  0
 4  0      0 14308768     20 381592    0    0     0  1857 34103 49043 22  7 69  2  0
 2  0      0 14308328     20 381732    0    0     0  1650 35557 51102 21  8 69  2  0
 1  0      0 14265916     20 381868    0    0     0  1692 34427 46831 20  7 71  2  0
 2  1      0 14262672     20 383336    0    0     0  3072 34705 49607 20  7 71  2  0
 1  0      0 14261340     20 383496    0    0     9  2156 34876 51280 18  7 73  2  0
 3  0      0 14260488     20 383632    0    0     0  1755 36253 52083 22  7 69  2  0
 1  1      0 14259352     20 384236    0    0     0  2256 33864 48694 20  7 71  2  0
 1  1      0 14258748     20 384384    0    0     0  1977 37385 53251 22  7 68  2  0
 4  0      0 14256796     20 385440    0    0     0  2905 35131 52013 20  7 71  2  0
 0  0      0 14257740     20 385576    0    0     0  1741 33383 46532 24  7 67  2  0
 0  0      0 14259376     20 385740    0    0     0  1984 35390 48885 25  8 64  2  0
 3  0      0 14306248     20 385876    0    0     0  1706 36608 48693 23  8 68  2  0
 1  0      0 14306604     20 386012    0    0     0  1804 33369 49495 18  7 74  2  0
 2  0      0 14304672     20 387484    0    0     0  3085 36095 50831 22  7 68  2  0
 1  1      0 14303792     20 387628    0    0     0  1724 37703 53801 23  8 67  2  0
 2  0      0 14302428     20 387768    0    0     0  1700 35422 51824 19  7 72  2  0
 0  0      0 14301396     20 388364    0    0     0  2281 33628 47105 24  8 66  2  0
 2  0      0 14300924     20 388496    0    0     0  1597 35329 50466 20  7 72  2  0
 1  0      0 14299200     20 389512    0    0     0  2580 35729 51106 21  7 70  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 14299040     20 389664    0    0     0  1684 34591 49619 21  6 71  2  0
 2  0      0 14298024     20 389792    0    0     0  1698 35491 50184 23  9 66  2  0
 1  0      0 14297872     20 389940    0    0     0  1882 31865 45194 21  7 70  2  0
 0  0      0 14297908     20 390096    0    0     0  1906 36622 53465 20  7 71  2  0
 0  0      0 14294228     20 391696    0    0     0  2646 28380 39992 19  5 74  1  0
 0  0      0 14294072     20 391764    0    0     0   873 26314 39148 11  5 83  1  0
 1  0      0 14292020     20 392264    0    0    52  2072 27379 38698 14  6 78  2  0
 1  0      0 14291140     20 392888    0    0     0  2404 26995 35991 16  5 77  2  0
 0  0      0 14291240     20 393012    0    0     4  1144 26487 38480 11  6 82  2  0
 0  0      0 14289320     20 393960    0    0     0  1845 25671 36554 12  5 82  1  0
 2  0      0 14289036     20 394056    0    0     0  1133 26776 37643 14  6 79  1  0
 0  0      0 14288756     20 394096    0    0     0   784 18468 25240 11  4 84  1  0
 2  0      0 14288408     20 394176    0    0     0  1011 25398 36206 13  5 81  1  0
 0  0      0 14288632     20 394256    0    0     0  1060 24666 35971 10  6 83  1  0
 0  0      0 14283908     20 395656    0    0     0  2167 25111 34684 10  5 83  1  0
 1  0      0 14283244     20 395720    0    0     0   935 25553 36965 10  5 84  1  0
 3  0      0 14283436     20 395792    0    0     0   918 26113 36300 11  5 82  1  0
 0  0      0 14281196     20 396300    0    0     0  1298 26302 37057 13  6 81  1  0
 1  0      0 14281292     20 396368    0    0     0   852 25105 35232 13  5 81  1  0
 3  0      0 14278920     20 397320    0    0     0  1748 26083 36022 12  5 83  1  0
 3  0      0 14278672     20 397380    0    0     0   889 24853 34748 12  6 82  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 14278352     20 397444    0    0     0   764 23065 33210 12  5 83  1  0
 1  0      0 14278160     20 397524    0    0     0  1056 26520 36790 14  6 80  1  0
 1  0      0 14278040     20 397608    0    0     0  1039 25243 37491 11  6 82  1  0
 0  0      0 14275988     20 399004    0    0     0  2242 22482 32189 12  5 82  1  0
 1  0      0 14275612     20 399144    0    0     0  1638 24228 31883 14  6 78  2  0
 2  0      0 14275168     20 399316    0    0     0  1684 26314 35032 15  6 77  2  0
 0  0      0 14274068     20 399836    0    0     0  1415 23985 32989 14  6 79  1  0
 2  0      0 14274068     20 399904    0    0     0   957 23867 34636 11  5 83  1  0
 2  0      0 14272156     20 400864    0    0     0  1921 24994 34856 11  6 82  1  0
 0  0      0 14271832     20 400944    0    0     0   996 25651 35473 12  6 81  1  0
 1  0      0 14271232     20 401016    0    0     0   952 25644 35587 13  5 81  1  0
 0  0      0 14270980     20 401084    0    0     0   798 24568 33115 12  6 82  1  0
 0  0      0 14270320     20 401140    0    0     0   796 24032 33346 11  5 82  1  0
 0  0      0 14268432     20 402520    0    0     0  2027 23854 32804 14  5 80  1  0
 0  0      0 14268240     20 402584    0    0     0   844 24039 34143 10  5 84  1  0
 1  0      0 14267608     20 402660    0    0     0  1179 25346 36041 12  6 82  1  0
 1  0      0 14267172     20 403184    0    0     0  1499 25162 34779 12  6 81  1  0
 1  0      0 14266728     20 403264    0    0     0  1026 25809 38120 10  6 83  1  0
 5  0      0 14263784     20 404216    0    0     0  1871 27285 38154 11  6 82  1  0
 0  0      0 14263464     20 404320    0    0     0   977 26408 36428 13  6 80  1  0
 0  0      0 14263628     20 404384    0    0     0  1103 25950 37838 13  6 80  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14263816     20 404464    0    0     0   810 24626 35341 12  5 82  1  0
 0  0      0 14262900     20 404648    0    0   116   843 23087 31312 10  5 84  1  0
 2  0      0 14259708     20 406236    0    0   240  1766 21138 30048  9  5 86  1  0
 0  0      0 14258580     20 406804    0    0   460   585 25519 35795 10  6 83  1  0
 4  0      0 14257604     20 407156    0    0   276   572 25878 35567 13  5 81  1  0
 5  0      0 14255688     20 408044    0    0   360  1030 24682 34054 13  5 81  1  0
 1  0      0 14254204     20 408296    0    0   180   547 25920 35375 11  5 83  1  0
 1  0      0 14251304     20 409452    0    0   224  1495 24279 31662 15  5 79  1  0
 0  0      0 14251316     20 409680    0    0   140   460 24802 33360 13  6 81  1  0
 3  0      0 14250464     20 409900    0    0   128   628 24287 33864 12  5 83  1  0
 1  0      0 14248848     20 410076    0    0   104   616 24202 32368 13  5 81  1  0
 2  0      0 14248372     20 410244    0    0    92   561 26074 35785 12  6 81  1  0
