Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

22時26分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分12秒 veth8c54fcdc     73.00     84.00      8.65      8.43      0.00      0.00      0.00      0.00
22時28分12秒 veth31d8334d   7449.00   7847.00   5264.27   4887.26      0.00      0.00      0.00      0.43
22時28分12秒 veth8017ce2c   8648.00   8682.00   3529.64   2491.32      0.00      0.00      0.00      0.29

22時28分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分13秒        lo     18.00     18.00      2.15      2.15      0.00      0.00      0.00      0.00
22時28分13秒     ens33  21030.00  19323.00   6989.55   8345.82      0.00      0.00      0.00      0.68
22時28分13秒      cni0  12497.00  12555.00   6647.13   5361.48      0.00      0.00      0.00      0.00
22時28分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分13秒 veth854270a4     11.00     15.00      3.37      1.55      0.00      0.00      0.00      0.00
22時28分13秒 veth0c9b2fa5     30.00     30.00      5.90      3.88      0.00      0.00      0.00      0.00
22時28分13秒 veth8c54fcdc    162.00    159.00     21.81     23.55      0.00      0.00      0.00      0.00
22時28分13秒 veth31d8334d   7129.00   7162.00   5083.86   4568.44      0.00      0.00      0.00      0.42
22時28分13秒 veth8017ce2c   7791.00   7816.00   3093.49   2154.59      0.00      0.00      0.00      0.25

22時28分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分14秒        lo      4.00      4.00      0.85      0.85      0.00      0.00      0.00      0.00
22時28分14秒     ens33  22433.00  20728.00   7295.84   9013.51      0.00      0.00      0.00      0.74
22時28分14秒      cni0  13454.00  13519.00   7205.59   5569.32      0.00      0.00      0.00      0.00
22時28分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分14秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分14秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時28分14秒 veth8c54fcdc     81.00     80.00      8.12      9.46      0.00      0.00      0.00      0.00
22時28分14秒 veth31d8334d   7785.00   7790.00   5677.70   4919.18      0.00      0.00      0.00      0.47
22時28分14秒 veth8017ce2c   8532.00   8592.00   3413.91   2351.29      0.00      0.00      0.00      0.28

22時28分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分15秒        lo     26.00     26.00      4.68      4.68      0.00      0.00      0.00      0.00
22時28分15秒     ens33  22184.00  20540.00   7360.70   8900.13      0.00      0.00      0.00      0.73
22時28分15秒      cni0  13896.00  13765.00   7220.93   5755.17      0.00      0.00      0.00      0.00
22時28分15秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分15秒 veth854270a4     21.00     25.00      5.89      2.48      0.00      0.00      0.00      0.00
22時28分15秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時28分15秒 veth8c54fcdc    173.00    194.00     25.86     24.73      0.00      0.00      0.00      0.00
22時28分15秒 veth31d8334d   7759.00   7562.00   5376.90   4811.75      0.00      0.00      0.00      0.44
22時28分15秒 veth8017ce2c   8825.00   8867.00   3566.33   2480.94      0.00      0.00      0.00      0.29

22時28分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分16秒        lo     15.84     15.84      2.10      2.10      0.00      0.00      0.00      0.00
22時28分16秒     ens33  21715.84  20583.17   7133.46   8846.03      0.00      0.00      0.00      0.72
22時28分16秒      cni0  13460.40  12923.76   7052.61   5420.93      0.00      0.00      0.00      0.00
22時28分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分16秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分16秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分16秒 veth8c54fcdc     87.13     95.05      8.39     13.92      0.00      0.00      0.00      0.00
22時28分16秒 veth31d8334d   8021.78   7412.87   5565.69   4709.56      0.00      0.00      0.00      0.46
22時28分16秒 veth8017ce2c   8127.72   8192.08   3285.31   2320.20      0.00      0.00      0.00      0.27

22時28分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分17秒        lo      8.00      8.00      1.24      1.24      0.00      0.00      0.00      0.00
22時28分17秒     ens33  23019.00  21333.00   7851.12   9285.05      0.00      0.00      0.00      0.76
22時28分17秒      cni0  14457.00  14165.00   7542.62   6181.01      0.00      0.00      0.00      0.00
22時28分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分17秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
22時28分17秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
22時28分17秒 veth8c54fcdc     99.00    106.00     11.58     12.44      0.00      0.00      0.00      0.00
22時28分17秒 veth31d8334d   8266.00   7921.00   5558.25   5160.35      0.00      0.00      0.00      0.46
22時28分17秒 veth8017ce2c   9148.00   9192.00   3751.81   2593.69      0.00      0.00      0.00      0.31

22時28分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分18秒        lo     44.00     44.00      6.62      6.62      0.00      0.00      0.00      0.00
22時28分18秒     ens33  22142.00  20169.00   7615.23   8803.17      0.00      0.00      0.00      0.72
22時28分18秒      cni0  13284.00  13328.00   7075.45   5947.27      0.00      0.00      0.00      0.00
22時28分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分18秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分18秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時28分18秒 veth8c54fcdc     54.00     58.00      9.62     10.53      0.00      0.00      0.00      0.00
22時28分18秒 veth31d8334d   7636.00   7623.00   5260.95   4954.78      0.00      0.00      0.00      0.43
22時28分18秒 veth8017ce2c   8327.00   8380.00   3324.09   2320.07      0.00      0.00      0.00      0.27

22時28分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分19秒        lo     18.00     18.00      3.08      3.08      0.00      0.00      0.00      0.00
22時28分19秒     ens33  22375.00  20534.00   7158.49   9554.35      0.00      0.00      0.00      0.78
22時28分19秒      cni0  13725.00  13981.00   7857.07   5543.70      0.00      0.00      0.00      0.00
22時28分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分19秒 veth854270a4     25.00     34.00      9.17      3.63      0.00      0.00      0.00      0.00
22時28分19秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
22時28分19秒 veth8c54fcdc     45.00     52.00      4.78      9.68      0.00      0.00      0.00      0.00
22時28分19秒 veth31d8334d   8092.00   8280.00   6336.17   4980.36      0.00      0.00      0.00      0.52
22時28分19秒 veth8017ce2c   8889.00   8941.00   3692.16   2548.19      0.00      0.00      0.00      0.30

22時28分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分20秒        lo      8.00      8.00      0.86      0.86      0.00      0.00      0.00      0.00
22時28分20秒     ens33  22166.00  20390.00   7210.89   8964.44      0.00      0.00      0.00      0.73
22時28分20秒      cni0  13290.00  13376.00   7155.72   5483.70      0.00      0.00      0.00      0.00
22時28分20秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分20秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分20秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分20秒 veth8c54fcdc     63.00     74.00      8.63      6.77      0.00      0.00      0.00      0.00
22時28分20秒 veth31d8334d   7663.00   7633.00   5555.68   4740.42      0.00      0.00      0.00      0.46
22時28分20秒 veth8017ce2c   8717.00   8822.00   3610.39   2573.79      0.00      0.00      0.00      0.30

22時28分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分21秒        lo     19.00     19.00      3.57      3.57      0.00      0.00      0.00      0.00
22時28分21秒     ens33  22379.00  20241.00   7855.55   8916.74      0.00      0.00      0.00      0.73
22時28分21秒      cni0  12915.00  13004.00   7097.77   6081.24      0.00      0.00      0.00      0.00
22時28分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分21秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
22時28分21秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
22時28分21秒 veth8c54fcdc    111.00    115.00     16.26     17.67      0.00      0.00      0.00      0.00
22時28分21秒 veth31d8334d   7772.00   7778.00   5484.27   5260.62      0.00      0.00      0.00      0.45
22時28分21秒 veth8017ce2c   7745.00   7824.00   3153.39   2188.07      0.00      0.00      0.00      0.26

22時28分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分22秒        lo     22.00     22.00      7.31      7.31      0.00      0.00      0.00      0.00
22時28分22秒     ens33  24273.00  22000.00   8057.54   9120.52      0.00      0.00      0.00      0.75
22時28分22秒      cni0  14467.00  14821.00   7224.92   6238.74      0.00      0.00      0.00      0.00
22時28分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分22秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分22秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時28分22秒 veth8c54fcdc     58.00     70.00      6.15     11.20      0.00      0.00      0.00      0.00
22時28分22秒 veth31d8334d   8266.00   8489.00   5343.93   5297.12      0.00      0.00      0.00      0.44
22時28分22秒 veth8017ce2c   9175.00   9294.00   3736.07   2593.45      0.00      0.00      0.00      0.31

22時28分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分23秒        lo     19.00     19.00      2.28      2.28      0.00      0.00      0.00      0.00
22時28分23秒     ens33  20692.00  18990.00   6986.28   8533.29      0.00      0.00      0.00      0.70
22時28分23秒      cni0  12425.00  12479.00   6899.63   5424.20      0.00      0.00      0.00      0.00
22時28分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分23秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
22時28分23秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時28分23秒 veth8c54fcdc    100.00     94.00     10.41     14.33      0.00      0.00      0.00      0.00
22時28分23秒 veth31d8334d   7291.00   7281.00   5334.30   4605.94      0.00      0.00      0.00      0.44
22時28分23秒 veth8017ce2c   7647.00   7714.00   3136.92   2218.13      0.00      0.00      0.00      0.26

22時28分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分24秒        lo     15.00     15.00      1.57      1.57      0.00      0.00      0.00      0.00
22時28分24秒     ens33  23886.00  21994.00   7955.32   9979.10      0.00      0.00      0.00      0.82
22時28分24秒      cni0  14467.00  14484.00   8110.42   6167.16      0.00      0.00      0.00      0.00
22時28分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分24秒 veth854270a4      7.00      7.00      0.60      3.55      0.00      0.00      0.00      0.00
22時28分24秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分24秒 veth8c54fcdc     49.00     55.00      9.51      9.88      0.00      0.00      0.00      0.00
22時28分24秒 veth31d8334d   8436.00   8413.00   6465.57   5449.75      0.00      0.00      0.00      0.53
22時28分24秒 veth8017ce2c   9217.00   9251.00   3857.54   2728.97      0.00      0.00      0.00      0.32

22時28分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分25秒        lo     17.00     17.00      2.50      2.50      0.00      0.00      0.00      0.00
22時28分25秒     ens33  23761.00  22036.00   7614.89   9610.97      0.00      0.00      0.00      0.79
22時28分25秒      cni0  14642.00  14721.00   7741.18   5838.78      0.00      0.00      0.00      0.00
22時28分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分25秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
22時28分25秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
22時28分25秒 veth8c54fcdc    130.00    141.00     14.82     15.78      0.00      0.00      0.00      0.00
22時28分25秒 veth31d8334d   8363.00   8352.00   5875.81   4934.12      0.00      0.00      0.00      0.48
22時28分25秒 veth8017ce2c   9278.00   9354.00   3679.42   2521.60      0.00      0.00      0.00      0.30

22時28分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分26秒        lo      4.00      4.00      0.59      0.59      0.00      0.00      0.00      0.00
22時28分26秒     ens33  21285.00  19522.00   7131.80   8499.24      0.00      0.00      0.00      0.70
22時28分26秒      cni0  12666.00  12762.00   6802.87   5507.01      0.00      0.00      0.00      0.00
22時28分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分26秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分26秒 veth0c9b2fa5      7.00      7.00      1.38      0.86      0.00      0.00      0.00      0.00
22時28分26秒 veth8c54fcdc     94.00    103.00     14.82     15.05      0.00      0.00      0.00      0.00
22時28分26秒 veth31d8334d   7380.00   7412.00   5169.92   4689.40      0.00      0.00      0.00      0.42
22時28分26秒 veth8017ce2c   7847.00   7903.00   3203.38   2215.30      0.00      0.00      0.00      0.26

22時28分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分27秒        lo      6.00      6.00      0.95      0.95      0.00      0.00      0.00      0.00
22時28分27秒     ens33  23307.00  21539.00   7762.66   9169.41      0.00      0.00      0.00      0.75
22時28分27秒      cni0  14420.00  14392.00   7393.55   6069.12      0.00      0.00      0.00      0.00
22時28分27秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分27秒 veth854270a4     11.00     14.00      3.34      1.58      0.00      0.00      0.00      0.00
22時28分27秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時28分27秒 veth8c54fcdc     60.00     66.00      5.98     11.31      0.00      0.00      0.00      0.00
22時28分27秒 veth31d8334d   8106.00   8000.00   5531.31   5158.85      0.00      0.00      0.00      0.45
22時28分27秒 veth8017ce2c   9462.00   9529.00   3803.64   2651.29      0.00      0.00      0.00      0.31

22時28分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分28秒        lo      9.00      9.00      0.77      0.77      0.00      0.00      0.00      0.00
22時28分28秒     ens33  20909.00  18968.00   6804.22   7862.85      0.00      0.00      0.00      0.64
22時28分28秒      cni0  12499.00  12837.00   6240.41   5251.73      0.00      0.00      0.00      0.00
22時28分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分28秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
22時28分28秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分28秒 veth8c54fcdc     53.00     55.00      5.12      5.15      0.00      0.00      0.00      0.00
22時28分28秒 veth31d8334d   7207.00   7542.00   4656.10   4450.35      0.00      0.00      0.00      0.38
22時28分28秒 veth8017ce2c   7849.00   7851.00   3084.27   2130.51      0.00      0.00      0.00      0.25

22時28分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分29秒        lo     34.00     34.00      6.88      6.88      0.00      0.00      0.00      0.00
22時28分29秒     ens33  24704.00  22223.00   8118.51   9824.34      0.00      0.00      0.00      0.80
22時28分29秒      cni0  14653.00  15231.00   7950.15   6322.44      0.00      0.00      0.00      0.00
22時28分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分29秒 veth854270a4     25.00     26.00      6.98      2.91      0.00      0.00      0.00      0.00
22時28分29秒 veth0c9b2fa5     34.00     34.00      6.30      4.13      0.00      0.00      0.00      0.00
22時28分29秒 veth8c54fcdc     93.00    100.00     15.61     16.17      0.00      0.00      0.00      0.00
22時28分29秒 veth31d8334d   8412.00   8928.00   6074.57   5363.70      0.00      0.00      0.00      0.50
22時28分29秒 veth8017ce2c   9301.00   9355.00   3746.18   2634.68      0.00      0.00      0.00      0.31

22時28分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分30秒        lo     47.00     47.00     36.54     36.54      0.00      0.00      0.00      0.00
22時28分30秒     ens33  23459.00  21698.00   7487.19   9455.38      0.00      0.00      0.00      0.77
22時28分30秒      cni0  14182.00  14344.00   7541.34   5706.01      0.00      0.00      0.00      0.00
22時28分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分30秒 veth854270a4      6.00      5.00      0.46      5.08      0.00      0.00      0.00      0.00
22時28分30秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時28分30秒 veth8c54fcdc     52.00     54.00      4.97      9.80      0.00      0.00      0.00      0.00
22時28分30秒 veth31d8334d   8384.00   8459.00   5950.87   5020.01      0.00      0.00      0.00      0.49
22時28分30秒 veth8017ce2c   9062.00   9149.00   3622.68   2517.18      0.00      0.00      0.00      0.30

22時28分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分31秒        lo     18.00     18.00      3.52      3.52      0.00      0.00      0.00      0.00
22時28分31秒     ens33  23408.00  21573.00   7608.59   9526.95      0.00      0.00      0.00      0.78
22時28分31秒      cni0  13951.00  14089.00   7641.61   5806.81      0.00      0.00      0.00      0.00
22時28分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分31秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
22時28分31秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時28分31秒 veth8c54fcdc     53.00     61.00      5.71      5.71      0.00      0.00      0.00      0.00
22時28分31秒 veth31d8334d   8229.00   8272.00   5934.63   5017.87      0.00      0.00      0.00      0.49
22時28分31秒 veth8017ce2c   8589.00   8672.00   3530.02   2421.91      0.00      0.00      0.00      0.29

22時28分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分32秒        lo     18.00     18.00      7.81      7.81      0.00      0.00      0.00      0.00
22時28分32秒     ens33  24431.00  22278.00   8151.80   9732.96      0.00      0.00      0.00      0.80
22時28分32秒      cni0  14728.00  14907.00   7839.38   6336.89      0.00      0.00      0.00      0.00
22時28分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分32秒 veth854270a4     10.00     10.00      2.32      2.23      0.00      0.00      0.00      0.00
22時28分32秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分32秒 veth8c54fcdc     75.00     88.00     13.71     13.11      0.00      0.00      0.00      0.00
22時28分32秒 veth31d8334d   8389.00   8496.00   5916.77   5366.39      0.00      0.00      0.00      0.48
22時28分32秒 veth8017ce2c   9321.00   9380.00   3784.52   2631.73      0.00      0.00      0.00      0.31

22時28分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分33秒        lo     11.00     11.00      1.58      1.58      0.00      0.00      0.00      0.00
22時28分33秒     ens33  23189.00  21085.00   8004.33   9202.47      0.00      0.00      0.00      0.75
22時28分33秒      cni0  13772.00  13824.00   7369.83   6233.46      0.00      0.00      0.00      0.00
22時28分33秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分33秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
22時28分33秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
22時28分33秒 veth8c54fcdc    148.00    135.00     14.96     15.50      0.00      0.00      0.00      0.00
22時28分33秒 veth31d8334d   7778.00   7772.00   5439.32   5140.00      0.00      0.00      0.00      0.45
22時28分33秒 veth8017ce2c   8546.00   8613.00   3436.69   2414.73      0.00      0.00      0.00      0.28

22時28分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分34秒        lo      2.00      2.00      0.20      0.20      0.00      0.00      0.00      0.00
22時28分34秒     ens33  24946.00  22757.00   8090.93  10199.52      0.00      0.00      0.00      0.84
22時28分34秒      cni0  15004.00  15366.00   8287.32   6267.13      0.00      0.00      0.00      0.00
22時28分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分34秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分34秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時28分34秒 veth8c54fcdc     53.00     63.00      6.35     10.68      0.00      0.00      0.00      0.00
22時28分34秒 veth31d8334d   8703.00   8992.00   6473.64   5379.61      0.00      0.00      0.00      0.53
22時28分34秒 veth8017ce2c   9513.00   9575.00   3872.71   2736.98      0.00      0.00      0.00      0.32

22時28分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分35秒        lo      8.00      8.00      1.68      1.68      0.00      0.00      0.00      0.00
22時28分35秒     ens33  22197.00  20249.00   7386.11   8972.76      0.00      0.00      0.00      0.74
22時28分35秒      cni0  13315.00  13506.00   7249.42   5734.53      0.00      0.00      0.00      0.00
22時28分35秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分35秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
22時28分35秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時28分35秒 veth8c54fcdc     80.00     91.00     10.13     13.48      0.00      0.00      0.00      0.00
22時28分35秒 veth31d8334d   7632.00   7747.00   5486.38   4866.37      0.00      0.00      0.00      0.45
22時28分35秒 veth8017ce2c   8524.00   8588.00   3522.23   2445.16      0.00      0.00      0.00      0.29

22時28分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分36秒        lo      6.00      6.00      0.68      0.68      0.00      0.00      0.00      0.00
22時28分36秒     ens33  22889.00  21045.00   7545.54   8826.64      0.00      0.00      0.00      0.72
22時28分36秒      cni0  13401.00  13566.00   6933.12   5728.70      0.00      0.00      0.00      0.00
22時28分36秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分36秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分36秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分36秒 veth8c54fcdc     55.00     62.00      5.65      5.64      0.00      0.00      0.00      0.00
22時28分36秒 veth31d8334d   7970.00   8012.00   5366.11   4925.81      0.00      0.00      0.00      0.44
22時28分36秒 veth8017ce2c   8065.00   8180.00   3201.87   2254.38      0.00      0.00      0.00      0.26

22時28分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分37秒        lo      8.00      8.00      1.21      1.21      0.00      0.00      0.00      0.00
22時28分37秒     ens33  23917.00  22128.00   7592.99  10366.24      0.00      0.00      0.00      0.85
22時28分37秒      cni0  14467.00  14655.00   8479.11   5802.50      0.00      0.00      0.00      0.00
22時28分37秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分37秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
22時28分37秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
22時28分37秒 veth8c54fcdc     94.00    102.00     14.74     16.40      0.00      0.00      0.00      0.00
22時28分37秒 veth31d8334d   8581.00   8699.00   6891.11   5168.04      0.00      0.00      0.00      0.56
22時28分37秒 veth8017ce2c   9017.00   9080.00   3690.34   2548.33      0.00      0.00      0.00      0.30

22時28分37秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分38秒        lo     59.00     59.00     59.95     59.95      0.00      0.00      0.00      0.00
22時28分38秒     ens33  23274.00  21637.00   7555.41   9395.36      0.00      0.00      0.00      0.77
22時28分38秒      cni0  14166.00  14097.00   7487.08   5734.60      0.00      0.00      0.00      0.00
22時28分38秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分38秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分38秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時28分38秒 veth8c54fcdc     66.00     68.00      7.37     11.54      0.00      0.00      0.00      0.00
22時28分38秒 veth31d8334d   8390.00   8250.00   5850.89   4919.19      0.00      0.00      0.00      0.48
22時28分38秒 veth8017ce2c   8707.00   8774.00   3370.57   2345.76      0.00      0.00      0.00      0.28

22時28分38秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時28分39秒        lo     34.00     34.00      7.15      7.15      0.00      0.00      0.00      0.00
22時28分39秒     ens33  24846.00  22873.00   8106.67   9899.01      0.00      0.00      0.00      0.81
22時28分39秒      cni0  14946.00  15110.00   7906.35   6202.10      0.00      0.00      0.00      0.00
22時28分39秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時28分39秒 veth854270a4     28.00     34.00      7.24      6.32      0.00      0.00      0.00      0.00
22時28分39秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
22時28分39秒 veth8c54fcdc     39.00     42.00      3.67      4.35      0.00      0.00      0.00      0.00
