procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 849616   5796 6647668    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 833792   5796 6647708    0    0     0     0 32998 32091  5  7 88  0  0
 0  0   2560 831308   5796 6647708    0    0     0     8 27600 30114  2  5 92  0  0
 1  0   2560 830352   5796 6647708    0    0     0     0 28529 30846  2  5 93  0  0
 0  0   2560 830368   5796 6647708    0    0     0     0 25893 28055  2  5 93  0  0
 1  0   2560 830024   5796 6647708    0    0     0     0 22836 25103  2  5 93  0  0
 0  0   2560 828480   5796 6647708    0    0     0     0 25577 27449  3  5 93  0  0
 0  0   2560 828500   5796 6647708    0    0     0     0 27928 30414  2  5 93  0  0
 0  0   2560 828064   5796 6647708    0    0     0     0 31074 33395  3  5 92  0  0
 1  0   2560 827572   5796 6647708    0    0     0     0 26695 28745  2  5 93  0  0
 0  0   2560 827452   5796 6647708    0    0     0     0 27375 29497  2  5 92  0  0
 0  0   2560 827824   5796 6647712    0    0     0     0 25862 28167  2  5 93  0  0
 0  0   2560 827652   5796 6647712    0    0     0     0 26301 28836  2  5 93  0  0
 0  0   2560 827712   5796 6647712    0    0     0     0 25547 28098  2  5 93  0  0
 0  0   2560 827852   5796 6647720    0    0     0     0 20806 22890  2  4 94  0  0
 3  0   2560 828100   5796 6647724    0    0     0     0 21609 23260  2  5 94  0  0
 2  0   2560 828588   5796 6647724    0    0     0     0 21367 23229  2  4 94  0  0
 0  0   2560 828880   5796 6647724    0    0     0     0 23743 25597  2  4 94  0  0
 2  0   2560 828676   5796 6647724    0    0     0     0 23840 26001  2  4 94  0  0
 2  0   2560 828352   5796 6647724    0    0     0     0 25970 28411  3  5 93  0  0
 0  0   2560 828628   5796 6647724    0    0     0     0 26439 28784  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 828460   5796 6647732    0    0     0     0 25949 28222  2  5 93  0  0
 0  0   2560 828180   5796 6647732    0    0     0     0 24427 27059  2  4 94  0  0
 0  0   2560 828136   5796 6647732    0    0     0    36 27772 30251  2  5 94  0  0
 0  0   2560 828448   5796 6647732    0    0     0   126 28509 30985  3  6 92  0  0
 2  0   2560 828840   5796 6647732    0    0     0     0 26392 28845  3  5 93  0  0
