Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月02日 	_x86_64_	(4 CPU)

06時46分01秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06時46分02秒  all   57.18    0.00    9.57    9.07    1.51    3.27    0.00    0.00    0.00   19.40
06時46分03秒  all   59.69    0.00    7.14    9.95    1.02    2.81    0.00    0.00    0.00   19.39
06時46分04秒  all   59.29    0.00    7.89    8.65    1.27    3.05    0.00    0.00    0.00   19.85
06時46分05秒  all   56.81    0.00    6.68   11.57    1.03    2.31    0.00    0.00    0.00   21.59
06時46分06秒  all   61.56    0.00    6.78   11.31    1.26    2.26    0.00    0.00    0.00   16.83
06時46分07秒  all   54.99    0.00    7.67   11.00    1.02    2.56    0.00    0.00    0.00   22.76
06時46分08秒  all   55.42    0.00    7.56   11.84    1.51    2.52    0.00    0.00    0.00   21.16
06時46分09秒  all   55.75    0.00    6.65   10.49    1.28    2.81    0.00    0.00    0.00   23.02
06時46分10秒  all   56.74    0.00    6.11   12.72    1.02    2.29    0.00    0.00    0.00   21.12
06時46分11秒  all   56.63    0.00    8.42   13.78    1.28    2.30    0.00    0.00    0.00   17.60
06時46分12秒  all   53.42    0.00    6.84   11.90    1.27    2.28    0.00    0.00    0.00   24.30
06時46分13秒  all   48.08    0.00    6.39   13.04    1.02    2.56    0.00    0.00    0.00   28.90
06時46分14秒  all   51.65    0.00    6.36   12.47    1.02    2.54    0.00    0.00    0.00   25.95
06時46分15秒  all   41.22    0.00    5.34   13.23    1.27    1.78    0.00    0.00    0.00   37.15
06時46分16秒  all   57.43    0.00    6.55   12.85    1.01    2.27    0.00    0.00    0.00   19.90
06時46分17秒  all   53.15    0.00    7.30   13.85    1.26    2.02    0.00    0.00    0.00   22.42
06時46分18秒  all   57.51    0.00    8.40   13.74    1.02    1.78    0.00    0.00    0.00   17.56
06時46分19秒  all   58.52    0.00    7.12   15.78    1.27    2.29    0.00    0.00    0.00   15.01
