procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 870104   5796 6633516    0    0     0     1    0    1  0  0 100  0  0
 0  0   2560 851028   5796 6633568    0    0     0    59 27643 28952  4  5 91  0  0
 0  0   2560 851516   5796 6633568    0    0     0     0 26535 29552  3  5 93  0  0
 1  0   2560 849096   5796 6633568    0    0     0     0 20422 22076  1  4 95  0  0
 3  0   2560 849148   5796 6633568    0    0     0     0 20781 22755  2  3 95  0  0
 0  0   2560 848780   5796 6633568    0    0     0     0 22610 24794  2  3 95  0  0
 0  0   2560 848728   5796 6633568    0    0     0     0 20468 22502  2  4 95  0  0
 1  0   2560 848700   5796 6633568    0    0     0     0 24461 26602  2  4 94  0  0
 0  0   2560 848944   5796 6633568    0    0     0     0 26081 27720  2  5 93  0  0
 0  0   2560 848224   5796 6633568    0    0     0     0 21008 22950  2  4 94  0  0
 2  0   2560 848344   5796 6633568    0    0     0     0 22443 24469  2  4 95  0  0
 0  0   2560 848592   5796 6633572    0    0     0     0 22470 24437  2  4 94  0  0
 0  0   2560 848120   5796 6633572    0    0     0     0 21883 23684  2  5 94  0  0
 0  0   2560 848372   5796 6633572    0    0     0     0 23877 25895  3  4 93  0  0
 0  0   2560 847704   5796 6633580    0    0     0     8 25723 27608  2  4 94  0  0
 0  0   2560 847884   5796 6633584    0    0     0     0 21870 23619  2  4 94  0  0
 2  0   2560 848184   5796 6633584    0    0     0     0 24335 26244  3  4 94  0  0
 0  0   2560 848272   5796 6633584    0    0     0     0 26694 28657  2  5 93  0  0
 1  0   2560 848216   5796 6633584    0    0     0     0 24491 26310  2  4 94  0  0
 0  0   2560 847628   5796 6633584    0    0     0     0 24087 26038  2  5 93  0  0
 2  0   2560 847332   5796 6633584    0    0     0     0 25441 27441  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 847256   5796 6633588    0    0     0     0 20122 21827  2  4 95  0  0
 0  0   2560 847288   5796 6633588    0    0     0     0 19312 21255  2  3 95  0  0
 0  0   2560 847440   5796 6633588    0    0     0     0 19171 21183  1  3 95  0  0
 0  0   2560 847536   5796 6633588    0    0     0     8 20464 22499  1  3 96  0  0
 0  0   2560 847432   5796 6633588    0    0     0   328 20418 22731  1  3 95  0  0
 0  0   2560 847456   5796 6633588    0    0     0     0 20199 22573  1  3 95  0  0
 0  0   2560 847652   5796 6633596    0    0     0     0 21341 23508  1  3 95  0  0
 1  0   2560 847196   5796 6633596    0    0     0     0 19815 21924  2  3 95  0  0
 0  0   2560 847208   5796 6633600    0    0     0    36 24769 27021  1  4 95  0  0
 1  0   2560 847420   5796 6633600    0    0     0     0 24492 26545  2  4 94  0  0
 0  0   2560 847212   5796 6633600    0    0     0     0 24630 26619  2  4 94  0  0
