Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-3) 	07/03/26 	_x86_64_	(4 CPU)

03:06:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:06:46     all    0.76    0.00    1.26    2.77    0.25    0.00    0.00    0.00    0.00   94.96
03:06:47     all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.75
03:06:48     all    0.76    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   97.73
03:06:49     all    1.00    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   98.00
03:06:50     all    0.75    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.76
03:06:51     all    0.76    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   98.23
03:06:52     all    1.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:06:53     all    0.50    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   98.24
03:06:54     all    1.01    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   98.74
03:06:55     all    0.75    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.76
03:06:56     all    0.75    0.00    1.01    0.25    0.00    0.25    0.50    0.00    0.00   97.24
03:06:57     all    1.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.75
03:06:58     all    0.00    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   98.99
03:06:59     all    1.00    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.00
03:07:00     all    0.75    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.24
03:07:01     all    1.25    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   97.50
03:07:02     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.24
03:07:03     all    1.00    0.00    0.75    0.50    0.50    0.25    0.25    0.00    0.00   96.76
03:07:04     all    1.01    0.00    0.76    0.00    0.25    0.50    0.00    0.00    0.00   97.48
03:07:05     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
03:07:06     all    1.00    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.50
03:07:07     all    0.75    0.00    0.50    0.00    0.25    0.25    0.25    0.00    0.00   97.99
03:07:08     all    1.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.99
03:07:09     all    0.50    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.25
03:07:10     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.50
03:07:11     all    0.75    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.49
03:07:12     all    1.01    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.74
03:07:13     all    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.00
03:07:14     all    0.50    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   98.25
03:07:15     all    0.76    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.73
03:07:16     all    1.25    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.26
03:07:17     all    0.50    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.74
03:07:18     all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.99
03:07:19     all    1.00    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.75
03:07:20     all    1.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.25
03:07:21     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.24
03:07:22     all    0.75    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   97.76
03:07:23     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.24
03:07:24     all    0.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.74
03:07:25     all    0.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.24
03:07:26     all    1.24    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   97.01
03:07:27     all    0.50    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.74
03:07:28     all    0.76    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.49
03:07:29     all    0.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.25
03:07:30     all    0.50    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.49
03:07:31     all    1.00    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   97.26
03:07:32     all    0.75    0.00    0.25    0.00    0.25    0.25    0.25    0.00    0.00   98.24
03:07:33     all    0.51    0.00    0.76    0.51    0.00    0.00    0.00    0.00    0.00   98.23
03:07:34     all    0.75    0.00    0.75    0.25    0.75    0.25    0.00    0.00    0.00   97.25
03:07:35     all    0.75    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.76
03:07:36     all    0.76    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.23
03:07:37     all    1.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.00
03:07:38     all    0.50    0.00    0.50    0.00    0.75    0.00    0.25    0.00    0.00   98.00
03:07:39     all    0.50    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.49
03:07:40     all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.25
03:07:41     all    1.00    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.99
03:07:42     all    0.75    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.00
03:07:43     all    0.76    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.49
03:07:44     all    2.27    0.00    2.02    0.00    0.76    0.25    0.00    0.00    0.00   94.71
03:07:45     all    2.51    0.00    2.26    0.50    0.25    0.25    0.25    0.00    0.00   93.98
