procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 2011664   7420 5409924    0    0     0     1    1    0  0  0 100  0  0
 0  0      0 1995076   7420 5409948    0    0     0     0 28471 29004  5  6 89  0  0
 0  0      0 1994960   7420 5409968    0    0     0     0 27579 30340  2  6 92  0  0
 0  0      0 2018292   7420 5409972    0    0     0   264 26426 29293  8  7 85  0  0
 1  0      0 2016284   7420 5409976    0    0     0     0 29397 32400  3  6 92  0  0
 0  0      0 2016204   7420 5409984    0    0     0     0 27365 30616  2  5 93  0  0
 0  0      0 2016092   7420 5409984    0    0     0     0 26112 29080  3  5 92  0  0
 1  0      0 2015772   7420 5409984    0    0     0     0 21224 23844  2  4 94  0  0
 1  0      0 2016220   7420 5409988    0    0     0     0 23874 26202  2  5 93  0  0
 0  0      0 2016156   7420 5409992    0    0     0     0 23011 25791  2  5 93  0  0
 2  0      0 2016540   7420 5409992    0    0     0     0 21766 24586  2  4 93  0  0
 1  0      0 2016268   7420 5409996    0    0     0   112 19398 21806  2  4 94  0  0
 0  0      0 2016056   7420 5410000    0    0     0     0 21010 23902  1  4 95  0  0
 1  0      0 2015900   7420 5410000    0    0     0     0 22275 24752  2  4 94  0  0
 0  0      0 2015872   7420 5410012    0    0     0     0 23038 25842  2  4 94  0  0
 0  0      0 2015844   7420 5410012    0    0     0     0 20501 23368  2  4 94  0  0
 0  0      0 2015940   7420 5410012    0    0     0    48 18157 20890  1  4 95  0  0
 1  0      0 2016036   7420 5410012    0    0     0     0 18554 21594  2  3 95  0  0
 1  0      0 2016168   7420 5410012    0    0     0     0 22045 24973  2  5 94  0  0
 0  0      0 2016168   7420 5410012    0    0     0     0 21806 24768  2  4 95  0  0
 2  0      0 2016200   7420 5410012    0    0     0    72 21349 24308  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2016400   7420 5410016    0    0     0     0 19816 22511  2  4 95  0  0
 1  0      0 2016340   7420 5410020    0    0     0     0 18874 21663  2  4 94  0  0
 0  0      0 2016312   7420 5410020    0    0     0     0 18891 21472  2  4 94  0  0
 1  0      0 2015704   7420 5410020    0    0     0     0 20224 22873  2  5 94  0  0
 0  0      0 2015152   7420 5410020    0    0     0     0 18312 20733  2  4 95  0  0
 1  0      0 2015316   7420 5410020    0    0     0     0 13949 16092  1  3 96  0  0
 1  0      0 2015160   7420 5410028    0    0     0     0 14903 17263  1  3 96  0  0
 0  0      0 2014808   7420 5410032    0    0     0     0 19361 22176  2  3 95  0  0
 0  0      0 2015228   7420 5410032    0    0     0     0 20135 23196  1  4 95  0  0
 0  0      0 2015676   7420 5410032    0    0     0     0 17950 20704  2  3 95  0  0
 2  0      0 2016000   7420 5410032    0    0     0     0 19484 21947  2  4 95  0  0
 1  0      0 2016040   7420 5410036    0    0     0     0 20144 22859  1  4 95  0  0
 0  0      0 2015952   7420 5410036    0    0     0     0 20923 23738  2  4 94  0  0
 0  0      0 2016112   7420 5410040    0    0     0     0 18561 21015  2  3 95  0  0
 0  0      0 2015984   7420 5410040    0    0     0     0 14961 17667  1  3 96  0  0
 0  0      0 2016176   7420 5410040    0    0     0     0 14070 16326  1  3 96  0  0
 0  0      0 2016124   7420 5410040    0    0     0     0 15000 17574  1  3 96  0  0
 0  0      0 2016132   7420 5410040    0    0     0     0 15814 18712  2  3 95  0  0
 0  0      0 2015812   7420 5410040    0    0     0     0 15314 17955  1  3 95  0  0
 0  0      0 2016140   7420 5410052    0    0     0     0 14683 17611  1  3 96  0  0
 0  0      0 2015724   7420 5410060    0    0     0     0 14255 16980  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2015700   7420 5410060    0    0     0     0 15246 17789  2  3 96  0  0
 0  0      0 2015572   7420 5410068    0    0     0     0 15405 18172  1  3 96  0  0
 1  0      0 1991244   7420 5410068    0    0     0     4 15059 17887  4  3 93  0  0
 0  0      0 1991720   7420 5410076    0    0     0     0 14598 17680  1  3 96  0  0
 0  0      0 1991656   7420 5410076    0    0     0     0 15000 17618  1  3 96  0  0
 1  0      0 1991528   7420 5410076    0    0     0    68 14410 16997  1  3 96  0  0
 0  0      0 1991408   7420 5410076    0    0     0     0 14876 16876  1  3 96  0  0
 0  0      0 1991504   7420 5410076    0    0     0     0 13798 16476  1  3 96  0  0
 0  0      0 1990948   7420 5410076    0    0     0   129 14398 16371  1  3 96  0  0
 0  0      0 1991116   7420 5410076    0    0     0     0 14755 17222  1  3 96  0  0
 1  0      0 1990952   7420 5410076    0    0     0    36 15055 17660  1  3 96  0  0
 0  0      0 1991016   7420 5410088    0    0     0     0 15054 17830  1  3 95  0  0
 1  0      0 1990848   7420 5410088    0    0     0     0 15008 17406  2  3 95  0  0
 0  0      0 1990608   7420 5410088    0    0     0     0 14257 16929  1  3 96  0  0
 0  0      0 1990624   7420 5410088    0    0     0     0 13638 16218  1  3 96  0  0
 0  0      0 1990372   7420 5410088    0    0     0     0 14504 17324  2  3 95  0  0
 1  0      0 1990628   7420 5410088    0    0     0     0 14122 16866  1  3 96  0  0
 0  0      0 1990564   7420 5410092    0    0     0     0 13628 16415  1  2 96  0  0
 1  0      0 1990724   7420 5410092    0    0     0     0 13955 16627  1  2 97  0  0
 0  0      0 1991596   7420 5410092    0    0     0     0 13679 16061  1  2 97  0  0
 1  0      0 1991276   7420 5410092    0    0     0     0 14648 17457  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2015668   7420 5410092    0    0     0   264 14371 16721  7  4 89  0  0
 2  0      0 2015348   7420 5410096    0    0     0     0 15550 18929  2  3 96  0  0
 0  0      0 2015396   7420 5410100    0    0     0     0 15704 18591  1  3 96  0  0
 1  0      0 2015652   7420 5410104    0    0     0     0 15324 17943  1  3 96  0  0
 0  0      0 2015812   7420 5410104    0    0     0     0 15462 18291  1  3 96  0  0
 0  0      0 2015584   7420 5410104    0    0     0     0 16270 19296  1  3 96  0  0
 0  0      0 2015764   7420 5410104    0    0     0     0 15247 17890  1  3 96  0  0
 0  0      0 2015412   7420 5410104    0    0     0     0 15405 18024  1  3 96  0  0
 0  0      0 2015820   7420 5410108    0    0     0     0 14779 16863  1  3 96  0  0
 1  0      0 2015468   7420 5410108    0    0     0     4 14689 17161  1  3 96  0  0
 0  0      0 2015404   7420 5410108    0    0     0     0 15535 18148  1  3 95  0  0
 2  0      0 2015724   7420 5410116    0    0     0     0 13892 16325  1  3 96  0  0
 0  0      0 2016236   7420 5410116    0    0     0     0 13678 16285  2  3 95  0  0
 1  0      0 2016112   7420 5410116    0    0     0     0 12402 14939  1  2 97  0  0
 1  0      0 2015764   7420 5410116    0    0     0    40 13558 15914  1  3 96  0  0
 0  0      0 2015736   7420 5410128    0    0     0     0 11881 13659  1  3 96  0  0
 0  0      0 2015608   7420 5410128    0    0     0     0 8360 9867  1  2 98  0  0
 0  0      0 2016140   7420 5410128    0    0     0    80 8214 9841  1  2 97  0  0
 0  0      0 2016344   7420 5410132    0    0     0     0 7855 9478  1  1 98  0  0
 0  0      0 2016344   7420 5410136    0    0     0    52 7472 9647  1  2 98  0  0
 1  0      0 2016376   7420 5410136    0    0     0     0 8419 10518  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2016248   7420 5410136    0    0     0     0 7913 9800  1  2 97  0  0
 0  0      0 2016024   7420 5410136    0    0     0     0 7823 9861  1  2 97  0  0
 0  0      0 2016184   7420 5410140    0    0     0     0 6671 8265  1  1 98  0  0
 0  0      0 2016248   7420 5410140    0    0     0     0 7125 9045  1  2 98  0  0
 1  0      0 2016280   7420 5410148    0    0     0     0 8082 10217  1  2 98  0  0
 0  0      0 2016152   7420 5410148    0    0     0     0 8801 10054  1  2 97  0  0
 0  0      0 2016376   7420 5410152    0    0     0     0 8492 9791  1  2 98  0  0
 0  0      0 2016056   7420 5410156    0    0     0     0 8149 9689  1  2 97  0  0
 0  0      0 2015928   7420 5410160    0    0     0     0 8247 9843  1  1 98  0  0
 0  0      0 2016280   7420 5410160    0    0     0    52 8712 10898  1  2 97  0  0
 0  0      0 2016056   7420 5410160    0    0     0     0 8660 10802  1  2 97  0  0
 0  0      0 2016120   7420 5410164    0    0     0     0 7957 10010  1  2 97  0  0
 0  0      0 2015896   7420 5410164    0    0     0     0 8255 9442  1  2 97  0  0
 1  0      0 2016248   7420 5410164    0    0     0     0 8352 9543  1  2 97  0  0
 0  0      0 2016216   7420 5410164    0    0     0     0 8521 9725  1  2 98  0  0
 0  0      0 2016408   7420 5410164    0    0     0     0 8420 9575  1  2 97  0  0
 0  0      0 2016412   7420 5410172    0    0     0     0 8638 9935  1  2 97  0  0
 0  0      0 2016284   7420 5410172    0    0     0     0 7264 9010  1  2 97  0  0
 0  0      0 2016316   7420 5410172    0    0     0     0 6933 9353  1  2 98  0  0
 0  0      0 2016220   7420 5410172    0    0     0     0 8034 10032  1  2 97  0  0
 0  0      0 2016028   7420 5410180    0    0     0     0 7560 9614  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1991464   7420 5410184    0    0     0     4 7678 9364  3  2 95  0  0
 0  0      0 1991276   7420 5410188    0    0     0     0 6910 8561  1  2 98  0  0
 0  0      0 1991500   7420 5410188    0    0     0     0 8548 9731  1  2 97  0  0
 0  0      0 1991212   7420 5410188    0    0     0    32 7685 9407  1  2 97  0  0
 0  0      0 1991468   7420 5410188    0    0     0     0 7439 9440  1  2 98  0  0
 0  0      0 1991320   7420 5410188    0    0     0     0 8211 9361  1  2 97  0  0
 1  0      0 1991928   7420 5410188    0    0     0    92 8190 9484  1  2 98  0  0
 0  0      0 1991480   7420 5410188    0    0     0     0 8127 10011  1  2 97  0  0
 0  0      0 1991672   7420 5410188    0    0     0    48 8650 10597  1  2 97  0  0
 1  0      0 1991412   7420 5410188    0    0     0     0 8496 9990  1  2 97  0  0
