Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月30日 	_x86_64_	(4 CPU)

19時15分12秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19時15分13秒  all    4.55    0.00    5.30    0.00    0.76    2.53    0.00    0.00    0.00   86.87
19時15分14秒  all    2.02    0.00    3.54    0.00    1.01    2.27    0.00    0.00    0.00   91.16
19時15分15秒  all    2.03    0.00    2.54    0.00    0.25    1.27    0.00    0.00    0.00   93.91
19時15分16秒  all    2.53    0.00    1.77    0.00    0.76    1.77    0.00    0.00    0.00   93.16
19時15分17秒  all    2.53    0.00    3.03    0.00    1.01    1.77    0.00    0.00    0.00   91.67
19時15分18秒  all    3.02    0.00    3.27    0.00    0.75    2.01    0.00    0.00    0.00   90.95
19時15分19秒  all    2.02    0.00    3.27    0.00    0.76    1.76    0.00    0.00    0.00   92.19
19時15分20秒  all    7.63    0.00    4.07    0.00    0.51    1.78    0.00    0.00    0.00   86.01
19時15分21秒  all    2.03    0.00    2.53    0.00    1.01    1.52    0.00    0.00    0.00   92.91
19時15分22秒  all    2.51    0.00    3.01    0.00    0.25    1.50    0.00    0.00    0.00   92.73
19時15分23秒  all    2.02    0.00    2.77    0.00    1.26    1.76    0.00    0.00    0.00   92.19
19時15分24秒  all    2.54    0.00    3.30    0.00    0.51    1.78    0.00    0.00    0.00   91.88
19時15分25秒  all    2.02    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.43
19時15分26秒  all    2.02    0.00    2.78    0.00    0.51    1.26    0.00    0.00    0.00   93.43
19時15分27秒  all    2.23    0.00    2.73    0.00    0.99    1.49    0.00    0.00    0.00   92.56
19時15分28秒  all    2.27    0.00    3.28    0.00    0.51    2.02    0.00    0.00    0.00   91.92
19時15分29秒  all    2.77    0.00    3.27    0.00    1.01    1.51    0.00    0.00    0.00   91.44
19時15分30秒  all    3.27    0.00    2.76    0.00    0.50    2.01    0.00    0.00    0.00   91.46
19時15分31秒  all    2.55    0.00    2.55    0.00    0.77    2.55    0.00    0.00    0.00   91.58
19時15分32秒  all    3.03    0.00    3.54    0.00    1.26    2.53    0.00    0.00    0.00   89.65
19時15分33秒  all    3.27    0.00    3.53    0.00    0.50    2.02    0.00    0.00    0.00   90.68
19時15分34秒  all    2.28    0.00    2.54    0.00    0.51    1.27    0.00    0.00    0.00   93.40
19時15分35秒  all    2.78    0.00    3.03    0.00    1.52    2.02    0.00    0.00    0.00   90.66
19時15分36秒  all    2.53    0.00    2.78    0.00    0.76    2.28    0.00    0.00    0.00   91.65
19時15分37秒  all    2.55    0.00    3.32    0.00    0.77    2.55    0.00    0.00    0.00   90.82
19時15分38秒  all    3.28    0.00    3.03    0.00    0.76    2.27    0.00    0.00    0.00   90.66
19時15分39秒  all    2.54    0.00    3.55    0.00    0.76    1.52    0.00    0.00    0.00   91.62
19時15分40秒  all    3.54    0.00    3.29    0.00    1.01    2.78    0.00    0.00    0.00   89.37
19時15分41秒  all    2.54    0.00    4.07    0.00    0.51    2.29    0.00    0.00    0.00   90.59
19時15分42秒  all    3.78    0.00    3.53    0.00    1.01    2.52    0.00    0.00    0.00   89.17
19時15分43秒  all    3.81    0.00    3.55    0.00    1.02    2.28    0.00    0.00    0.00   89.34
19時15分44秒  all    3.78    0.00    4.03    0.00    1.01    2.27    0.00    0.00    0.00   88.92
19時15分45秒  all    2.77    0.00    3.02    0.00    0.25    1.76    0.00    0.00    0.00   92.19
19時15分46秒  all    3.27    0.00    3.53    0.00    1.01    2.27    0.00    0.00    0.00   89.92
19時15分47秒  all    3.97    0.00    4.47    0.00    1.24    2.48    0.00    0.00    0.00   87.84
19時15分48秒  all    3.54    0.00    3.80    0.00    0.51    2.03    0.00    0.00    0.00   90.13
19時15分49秒  all    3.02    0.00    3.53    0.00    0.76    2.02    0.00    0.00    0.00   90.68
19時15分50秒  all    2.76    0.00    3.02    0.00    0.75    1.76    0.00    0.00    0.00   91.71
19時15分51秒  all    2.28    0.00    3.30    0.00    0.76    1.52    0.00    0.00    0.00   92.13
19時15分52秒  all    3.04    0.00    2.78    0.00    1.27    2.03    0.00    0.00    0.00   90.89
19時15分53秒  all    2.81    0.00    3.32    0.00    0.51    2.30    0.00    0.00    0.00   91.05
19時15分54秒  all    3.47    0.00    4.47    0.00    1.24    2.48    0.00    0.00    0.00   88.34
19時15分55秒  all    2.78    0.00    2.53    0.00    0.25    1.77    0.00    0.00    0.00   92.66
19時15分56秒  all    2.54    0.00    2.54    0.00    1.02    1.78    0.00    0.00    0.00   92.11
19時15分57秒  all    3.78    0.00    4.28    0.00    0.76    2.27    0.00    0.00    0.00   88.92
19時15分58秒  all    3.03    0.00    3.79    0.00    0.76    2.53    0.00    0.00    0.00   89.90
19時15分59秒  all    2.79    0.00    3.05    0.00    1.02    1.78    0.00    0.00    0.00   91.37
19時16分00秒  all    2.03    0.00    2.78    0.00    0.76    1.52    0.00    0.00    0.00   92.91
19時16分01秒  all    2.99    0.00    3.23    0.00    0.75    1.99    0.00    0.00    0.00   91.04
19時16分02秒  all    4.85    0.00    3.57    0.00    0.51    1.79    0.00    0.00    0.00   89.29
19時16分03秒  all    2.78    0.00    3.29    0.00    2.03    2.03    0.00    0.00    0.00   89.87
19時16分04秒  all    2.82    0.00    3.85    0.00    0.77    2.56    0.00    0.00    0.00   90.00
19時16分05秒  all    3.02    0.00    3.02    0.00    0.76    2.52    0.00    0.00    0.00   90.68
19時16分06秒  all    2.03    0.00    1.77    0.00    1.01    1.27    0.00    0.00    0.00   93.92
19時16分07秒  all    2.27    0.00    3.54    0.00    0.51    1.77    0.00    0.00    0.00   91.92
19時16分08秒  all    2.76    0.00    3.02    0.00    0.75    2.01    0.00    0.00    0.00   91.46
19時16分09秒  all    3.03    0.00    2.53    0.00    0.76    1.77    0.00    0.00    0.00   91.92
19時16分10秒  all    2.55    0.00    2.81    0.00    0.51    2.04    0.00    0.00    0.00   92.09
19時16分11秒  all    2.78    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   91.67
19時16分12秒  all    2.51    0.00    2.51    0.00    0.50    1.50    0.00    0.00    0.00   92.98
19時16分13秒  all    2.78    0.00    3.54    0.00    2.28    2.28    0.00    0.00    0.00   89.11
19時16分14秒  all    3.30    0.00    3.81    0.00    0.76    3.05    0.00    0.00    0.00   89.09
19時16分15秒  all    2.80    0.00    3.31    0.00    0.76    1.78    0.00    0.00    0.00   91.35
19時16分16秒  all    2.04    0.00    2.80    0.00    0.76    1.78    0.00    0.00    0.00   92.62
19時16分17秒  all    3.29    0.00    2.78    0.00    1.77    2.53    0.00    0.00    0.00   89.62
19時16分18秒  all    1.77    0.00    2.53    0.00    0.25    1.52    0.00    0.00    0.00   93.92
19時16分19秒  all    2.04    0.00    3.56    0.00    1.27    2.04    0.00    0.00    0.00   91.09
19時16分20秒  all    8.56    0.00    5.04    0.00    0.76    1.76    0.00    0.00    0.00   83.88
19時16分21秒  all    1.79    0.00    2.55    0.00    0.51    2.30    0.00    0.00    0.00   92.86
19時16分22秒  all    2.05    0.00    3.32    0.00    0.51    2.05    0.00    0.00    0.00   92.07
19時16分23秒  all    2.56    0.00    2.82    0.00    1.03    1.54    0.00    0.00    0.00   92.05
19時16分24秒  all    2.04    0.00    3.32    0.00    0.51    2.04    0.00    0.00    0.00   92.09
19時16分25秒  all    3.02    0.00    3.77    0.00    1.01    3.52    0.00    0.00    0.00   88.69
19時16分26秒  all    2.54    0.00    3.56    0.00    0.76    3.05    0.00    0.00    0.00   90.08
19時16分27秒  all    2.28    0.00    3.05    0.00    0.51    1.78    0.00    0.00    0.00   92.39
19時16分28秒  all    3.27    0.00    3.52    0.00    0.75    4.27    0.00    0.00    0.00   88.19
19時16分29秒  all    3.01    0.00    3.01    0.00    1.25    1.75    0.00    0.00    0.00   90.98
19時16分30秒  all    1.28    0.00    2.05    0.00    0.26    1.28    0.00    0.00    0.00   95.13
19時16分31秒  all    2.55    0.00    2.81    0.00    0.77    1.79    0.00    0.00    0.00   92.09
19時16分32秒  all    2.04    0.00    2.81    0.00    0.77    1.79    0.00    0.00    0.00   92.60
19時16分33秒  all    3.57    0.00    2.81    0.00    0.77    1.79    0.00    0.00    0.00   91.07
19時16分34秒  all    2.59    0.00    2.85    0.00    1.04    2.33    0.00    0.00    0.00   91.19
19時16分35秒  all    3.34    0.00    3.60    0.00    0.51    2.06    0.00    0.00    0.00   90.49
19時16分36秒  all    2.03    0.00    2.54    0.00    0.76    1.78    0.00    0.00    0.00   92.89
19時16分37秒  all    3.35    0.00    2.84    0.00    0.77    1.80    0.00    0.00    0.00   91.24
19時16分38秒  all    2.82    0.00    3.08    0.00    0.77    2.05    0.00    0.00    0.00   91.28
19時16分39秒  all    3.05    0.00    3.05    0.00    1.02    1.78    0.00    0.00    0.00   91.12
19時16分40秒  all    2.32    0.00    3.09    0.00    0.52    1.80    0.00    0.00    0.00   92.27
19時16分41秒  all    2.05    0.00    2.30    0.00    0.77    1.79    0.00    0.00    0.00   93.09
