procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   1024 516900   7096 7015440    0    0     0     1    1    0  0  0 100  0  0
 0  0   1024 503272   7096 7015480    0    0     0     0 14357 14800  3  3 94  0  0
 0  0   1024 497096   7096 7015480    0    0     0    18 19860 21430  3  5 92  0  0
 0  0   1024 496044   7096 7015508    0    0     0    30 21167 22934  2  5 93  0  0
 0  0   1024 496424   7096 7015508    0    0     0     0 21086 22734  2  4 94  0  0
 1  0   1024 496832   7096 7015508    0    0     0     0 20218 21738  2  3 95  0  0
 0  0   1024 496492   7096 7015532    0    0     0    93 20195 21676  3  6 92  0  0
 1  0   1024 496120   7096 7015536    0    0     0     0 20569 22136  2  4 94  0  0
 1  0   1024 496148   7096 7015536    0    0     0     0 21355 23036  2  5 93  0  0
 0  0   1024 495184   7096 7015536    0    0     0     0 21314 23043  2  4 93  0  0
 0  0   1024 495488   7096 7015548    0    0     0    26 21137 22919  3  5 92  0  0
 2  0   1024 495052   7096 7015560    0    0     0    72 19392 21117  2  4 94  0  0
 1  0   1024 494684   7096 7015560    0    0     0     0 18740 20601  2  3 94  0  0
 0  0   1024 493644   7096 7015564    0    0     0    30 21093 22709  3  5 92  0  0
 1  0   1024 494872   7096 7015600    0    0     0     0 21733 23426  3  5 92  0  0
 2  0   1024 494716   7096 7015600    0    0     0     0 19459 21144  2  4 94  0  0
 0  0   1024 494576   7096 7015600    0    0     0     0 20885 22716  2  4 94  0  0
 0  0   1024 492484   7096 7015608    0    0     0    89 21976 23315  4  6 90  0  0
 0  0   1024 471980   7096 7015620    0    0     0     4 21071 22590  5  5 91  0  0
 0  0   1024 471688   7096 7015620    0    0     0     0 21425 22994  2  5 93  0  0
 0  0   1024 471568   7096 7015620    0    0     0     0 21040 22770  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 469440   7096 7015648    0    0     0    59 21630 23016  3  5 92  0  0
 0  0   1024 469268   7096 7015664    0    0     0    76 20519 22087  2  3 95  0  0
 0  0   1024 469684   7096 7015664    0    0     0     0 21941 23576  2  5 94  0  0
 1  0   1024 468532   7096 7015664    0    0     0     0 20717 22175  2  4 94  0  0
 0  0   1024 469236   7096 7015676    0    0     0    34 21205 22830  3  5 93  0  0
 0  0   1024 469404   7096 7015684    0    0     0     0 19732 21362  2  4 94  0  0
 0  0   1024 471188   7096 7015692    0    0     0     0 21603 23512  2  4 94  0  0
 0  0   1024 469544   7096 7015704    0    0     0    60 21921 23466  3  5 92  0  0
 0  0   1024 470204   7096 7015720    0    0     0   287 21578 23565  2  4 94  0  0
 0  0   1024 470080   7096 7015720    0    0     0     0 19641 21380  2  4 94  0  0
 1  0   1024 469888   7096 7015720    0    0     0     0 20725 22532  2  3 95  0  0
 1  0   1024 469796   7096 7015748    0    0     0    26 21449 23112  3  5 92  0  0
 0  0   1024 469888   7096 7015756    0    0     0     0 21300 23277  2  3 95  0  0
 5  0   1024 470252   7096 7015756    0    0     0     0 21217 22981  2  4 94  0  0
 0  0   1024 468352   7096 7015756    0    0     0     0 20428 22089  2  4 95  0  0
 0  0   1024 493832   7096 7015784    0    0     0   293 21353 22737  9  7 84  0  0
 1  0   1024 493900   7096 7015784    0    0     0     0 21065 22672  2  5 93  0  0
 1  0   1024 493980   7096 7015784    0    0     0     0 21393 23303  2  5 93  0  0
 2  0   1024 494468   7096 7015784    0    0     0    41 21998 23721  3  5 92  0  0
 0  0   1024 493900   7096 7015824    0    0     0    25 20980 22617  3  5 93  0  0
 1  0   1024 494100   7096 7015820    0    0     0     0 20075 21909  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 494112   7096 7015824    0    0     0     0 20179 21881  2  3 95  0  0
 2  0   1024 492420   7096 7015864    0    0     0    22 20924 22469  3  5 91  0  0
 0  0   1024 494376   7096 7015860    0    0     0     0 21504 23211  2  4 93  0  0
 1  0   1024 494260   7096 7015860    0    0     0     0 19615 21349  2  4 95  0  0
 1  0   1024 494124   7096 7015860    0    0     0     0 20383 22308  2  4 94  0  0
