ts_ns,query_type,latency_ms
1784333506008383533,select,67.019
1784333506079372082,update,511.413
1784333506697668294,select,64.051
1784333506765980792,update,496.222
1784333507368679203,select,64.043
1784333507437051552,update,553.299
1784333508097044452,select,64.108
1784333508165483330,update,744.128
1784333509015984099,select,63.139
1784333509083301396,update,491.869
1784333509681421417,select,64.584
1784333509750886746,update,484.062
1784333510341553607,select,63.766
1784333510409688096,update,493.363
1784333511010306749,select,63.142
1784333511078052126,update,489.908
1784333511674659247,select,64.673
1784333511743865736,update,479.919
1784333512330401417,select,64.285
1784333512399433776,update,700.702
1784333513206767356,select,64.675
1784333513276002832,update,488.742
1784333513871692124,select,64.121
1784333513939942223,update,483.554
1784333514530245633,select,63.304
1784333514597696932,update,485.832
1784333515190699454,select,63.482
1784333515258669782,update,497.155
1784333515862511793,select,63.069
1784333515930038492,update,488.752
1784333516525604723,select,64.951
1784333516595090452,update,491.271
1784333517193028703,select,63.797
1784333517261061952,update,701.587
1784333518068890362,select,63.951
1784333518136819359,update,484.118
1784333518727875300,select,64.281
1784333518797415009,update,480.338
1784333519384107140,select,65.607
1784333519453717739,update,485.817
1784333520045783361,select,64.860
1784333520115053619,update,484.349
1784333520706596902,select,65.305
1784333520776635249,update,479.004
1784333521362345610,select,64.103
1784333521431515999,update,509.372
1784333522048284840,select,63.624
1784333522115967879,update,476.104
1784333522699112411,select,64.604
1784333522767887519,update,476.116
1784333523350151841,select,63.548
1784333523418683129,update,471.375
1784333523996655800,select,63.520
1784333524065013549,update,471.617
1784333524643894360,select,64.259
1784333524713069799,update,476.155
1784333525296093400,select,64.957
1784333525365406849,update,509.401
1784333525981918640,select,62.740
1784333526049465559,update,475.746
1784333526632442872,select,64.113
1784333526701254159,update,476.915
1784333527284415450,select,63.859
1784333527352220410,update,475.381
1784333527933613790,select,63.713
1784333528002341249,update,488.235
1784333528597176771,select,63.165
1784333528665320860,update,488.959
1784333529260810970,select,63.604
1784333529329039870,update,476.425
1784333529912466031,select,64.560
1784333529981916170,update,475.879
1784333530564717553,select,64.697
1784333530634466490,update,500.710
1784333531242323791,select,63.101
1784333531309359450,update,482.538
1784333531898712431,select,64.022
1784333531967411990,update,478.691
1784333532553006332,select,64.618
1784333532622707410,update,487.940
1784333533218153261,select,64.070
1784333533286194680,update,475.319
1784333533868848761,select,64.114
1784333533937293960,update,470.679
1784333534514515602,select,63.218
1784333534582163771,update,476.307
1784333535164909933,select,63.412
1784333535233012401,update,476.958
1784333535816099353,select,63.043
1784333535883309821,update,501.273
1784333536491272103,select,62.345
1784333536557649191,update,479.123
1784333537143895193,select,63.843
1784333537212260281,update,477.264
1784333537796137142,select,65.221
1784333537865717401,update,483.846
1784333538455745812,select,64.152
1784333538524812851,update,477.209
1784333539109194921,select,64.746
1784333539178252021,update,479.158
1784333539764181602,select,63.709
1784333539832266061,update,474.703
1784333540413537173,select,63.665
1784333540481534681,update,504.164
1784333541092243403,select,64.124
1784333541161076781,update,475.795
1784333541743925163,select,63.822
1784333541812352731,update,479.633
1784333542398141343,select,63.472
1784333542465475801,update,478.550
1784333543050490203,select,64.923
1784333543120169571,update,507.266
1784333543734658983,select,64.327
1784333543803683321,update,474.466
1784333544385450292,select,63.803
1784333544453833841,update,474.381
1784333545035093272,select,63.609
1784333545102792871,update,480.767
1784333545690463883,select,64.861
1784333545760239711,update,483.463
1784333546350680663,select,64.277
1784333546419800712,update,478.373
1784333547005357492,select,281.708
1784333547291997308,update,484.052
1784333547883367110,select,63.811
1784333547951540069,update,498.676
1784333548556430789,select,64.124
1784333548625589348,update,487.121
1784333549220035509,select,64.427
1784333549289521827,update,478.951
1784333549875281829,select,65.048
1784333549945419028,update,497.152
1784333550549744949,select,64.707
1784333550618849878,update,480.307
1784333551206594250,select,64.882
1784333551276274717,update,479.042
1784333551862520079,select,64.140
1784333551930962768,update,478.664
1784333552516128259,select,65.517
1784333552585966818,update,485.274
1784333553178434668,select,64.329
1784333553247399457,update,482.723
1784333553837880010,select,62.962
1784333553905382588,update,483.812
1784333554495922118,select,64.175
1784333554564838217,update,499.768
1784333555171803138,select,63.229
1784333555239189367,update,493.421
1784333555839831898,select,64.431
1784333555908704497,update,711.143
1784333556726789734,select,64.551
1784333556796264403,update,488.528
1784333557391794395,select,65.216
1784333557461177663,update,483.285
1784333558051553935,select,65.428
1784333558121803674,update,482.975
1784333558712008416,select,63.981
1784333558780495024,update,486.236
1784333559373859045,select,64.270
1784333559442596264,update,489.641
1784333560038781144,select,64.614
1784333560108257064,update,485.436
1784333560700368296,select,63.410
1784333560768125544,update,481.355
1784333561356474555,select,64.673
1784333561425402264,update,489.030
1784333562021241297,select,64.569
1784333562090364454,update,486.206
1784333562683679435,select,63.463
1784333562752534614,update,506.692
1784333563366413835,select,64.554
1784333563435888704,update,479.575
1784333564022612418,select,62.942
1784333564090583314,update,473.394
1784333564671220155,select,62.874
1784333564738674975,update,475.930
1784333565321493806,select,63.234
1784333565389204354,update,481.450
1784333565977210175,select,63.381
1784333566045182805,update,487.052
