procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 10180472   3132 4230144    0    0     7   371  244  115  3  2 94  1  0
 0  0      0 10182904   3132 4230208    0    0     0    36 3996 6493  2  3 96  0  0
 0  0      0 10183128   3132 4230208    0    0     0    89 3830 6532  1  1 97  1  0
 1  0      0 10183544   3132 4230208    0    0     0  1200 4319 7157  3  2 95  1  0
 0  0      0 10184024   3132 4230208    0    0     0  1144 3972 6548  2  1 96  1  0
 0  0      0 10184472   3132 4230208    0    0     0  2080 4215 6942  2  2 95  1  0
 0  0      0 10184888   3132 4230208    0    0     0   996 3949 6709  1  2 96  1  0
 0  0      0 10182232   3132 4230208    0    0     0  1176 4091 6716  3  2 95  1  0
 0  0      0 10182456   3132 4230208    0    0     0    64 3827 6489  1  2 96  0  0
 1  0      0 10179832   3132 4230208    0    0     0   996 4074 6722  2  2 96  1  0
 2  1      0 10180060   3132 4232692    0    0     0  5026 7449 12088 12  3 84  2  0
 3  0      0 10167056   3132 4246824    0    0     0 13954 17035 30448 25  6 65  3  0
 0  0      0 10181368   3132 4230592    0    0     0 18932 13701 24116 18  5 73  4  0
 0  0      0 10181552   3132 4230592    0    0     0  1184 4242 7045  3  2 95  1  0
 0  0      0 10182728   3132 4230592    0    0     0  1148 3913 6509  2  2 96  1  0
 0  0      0 10183304   3132 4230592    0    0     0  2124 4661 7619  3  2 95  1  0
 0  0      0 10183436   3132 4230592    0    0     0  1036 4117 6964  1  2 96  1  0
 0  0      0 10183852   3132 4230592    0    0     0  1164 4098 6816  3  2 95  1  0
 3  0      0 10184140   3132 4230592    0    0     0   116 4449 7575  2  2 96  1  0
 0  0      0 10184460   3132 4230592    0    0     0   956 3893 6494  2  2 96  1  0
 0  0      0 10185036   3132 4230592    0    0     0  2260 4391 6912  4  2 94  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 10185292   3132 4230592    0    0     0    88 3972 6912  1  2 97  0  0
 0  0      0 10185612   3132 4230592    0    0     0    52 3835 6528  2  2 96  0  0
 0  0      0 10185836   3132 4230592    0    0     0  1375 4070 6676  2  2 95  1  0
 0  0      0 10186352   3132 4230592    0    0     0  1220 4765 7416  3  2 94  1  0
 0  0      0 10186864   3132 4230592    0    0     0  2080 4410 7072  3  2 94  1  0
 0  0      0 10184272   3132 4230592    0    0     0   960 3979 6810  1  2 97  1  0
 0  0      0 10184688   3132 4230592    0    0     0  1436 4386 7197  3  2 94  1  0
 0  0      0 10185104   3132 4230592    0    0     0   104 4001 6712  2  2 96  1  0
 0  0      0 10185328   3132 4230592    0    0     0   968 4150 6985  2  2 96  1  0
 0  0      0 10182928   3132 4230596    0    0     0  2296 4606 7219  4  2 93  1  0
 0  0      0 10183120   3132 4230596    0    0     0    48 3694 6293  2  1 97  0  0
 0  0      0 10183280   3132 4230596    0    0     0    83 3786 6490  2  2 97  0  0
 0  0      0 10183632   3132 4230596    0    0     0  1212 4187 6872  2  2 96  1  0
 0  0      0 10184144   3132 4230596    0    0     0  1180 4043 6532  3  2 95  1  0
 0  0      0 10184784   3132 4230596    0    0     0  2072 4175 6856  2  2 95  1  0
 0  0      0 10185168   3132 4230596    0    0     0  1000 4004 6785  2  2 96  1  0
 0  0      0 10185584   3132 4230596    0    0     0  1160 4003 6627  2  1 96  0  0
 1  0      0 10185840   3132 4230596    0    0     0    76 3975 6811  1  2 96  1  0
 0  0      0 10186288   3132 4230596    0    0     0   992 4295 7200  2  1 96  1  0
 0  0      0 10186800   3132 4230596    0    0     0  2264 4455 7103  4  2 93  1  0
 0  0      0 10186992   3132 4230596    0    0     0    52 3595 6114  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 10181232   3132 4230596    0    0     0    96 3914 6645  2  1 97  1  0
 0  0      0 10181520   3132 4230596    0    0     0  1168 4202 6881  2  2 95  1  0
 0  0      0 10178480   3132 4230596    0    0     0  1160 4011 6623  2  2 96  1  0
 0  0      0 10179312   3132 4230596    0    0     0  2100 4322 7063  2  2 95  1  0
 0  0      0 10179760   3132 4230596    0    0     0  1028 4062 6957  1  2 96  1  0
 0  0      0 10180208   3132 4230596    0    0     0  1180 3988 6482  2  2 96  1  0
 0  0      0 10180464   3132 4230596    0    0     0   108 3987 6702  2  2 96  1  0
 0  0      0 10181172   3132 4230596    0    0     0  1160 4658 7700  3  2 94  1  0
 0  0      0 10181932   3132 4230596    0    0     0  2556 5499 8603  5  2 91  2  0
 0  0      0 10182220   3132 4230596    0    0     0   100 4078 6970  1  2 96  1  0
