procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 911368      8 6656552    0    0  1030  4923  710  484 36  5 54  6  0
 4  1      0 757592      8 6681504    0    0 23204 10820 20803 4945 67 11  0 22  0
 1  3      0 640540      8 6703608    0    0 22000 10092 20996 4643 68 11  0 21  0
 4  1      0 541948      8 6724696    0    0 21064  9328 18290 4591 69  9  0 22  0
 4  1      0 470352      8 6745812    0    0 21204 10168 21457 4558 69  9  0 22  0
 2  2      0 444308      8 6768376    0    0 22480 10068 20018 4719 69  9  0 22  0
 3  1      0 422336      8 6788904    0    0 20512 11767 17903 4923 70  8  0 22  0
 3  1      0 357804      8 6808408    0    0 19536  9232 17697 4476 70  9  1 20  0
 3  2      0 312276      8 6852084    0    0 15640 37664 18609 5268 71 10  2 17  0
 3  1      0 293968      8 6851500    0    0 18056 56068 21399 7634 68 11  7 14  0
 3  1      0 276956      8 6871084    0    0 19640 10220 21564 4622 71  9  0 21  0
 1  3      0 253452      8 6890068    0    0 18928 11504 19177 4366 72  8  0 20  0
 5  0      0 249896      8 6907292    0    0 17200  9984 17385 4259 72  9  0 19  0
 4  1      0 245268      8 6924940    0    0 17648  9396 17775 4242 71 10  0 19  0
 2  2      0 224632      8 6945916    0    0 20984  9424 19237 4415 72  9  0 19  0
 3  1      0 208284      8 6962372    0    0 16448  9212 19371 4226 73  9  0 18  0
 5  1      0 153972      8 6979652    0    0 17280 10019 20401 4381 72  9  0 19  0
 2  2      0 169272      8 6914256    0    0 13908 71905 18417 7508 71  9  7 12  0
 4  2      0 156740      8 6914324    0    0 17104 37198 20841 4848 71 10  2 17  0
 3  1      0 157432      8 6917096    0    0 17976 10784 21841 4863 71  9  0 19  0
 2  2      0 151072      8 6935316    0    0 18248 11216 18880 4553 71 10  0 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 160120      8 6922364    0    0 17828 10964 16929 4110 73  8  0 18  0
 3  2      0 170636      8 6913272    0    0 21220 11196 20295 4563 72  9  0 19  0
 4  1      0 155200      8 6929024    0    0 15548 10984 17241 4517 74  9  0 18  0
 6  0      0 160780      8 6934656    0    0 34196 11234 19072 4568 72  9  1 18  0
 3  3      0 149652      8 6932100    0    0 13164 78669 18421 6554 71 10  4 16  0
 2  2      0 153872      8 6874800    0    0 14276 20078 21373 5193 72  9  3 16  0
 3  1      0 168332      8 6864076    0    0 19112 10912 20788 4827 70 10  0 20  0
 3  1      0 156836      8 6880772    0    0 16640 10740 19726 4649 72  9  0 19  0
 3  1      0 160932      8 6882296    0    0 16220 11264 20295 4659 73  9  0 19  0
 3  1      0 162248      8 6867712    0    0 15244 10400 17146 4393 74  9  0 18  0
 3  1      0 173972      8 6854116    0    0 16380 12812 19658 4710 72  8  0 20  0
 3  1      0 165404      8 6861868    0    0 17076 30762 19033 5118 70  9  1 21  0
 4  2      0 160644      8 6852140    0    0 16388 95773 18442 5794 71 10  3 17  0
 4  0      0 186100      8 6829332    0    0 14844 21725 22196 5443 70 10  3 17  0
 2  2      0 179140      8 6814532    0    0 14576 10296 19131 4844 72  9  2 17  0
 1  3      0 174320      8 6832200    0    0 17620 12562 21219 4699 71 10  0 20  0
 3  1      0 158476      8 6848328    0    0 16128 11680 18524 4939 72  8  0 20  0
 5  0      0 176248      8 6836416    0    0 17292 10884 17827 4582 71  9  0 20  0
 5  0      0 161504      8 6851936    0    0 15584 10616 18570 4330 74  8  1 18  0
 3  2      0 152300      8 6858952    0    0 15156 41191 19633 5264 71  9  1 19  0
 3  2      0 167044      8 6829316    0    0 17564 70259 20853 5634 71  9  3 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 150724      8 6846524    0    0 17208 11816 21277 4811 72  9  0 19  0
 1  3      0 171108      8 6833188    0    0 15896 11164 17432 4780 72  9  0 19  0
 3  2      0 174976      8 6848392    0    0 15228  9784 16935 4201 74  8  0 17  0
 3  1      0 159036      8 6864352    0    0 15884 12124 22145 4739 72  9  0 19  0
 4  1      0 159164      8 6866348    0    0 16084 11832 18704 4826 71  8  0 20  0
 2  1      0 159548      8 6865092    0    0 16356 23352 16365 4841 71  9  1 20  0
 5  0      0 166540      8 6847020    0    0 29680 120646 16187 5298 71 10  1 18  0
12  1      0 153056      8 6850604    0    0 11564 78750 22109 7058 71 10  6 13  0
 3  1      0 156804      8 6845516    0    0 32948 77919 23573 7346 70 11  6 14  0
 4  1      0 220668      8 6784792    0    0 52560 99981 24725 6759 66 11  4 19  0
 3  2      0 251652      8 6755280    0    0 15048 11608 25089 4833 71 10  0 19  0
 3  1      0 240020      8 6768412    0    0 13256  9932 17330 4203 75  8  0 17  0
 3  2      0 242728      8 6781968    0    0 13464 11044 20837 5266 73  9  2 16  0
