procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 1048004   5796 6455156    0    0     0     1    0    0  0  0 100  0  0
 4  0   2560 1035432   5796 6455184    0    0     0    64 57353 48291  6 11 83  0  0
 0  0   2560 1029104   5796 6455220    0    0     0    22 49615 53755  6 11 82  0  0
 0  0   2560 1025080   5796 6455220    0    0     0     0 54039 58075  5 10 85  0  0
 0  0   2560 1025332   5796 6455220    0    0     0     0 48321 51660  4  9 87  0  0
 1  0   2560 1025136   5796 6455220    0    0     0     0 51865 55658  4  9 87  0  0
 0  0   2560 1024696   5796 6455220    0    0     0     0 50739 54226  4  8 87  0  0
 0  0   2560 1022764   5796 6455232    0    0     0    28 52754 56588  6 10 84  0  0
 0  0   2560 1024248   5796 6455260    0    0     0     0 49575 53087  5  9 86  0  0
 1  0   2560 1024228   5796 6455260    0    0     0     0 49519 52934  4  9 87  0  0
 1  0   2560 1024948   5796 6455260    0    0     0     0 50437 53709  5  9 86  0  0
 0  0   2560 1024252   5796 6455268    0    0     0     0 53257 57128  4  9 86  0  0
 0  0   2560 1023808   5796 6455268    0    0     0     0 49629 53327  4  9 86  0  0
 0  0   2560 1023852   5796 6455284    0    0     0    26 50008 53443  7 11 82  0  0
 0  0   2560 1024556   5796 6455300    0    0     0     0 47361 50780  4  8 88  0  0
 1  0   2560 1024304   5796 6455300    0    0     0     0 53286 56639  5  9 86  0  0
 0  0   2560 1023956   5796 6455300    0    0     0     0 52610 56255  4  9 87  0  0
 1  0   2560 1023560   5796 6455300    0    0     0     0 49634 52695  5  9 86  0  0
 1  0   2560 1022596   5796 6455304    0    0     0    26 49182 53076  6  8 86  0  0
 1  0   2560 1023236   5796 6455332    0    0     0    25 47351 51172  6 10 84  0  0
 1  0   2560 1023676   5796 6455336    0    0     0     0 52960 56947  4  9 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 1023412   5796 6455340    0    0     0     0 53164 57020  4  9 87  0  0
 1  0   2560 1024032   5796 6455340    0    0     0     0 53108 56642  5  9 87  0  0
 1  0   2560 1023632   5796 6455340    0    0     0     0 50306 53763  4  9 87  0  0
 1  0   2560 1021488   5796 6455356    0    0     0    22 49094 53007  5 10 85  0  0
 3  0   2560 1023020   5796 6455356    0    0     0     0 46725 49651  5 10 85  0  0
 1  0   2560 1023568   5796 6455356    0    0     0     0 52139 55876  5 10 86  0  0
 0  0   2560 1000756   5796 6455368    0    0     0   116 45808 49501  7  9 84  0  0
 1  0   2560 1001152   5796 6455372    0    0     0     0 44564 47475  4  7 88  0  0
 0  0   2560 1000840   5796 6455372    0    0     0     0 50824 53305  4  8 87  0  0
 1  0   2560 1024724   5796 6430844    0    0     0    71 48921 52139  5 11 84  0  0
 0  0   2560 1025320   5796 6430848    0    0     0     0 52626 56783  4  9 87  0  0
 1  0   2560 1024712   5796 6430852    0    0     0     0 50906 53704  4  9 87  0  0
 2  0   2560 1025196   5796 6430852    0    0     0     0 46521 49787  4  8 88  0  0
 0  0   2560 1024728   5796 6430852    0    0     0     0 43026 45796  4  8 87  0  0
 2  0   2560 1024340   5796 6430868    0    0     0    26 43647 46981  5  9 87  0  0
 2  0   2560 1023388   5796 6430880    0    0     0     0 38118 41314  4  9 87  0  0
 2  0   2560 1023560   5796 6430880    0    0     0     0 41889 43804  4  8 89  0  0
 1  0   2560 1023956   5796 6430880    0    0     0     0 47704 50010  4  9 86  0  0
 0  0   2560 1023752   5796 6430880    0    0     0     0 48879 52615  4  8 87  0  0
 0  0   2560 1022584   5796 6430892    0    0     0     0 48294 51070  5  8 87  0  0
 0  0   2560 1023248   5796 6430920    0    0     0    23 45800 49249  6 10 84  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 1023272   5796 6430932    0    0     0     0 49868 53294  5 10 85  0  0
 1  0   2560 1023876   5796 6430936    0    0     0     0 43054 45180  4  8 88  0  0
 1  0   2560 1024332   5796 6430940    0    0     0     0 46038 49375  4  8 88  0  0
 1  0   2560 1047976   5796 6430940    0    0     0   268 45316 49107 10 10 80  0  0
 1  0   2560 1046412   5796 6430940    0    0     0    40 48232 51810  4  8 88  0  0
 0  0   2560 1048068   5796 6430960    0    0     0    25 48844 52603  5 10 85  0  0
 0  0   2560 1048228   5796 6430960    0    0     0     0 50598 54436  4  8 88  0  0
 0  0   2560 1047780   5796 6430960    0    0     0     0 48858 52174  4  9 88  0  0
 1  0   2560 1047928   5796 6430960    0    0     0     0 45586 49003  4  8 88  0  0
 2  0   2560 1047968   5796 6430968    0    0     0     0 50120 53264  4  9 87  0  0
 1  0   2560 1045372   5796 6430984    0    0     0     0 48780 52271  5 10 85  0  0
 1  0   2560 1047312   5796 6431008    0    0     0    26 48121 51820  5  9 86  0  0
 2  0   2560 1047508   5796 6431008    0    0     0     0 49098 52260  4  9 87  0  0
 0  0   2560 1047972   5796 6431008    0    0     0     0 49454 52725  4  9 87  0  0
 0  0   2560 1048068   5796 6431008    0    0     0     0 47246 50994  5  9 86  0  0
 1  0   2560 1047860   5796 6431012    0    0     0     0 47124 50454  5  9 87  0  0
 3  0   2560 1045092   5796 6431028    0    0     0    26 44938 48439  5  9 86  0  0
 0  0   2560 1047416   5796 6431032    0    0     0    88 47976 51086  4  9 86  0  0
 1  0   2560 1047372   5796 6431032    0    0     0   204 43574 46681  4  9 87  0  0
 0  0   2560 1047524   5796 6431032    0    0     0     0 48871 51940  5  9 86  0  0
 0  0   2560 1048156   5796 6431032    0    0     0     0 49280 52881  5  8 87  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 1047688   5796 6431032    0    0     0     0 49873 53649  4  9 87  0  0
 0  0   2560 1047640   5796 6431060    0    0     0    67 48045 51418  6 10 84  0  0
 3  0   2560 1047664   5796 6431060    0    0     0     0 45270 48423  4  9 87  0  0
