Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

03時23分05秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03時23分06秒  all   69.19    0.00   14.90    4.55    1.01    3.79    0.00    0.00    0.00    6.57
03時23分07秒  all   69.95    0.00   13.13    5.56    1.26    3.28    0.00    0.00    0.00    6.82
03時23分08秒  all   65.90    0.00   12.72    6.11    1.27    3.05    0.00    0.00    0.00   10.94
03時23分09秒  all   64.30    0.00   11.90    6.08    1.77    3.54    0.00    0.00    0.00   12.41
03時23分10秒  all   69.02    0.00   12.85    4.79    1.26    3.02    0.00    0.00    0.00    9.07
03時23分11秒  all   69.80    0.00   12.44    4.82    1.27    3.30    0.00    0.00    0.00    8.38
03時23分12秒  all   67.25    0.00   14.61    5.04    1.26    3.27    0.00    0.00    0.00    8.56
03時23分13秒  all   69.70    0.00   14.90    3.28    1.52    2.53    0.00    0.00    0.00    8.08
03時23分14秒  all   66.07    0.00   14.91    4.37    1.54    3.34    0.00    0.00    0.00    9.77
03時23分15秒  all   68.45    0.00   15.01    4.58    1.02    3.05    0.00    0.00    0.00    7.89
03時23分16秒  all   69.19    0.00   13.89    4.04    1.26    3.03    0.00    0.00    0.00    8.59
03時23分17秒  all   70.75    0.00   11.00    4.25    1.00    3.25    0.00    0.00    0.00    9.75
03時23分18秒  all   68.42    0.00   12.03    4.26    2.01    3.01    0.00    0.00    0.00   10.28
03時23分19秒  all   69.90    0.00   10.46    4.85    1.28    3.06    0.00    0.00    0.00   10.46
03時23分20秒  all   69.35    0.00   12.56    4.27    1.26    3.27    0.00    0.00    0.00    9.30
03時23分21秒  all   69.95    0.00   10.61    4.80    1.01    3.03    0.00    0.00    0.00   10.61
03時23分22秒  all   68.88    0.00   11.48    4.59    1.28    3.06    0.00    0.00    0.00   10.71
03時23分23秒  all   69.19    0.00   11.36    5.05    1.77    3.28    0.00    0.00    0.00    9.34
03時23分24秒  all   66.84    0.00   12.41    5.06    1.27    3.04    0.00    0.00    0.00   11.39
03時23分25秒  all   69.62    0.00   10.89    4.56    1.27    3.04    0.00    0.00    0.00   10.63
03時23分26秒  all   69.10    0.00   12.31    4.02    1.51    3.02    0.00    0.00    0.00   10.05
03時23分27秒  all   69.97    0.00   11.70    4.58    1.27    3.05    0.00    0.00    0.00    9.41
03時23分28秒  all   70.18    0.00   12.03    4.51    1.50    3.01    0.00    0.00    0.00    8.77
03時23分29秒  all   67.83    0.00   11.97    4.24    1.50    2.99    0.00    0.00    0.00   11.47
03時23分30秒  all   66.92    0.00   11.79    4.87    1.03    3.33    0.00    0.00    0.00   12.05
03時23分31秒  all   66.67    0.00   12.12    4.55    1.52    3.03    0.00    0.00    0.00   12.12
03時23分32秒  all   68.94    0.00   12.63    4.04    1.52    2.78    0.00    0.00    0.00   10.10
03時23分33秒  all   69.17    0.00   11.28    4.26    1.25    2.76    0.00    0.00    0.00   11.28
03時23分34秒  all   69.13    0.00   12.50    4.08    1.28    3.32    0.00    0.00    0.00    9.69
03時23分35秒  all   69.02    0.00   11.84    4.28    1.51    3.02    0.00    0.00    0.00   10.33
03時23分36秒  all   69.39    0.00   11.73    4.08    1.02    2.81    0.00    0.00    0.00   10.97
03時23分37秒  all   66.07    0.00   11.99    4.34    1.28    3.57    0.00    0.00    0.00   12.76
03時23分38秒  all   63.07    0.00   10.80    5.53    1.76    2.76    0.00    0.00    0.00   16.08
03時23分39秒  all   61.58    0.00   12.98    4.83    1.53    3.05    0.00    0.00    0.00   16.03
03時23分40秒  all   58.88    0.00   11.42    6.60    1.52    3.05    0.00    0.00    0.00   18.53
03時23分41秒  all   51.93    0.00   11.83    7.20    1.54    2.83    0.00    0.00    0.00   24.68
03時23分42秒  all   61.10    0.00   13.47    4.74    1.50    3.24    0.00    0.00    0.00   15.96
03時23分43秒  all   62.75    0.00   13.00    5.50    1.50    3.25    0.00    0.00    0.00   14.00
03時23分44秒  all   66.16    0.00   13.23    4.33    1.27    3.31    0.00    0.00    0.00   11.70
03時23分45秒  all   67.51    0.00   11.17    4.31    1.27    3.05    0.00    0.00    0.00   12.69
03時23分46秒  all   65.40    0.00   11.11    4.55    2.02    3.03    0.00    0.00    0.00   13.89
03時23分47秒  all   66.58    0.00   12.91    4.05    1.01    3.29    0.00    0.00    0.00   12.15
03時23分48秒  all   63.04    0.00   12.66    5.06    1.52    3.04    0.00    0.00    0.00   14.68
03時23分49秒  all   64.21    0.00   11.68    4.57    1.52    2.79    0.00    0.00    0.00   15.23
03時23分50秒  all   61.50    0.00   13.75    5.25    1.75    3.00    0.00    0.00    0.00   14.75
03時23分51秒  all   64.10    0.00   12.31    4.87    1.03    3.33    0.00    0.00    0.00   14.36
03時23分52秒  all   66.33    0.00   12.91    4.05    1.52    3.04    0.00    0.00    0.00   12.15
03時23分53秒  all   65.57    0.00   12.15    4.56    1.77    3.04    0.00    0.00    0.00   12.91
03時23分54秒  all   62.12    0.00   11.87    5.30    1.26    3.54    0.00    0.00    0.00   15.91
03時23分55秒  all   66.24    0.00   12.44    5.33    1.27    3.05    0.00    0.00    0.00   11.68
03時23分56秒  all   66.24    0.00   11.76    4.35    1.53    2.81    0.00    0.00    0.00   13.30
03時23分57秒  all   65.00    0.00   12.00    5.25    1.50    3.00    0.00    0.00    0.00   13.25
03時23分58秒  all   64.21    0.00   11.68    5.33    1.27    3.30    0.00    0.00    0.00   14.21
03時23分59秒  all   64.87    0.00   10.51    5.64    1.28    2.82    0.00    0.00    0.00   14.87
03時24分00秒  all   66.25    0.00   11.34    5.04    1.76    3.02    0.00    0.00    0.00   12.59
03時24分01秒  all   66.08    0.00   12.66    4.56    1.27    3.54    0.00    0.00    0.00   11.90
03時24分02秒  all   66.08    0.00   12.06    4.27    1.51    3.02    0.00    0.00    0.00   13.07
03時24分03秒  all   68.29    0.00   12.02    3.32    1.28    3.07    0.00    0.00    0.00   12.02
03時24分04秒  all   68.61    0.00   11.14    4.05    1.52    3.54    0.00    0.00    0.00   11.14
03時24分05秒  all   68.10    0.00   11.90    4.81    1.27    3.04    0.00    0.00    0.00   10.89
03時24分06秒  all   67.42    0.00   12.37    4.04    1.52    2.78    0.00    0.00    0.00   11.87
03時24分07秒  all   65.65    0.00   12.72    4.07    1.78    3.05    0.00    0.00    0.00   12.72
03時24分08秒  all   66.17    0.00   12.78    4.76    1.25    3.26    0.00    0.00    0.00   11.78
03時24分09秒  all   63.20    0.00   11.42    5.08    1.27    3.30    0.00    0.00    0.00   15.74
03時24分10秒  all   62.44    0.00   12.44    4.82    1.52    3.05    0.00    0.00    0.00   15.74
03時24分11秒  all   69.13    0.00   11.22    4.08    1.28    2.81    0.00    0.00    0.00   11.48
03時24分12秒  all   63.54    0.00   12.15    5.57    1.52    3.29    0.00    0.00    0.00   13.92
03時24分13秒  all   67.93    0.00   12.88    4.29    1.26    2.78    0.00    0.00    0.00   10.86
03時24分14秒  all   66.08    0.00   13.22    6.48    1.50    3.49    0.00    0.00    0.00    9.23
03時24分15秒  all   67.76    0.00   13.60    6.30    1.51    3.27    0.00    0.00    0.00    7.56
03時24分16秒  all   64.97    0.00   13.45    7.11    1.52    3.05    0.00    0.00    0.00    9.90
03時24分17秒  all   65.65    0.00   13.74    6.87    1.27    3.05    0.00    0.00    0.00    9.41
03時24分18秒  all   67.26    0.00   13.20    6.09    1.52    3.05    0.00    0.00    0.00    8.88
03時24分19秒  all   65.90    0.00   12.98    7.63    1.53    3.31    0.00    0.00    0.00    8.65
03時24分20秒  all   68.17    0.00   11.78    7.77    1.25    2.76    0.00    0.00    0.00    8.27
03時24分21秒  all   66.50    0.00   13.30    7.93    1.53    3.32    0.00    0.00    0.00    7.42
03時24分22秒  all   67.09    0.00   13.82    6.03    1.26    2.76    0.00    0.00    0.00    9.05
03時24分23秒  all   66.67    0.00   13.53    7.02    1.75    3.01    0.00    0.00    0.00    8.02
03時24分24秒  all   66.17    0.00   13.53    6.27    1.25    3.51    0.00    0.00    0.00    9.27
03時24分25秒  all   65.72    0.00   12.37    7.22    1.29    3.09    0.00    0.00    0.00   10.31
03時24分26秒  all   70.57    0.00   13.22    5.99    1.50    2.74    0.00    0.00    0.00    5.99
03時24分27秒  all   66.75    0.00   12.25    7.25    1.50    3.50    0.00    0.00    0.00    8.75
03時24分28秒  all   67.26    0.00   12.94    6.60    1.27    3.30    0.00    0.00    0.00    8.63
03時24分29秒  all   68.94    0.00   12.63    6.06    1.26    2.78    0.00    0.00    0.00    8.33
03時24分30秒  all   68.50    0.00   14.25    5.00    1.75    3.00    0.00    0.00    0.00    7.50
03時24分31秒  all   65.48    0.00   13.45    7.11    1.27    3.55    0.00    0.00    0.00    9.14
03時24分32秒  all   64.63    0.00   13.23    7.63    1.53    3.05    0.00    0.00    0.00    9.92
03時24分33秒  all   65.99    0.00   16.24    5.33    1.27    2.79    0.00    0.00    0.00    8.38
03時24分34秒  all   67.18    0.00   15.38    5.38    1.28    2.82    0.00    0.00    0.00    7.95
03時24分35秒  all   68.34    0.00   12.56    6.78    1.51    3.27    0.00    0.00    0.00    7.54
03時24分36秒  all   71.36    0.00   12.56    5.28    1.51    3.02    0.00    0.00    0.00    6.28
03時24分37秒  all   69.97    0.00   12.47    5.09    1.27    3.05    0.00    0.00    0.00    8.14
03時24分38秒  all   68.17    0.00   13.28    5.51    1.75    3.01    0.00    0.00    0.00    8.27
03時24分39秒  all   72.01    0.00   12.98    5.60    1.27    3.05    0.00    0.00    0.00    5.09
03時24分40秒  all   73.10    0.00   11.68    4.82    1.27    3.05    0.00    0.00    0.00    6.09
03時24分41秒  all   71.86    0.00   11.81    7.04    1.51    3.02    0.00    0.00    0.00    4.77
03時24分42秒  all   71.03    0.00   11.59    7.56    1.76    3.02    0.00    0.00    0.00    5.04
03時24分43秒  all   71.76    0.00   11.96    6.87    1.27    3.05    0.00    0.00    0.00    5.09
03時24分44秒  all   72.04    0.00   12.85    6.30    1.26    3.02    0.00    0.00    0.00    4.53
03時24分45秒  all   72.47    0.00   12.12    6.31    1.52    3.03    0.00    0.00    0.00    4.55
03時24分46秒  all   70.78    0.00   12.59    6.55    1.26    3.27    0.00    0.00    0.00    5.54
