Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

23時29分45秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23時29分46秒  all   70.35    0.00    8.29    6.28    1.01    2.51    0.00    0.00    0.00   11.56
23時29分47秒  all   69.92    0.00    7.52    7.02    1.25    2.26    0.00    0.00    0.00   12.03
23時29分48秒  all   68.75    0.00    7.25    5.50    0.75    2.00    0.00    0.00    0.00   15.75
23時29分49秒  all   71.25    0.00    6.75    8.25    1.00    1.75    0.00    0.00    0.00   11.00
23時29分50秒  all   70.50    0.00    6.00    6.50    1.00    2.25    0.00    0.00    0.00   13.75
23時29分51秒  all   70.03    0.00    7.05    8.82    1.01    2.02    0.00    0.00    0.00   11.08
23時29分52秒  all   70.57    0.00    6.98    7.23    1.00    2.00    0.00    0.00    0.00   12.22
23時29分53秒  all   69.27    0.00    6.55    6.80    1.01    1.76    0.00    0.00    0.00   14.61
23時29分54秒  all   69.27    0.00    6.80    5.04    0.76    2.02    0.00    0.00    0.00   16.12
23時29分55秒  all   69.19    0.00    7.32    7.83    0.76    2.02    0.00    0.00    0.00   12.88
23時29分56秒  all   71.39    0.00    6.33    6.84    1.01    1.77    0.00    0.00    0.00   12.66
23時29分57秒  all   69.65    0.00    6.97    7.96    1.24    2.49    0.00    0.00    0.00   11.69
23時29分58秒  all   69.35    0.00    7.04    7.04    1.01    2.01    0.00    0.00    0.00   13.57
23時29分59秒  all   72.19    0.00    7.14    5.36    1.02    1.53    0.00    0.00    0.00   12.76
23時30分00秒  all   69.42    0.00    6.77    6.27    1.00    2.26    0.00    0.00    0.00   14.29
23時30分01秒  all   71.00    0.00    6.00    7.25    0.75    2.25    0.00    0.00    0.00   12.75
23時30分02秒  all   70.20    0.00    6.31    6.57    1.26    2.02    0.00    0.00    0.00   13.64
23時30分03秒  all   71.93    0.00    6.27    4.76    1.00    2.01    0.00    0.00    0.00   14.04
23時30分04秒  all   70.96    0.00    6.57    5.81    1.01    2.53    0.00    0.00    0.00   13.13
23時30分05秒  all   69.64    0.00    5.87    6.63    1.28    2.04    0.00    0.00    0.00   14.54
23時30分06秒  all   70.30    0.00    8.38    7.36    1.52    2.03    0.00    0.00    0.00   10.41
23時30分07秒  all   70.93    0.00    6.52    5.76    1.00    2.26    0.00    0.00    0.00   13.53
23時30分08秒  all   70.60    0.00    6.53    6.28    1.01    2.51    0.00    0.00    0.00   13.07
23時30分09秒  all   71.68    0.00    5.87    7.40    1.02    1.79    0.00    0.00    0.00   12.24
23時30分10秒  all   70.93    0.00    6.52    5.76    1.25    2.01    0.00    0.00    0.00   13.53
23時30分11秒  all   71.79    0.00    6.05    5.54    1.01    2.02    0.00    0.00    0.00   13.60
23時30分12秒  all   68.01    0.00    6.30    5.54    0.50    1.76    0.00    0.00    0.00   17.88
23時30分13秒  all   69.35    0.00    7.29    9.05    1.01    2.01    0.00    0.00    0.00   11.31
23時30分14秒  all   71.36    0.00    7.54    7.54    1.01    2.01    0.00    0.00    0.00   10.55
23時30分15秒  all   70.68    0.00    7.02    3.26    1.25    2.01    0.00    0.00    0.00   15.79
23時30分16秒  all   70.85    0.00    8.29    6.03    1.01    2.01    0.00    0.00    0.00   11.81
23時30分17秒  all   68.77    0.00    6.80    4.53    1.26    2.02    0.00    0.00    0.00   16.62
23時30分18秒  all   71.57    0.00    6.09    7.87    0.76    2.28    0.00    0.00    0.00   11.42
