procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2304 538072   6400 6964472    0    0     0     1    0    0  0  0 100  0  0
 0  0   2304 521668   6400 6964524    0    0     0     0 15432 14391  4  3 93  0  0
 0  0   2304 515376   6400 6964528    0    0     0     4 19740 19427  3  4 94  0  0
 0  0   2304 511260   6400 6964528    0    0     0     0 11683 11093  1  2 97  0  0
 0  0   2304 506536   6400 6964544    0    0     0    29 15851 16023  2  5 93  0  0
 0  0   2304 503780   6400 6964544    0    0     0     0 20101 20061  2  4 95  0  0
 0  0   2304 500772   6400 6964544    0    0     0     0 23186 23206  2  4 94  0  0
 1  0   2304 496060   6400 6964556    0    0     0    26 23699 23368  3  6 92  0  0
 1  0   2304 496004   6400 6964564    0    0     0     0 24140 23716  2  5 93  0  0
 1  0   2304 495372   6400 6964564    0    0     0     0 24812 24594  3  5 93  0  0
 1  0   2304 494764   6400 6964564    0    0     0     0 26204 26041  2  5 93  0  0
 0  0   2304 493184   6400 6964568    0    0     0    26 25790 24969  4  6 90  0  0
 1  0   2304 493524   6400 6964588    0    0     0     0 26340 25610  3  6 91  0  0
 1  0   2304 493172   6400 6964592    0    0     0     0 26706 25966  3  5 92  0  0
 0  0   2304 490932   6400 6964596    0    0     0     0 25728 25075  2  5 93  0  0
 0  0   2304 515060   6400 6964624    0    0     0   294 27155 26605  9  8 83  0  0
 2  0   2304 515076   6400 6964624    0    0     0     0 28206 27939  2  5 93  0  0
 2  0   2304 515540   6400 6964624    0    0     0     0 27866 27801  2  6 92  0  0
 0  0   2304 513692   6400 6964624    0    0     0    41 27546 26997  3  5 92  0  0
 0  0   2304 515240   6400 6964632    0    0     0    25 26349 26113  4  6 90  0  0
 0  0   2304 515108   6400 6964640    0    0     0     0 25504 24922  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 514900   6400 6964640    0    0     0     0 27909 27542  2  5 93  0  0
 3  0   2304 512772   6400 6964660    0    0     0   236 26933 26119  3  6 91  0  0
 2  0   2304 515532   6400 6964668    0    0     0    26 26042 25252  3  6 91  0  0
 0  0   2304 515020   6400 6964668    0    0     0     0 25821 25175  2  5 94  0  0
 0  0   2304 515232   6400 6964668    0    0     0     0 27775 27074  3  5 93  0  0
 2  0   2304 513460   6400 6964680    0    0     0    26 28365 27432  3  7 90  0  0
 0  0   2304 515012   6400 6964688    0    0     0     0 26986 25985  4  6 90  0  0
 1  0   2304 515120   6400 6964700    0    0     0     8 27635 26988  3  5 92  0  0
 0  0   2304 514844   6400 6964700    0    0     0     0 25073 24479  2  5 93  0  0
 2  0   2304 514392   6400 6964716    0    0     0    26 26482 26083  4  6 90  0  0
 0  0   2304 514584   6400 6964716    0    0     0     0 26545 26212  2  5 92  0  0
 0  0   2304 514728   6400 6964716    0    0     0     0 26222 25420  3  6 92  0  0
 0  0   2304 514412   6400 6964720    0    0     0   112 27645 27218  2  5 93  0  0
 0  0   2304 514348   6400 6964748    0    0     0    17 25860 25387  4  6 90  0  0
 0  0   2304 514264   6400 6964748    0    0     0     0 28216 27655  2  5 93  0  0
 1  0   2304 514176   6400 6964748    0    0     0     0 25826 25469  2  5 94  0  0
 1  0   2304 513304   6400 6964748    0    0     0    26 28712 28419  3  6 92  0  0
 1  0   2304 511804   6400 6964768    0    0     0     0 26908 26822  3  6 90  0  0
 1  0   2304 514304   6400 6964764    0    0     0    26 25583 25329  2  4 94  0  0
 0  0   2304 514240   6400 6964776    0    0     0     0 28136 27917  2  5 93  0  0
 0  0   2304 514468   6400 6964788    0    0     0     0 26977 26496  2  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2304 514052   6400 6964804    0    0     0    23 28253 27696  4  6 90  0  0
 0  0   2304 514128   6400 6964816    0    0     0     0 26552 26060  2  4 94  0  0
 1  0   2304 514252   6400 6964820    0    0     0     0 26875 26464  2  5 93  0  0
 1  0   2304 512748   6400 6964820    0    0     0     0 26691 26304  3  5 92  0  0
 0  0   2304 514268   6400 6964836    0    0     0    22 27083 26556  3  6 91  0  0
 1  0   2304 514440   6400 6964836    0    0     0     0 28628 28351  2  6 92  0  0
 2  0   2304 514296   6400 6964836    0    0     0    36 26645 26029  2  5 93  0  0
 1  0   2304 513760   6400 6964836    0    0     0    26 25629 25111  3  6 91  0  0
 1  0   2304 513812   6400 6964864    0    0     0     0 27561 27254  2  5 93  0  0
 0  0   2304 513992   6400 6964868    0    0     0     0 27496 26887  2  5 92  0  0
 1  0   2304 514024   6400 6964872    0    0     0     0 28825 28607  2  5 93  0  0
 1  0   2304 511520   6400 6964880    0    0     0   244 27233 27138  4  6 91  0  0
 2  0   2304 513776   6400 6964900    0    0     0     0 26560 26508  3  5 92  0  0
 1  0   2304 514020   6400 6964900    0    0     0     0 27869 27433  2  5 93  0  0
 1  0   2304 513432   6400 6964900    0    0     0     0 25840 25549  3  5 93  0  0
 0  0   2304 490852   6400 6964920    0    0     0    63 29414 28982  6  7 87  0  0
 2  0   2304 491476   6400 6964920    0    0     0     0 27128 27021  2  5 93  0  0
 1  0   2304 491296   6400 6964920    0    0     0     0 25775 25469  2  5 93  0  0
 1  0   2304 490236   6400 6964920    0    0     0     0 27583 27470  2  5 93  0  0
 1  0   2304 489032   6400 6964932    0    0     0    30 27472 27166  3  6 90  0  0
 0  0   2304 489284   6400 6964940    0    0     0     0 28445 28154  2  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2304 489636   6400 6964940    0    0     0    80 28271 28007  2  5 93  0  0
 0  0   2304 489252   6400 6964952    0    0     0     0 26351 26160  3  6 92  0  0
 0  0   2304 489596   6400 6964964    0    0     0    30 29286 28988  4  6 91  0  0
 0  0   2304 489220   6400 6964972    0    0     0     0 28440 27996  2  5 93  0  0
 0  0   2304 489244   6400 6964976    0    0     0     0 27616 27325  3  5 92  0  0
 0  0   2304 487372   6400 6964976    0    0     0    32 26941 26516  4  5 92  0  0
 0  0   2304 489376   6400 6964996    0    0     0    72 23356 22811  2  4 94  0  0
 1  0   2304 489168   6400 6964996    0    0     0     0 28427 27788  2  5 94  0  0
 1  0   2304 489500   6400 6964996    0    0     0     0 28504 28156  2  5 93  0  0
 0  0   2304 488764   6400 6964996    0    0     0    21 28913 28628  4  7 90  0  0
 0  0   2304 488924   6400 6965016    0    0     0     0 28731 28666  2  5 92  0  0
 0  0   2304 489088   6400 6965020    0    0     0    76 28106 27884  2  5 93  0  0
 0  0   2304 486940   6400 6965020    0    0     0    17 28633 28298  3  5 92  0  0
 0  0   2304 513348   6400 6965040    0    0     0   312 30079 29609  9  8 83  0  0
 1  0   2304 513332   6400 6965044    0    0     0     0 29420 29198  2  6 93  0  0
 0  0   2304 513328   6400 6965048    0    0     0     0 28771 28423  3  6 92  0  0
 1  0   2304 512432   6400 6965064    0    0     0     0 27029 27108  3  5 92  0  0
 1  0   2304 512736   6400 6965076    0    0     0    26 27702 27585  3  6 92  0  0
 1  0   2304 513212   6400 6965080    0    0     0     0 28240 28004  2  5 93  0  0
 1  0   2304 513460   6400 6965084    0    0     0     0 28522 28343  3  5 93  0  0
 0  0   2304 512244   6400 6965088    0    0     0   240 27756 27523  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 513160   6400 6965104    0    0     0     0 26889 26275  2  6 92  0  0
 1  0   2304 513276   6400 6965108    0    0     0     0 27574 27472  3  5 93  0  0
 1  0   2304 512920   6400 6965108    0    0     0     0 28512 28488  2  6 93  0  0
 0  0   2304 512952   6400 6965112    0    0     0    22 27373 26906  4  6 90  0  0
 0  0   2304 513264   6400 6965140    0    0     0     0 28227 28206  2  6 92  0  0
 2  0   2304 513152   6400 6965140    0    0     0     0 26526 26349  3  4 93  0  0
 1  0   2304 511888   6400 6965140    0    0     0     0 26088 25934  2  5 93  0  0
 1  0   2304 513088   6400 6965164    0    0     0    27 28731 28341  4  7 89  0  0
 2  0   2304 512804   6400 6965172    0    0     0     0 27126 26776  2  5 93  0  0
 0  0   2304 513244   6400 6965172    0    0     0     0 28185 28298  2  5 93  0  0
 0  0   2304 510896   6400 6965176    0    0     0    27 26675 26645  2  6 92  0  0
 0  0   2304 513324   6400 6965196    0    0     0    25 28218 28210  3  6 91  0  0
 0  0   2304 513244   6400 6965196    0    0     0     0 29891 29819  2  5 93  0  0
 1  0   2304 513256   6400 6965196    0    0     0     0 27519 27162  1  5 94  0  0
 0  0   2304 511412   6400 6965200    0    0     0    22 28453 28578  3  6 90  0  0
 1  0   2304 513408   6400 6965216    0    0     0     0 26584 26401  2  5 92  0  0
 0  0   2304 513492   6400 6965216    0    0     0     0 27060 26913  1  5 94  0  0
 1  0   2304 513048   6400 6965216    0    0     0     0 28846 28883  2  5 93  0  0
 0  0   2304 512796   6400 6965236    0    0     0    26 28107 27743  4  6 90  0  0
 0  0   2304 512980   6400 6965240    0    0     0     0 28822 28316  2  5 93  0  0
 1  0   2304 512860   6400 6965244    0    0     0     0 25933 25628  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2304 512804   6400 6965244    0    0     0    92 28690 28116  2  5 92  0  0
 0  0   2304 512432   6400 6965268    0    0     0    27 28753 28412  4  7 89  0  0
 0  0   2304 512692   6400 6965276    0    0     0     0 27824 27656  2  6 92  0  0
 1  0   2304 512900   6400 6965276    0    0     0     0 26843 26552  2  5 94  0  0
 1  0   2304 510796   6400 6965276    0    0     0     0 26183 25514  3  5 92  0  0
 1  0   2304 512632   6400 6965292    0    0     0   107 28275 28019  3  6 91  0  0
 1  0   2304 512620   6400 6965292    0    0     0     0 28124 28016  2  5 93  0  0
 0  0   2304 512808   6400 6965292    0    0     0     0 29106 28871  3  5 92  0  0
 0  0   2304 511352   6400 6965304    0    0     0    42 27841 27611  3  6 91  0  0
 2  0   2304 512948   6400 6965308    0    0     0    22 26780 26384  3  5 92  0  0
 1  0   2304 512852   6400 6965316    0    0     0    84 29239 28776  2  6 92  0  0
 0  0   2304 512732   6400 6965324    0    0     0     0 28370 28164  2  6 92  0  0
 0  0   2304 488432   6400 6965344    0    0     0    37 28889 28646  6  7 87  0  0
 1  0   2304 488656   6400 6965344    0    0     0     0 28260 27939  2  5 93  0  0
 0  0   2304 488984   6400 6965344    0    0     0     0 26472 25852  2  5 93  0  0
 0  0   2304 488880   6400 6965348    0    0     0    72 27853 27839  3  5 92  0  0
 0  0   2304 488804   6400 6965380    0    0     0    29 27833 27453  4  7 89  0  0
 0  0   2304 488572   6400 6965380    0    0     0     0 26967 26489  2  5 93  0  0
 0  0   2304 489376   6400 6965380    0    0     0     0 29151 28706  3  5 92  0  0
 0  0   2304 487644   6400 6965380    0    0     0     0 26525 25872  2  4 94  0  0
 0  0   2304 489112   6400 6965396    0    0     0    33 28970 28882  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 488168   6400 6965400    0    0     0    92 29337 29277  3  6 92  0  0
 0  0   2304 488016   6400 6965404    0    0     0     0 27265 26878  2  5 93  0  0
 1  0   2304 486448   6400 6965408    0    0     0     0 27908 27274  3  6 92  0  0
 2  0   2304 487804   6400 6965432    0    0     0    22 27100 27072  3  6 91  0  0
 0  0   2304 487872   6400 6965436    0    0     0     0 27529 27347  2  5 93  0  0
 0  0   2304 488160   6400 6965440    0    0     0    92 28454 28424  2  6 92  0  0
 1  0   2304 486900   6400 6965444    0    0     0    18 27525 27225  2  5 93  0  0
 2  0   2304 486556   6400 6965468    0    0     0     0 28884 28782  2  6 92  0  0
 1  0   2304 489256   6400 6965468    0    0     0    32 27492 27367  3  6 92  0  0
 0  0   2304 513100   6400 6965468    0    0     0   272 28313 27670  8  7 85  0  0
 0  0   2304 513400   6400 6965468    0    0     0     0 29101 28725  2  6 92  0  0
 0  0   2304 512744   6400 6965492    0    0     0    42 29002 28798  4  7 90  0  0
 0  0   2304 512948   6400 6965492    0    0     0     0 29289 29072  2  5 93  0  0
 0  0   2304 513060   6400 6965492    0    0     0     0 27439 27282  2  5 94  0  0
 0  0   2304 511068   6400 6965496    0    0     0     0 26920 26579  3  5 92  0  0
 0  0   2304 512616   6400 6965524    0    0     0    27 29872 29556  4  7 90  0  0
