procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 632952   5952 6895440    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 618796   5952 6895484    0    0     0     0 18585 17083  4  4 92  0  0
 1  0   2560 615980   5952 6895484    0    0     0     0 24876 26496  2  5 93  0  0
 0  0   2560 613660   5952 6895484    0    0     0   172 24758 26477  2  5 93  0  0
 0  0   2560 612104   5952 6895504    0    0     0    23 25187 26146  4  6 90  0  0
 0  0   2560 611960   5952 6895504    0    0     0    64 24685 26250  2  5 93  0  0
 0  0   2560 611688   5952 6895504    0    0     0     0 25699 28058  2  5 93  0  0
 1  0   2560 609492   5952 6895504    0    0     0    21 26642 28566  3  5 92  0  0
 0  0   2560 611300   5952 6895520    0    0     0    25 24412 26000  3  6 91  0  0
 0  0   2560 610816   5952 6895520    0    0     0     0 26119 27270  3  6 92  0  0
 0  0   2560 610920   5952 6895520    0    0     0     4 26341 27947  2  5 93  0  0
 0  0   2560 609004   5952 6895536    0    0     0     0 24541 25995  3  6 91  0  0
 1  0   2560 610096   5952 6895548    0    0     0    26 26172 28005  3  6 91  0  0
 1  0   2560 585692   5952 6895552    0    0     0     4 25682 27400  5  5 90  0  0
 0  0   2560 585808   5952 6895556    0    0     0     0 24282 25250  2  5 93  0  0
 2  0   2560 585424   5952 6895564    0    0     0    33 25335 26525  4  6 90  0  0
 0  0   2560 585356   5952 6895576    0    0     0     0 25049 27228  3  5 93  0  0
 0  0   2560 585656   5952 6895576    0    0     0     0 25079 27220  2  4 94  0  0
 1  0   2560 584496   5952 6895576    0    0     0     0 24507 25421  2  5 93  0  0
 0  0   2560 585760   5952 6895596    0    0     0    20 25839 26934  3  7 90  0  0
 0  0   2560 585492   5952 6895596    0    0     0     8 25166 26236  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 585716   5952 6895596    0    0     0     0 25973 28273  2  5 93  0  0
 0  0   2560 584712   5952 6895596    0    0     0     0 23881 25709  2  5 93  0  0
 0  0   2560 586304   5952 6895616    0    0     0    28 26558 27814  4  7 90  0  0
 0  0   2560 585944   5952 6895616    0    0     0     0 25891 27928  2  4 93  0  0
 1  0   2560 585688   5952 6895620    0    0     0     0 25928 27816  2  5 93  0  0
 1  0   2560 584200   5952 6895620    0    0     0    25 26743 28856  2  5 93  0  0
 0  0   2560 585316   5952 6895644    0    0     0    25 21755 23506  3  5 92  0  0
 0  0   2560 585660   5952 6895644    0    0     0     0 25345 26840  2  5 93  0  0
 0  0   2560 585464   5952 6895644    0    0     0     0 26045 27320  2  5 93  0  0
 0  0   2560 584188   5952 6895656    0    0     0     0 26852 28415  3  6 91  0  0
 0  0   2560 610316   5952 6895668    0    0     0   293 25772 27486 11  8 81  0  0
 0  0   2560 610476   5952 6895668    0    0     0     0 25275 27180  2  5 93  0  0
 0  0   2560 610288   5952 6895668    0    0     0   173 24824 27155  2  4 94  0  0
 0  0   2560 608132   5952 6895684    0    0     0    19 25797 27305  3  6 91  0  0
 0  0   2560 609876   5952 6895684    0    0     0   148 25703 27669  3  5 92  0  0
 0  0   2560 610192   5952 6895684    0    0     0     0 27340 29475  2  5 93  0  0
 0  0   2560 610432   5952 6895688    0    0     0     0 27089 29079  2  5 93  0  0
 1  0   2560 610620   5952 6895708    0    0     0    26 24937 26920  4  6 90  0  0
 0  0   2560 610516   5952 6895708    0    0     0     0 25501 26974  2  4 94  0  0
 0  0   2560 610356   5952 6895716    0    0     0     0 26206 27813  2  5 93  0  0
 0  0   2560 608640   5952 6895716    0    0     0     0 26951 29244  2  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 609844   5952 6895736    0    0     0    32 27133 29102  4  6 90  0  0
 1  0   2560 610056   5952 6895744    0    0     0     0 25053 27460  2  5 94  0  0
 0  0   2560 610324   5952 6895744    0    0     0     0 25068 26905  2  4 94  0  0
 0  0   2560 609224   5952 6895756    0    0     0    25 25476 27559  4  6 91  0  0
 1  0   2560 609848   5952 6895764    0    0     0    25 23404 24551  3  6 91  0  0
 1  0   2560 609676   5952 6895764    0    0     0     0 21614 21903  3  6 91  0  0
 1  0   2560 609552   5952 6895764    0    0     0     0 21877 22735  3  5 93  0  0
 1  0   2560 608336   5952 6895772    0    0     0     0 20526 21251  3  6 91  0  0
 0  0   2560 610448   5952 6895784    0    0     0    21 21868 22760  3  5 92  0  0
