Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月25日 	_x86_64_	(4 CPU)

21時58分49秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21時58分50秒  all    3.80    0.00    2.53    0.00    0.25    0.76    0.00    0.00    0.00   92.66
21時58分51秒  all    2.28    0.00    2.28    0.00    0.76    1.77    0.00    0.00    0.00   92.91
21時58分52秒  all    1.77    0.00    2.78    0.00    0.51    1.27    0.00    0.00    0.00   93.67
21時58分53秒  all    3.54    0.00    4.04    0.00    1.01    1.52    0.00    0.00    0.00   89.90
21時58分54秒  all    2.02    0.00    2.52    0.00    0.25    2.27    0.00    0.00    0.00   92.95
21時58分55秒  all    2.04    0.00    2.29    0.00    1.02    1.27    0.00    0.00    0.00   93.38
21時58分56秒  all    3.02    0.00    2.76    0.00    0.50    1.51    0.00    0.00    0.00   92.21
21時58分57秒  all    3.27    0.00    3.78    0.00    0.76    1.76    0.00    0.00    0.00   90.43
21時58分58秒  all    2.75    0.00    3.00    0.00    0.50    1.75    0.00    0.00    0.00   92.00
21時58分59秒  all    2.02    0.00    3.03    0.00    0.76    1.52    0.00    0.00    0.00   92.68
21時59分00秒  all    3.29    0.00    3.29    0.00    0.76    1.52    0.00    0.00    0.00   91.14
21時59分01秒  all    3.05    0.00    3.05    0.00    0.51    1.52    0.00    0.00    0.00   91.88
21時59分02秒  all    4.74    0.00    3.74    0.00    1.00    1.50    0.00    0.00    0.00   89.03
21時59分03秒  all    2.27    0.00    2.02    0.00    0.76    1.77    0.00    0.00    0.00   93.18
21時59分04秒  all    3.55    0.00    4.06    0.00    0.51    1.52    0.00    0.00    0.00   90.36
21時59分05秒  all    2.27    0.00    2.52    0.00    0.76    1.51    0.00    0.00    0.00   92.95
21時59分06秒  all    2.28    0.00    2.03    0.00    0.76    1.77    0.00    0.00    0.00   93.16
21時59分07秒  all    1.78    0.00    2.54    0.00    0.51    1.52    0.00    0.00    0.00   93.65
21時59分08秒  all    3.52    0.00    4.52    0.00    1.01    1.51    0.00    0.00    0.00   89.45
21時59分09秒  all    2.01    0.00    3.02    0.00    0.25    1.76    0.00    0.00    0.00   92.96
21時59分10秒  all    1.79    0.00    2.05    0.00    1.02    1.53    0.00    0.00    0.00   93.61
21時59分11秒  all    1.78    0.00    2.80    0.00    0.76    1.53    0.00    0.00    0.00   93.13
21時59分12秒  all    4.06    0.00    3.81    0.00    0.25    1.52    0.00    0.00    0.00   90.36
21時59分13秒  all    1.77    0.00    2.53    0.00    1.01    1.77    0.00    0.00    0.00   92.91
21時59分14秒  all    2.53    0.00    2.28    0.00    0.51    1.52    0.00    0.00    0.00   93.16
21時59分15秒  all    2.52    0.00    2.77    0.00    1.01    1.76    0.00    0.00    0.00   91.94
21時59分16秒  all    3.28    0.00    3.03    0.25    0.25    1.52    0.00    0.00    0.00   91.67
21時59分17秒  all    2.26    0.00    2.51    0.00    1.01    1.51    0.00    0.00    0.00   92.71
21時59分18秒  all    2.28    0.00    2.78    0.00    0.51    1.52    0.00    0.00    0.00   92.91
