Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-2) 	07/14/26 	_x86_64_	(4 CPU)

17:37:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:37:49     all    7.59    0.00    2.28   45.57    1.01    0.00    0.00    0.00    0.00   43.54
17:37:50     all    5.33    0.00    2.54   29.70    0.51    0.51    0.25    0.00    0.00   61.17
17:37:51     all    4.33    0.00    2.54   29.52    0.76    0.25    0.25    0.00    0.00   62.34
17:37:52     all    4.06    0.00    2.28   32.74    0.51    0.00    0.00    0.00    0.00   60.41
17:37:53     all    2.52    0.00    1.76   36.78    0.50    0.76    0.00    0.00    0.00   57.68
17:37:54     all    3.30    0.00    2.54   32.74    0.76    0.00    0.00    0.00    0.00   60.66
17:37:55     all    4.58    0.00    2.80   37.91    0.25    0.00    0.00    0.00    0.00   54.45
17:37:56     all    5.06    0.00    1.77   24.81    1.01    0.25    0.25    0.00    0.00   66.84
17:37:57     all    6.03    0.00    4.02   23.37    0.25    0.25    0.00    0.00    0.00   66.08
17:37:58     all   12.40    0.00    2.58   21.71    1.03    0.26    0.00    0.00    0.00   62.02
17:37:59     all   10.05    0.00    3.77   29.65    0.75    0.50    0.00    0.00    0.00   55.28
17:38:00     all    8.67    0.00    3.06   38.27    1.02    0.26    0.00    0.00    0.00   48.72
17:38:01     all    7.30    0.00    3.02   29.47    0.76    0.25    0.25    0.00    0.00   58.94
17:38:02     all    6.82    0.00    1.77   23.99    0.76    0.25    0.25    0.00    0.00   66.16
17:38:03     all    7.63    0.00    2.29   27.74    0.51    0.25    0.00    0.00    0.00   61.58
17:38:04     all    7.87    0.00    3.81   30.46    1.02    0.25    0.25    0.00    0.00   56.35
17:38:05     all    6.89    0.00    3.57   35.20    0.77    0.51    0.00    0.00    0.00   53.06
17:38:06     all    3.58    0.00    1.53   27.88    0.77    0.26    0.00    0.00    0.00   65.98
17:38:07     all    3.77    0.00    1.76   29.15    0.75    0.25    0.00    0.00    0.00   64.32
17:38:08     all    8.63    0.00    3.05   41.37    0.25    0.25    0.00    0.00    0.00   46.45
17:38:09     all    6.28    0.00    1.76   51.51    0.75    0.25    0.25    0.00    0.00   39.20
17:38:10     all    6.87    0.00    2.04   40.71    1.02    0.00    0.00    0.00    0.00   49.36
17:38:11     all    5.05    0.00    1.52   35.10    0.25    0.76    0.00    0.00    0.00   57.32
