ts_ns,query_type,latency_ms
1784295896779284976,select,26.137
1784295896817691224,update,132.000
1784295897055344865,select,20.552
1784295897079175792,update,48.111
1784295897232181964,select,19.099
1784295897254323748,update,44.352
1784295897403390761,select,20.279
1784295897427709479,update,44.875
1784295897577797939,select,20.002
1784295897600854199,update,78.955
1784295897784011461,select,23.336
1784295897810938380,update,46.385
1784295897961841075,select,20.670
1784295897985628137,update,46.818
1784295898136852432,select,20.151
1784295898160544105,update,46.336
1784295898311958362,select,21.596
1784295898336971714,update,54.367
1784295898496400152,select,20.837
1784295898520258050,update,45.322
1784295898670302491,select,20.968
1784295898694330253,update,48.259
1784295898847003208,select,21.515
1784295898872401577,update,44.103
1784295899021570573,select,19.492
1784295899044167909,update,44.008
1784295899193457458,select,21.378
1784295899218957277,update,60.304
1784295899383860763,select,23.028
1784295899410279530,update,45.572
1784295899560400082,select,20.848
1784295899584496677,update,54.971
1784295899744262840,select,22.979
1784295899770600738,update,58.548
1784295899934006979,select,29.725
1784295899967640861,update,54.647
1784295900127508294,select,25.820
1784295900157204530,update,58.853
1784295900321981212,select,24.030
1784295900350010527,update,74.019
1784295900529659632,select,23.946
1784295900556916272,update,56.080
1784295900717730844,select,25.109
1784295900746437839,update,83.107
1784295900934341210,select,25.161
1784295900963881957,update,57.080
1784295901125392270,select,27.166
1784295901155984087,update,60.141
1784295901321518757,select,28.035
1784295901352825280,update,79.864
1784295901537358993,select,24.692
1784295901565303769,update,56.716
1784295901727505180,select,23.697
1784295901755008546,update,59.517
1784295901919922892,select,20.974
1784295901944093257,update,68.721
1784295902117543815,select,23.203
1784295902144471231,update,61.004
1784295902310317148,select,26.054
1784295902339654714,update,58.829
1784295902503399619,select,23.091
1784295902529952668,update,66.981
1784295902703219072,select,21.378
1784295902727974012,update,55.665
1784295902889421571,select,22.152
1784295902914743731,update,61.313
1784295903080613350,select,23.895
1784295903108204026,update,53.321
1784295903267010220,select,24.015
1784295903294215178,update,56.793
1784295903456232925,select,22.828
1784295903482486912,update,78.678
1784295903666931805,select,21.866
1784295903692223600,update,85.379
1784295903882406643,select,23.882
1784295903909331365,update,55.502
1784295904071002759,select,22.665
1784295904098479286,update,52.182
1784295904256663974,select,24.671
1784295904284904927,update,78.229
1784295904468820647,select,26.202
1784295904499514893,update,54.226
1784295904659213620,select,21.674
1784295904684632606,update,49.404
1784295904839079726,select,21.013
1784295904863175667,update,52.961
1784295905021390876,select,21.716
1784295905047010105,update,55.781
1784295905208854561,select,23.638
1784295905236032727,update,53.024
1784295905394785913,select,22.675
1784295905420984267,update,77.349
1784295905603459703,select,23.813
1784295905630515757,update,51.055
1784295905787211044,select,24.178
1784295905814632547,update,48.893
1784295905968650438,select,22.612
1784295905994232484,update,45.575
1784295906145199521,select,23.359
1784295906172053247,update,54.958
1784295906331655546,select,24.278
1784295906359389287,update,50.875
1784295906514676465,select,20.116
1784295906537958243,update,66.512
1784295906709269795,select,21.359
1784295906734369043,update,56.404
1784295906895522183,select,22.542
1784295906921398452,update,49.759
1784295907075919891,select,21.154
1784295907100184422,update,49.119
1784295907253757321,select,23.611
1784295907280382057,update,51.582
