2026/05/23 01:28:06 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.4, Count: 145, TPM: 927.7, Sum(ms): 13093.5, Avg(ms): 90.3, 50th(ms): 88.1, 90th(ms): 113.2, 95th(ms): 134.2, 99th(ms): 176.2, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 9.4, Count: 1725, TPM: 11017.6, Sum(ms): 102666.2, Avg(ms): 59.5, 50th(ms): 58.7, 90th(ms): 79.7, 95th(ms): 83.9, 99th(ms): 125.8, 99.9th(ms): 260.0, Max(ms): 268.4
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 140, TPM: 884.4, Sum(ms): 1828.7, Avg(ms): 13.1, 50th(ms): 9.4, 90th(ms): 15.2, 95th(ms): 37.7, 99th(ms): 121.6, 99.9th(ms): 130.0, Max(ms): 130.0
[Current] PAYMENT - Takes(s): 9.5, Count: 1580, TPM: 10010.9, Sum(ms): 32966.1, Avg(ms): 20.9, 50th(ms): 19.9, 90th(ms): 25.2, 95th(ms): 28.3, 99th(ms): 44.0, 99.9th(ms): 151.0, Max(ms): 167.8
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 144, TPM: 910.3, Sum(ms): 1551.8, Avg(ms): 10.8, 50th(ms): 8.9, 90th(ms): 15.7, 95th(ms): 19.9, 99th(ms): 41.9, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] DELIVERY - Takes(s): 10.0, Count: 166, TPM: 1000.4, Sum(ms): 13739.0, Avg(ms): 82.8, 50th(ms): 83.9, 90th(ms): 92.3, 95th(ms): 100.7, 99th(ms): 113.2, 99.9th(ms): 125.8, Max(ms): 125.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1804, TPM: 10830.5, Sum(ms): 104088.7, Avg(ms): 57.7, 50th(ms): 58.7, 90th(ms): 75.5, 95th(ms): 79.7, 99th(ms): 96.5, 99.9th(ms): 176.2, Max(ms): 201.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 161, TPM: 974.0, Sum(ms): 1701.3, Avg(ms): 10.6, 50th(ms): 8.9, 90th(ms): 13.1, 95th(ms): 23.1, 99th(ms): 56.6, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1755, TPM: 10530.8, Sum(ms): 37082.3, Avg(ms): 21.1, 50th(ms): 19.9, 90th(ms): 25.2, 95th(ms): 28.3, 99th(ms): 46.1, 99.9th(ms): 151.0, Max(ms): 159.4
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 177, TPM: 1065.5, Sum(ms): 1526.8, Avg(ms): 8.6, 50th(ms): 8.4, 90th(ms): 11.0, 95th(ms): 11.5, 99th(ms): 14.7, 99.9th(ms): 15.2, Max(ms): 15.2
[Current] DELIVERY - Takes(s): 9.9, Count: 172, TPM: 1041.9, Sum(ms): 14465.9, Avg(ms): 84.1, 50th(ms): 83.9, 90th(ms): 96.5, 95th(ms): 104.9, 99th(ms): 125.8, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1878, TPM: 11269.8, Sum(ms): 106973.9, Avg(ms): 57.0, 50th(ms): 58.7, 90th(ms): 75.5, 95th(ms): 79.7, 99th(ms): 88.1, 99.9th(ms): 113.2, Max(ms): 130.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 164, TPM: 988.2, Sum(ms): 1407.5, Avg(ms): 8.6, 50th(ms): 8.9, 90th(ms): 11.5, 95th(ms): 13.6, 99th(ms): 16.8, 99.9th(ms): 37.7, Max(ms): 37.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1701, TPM: 10219.8, Sum(ms): 34443.2, Avg(ms): 20.3, 50th(ms): 19.9, 90th(ms): 25.2, 95th(ms): 27.3, 99th(ms): 33.6, 99.9th(ms): 60.8, Max(ms): 75.5
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 150, TPM: 923.6, Sum(ms): 1235.5, Avg(ms): 8.2, 50th(ms): 8.4, 90th(ms): 10.5, 95th(ms): 10.5, 99th(ms): 13.1, 99.9th(ms): 13.6, Max(ms): 13.6
[Current] DELIVERY - Takes(s): 10.0, Count: 154, TPM: 925.8, Sum(ms): 13359.6, Avg(ms): 86.7, 50th(ms): 88.1, 90th(ms): 104.9, 95th(ms): 109.1, 99th(ms): 117.4, 99.9th(ms): 125.8, Max(ms): 125.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1812, TPM: 10873.4, Sum(ms): 104744.7, Avg(ms): 57.8, 50th(ms): 58.7, 90th(ms): 75.5, 95th(ms): 79.7, 99th(ms): 92.3, 99.9th(ms): 113.2, Max(ms): 117.4
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 155, TPM: 936.4, Sum(ms): 1570.6, Avg(ms): 10.1, 50th(ms): 8.9, 90th(ms): 12.6, 95th(ms): 14.2, 99th(ms): 58.7, 99.9th(ms): 71.3, Max(ms): 71.3
