procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 625188   5952 6903736    0    0     0     1    0    1  0  0 100  0  0
 3  0   2560 612372   5952 6903776    0    0     0     0 16168 16106  3  3 94  0  0
 1  0   2560 611904   5952 6903776    0    0     0     0 19856 21854  1  4 95  0  0
 0  0   2560 609676   5952 6903776    0    0     0     0 18948 21131  2  4 95  0  0
 0  0   2560 609300   5952 6903776    0    0     0     0 20440 22483  2  4 95  0  0
 0  0   2560 608856   5952 6903776    0    0     0     0 19996 21953  1  3 96  0  0
 0  0   2560 608672   5952 6903776    0    0     0     0 19485 20839  2  4 94  0  0
 2  0   2560 608580   5952 6903776    0    0     0     0 18575 19943  2  5 93  0  0
 1  0   2560 608744   5952 6903776    0    0     0     0 20733 22140  3  5 92  0  0
 1  0   2560 608664   5952 6903776    0    0     0     0 19605 21014  2  5 93  0  0
 0  0   2560 608804   5952 6903776    0    0     0    36 18640 20389  2  3 95  0  0
 0  0   2560 608492   5952 6903780    0    0     0     0 18948 20778  1  3 96  0  0
 0  0   2560 608844   5952 6903780    0    0     0     0 19472 21578  2  4 95  0  0
 0  0   2560 608216   5952 6903780    0    0     0     0 20701 22480  2  4 94  0  0
 0  0   2560 608152   5952 6903784    0    0     0     0 19225 20867  3  4 93  0  0
 0  0   2560 607992   5952 6903788    0    0     0     0 18836 20352  2  4 93  0  0
 0  0   2560 608112   5952 6903788    0    0     0     0 18931 20358  3  5 93  0  0
 1  0   2560 608236   5952 6903788    0    0     0     0 18968 20317  2  5 93  0  0
 2  0   2560 607948   5952 6903788    0    0     0     0 20522 22025  3  5 92  0  0
 0  0   2560 583808   5952 6903788    0    0     0    83 21032 22205  5  6 89  0  0
 0  0   2560 583680   5952 6903788    0    0     0     0 20044 21673  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 583652   5952 6903788    0    0     0     0 19792 21197  2  4 93  0  0
 0  0   2560 583672   5952 6903788    0    0     0     0 20027 21583  2  5 93  0  0
 1  0   2560 583568   5952 6903788    0    0     0     0 21029 22662  2  5 93  0  0
 1  0   2560 583608   5952 6903788    0    0     0     0 21473 22861  2  5 93  0  0
 0  0   2560 583224   5952 6903788    0    0     0     0 19606 21090  2  4 94  0  0
 0  0   2560 583092   5952 6903788    0    0     0     0 18439 19476  2  4 94  0  0
 0  0   2560 583084   5952 6903792    0    0     0     0 20294 21958  2  5 93  0  0
 0  0   2560 583564   5952 6903792    0    0     0     0 20968 22719  2  5 93  0  0
 1  0   2560 583416   5952 6903792    0    0     0     0 20980 22700  3  5 93  0  0
 0  0   2560 583220   5952 6903792    0    0     0     0 20901 22529  3  4 93  0  0
 0  0   2560 582876   5952 6903796    0    0     0     0 21014 22441  3  5 92  0  0
 1  0   2560 582892   5952 6903796    0    0     0     0 17635 19162  2  4 94  0  0
 0  0   2560 583108   5952 6903796    0    0     0     0 20158 21922  2  4 94  0  0
 0  0   2560 582988   5952 6903796    0    0     0     0 21327 22823  2  5 93  0  0
 0  0   2560 583124   5952 6903796    0    0     0    64 21665 23481  2  5 93  0  0
 0  0   2560 582932   5952 6903796    0    0     0     0 20894 22492  2  5 93  0  0
 1  0   2560 607292   5952 6903796    0    0     0   268 20941 21861  8  8 84  0  0
 0  0   2560 607256   5952 6903796    0    0     0     0 21459 23289  2  4 94  0  0
 0  0   2560 607308   5952 6903800    0    0     0     0 21653 23446  3  5 93  0  0
 0  0   2560 607508   5952 6903804    0    0     0     0 21231 22814  2  5 92  0  0
 1  0   2560 607188   5952 6903804    0    0     0     0 21516 23243  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 607376   5952 6903804    0    0     0     0 20663 22344  2  5 93  0  0
 1  0   2560 607324   5952 6903812    0    0     0     0 21019 22708  2  5 93  0  0
 1  0   2560 607092   5952 6903812    0    0     0     0 20957 22452  2  5 93  0  0
