2026/05/18 18:17:59 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1786, TPM: 10716.6, Sum(ms): 168339.5, Avg(ms): 94.3, 50th(ms): 92.3, 90th(ms): 125.8, 95th(ms): 142.6, 99th(ms): 192.9, 99.9th(ms): 226.5, Max(ms): 302.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 181, TPM: 1086.1, Sum(ms): 7072.4, Avg(ms): 39.1, 50th(ms): 39.8, 90th(ms): 54.5, 95th(ms): 60.8, 99th(ms): 75.5, 99.9th(ms): 83.9, Max(ms): 83.9
[Current] PAYMENT - Takes(s): 10.0, Count: 1761, TPM: 10584.3, Sum(ms): 98024.3, Avg(ms): 55.7, 50th(ms): 52.4, 90th(ms): 75.5, 95th(ms): 92.3, 99th(ms): 130.0, 99.9th(ms): 176.2, Max(ms): 260.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 154, TPM: 928.1, Sum(ms): 9154.6, Avg(ms): 59.6, 50th(ms): 50.3, 90th(ms): 109.1, 95th(ms): 125.8, 99th(ms): 243.3, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] DELIVERY - Takes(s): 9.9, Count: 172, TPM: 1045.5, Sum(ms): 36527.4, Avg(ms): 212.4, 50th(ms): 209.7, 90th(ms): 251.7, 95th(ms): 318.8, 99th(ms): 369.1, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2004, TPM: 12030.2, Sum(ms): 170345.2, Avg(ms): 85.0, 50th(ms): 83.9, 90th(ms): 109.1, 95th(ms): 117.4, 99th(ms): 142.6, 99.9th(ms): 201.3, Max(ms): 260.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 168, TPM: 1010.4, Sum(ms): 6120.8, Avg(ms): 36.4, 50th(ms): 33.6, 90th(ms): 52.4, 95th(ms): 58.7, 99th(ms): 83.9, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] PAYMENT - Takes(s): 10.0, Count: 1905, TPM: 11435.9, Sum(ms): 94212.4, Avg(ms): 49.5, 50th(ms): 48.2, 90th(ms): 62.9, 95th(ms): 71.3, 99th(ms): 100.7, 99.9th(ms): 121.6, Max(ms): 176.2
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 171, TPM: 1033.7, Sum(ms): 9995.5, Avg(ms): 58.5, 50th(ms): 58.7, 90th(ms): 100.7, 95th(ms): 109.1, 99th(ms): 167.8, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] DELIVERY - Takes(s): 9.9, Count: 157, TPM: 950.5, Sum(ms): 35617.6, Avg(ms): 226.8, 50th(ms): 218.1, 90th(ms): 285.2, 95th(ms): 335.5, 99th(ms): 385.9, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1847, TPM: 11085.2, Sum(ms): 167987.7, Avg(ms): 91.0, 50th(ms): 88.1, 90th(ms): 117.4, 95th(ms): 134.2, 99th(ms): 192.9, 99.9th(ms): 251.7, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 176, TPM: 1067.5, Sum(ms): 6766.5, Avg(ms): 38.4, 50th(ms): 35.7, 90th(ms): 52.4, 95th(ms): 60.8, 99th(ms): 96.5, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] PAYMENT - Takes(s): 10.0, Count: 1857, TPM: 11145.6, Sum(ms): 98063.3, Avg(ms): 52.8, 50th(ms): 50.3, 90th(ms): 71.3, 95th(ms): 83.9, 99th(ms): 117.4, 99.9th(ms): 159.4, Max(ms): 176.2
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 159, TPM: 987.8, Sum(ms): 9540.3, Avg(ms): 60.1, 50th(ms): 60.8, 90th(ms): 104.9, 95th(ms): 117.4, 99th(ms): 142.6, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] DELIVERY - Takes(s): 10.0, Count: 150, TPM: 900.0, Sum(ms): 37744.5, Avg(ms): 252.3, 50th(ms): 251.7, 90th(ms): 302.0, 95th(ms): 335.5, 99th(ms): 385.9, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1649, TPM: 9893.4, Sum(ms): 169247.3, Avg(ms): 102.7, 50th(ms): 100.7, 90th(ms): 134.2, 95th(ms): 159.4, 99th(ms): 184.5, 99.9th(ms): 234.9, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 125, TPM: 754.7, Sum(ms): 5496.3, Avg(ms): 44.0, 50th(ms): 44.0, 90th(ms): 60.8, 95th(ms): 79.7, 99th(ms): 100.7, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1571, TPM: 9425.5, Sum(ms): 96430.0, Avg(ms): 61.4, 50th(ms): 58.7, 90th(ms): 83.9, 95th(ms): 100.7, 99th(ms): 134.2, 99.9th(ms): 159.4, Max(ms): 184.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 137, TPM: 825.3, Sum(ms): 9017.6, Avg(ms): 65.8, 50th(ms): 60.8, 90th(ms): 113.2, 95th(ms): 134.2, 99th(ms): 176.2, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] DELIVERY - Takes(s): 10.0, Count: 195, TPM: 1175.4, Sum(ms): 45319.7, Avg(ms): 232.6, 50th(ms): 226.5, 90th(ms): 285.2, 95th(ms): 318.8, 99th(ms): 385.9, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1785, TPM: 10714.6, Sum(ms): 162683.7, Avg(ms): 91.2, 50th(ms): 92.3, 90th(ms): 117.4, 95th(ms): 130.0, 99th(ms): 151.0, 99.9th(ms): 209.7, Max(ms): 226.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 178, TPM: 1073.1, Sum(ms): 6949.5, Avg(ms): 39.1, 50th(ms): 39.8, 90th(ms): 54.5, 95th(ms): 60.8, 99th(ms): 75.5, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] PAYMENT - Takes(s): 10.0, Count: 1728, TPM: 10372.6, Sum(ms): 93963.8, Avg(ms): 54.4, 50th(ms): 52.4, 90th(ms): 75.5, 95th(ms): 83.9, 99th(ms): 104.9, 99.9th(ms): 130.0, Max(ms): 167.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 137, TPM: 833.4, Sum(ms): 8008.3, Avg(ms): 58.4, 50th(ms): 58.7, 90th(ms): 100.7, 95th(ms): 121.6, 99th(ms): 134.2, 99.9th(ms): 159.4, Max(ms): 159.4
