procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 2608128   7420 4847912    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 2600432   7420 4847936    0    0     0    36 27980 28119  2  6 92  0  0
 0  0      0 2598772   7420 4847936    0    0     0     0 21922 23362  2  5 93  0  0
 1  0      0 2597880   7420 4847936    0    0     0     0 23130 24858  2  4 93  0  0
 1  0      0 2596284   7420 4847936    0    0     0     0 23956 25322  3  6 92  0  0
 1  0      0 2595296   7420 4847936    0    0     0     0 27077 29325  2  5 93  0  0
 0  0      0 2595232   7420 4847936    0    0     0     0 24436 26770  2  5 93  0  0
 0  0      0 2594948   7420 4847936    0    0     0     4 24753 27732  3  4 93  0  0
 0  0      0 2594484   7420 4847936    0    0     0     0 23454 26660  2  5 93  0  0
 0  0      0 2594364   7420 4847936    0    0     0     0 21617 24338  2  5 93  0  0
 1  0      0 2593888   7420 4847936    0    0     0     0 21183 22514  2  4 94  0  0
 1  0      0 2569100   7420 4847940    0    0     0     4 25820 27490  5  6 89  0  0
 3  0      0 2568884   7420 4847940    0    0     0     0 26196 27979  3  6 91  0  0
 0  0      0 2567840   7420 4847940    0    0     0     0 24697 26921  3  6 92  0  0
 0  0      0 2567928   7420 4847948    0    0     0     0 21355 22904  2  5 93  0  0
 0  0      0 2567668   7420 4847948    0    0     0     0 23361 25233  2  5 93  0  0
 0  0      0 2567396   7420 4847948    0    0     0     0 25717 27326  2  5 93  0  0
 1  0      0 2567444   7420 4847948    0    0     0     0 26589 28301  2  5 93  0  0
 1  0      0 2567344   7420 4847948    0    0     0     0 24904 26609  2  4 93  0  0
 0  0      0 2567456   7420 4847948    0    0     0     0 27204 29288  3  5 92  0  0
 2  0      0 2567140   7420 4847948    0    0     0     0 26075 28564  2  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2566736   7420 4847948    0    0     0     0 25157 28108  2  5 93  0  0
 0  0      0 2566576   7420 4847948    0    0     0     0 26216 28678  2  5 93  0  0
 0  0      0 2566876   7420 4847948    0    0     0    75 23494 24949  2  5 93  0  0
 0  0      0 2566808   7420 4847948    0    0     0     2 26254 28478  3  5 92  0  0
 1  0      0 2566708   7420 4847948    0    0     0     0 27088 29222  2  5 93  0  0
 0  0      0 2566592   7420 4847948    0    0     0     0 26373 27908  3  5 93  0  0
 1  0      0 2566712   7420 4847952    0    0     0     0 23665 25495  2  5 93  0  0
 0  0      0 2567108   7420 4847956    0    0     0     0 25253 27144  2  4 94  0  0
 0  0      0 2591072   7420 4847960    0    0     0   272 29566 31374  8  8 84  0  0
 0  0      0 2591452   7420 4847960    0    0     0     0 27191 29950  2  5 93  0  0
 2  0      0 2591496   7420 4847960    0    0     0     0 29519 32123  2  5 93  0  0
 1  0      0 2591280   7420 4847960    0    0     0    48 28096 30445  2  6 92  0  0
 1  0      0 2591680   7420 4847960    0    0     0     0 26561 28812  3  6 92  0  0
 1  0      0 2591292   7420 4847960    0    0     0     0 27968 30722  2  5 93  0  0
 1  0      0 2591760   7420 4847960    0    0     0     0 26149 28101  2  5 93  0  0
 1  0      0 2591480   7420 4847960    0    0     0     0 29276 31466  2  5 93  0  0
 1  0      0 2591636   7420 4847960    0    0     0     0 27730 29540  2  5 93  0  0
 0  0      0 2591768   7420 4847960    0    0     0     0 28656 30147  2  5 93  0  0
 1  0      0 2592008   7420 4847964    0    0     0     0 24403 25743  2  5 93  0  0
 0  0      0 2591720   7420 4847968    0    0     0     0 27740 28735  2  5 93  0  0
 0  0      0 2591348   7420 4847968    0    0     0     0 27309 29529  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2591580   7420 4847968    0    0     0     8 28249 30237  2  5 93  0  0
 1  0      0 2591156   7420 4847976    0    0     0     0 29391 31805  2  5 93  0  0
 0  0      0 2591028   7420 4847976    0    0     0     0 26490 29298  2  5 93  0  0
 1  0      0 2591160   7420 4847976    0    0     0     0 26440 27702  2  5 94  0  0
 0  0      0 2591220   7420 4847976    0    0     0     0 24920 26431  2  5 93  0  0
 0  0      0 2591076   7420 4847976    0    0     0     0 27693 30421  2  5 93  0  0
 0  0      0 2591060   7420 4847976    0    0     0     0 27259 30178  2  5 92  0  0
 0  0      0 2591088   7420 4847976    0    0     0     0 25467 26728  2  5 93  0  0
 0  0      0 2591180   7420 4847976    0    0     0     0 26977 28669  2  5 93  0  0
 1  0      0 2590640   7420 4847980    0    0     0     0 20406 21944  2  4 94  0  0
 0  0      0 2590640   7420 4847980    0    0     0     0 27860 29831  2  5 93  0  0
 1  0      0 2591532   7420 4847984    0    0     0     0 26632 29395  2  5 92  0  0
 0  0      0 2591340   7420 4847984    0    0     0   109 29155 31918  2  5 92  0  0
 0  0      0 2590960   7420 4847984    0    0     0     0 30019 32826  3  5 92  0  0
 0  0      0 2590716   7420 4847984    0    0     0     0 27771 29989  2  5 93  0  0
 2  0      0 2590664   7420 4847984    0    0     0     0 27591 30393  2  5 93  0  0
