procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 914576   5796 6560336    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 888708   5796 6560492    0    0     0     0 9923 9561  8  5 87  0  0
 0  0   2560 888708   5796 6560492    0    0     0     0  492  489  0  0 100  0  0
 0  0   2560 888688   5796 6560504    0    0     0     0  515  506  0  0 100  0  0
 0  0   2560 888688   5796 6560504    0    0     0     0  428  440  0  0 100  0  0
 0  0   2560 863888   5796 6560504    0    0     0     4  731  578  2  1 97  0  0
 0  0   2560 863904   5796 6560524    0    0     0   148  523  494  0  0 100  0  0
 0  0   2560 863904   5796 6560524    0    0     0     0  452  461  0  0 100  0  0
 0  0   2560 863936   5796 6560524    0    0     0     0  471  453  0  0 100  0  0
 0  0   2560 863936   5796 6560524    0    0     0     0  531  510  0  0 99  0  0
 0  0   2560 863936   5796 6560524    0    0     0     0  432  462  0  0 100  0  0
 0  0   2560 863968   5796 6560528    0    0     0     0  457  567  0  0 100  0  0
 0  0   2560 863936   5796 6560536    0    0     0     0  415  452  0  0 100  0  0
 0  0   2560 863968   5796 6560536    0    0     0     0  486  499  0  0 100  0  0
 0  0   2560 863956   5796 6560556    0    0     0     0  647  637  0  1 99  0  0
 0  0   2560 863956   5796 6560556    0    0     0     0 1614 1789  0  1 99  0  0
 0  0   2560 863828   5796 6560556    0    0     0     0  505  480  0  0 99  0  0
 0  0   2560 863828   5796 6560556    0    0     0     0  528  517  0  0 100  0  0
 0  0   2560 863860   5796 6560556    0    0     0     0  524  508  0  0 100  0  0
 0  0   2560 863828   5796 6560556    0    0     0     0  501  509  0  0 100  0  0
 0  0   2560 863764   5796 6560556    0    0     0     0  475  485  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 863796   5796 6560568    0    0     0    63  587  645  0  1 99  0  0
 0  0   2560 863796   5796 6560568    0    0     0     0  486  470  0  0 100  0  0
 2  0   2560 883988   5796 6560568    0    0     0   220 1465  946  6  2 92  0  0
 0  0   2560 887884   5796 6560568    0    0     0    48  732  562  1  1 99  0  0
 0  0   2560 887820   5796 6560568    0    0     0     0  595  514  0  0 100  0  0
 0  0   2560 887788   5796 6560568    0    0     0     0  506  499  0  0 100  0  0
 0  0   2560 887756   5796 6560584    0    0     0     0  530  492  0  0 100  0  0
 0  0   2560 887788   5796 6560584    0    0     0     0  517  483  0  0 100  0  0
 0  0   2560 887820   5796 6560588    0    0     0     0  480  464  0  0 99  0  0
 0  0   2560 887752   5796 6560588    0    0     0     0 1878 2061  0  0 99  0  0
 0  0   2560 887816   5796 6560588    0    0     0     0  530  517  0  0 100  0  0
 0  0   2560 887784   5796 6560600    0    0     0     0  489  490  0  0 100  0  0
 0  0   2560 887756   5796 6560600    0    0     0     0  480  500  0  0 100  0  0
 0  0   2560 887724   5796 6560600    0    0     0     0  440  468  0  0 100  0  0
 0  0   2560 887788   5796 6560600    0    0     0     0  515  510  0  0 100  0  0
 0  0   2560 887820   5796 6560600    0    0     0     0  528  507  0  0 100  0  0
 0  0   2560 887788   5796 6560600    0    0     0    68  524  510  0  0 99  0  0
 0  0   2560 887788   5796 6560600    0    0     0     0  412  439  0  0 100  0  0
 0  0   2560 887756   5796 6560608    0    0     0     0  439  471  0  0 100  0  0
 0  0   2560 887724   5796 6560632    0    0     0     0  527  483  0  0 100  0  0
 0  0   2560 887724   5796 6560632    0    0     0     0  517  572  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 887724   5796 6560636    0    0     0    92  475  493  0  1 100  0  0
 0  0   2560 887628   5796 6560660    0    0     0     0  493  492  0  0 100  0  0
 0  0   2560 887660   5796 6560664    0    0     0     0  577  517  0  0 100  0  0
 0  0   2560 887724   5796 6560664    0    0     0     0 1388 1499  0  0 99  0  0
 0  0   2560 887724   5796 6560664    0    0     0     0  489  476  0  0 100  0  0
