Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月18日 	_x86_64_	(4 CPU)

23時46分08秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23時46分09秒  all   80.95    0.00   10.53    4.51    1.00    2.26    0.00    0.00    0.00    0.75
23時46分10秒  all   80.25    0.00   11.65    2.78    1.01    2.28    0.00    0.00    0.00    2.03
23時46分11秒  all   79.45    0.00    9.77    5.76    1.00    2.51    0.00    0.00    0.00    1.50
23時46分12秒  all   79.15    0.00    9.80    4.02    1.26    2.26    0.00    0.00    0.00    3.52
23時46分13秒  all   80.15    0.00    9.55    4.27    1.26    2.51    0.00    0.00    0.00    2.26
23時46分14秒  all   76.13    0.00   11.56    6.28    1.26    2.26    0.00    0.00    0.00    2.51
23時46分15秒  all   72.18    0.00   14.29    6.02    1.25    2.51    0.00    0.00    0.00    3.76
23時46分16秒  all   82.37    0.00   10.58    2.77    0.76    1.51    0.00    0.00    0.00    2.02
23時46分17秒  all   79.45    0.00   10.03    4.51    1.25    2.76    0.00    0.00    0.00    2.01
23時46分18秒  all   78.39    0.00   10.30    4.27    1.01    2.51    0.00    0.00    0.00    3.52
23時46分19秒  all   78.84    0.00   10.83    3.53    1.26    2.27    0.00    0.00    0.00    3.27
23時46分20秒  all   84.12    0.00    8.68    2.73    0.99    2.48    0.00    0.00    0.00    0.99
23時46分21秒  all   78.73    0.00   10.63    5.32    1.27    2.03    0.00    0.00    0.00    2.03
23時46分22秒  all   81.11    0.00    9.82    3.78    1.01    2.52    0.00    0.00    0.00    1.76
23時46分23秒  all   78.20    0.00   10.53    4.26    1.25    2.51    0.00    0.00    0.00    3.26
23時46分24秒  all   77.69    0.00   11.28    5.01    1.50    2.26    0.00    0.00    0.00    2.26
23時46分25秒  all   81.36    0.00    9.07    4.28    1.26    2.27    0.00    0.00    0.00    1.76
23時46分26秒  all   81.80    0.00    9.23    3.24    1.00    2.00    0.00    0.00    0.00    2.74
23時46分27秒  all   79.45    0.00    9.52    4.26    1.00    2.26    0.00    0.00    0.00    3.51
23時46分28秒  all   81.41    0.00   10.05    4.02    1.01    2.51    0.00    0.00    0.00    1.01
23時46分29秒  all   78.95    0.00   10.28    5.26    1.25    2.51    0.00    0.00    0.00    1.75
23時46分30秒  all   82.16    0.00   10.05    3.52    1.26    2.26    0.00    0.00    0.00    0.75
23時46分31秒  all   82.87    0.00    8.31    3.53    1.01    2.02    0.00    0.00    0.00    2.27
23時46分32秒  all   79.90    0.00    8.93    3.72    1.24    2.73    0.00    0.00    0.00    3.47
23時46分33秒  all   78.79    0.00   10.61    5.05    1.01    2.27    0.00    0.00    0.00    2.27
23時46分34秒  all   80.45    0.00   10.78    3.01    1.25    2.26    0.00    0.00    0.00    2.26
23時46分35秒  all   78.79    0.00    9.60    5.30    1.01    2.02    0.00    0.00    0.00    3.28
23時46分36秒  all   84.98    0.00    8.62    2.46    0.99    2.22    0.00    0.00    0.00    0.74
23時46分37秒  all   77.36    0.00   10.45    4.73    1.24    2.24    0.00    0.00    0.00    3.98
23時46分38秒  all   78.25    0.00    9.75    4.00    1.25    2.25    0.00    0.00    0.00    4.50
23時46分39秒  all   81.05    0.00   10.47    3.99    1.00    2.74    0.00    0.00    0.00    0.75
23時46分40秒  all   80.30    0.00    9.48    4.24    1.25    2.24    0.00    0.00    0.00    2.49
23時46分41秒  all   86.32    0.00    7.71    1.99    1.00    1.99    0.00    0.00    0.00    1.00
23時46分42秒  all   79.95    0.00    9.02    4.01    1.25    2.26    0.00    0.00    0.00    3.51
23時46分43秒  all   80.35    0.00    9.45    3.48    1.00    2.24    0.00    0.00    0.00    3.48
23時46分44秒  all   78.55    0.00   10.72    3.74    1.25    2.49    0.00    0.00    0.00    3.24
23時46分45秒  all   78.99    0.00    9.37    5.57    0.76    2.03    0.00    0.00    0.00    3.29
23時46分46秒  all   83.25    0.00    8.13    2.46    1.23    1.97    0.00    0.00    0.00    2.96
23時46分47秒  all   80.55    0.00    9.23    3.74    1.00    2.49    0.00    0.00    0.00    2.99
23時46分48秒  all   80.99    0.00   10.86    2.96    1.23    2.47    0.00    0.00    0.00    1.48
23時46分49秒  all   81.86    0.00    9.82    3.27    1.01    2.27    0.00    0.00    0.00    1.76
23時46分50秒  all   76.25    0.00    9.25    4.50    1.25    2.25    0.00    0.00    0.00    6.50
23時46分51秒  all   84.89    0.00    8.06    1.76    1.01    2.02    0.00    0.00    0.00    2.27
23時46分52秒  all   80.45    0.00    9.27    3.51    1.00    2.26    0.00    0.00    0.00    3.51
23時46分53秒  all   80.76    0.00    9.37    3.29    1.27    2.28    0.00    0.00    0.00    3.04
23時46分54秒  all   78.03    0.00   10.10    4.04    1.26    2.53    0.00    0.00    0.00    4.04
23時46分55秒  all   79.95    0.00    9.65    3.22    1.49    2.23    0.00    0.00    0.00    3.47
23時46分56秒  all   86.47    0.00    7.77    1.50    1.00    2.26    0.00    0.00    0.00    1.00
23時46分57秒  all   81.86    0.00    8.82    2.52    0.76    2.02    0.00    0.00    0.00    4.03
23時46分58秒  all   79.70    0.00   10.03    3.51    1.00    2.51    0.00    0.00    0.00    3.26
23時46分59秒  all   78.89    0.00    9.30    4.02    1.51    2.51    0.00    0.00    0.00    3.77
23時47分00秒  all   78.93    0.00   10.41    3.55    1.02    2.28    0.00    0.00    0.00    3.81
23時47分01秒  all   81.45    0.00    9.02    2.76    1.25    2.26    0.00    0.00    0.00    3.26
23時47分02秒  all   86.78    0.00    6.98    1.75    1.25    2.00    0.00    0.00    0.00    1.25
23時47分03秒  all   78.45    0.00    9.02    3.01    1.00    2.26    0.00    0.00    0.00    6.27
23時47分04秒  all   79.80    0.00   10.10    2.27    0.76    2.53    0.00    0.00    0.00    4.55
23時47分05秒  all   78.39    0.00    9.30    4.27    1.26    2.51    0.00    0.00    0.00    4.27
23時47分06秒  all   81.06    0.00    9.34    3.03    1.01    2.27    0.00    0.00    0.00    3.28
23時47分07秒  all   85.54    0.00    7.73    1.75    1.25    1.75    0.00    0.00    0.00    2.00
23時47分08秒  all   77.11    0.00    8.71    3.73    1.24    2.49    0.00    0.00    0.00    6.72
23時47分09秒  all   78.23    0.00   10.38    3.04    1.01    2.28    0.00    0.00    0.00    5.06
23時47分10秒  all   79.45    0.00   10.28    3.01    1.00    2.26    0.00    0.00    0.00    4.01
23時47分11秒  all   80.30    0.00    8.84    3.54    1.01    2.27    0.00    0.00    0.00    4.04
23時47分12秒  all   82.46    0.00    8.27    2.51    1.25    2.01    0.00    0.00    0.00    3.51
23時47分13秒  all   82.46    0.00    8.52    2.51    1.00    2.26    0.00    0.00    0.00    3.26
23時47分14秒  all   79.49    0.00   10.38    3.04    1.01    2.53    0.00    0.00    0.00    3.54
23時47分15秒  all   82.21    0.00   10.53    2.01    1.25    2.01    0.00    0.00    0.00    2.01
23時47分16秒  all   82.91    0.00    8.79    2.01    1.01    2.51    0.00    0.00    0.00    2.76
23時47分17秒  all   83.08    0.00    7.71    1.99    1.24    2.24    0.00    0.00    0.00    3.73
23時47分18秒  all   85.89    0.00    7.56    2.02    1.26    2.02    0.00    0.00    0.00    1.26
23時47分19秒  all   77.86    0.00    8.96    3.48    1.00    2.74    0.00    0.00    0.00    5.97
23時47分20秒  all   80.65    0.00    9.80    3.27    0.75    2.01    0.00    0.00    0.00    3.52
23時47分21秒  all   79.35    0.00    9.57    2.77    1.51    2.52    0.00    0.00    0.00    4.28
23時47分22秒  all   78.89    0.00    9.05    3.02    1.01    2.01    0.00    0.00    0.00    6.03
23時47分23秒  all   84.92    0.00    7.79    2.01    1.01    2.01    0.00    0.00    0.00    2.26
23時47分24秒  all   79.45    0.00   10.53    3.01    1.00    2.51    0.00    0.00    0.00    3.51
23時47分26秒  all   78.36    0.00   10.95    2.99    1.49    2.24    0.00    0.00    0.00    3.98
23時47分27秒  all   78.66    0.00    9.93    3.47    0.99    1.99    0.00    0.00    0.00    4.96
23時47分28秒  all   81.57    0.00    8.08    3.03    1.01    1.77    0.00    0.00    0.00    4.55
23時47分29秒  all   82.00    0.00    7.75    2.25    1.00    2.50    0.00    0.00    0.00    4.50
23時47分30秒  all   79.40    0.00   10.05    3.27    1.26    2.01    0.00    0.00    0.00    4.02
23時47分31秒  all   78.25    0.00    9.25    3.75    0.75    2.75    0.00    0.00    0.00    5.25
23時47分32秒  all   80.56    0.00    9.34    3.54    1.01    2.27    0.00    0.00    0.00    3.28
23時47分33秒  all   81.20    0.00    9.27    3.26    1.25    2.26    0.00    0.00    0.00    2.76
23時47分34秒  all   84.25    0.00    8.50    2.00    1.00    2.00    0.00    0.00    0.00    2.25
23時47分35秒  all   82.58    0.00    8.84    2.53    1.01    2.02    0.00    0.00    0.00    3.03
23時47分36秒  all   81.93    0.00    9.41    2.23    0.99    2.48    0.00    0.00    0.00    2.97
23時47分37秒  all   80.70    0.00    9.52    2.51    1.25    2.26    0.00    0.00    0.00    3.76
23時47分38秒  all   79.29    0.00    9.09    3.03    1.01    2.53    0.00    0.00    0.00    5.05
23時47分39秒  all   86.82    0.00    7.46    1.24    1.00    1.49    0.00    0.00    0.00    1.99
23時47分40秒  all   78.95    0.00    9.27    3.26    1.25    2.51    0.00    0.00    0.00    4.76
23時47分41秒  all   78.43    0.00   10.15    3.30    1.02    2.28    0.00    0.00    0.00    4.82
23時47分42秒  all   78.36    0.00   10.70    2.99    1.24    2.74    0.00    0.00    0.00    3.98
23時47分43秒  all   80.74    0.00    9.63    2.72    1.23    2.22    0.00    0.00    0.00    3.46
23時47分44秒  all   84.63    0.00    8.06    2.02    0.76    1.51    0.00    0.00    0.00    3.02
23時47分45秒  all   81.36    0.00    8.56    3.02    1.26    2.52    0.00    0.00    0.00    3.27
23時47分46秒  all   77.78    0.00    9.14    3.46    1.23    2.47    0.00    0.00    0.00    5.93
23時47分47秒  all   80.65    0.00    9.55    3.02    1.01    2.26    0.00    0.00    0.00    3.52
23時47分48秒  all   81.01    0.00   10.38    2.78    1.01    1.77    0.00    0.00    0.00    3.04
23時47分49秒  all   84.54    0.00    7.48    1.50    0.75    2.24    0.00    0.00    0.00    3.49
23時47分50秒  all   78.79    0.00   10.35    2.53    1.26    2.53    0.00    0.00    0.00    4.55
23時47分51秒  all   77.31    0.00   10.47    4.24    1.00    2.24    0.00    0.00    0.00    4.74
23時47分52秒  all   77.83    0.00    9.32    3.53    1.26    2.27    0.00    0.00    0.00    5.79
23時47分53秒  all   82.04    0.00    9.98    2.74    1.25    2.24    0.00    0.00    0.00    1.75
23時47分54秒  all   83.21    0.00    7.52    2.26    1.00    2.01    0.00    0.00    0.00    4.01
23時47分55秒  all   80.60    0.00    9.07    2.27    1.01    2.52    0.00    0.00    0.00    4.53
23時47分56秒  all   79.29    0.00    9.34    2.78    1.01    2.27    0.00    0.00    0.00    5.30
23時47分57秒  all   83.08    0.00    9.20    2.24    1.24    2.24    0.00    0.00    0.00    1.99
23時47分58秒  all   81.00    0.00    9.00    3.00    1.00    2.25    0.00    0.00    0.00    3.75
23時47分59秒  all   84.13    0.00    7.81    2.02    0.76    1.76    0.00    0.00    0.00    3.53
23時48分00秒  all   79.05    0.00    9.73    2.74    1.25    2.24    0.00    0.00    0.00    4.99
23時48分01秒  all   75.51    0.00    9.85    3.03    1.01    2.27    0.00    0.00    0.00    8.33
23時48分02秒  all   81.95    0.00    9.27    1.75    1.25    2.26    0.00    0.00    0.00    3.51
23時48分03秒  all   79.75    0.00    9.00    3.25    1.00    2.75    0.00    0.00    0.00    4.25
23時48分04秒  all   77.47    0.00    9.87    3.29    1.52    2.03    0.00    0.00    0.00    5.82
23時48分05秒  all   82.04    0.00    8.23    2.24    1.00    2.24    0.00    0.00    0.00    4.24
23時48分06秒  all   78.59    0.00    9.57    1.51    1.01    2.52    0.00    0.00    0.00    6.80
23時48分07秒  all   79.40    0.00    9.30    2.51    1.01    2.26    0.00    0.00    0.00    5.53
23時48分08秒  all   78.70    0.00    9.27    2.51    1.00    2.26    0.00    0.00    0.00    6.27
23時48分09秒  all   81.50    0.00    9.25    2.00    1.25    2.75    0.00    0.00    0.00    3.25
23時48分10秒  all   84.58    0.00    8.96    1.24    1.24    1.99    0.00    0.00    0.00    1.99
23時48分11秒  all   82.71    0.00    8.02    2.51    1.00    2.01    0.00    0.00    0.00    3.76
23時48分12秒  all   80.25    0.00   10.13    2.53    1.01    2.53    0.00    0.00    0.00    3.54
23時48分13秒  all   82.75    0.00    9.00    2.00    1.25    2.50    0.00    0.00    0.00    2.50
23時48分14秒  all   79.24    0.00    8.86    3.80    1.01    2.03    0.00    0.00    0.00    5.06
23時48分15秒  all   79.80    0.00    8.23    2.00    1.00    2.24    0.00    0.00    0.00    6.73
23時48分16秒  all   81.91    0.00    7.29    2.76    1.26    2.01    0.00    0.00    0.00    4.77
23時48分17秒  all   82.32    0.00    9.09    2.27    0.76    2.02    0.00    0.00    0.00    3.54
23時48分18秒  all   77.08    0.00    9.57    3.02    1.26    2.52    0.00    0.00    0.00    6.55
23時48分19秒  all   79.50    0.00    9.00    2.75    1.25    2.25    0.00    0.00    0.00    5.25
23時48分20秒  all   80.35    0.00    9.07    1.76    1.01    2.02    0.00    0.00    0.00    5.79
23時48分21秒  all   83.63    0.00    8.56    2.27    0.50    1.76    0.00    0.00    0.00    3.27
23時48分22秒  all   81.34    0.00    9.20    2.74    1.24    2.74    0.00    0.00    0.00    2.74
23時48分23秒  all   77.31    0.00    9.48    3.99    1.50    2.24    0.00    0.00    0.00    5.49
23時48分24秒  all   77.72    0.00   10.38    3.04    1.01    2.03    0.00    0.00    0.00    5.82
23時48分25秒  all   80.51    0.00    9.62    2.78    0.76    2.28    0.00    0.00    0.00    4.05
23時48分26秒  all   85.25    0.00    8.25    1.75    1.25    1.75    0.00    0.00    0.00    1.75
23時48分27秒  all   76.13    0.00    9.30    3.52    1.01    2.51    0.00    0.00    0.00    7.54
23時48分28秒  all   80.60    0.00    8.56    2.77    1.26    2.27    0.00    0.00    0.00    4.53
23時48分29秒  all   81.91    0.00    9.05    2.26    1.01    2.51    0.00    0.00    0.00    3.27
23時48分30秒  all   79.35    0.00   10.58    2.77    1.01    2.02    0.00    0.00    0.00    4.28
23時48分31秒  all   82.79    0.00    7.98    2.24    0.75    2.00    0.00    0.00    0.00    4.24
23時48分32秒  all   78.64    0.00    9.05    3.02    1.26    2.26    0.00    0.00    0.00    5.78
23時48分33秒  all   79.80    0.00    8.98    2.74    1.25    2.74    0.00    0.00    0.00    4.49
23時48分34秒  all   80.35    0.00    9.82    3.27    1.01    2.27    0.00    0.00    0.00    3.27
23時48分35秒  all   77.86    0.00    8.96    3.48    1.00    2.24    0.00    0.00    0.00    6.47
23時48分36秒  all   82.46    0.00    9.02    2.01    1.00    2.26    0.00    0.00    0.00    3.26
23時48分37秒  all   82.66    0.00    8.04    2.26    1.01    1.76    0.00    0.00    0.00    4.27
23時48分38秒  all   78.59    0.00    9.32    3.02    1.26    2.52    0.00    0.00    0.00    5.29
23時48分39秒  all   78.61    0.00    9.70    3.23    1.00    2.24    0.00    0.00    0.00    5.22
23時48分40秒  all   78.99    0.00    9.37    3.04    1.01    1.77    0.00    0.00    0.00    5.82
23時48分41秒  all   82.83    0.00    8.08    2.02    1.26    2.27    0.00    0.00    0.00    3.54
23時48分42秒  all   81.75    0.00    8.75    2.75    0.75    2.25    0.00    0.00    0.00    3.75
23時48分43秒  all   82.16    0.00   10.05    2.01    1.01    2.26    0.00    0.00    0.00    2.51
23時48分44秒  all   78.20    0.00    9.52    3.01    1.25    2.26    0.00    0.00    0.00    5.76
23時48分45秒  all   80.75    0.00   10.00    3.00    1.25    2.25    0.00    0.00    0.00    2.75
23時48分46秒  all   84.25    0.00    8.00    2.00    0.75    2.00    0.00    0.00    0.00    3.00
23時48分47秒  all   81.27    0.00    8.10    2.03    1.01    2.28    0.00    0.00    0.00    5.32
23時48分48秒  all   78.09    0.00    9.57    2.52    1.26    2.02    0.00    0.00    0.00    6.55
23時48分49秒  all   78.45    0.00    8.77    3.01    1.25    2.26    0.00    0.00    0.00    6.27
23時48分50秒  all   80.50    0.00   10.25    2.75    1.00    2.25    0.00    0.00    0.00    3.25
23時48分51秒  all   85.29    0.00    7.98    1.50    1.00    2.24    0.00    0.00    0.00    2.00
23時48分52秒  all   85.07    0.00    7.71    1.74    1.00    1.99    0.00    0.00    0.00    2.49
23時48分53秒  all   83.04    0.00    8.86    2.03    1.01    2.28    0.00    0.00    0.00    2.78
23時48分54秒  all   79.00    0.00    9.75    3.00    1.00    2.75    0.00    0.00    0.00    4.50
23時48分55秒  all   81.66    0.00    9.80    2.01    1.26    1.76    0.00    0.00    0.00    3.52
