2026/05/18 23:45:47 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 8.6, Count: 154, TPM: 1074.4, Sum(ms): 130275.5, Avg(ms): 847.0, 50th(ms): 805.3, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1543.5, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] NEW_ORDER - Takes(s): 9.4, Count: 2058, TPM: 13155.0, Sum(ms): 627622.4, Avg(ms): 305.2, 50th(ms): 302.0, 90th(ms): 402.7, 95th(ms): 469.8, 99th(ms): 604.0, 99.9th(ms): 838.9, Max(ms): 1140.9
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 192, TPM: 1228.5, Sum(ms): 33368.1, Avg(ms): 174.1, 50th(ms): 159.4, 90th(ms): 268.4, 95th(ms): 318.8, 99th(ms): 604.0, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] PAYMENT - Takes(s): 9.4, Count: 1918, TPM: 12220.3, Sum(ms): 360291.4, Avg(ms): 187.9, 50th(ms): 176.2, 90th(ms): 302.0, 95th(ms): 352.3, 99th(ms): 469.8, 99.9th(ms): 671.1, Max(ms): 738.2
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 163, TPM: 1051.8, Sum(ms): 42300.9, Avg(ms): 259.6, 50th(ms): 201.3, 90th(ms): 570.4, 95th(ms): 704.6, 99th(ms): 805.3, 99.9th(ms): 939.5, Max(ms): 939.5
[Current] DELIVERY - Takes(s): 9.9, Count: 173, TPM: 1045.6, Sum(ms): 131777.5, Avg(ms): 761.7, 50th(ms): 738.2, 90th(ms): 906.0, 95th(ms): 1006.6, 99th(ms): 1342.2, 99.9th(ms): 1409.3, Max(ms): 1409.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2320, TPM: 13922.0, Sum(ms): 653705.1, Avg(ms): 281.9, 50th(ms): 285.2, 90th(ms): 369.1, 95th(ms): 402.7, 99th(ms): 503.3, 99.9th(ms): 671.1, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 227, TPM: 1362.1, Sum(ms): 35453.0, Avg(ms): 156.0, 50th(ms): 134.2, 90th(ms): 226.5, 95th(ms): 302.0, 99th(ms): 704.6, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] PAYMENT - Takes(s): 10.0, Count: 2282, TPM: 13693.7, Sum(ms): 407276.5, Avg(ms): 178.5, 50th(ms): 167.8, 90th(ms): 268.4, 95th(ms): 318.8, 99th(ms): 419.4, 99.9th(ms): 570.4, Max(ms): 771.8
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 182, TPM: 1109.4, Sum(ms): 40848.5, Avg(ms): 224.3, 50th(ms): 184.5, 90th(ms): 436.2, 95th(ms): 536.9, 99th(ms): 805.3, 99.9th(ms): 1140.9, Max(ms): 1140.9
[Current] DELIVERY - Takes(s): 10.0, Count: 193, TPM: 1161.6, Sum(ms): 148155.8, Avg(ms): 768.4, 50th(ms): 738.2, 90th(ms): 973.1, 95th(ms): 1073.7, 99th(ms): 1476.4, 99.9th(ms): 1476.4, Max(ms): 1476.4
