procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 9877108   3132 4030292    0    0    18   401  451  269  4  3 89  3  0
 0  0      0 9880344   3132 4030360    0    0     0    24 2721 3988  1  2 96  0  0
 0  0      0 9880376   3132 4030360    0    0     0     0 2361 3446  1  1 98  0  0
 0  0      0 9880952   3132 4030360    0    0     0     0 2460 3639  1  1 98  0  0
 0  0      0 9881048   3132 4030360    0    0     0     4 1875 2934  1  2 98  0  0
 0  0      0 9881808   3132 4030360    0    0     0    20 2187 3374  1  1 98  0  0
 1  0      0 9881968   3132 4030360    0    0     0    24 2313 3455  1  1 98  0  0
 1  0      0 9882288   3132 4030360    0    0     0    36 2095 3323  1  2 98  0  0
 1  0      0 9882384   3132 4030364    0    0     0     0 2046 3195  1  1 98  0  0
 0  0      0 9882576   3132 4030364    0    0     0     4 2037 3226  1  1 98  0  0
 0  0      0 9882704   3132 4030364    0    0     0    44 2744 3998  1  1 97  0  0
 1  0      0 9882992   3132 4030364    0    0     0     0 1927 2963  1  1 98  0  0
 1  0      0 9883152   3132 4030364    0    0     0     0 1938 3110  1  1 98  0  0
 1  0      0 9883440   3132 4030364    0    0     0     0 2642 3846  1  2 97  0  0
 0  0      0 9883728   3132 4030364    0    0     0    28 2476 3631  1  1 98  0  0
 0  0      0 9880848   3132 4030364    0    0     0    20 2025 3172  1  2 98  0  0
 0  0      0 9881040   3132 4030364    0    0     0     0 1827 2886  1  1 98  0  0
 0  0      0 9881200   3132 4030364    0    0     0     0 2211 3350  1  2 97  0  0
 0  0      0 9881456   3132 4030364    0    0     0     0 2441 3616  1  1 98  0  0
 0  0      0 9881584   3132 4030364    0    0     0     4 2017 3116  1  1 98  0  0
 0  0      0 9881776   3132 4030364    0    0     0    20 2223 3360  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9882000   3132 4030364    0    0     0    24 2069 3242  1  1 98  0  0
 0  0      0 9882224   3132 4030364    0    0     0     0 2418 3482  1  1 97  0  0
 0  1      0 9882544   3132 4030364    0    0     0   155 2987 4347  2  2 97  0  0
 0  0      0 9882928   3132 4030364    0    0     0     4 1884 2998  1  1 98  0  0
 1  0      0 9883088   3132 4030364    0    0     0    44 2403 3619  1  2 97  0  0
 1  0      0 9883376   3132 4030364    0    0     0    24 2614 3767  2  2 97  0  0
 2  0      0 9883568   3132 4030364    0    0     0   120 2802 4371  1  1 97  1  0
 0  0      0 9883792   3132 4030364    0    0     0     0 2173 3396  1  1 98  0  0
 0  0      0 9884016   3132 4030364    0    0     0     7 2326 3556  1  2 97  0  0
 0  0      0 9884336   3132 4030368    0    0     0    44 2874 4173  1  1 97  0  0
 0  0      0 9884368   3132 4030368    0    0     0    24 1988 3088  1  1 98  0  0
 0  0      0 9884752   3132 4030368    0    0     0     0 2179 3355  1  2 98  0  0
 0  0      0 9884976   3132 4030368    0    0     0     0 2684 3925  1  1 98  0  0
 0  0      0 9885392   3132 4030368    0    0     0    28 2425 3603  1  2 98  0  0
 0  0      0 9885552   3132 4030368    0    0     0    20 2157 3383  1  1 98  0  0
 0  0      0 9885648   3132 4030368    0    0     0     0 1786 2842  1  1 98  0  0
 0  0      0 9885808   3132 4030368    0    0     0     0 2263 3433  1  1 98  0  0
 0  0      0 9886128   3132 4030368    0    0     0     0 2405 3554  1  1 98  0  0
 0  0      0 9886288   3132 4030368    0    0     0     4 1931 3058  1  1 99  0  0
 0  0      0 9886512   3132 4030368    0    0     0    20 2172 3369  1  1 98  0  0
 0  0      0 9886608   3132 4030368    0    0     0    24 2137 3278  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9886896   3132 4030368    0    0     0     0 2535 3713  1  1 98  0  0
 1  0      0 9884304   3132 4030368    0    0     0     0 2591 3868  1  2 98  0  0
 0  0      0 9884400   3132 4030368    0    0     0     4 1904 3040  1  1 98  0  0
 0  0      0 9884432   3132 4030368    0    0     0    20 2212 3487  1  1 98  0  0
 0  0      0 9884880   3132 4030368    0    0     0    28 2455 3673  1  1 97  0  0
 0  0      0 9884912   3132 4030368    0    0     0    24 1919 3052  1  1 98  0  0
 0  0      0 9883640   3132 4030380    0    0     0    16 3059 4057  2  3 95  0  0
 0  0      0 9884320   3132 4030416    0    0     0    28 3049 4294  2  3 95  0  0
 1  0      0 9881408   3132 4030420    0    0     0     0 2408 3552  1  1 98  0  0
 0  0      0 9881664   3132 4030420    0    0     0     0 1967 3055  1  1 98  0  0
 0  0      0 9881760   3132 4030420    0    0     0     0 2198 3321  1  1 98  0  0
 0  0      0 9882016   3132 4030420    0    0     0    38 2735 4020  1  2 97  0  0
 0  0      0 9882528   3132 4030420    0    0     0    28 2427 3578  1  1 98  0  0
 0  0      0 9882788   3132 4030420    0    0     0    20 1933 3059  1  1 98  0  0
 0  0      0 9883100   3132 4030420    0    0     0     0 1853 2941  1  1 98  0  0
 0  0      0 9883164   3132 4030420    0    0     0   102 2786 4238  1  2 97  0  0
 0  0      0 9883564   3132 4030424    0    0     0    21 3402 4327  3  4 94  0  0
 0  0      0 9883836   3132 4030440    0    0     0    24 2072 3192  1  1 98  0  0
 0  0      0 9883932   3132 4030440    0    0     0     0 2094 3183  1  1 98  0  0
 0  0      0 9884568   3132 4030448    0    0     0    24 3054 4143  2  3 96  0  0
 0  0      0 9884824   3132 4030452    0    0     0     0 2443 3570  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9881912   3132 4030452    0    0     0     0 2628 3900  1  1 98  0  0
 3  0      0 9882296   3132 4030452    0    0     0     4 2115 3239  1  1 98  0  0
 1  0      0 9882296   3132 4030452    0    0     0    20 2082 3159  1  1 98  0  0
 0  0      0 9882680   3132 4030452    0    0     0     4 2335 3488  1  1 98  0  0
 0  0      0 9882840   3132 4030452    0    0     0    24 2140 3469  1  1 98  0  0
 0  0      0 9882968   3132 4030452    0    0     0    20 2132 3388  1  1 98  0  0
 0  0      0 9883160   3132 4030452    0    0     0     8 2197 3405  1  1 98  0  0
 1  0      0 9883480   3132 4030452    0    0     0    31 2545 3710  1  2 97  0  0
 0  0      0 9883480   3132 4030452    0    0     0     0 1976 3133  1  1 98  0  0
 0  0      0 9883768   3132 4030452    0    0     0     0 1879 2955  1  1 98  0  0
 0  0      0 9883864   3132 4030452    0    0     0     0 2806 4097  1  1 97  0  0
 2  0      0 9885176   3132 4030688    0    0     0   741 4875 7133  3  3 92  2  0
 2  0      0 9880420   3132 4031888    0    0     0  2517 10254 15554  7  6 80  7  0
 1  1      0 9881220   3132 4033248    0    0     0  4455 12106 18646  7  7 77  8  0
 1  0      0 9876204   3132 4034292    0    0     0  4099 12186 18828  9  7 75  8  0
 0  1      0 9867600   3132 4036172    0    0     0  4193 12360 18904  8  7 76  8  0
 1  1      0 9869216   3132 4037204    0    0     0  3053 12080 18572  7  7 77  8  0
 4  0      0 9872820   3132 4038860    0    0     0  4391 11498 17693  7  7 78  8  0
 0  0      0 9870948   3132 4039956    0    0     0  2987 11358 17928  7  6 78  7  0
 0  1      0 9869092   3132 4041244    0    0     0  4065 10821 16560  7  6 79  8  0
 1  0      0 9872636   3132 4042864    0    0     0  3478 12622 19782  7  7 77  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 9882404   3132 4044100    0    0     0  4352 11188 17645  7  6 78  8  0
 0  0      0 9880080   3132 4045496    0    0     0  3189 11980 18865  8  7 76  9  0
 1  1      0 9875128   3132 4046864    0    0     0  4141 10636 16523  7  6 79  8  0
 0  0      0 9878904   3132 4047832    0    0     0  3287 12305 19551  7  7 78  8  0
 0  1      0 9880120   3132 4049760    0    0     0  4753 12076 19329  7  7 78  8  0
 0  0      0 9878212   3132 4050820    0    0     0  3069 11548 18331  8  7 76  8  0
 0  0      0 9871948   3132 4052536    0    0     0  4408 11710 17971  7  6 79  8  0
 6  0      0 9872428   3132 4053932    0    0     0  3224 12221 19539  8  7 76  8  0
 0  1      0 9872556   3132 4054880    0    0     0  4120 10463 16562  6  6 80  7  0
 5  0      0 9869948   3132 4056424    0    0     0  3106 12056 18950  8  7 78  7  0
 3  1      0 9867232   3132 4057844    0    0     0  4502 11971 19120  8  7 77  8  0
 0  1      0 9865108   3132 4059308    0    0     0  2584 9929 15969  7  6 81  6  0
 4  0      0 9865620   3132 4060576    0    0     0  4185 10798 16702  6  7 80  7  0
 1  0      0 9863232   3132 4061716    0    0     0  2837 11546 17697  7  7 78  7  0
 0  0      0 9857696   3132 4063092    0    0     0  4172 11653 17547  8  8 77  7  0
