ts_ns,query_type,latency_ms
1783852096356338881,select,9.050
1783852096370161524,update,19.560
1783852096498112438,select,8.053
1783852096509727976,update,21.951
1783852096636771567,select,7.643
1783852096647765074,update,20.643
1783852096773068118,select,7.801
1783852096783845448,update,20.887
1783852096909509451,select,8.136
1783852096921537617,update,18.580
1783852097045406559,select,7.840
1783852097056596761,update,19.795
1783852097181963122,select,7.872
1783852097192822861,update,20.970
1783852097319596506,select,6.996
1783852097329708298,update,20.639
1783852097455597098,select,7.395
1783852097466152930,update,20.898
1783852097591259485,select,7.589
1783852097601849148,update,20.745
1783852097727107787,select,6.722
1783852097737718710,update,20.262
1783852097862144514,select,7.194
1783852097872158662,update,20.376
1783852097997464361,select,7.482
1783852098008149833,update,20.657
1783852098133633340,select,8.353
1783852098145317105,update,22.660
1783852098272632143,select,7.786
1783852098284255051,update,20.076
1783852098410003878,select,7.487
1783852098421498231,update,20.420
1783852098546686565,select,8.574
1783852098558671592,update,20.066
1783852098683239838,select,7.608
1783852098694107845,update,20.729
1783852098819441234,select,7.771
1783852098830218988,update,21.035
1783852098956086653,select,8.415
1783852098968182019,update,19.033
1783852099092402335,select,7.847
1783852099103621494,update,21.195
1783852099229403609,select,8.431
1783852099240701240,update,20.027
1783852099365673029,select,8.916
1783852099377991288,update,18.694
1783852099503510933,select,8.327
1783852099515967554,update,19.559
1783852099640988806,select,8.397
1783852099652701346,update,19.876
1783852099776850155,select,8.647
1783852099788599371,update,19.576
1783852099913007795,select,8.591
1783852099925201924,update,21.718
1783852100051865830,select,8.635
1783852100063723486,update,20.422
1783852100188870030,select,8.864
1783852100200888602,update,19.935
1783852100326457062,select,9.288
1783852100339009153,update,18.983
1783852100462870564,select,7.641
1783852100474408630,update,20.184
1783852100599225952,select,7.362
1783852100609920667,update,21.254
1783852100737382129,select,8.337
1783852100748989363,update,20.427
1783852100875078369,select,7.963
1783852100886810542,update,19.703
1783852101011300931,select,8.772
1783852101024416440,update,19.373
1783852101148365188,select,8.654
1783852101160712516,update,19.457
1783852101285644327,select,8.059
1783852101297003028,update,19.342
1783852101421620787,select,7.630
1783852101432570248,update,20.529
1783852101557838748,select,8.391
1783852101569009948,update,19.941
1783852101693231651,select,6.952
1783852101703178651,update,20.396
1783852101827865540,select,7.240
1783852101838114395,update,20.953
1783852101963390370,select,8.053
1783852101975230941,update,19.227
1783852102100165899,select,8.938
1783852102112281306,update,22.032
1783852102239688402,select,7.257
1783852102250217919,update,21.068
1783852102375915971,select,7.715
1783852102386760547,update,20.970
1783852102511837143,select,7.310
1783852102522495790,update,20.770
1783852102647839369,select,7.432
1783852102658398309,update,18.100
1783852102780597666,select,8.161
1783852102791980024,update,19.764
1783852102916597106,select,7.041
1783852102926681857,update,20.731
1783852103052603140,select,9.702
1783852103065786163,update,19.405
1783852103190170544,select,7.052
1783852103201070464,update,19.456
1783852103326443525,select,8.126
