Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-2) 	07/02/26 	_x86_64_	(4 CPU)

21:54:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:54:53     all    1.24    0.00    1.49    0.50    0.99    0.25    0.00    0.00    0.00   95.54
21:54:54     all    0.76    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   98.49
21:54:55     all    0.76    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.48
21:54:56     all    0.76    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.24
21:54:57     all    0.75    0.00    0.25    0.50    0.75    0.00    0.00    0.00    0.00   97.75
21:54:58     all    1.24    0.00    0.50    0.25    0.25    0.50    0.00    0.00    0.00   97.26
21:54:59     all    0.76    0.00    0.51    0.25    0.00    0.00    0.00    0.00    0.00   98.48
21:55:00     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.99
21:55:01     all    0.51    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.99
21:55:02     all    0.75    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   97.51
21:55:03     all    0.50    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.49
21:55:04     all    1.00    0.00    0.50    0.25    0.50    0.50    0.00    0.00    0.00   97.26
21:55:05     all    0.75    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   97.99
21:55:06     all    0.76    0.00    1.01    0.25    0.51    0.00    0.00    0.00    0.00   97.47
21:55:07     all    0.76    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.24
21:55:08     all    1.02    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   98.73
21:55:09     all    0.00    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   98.00
21:55:10     all    1.24    0.00    0.74    0.50    0.25    0.50    0.00    0.00    0.00   96.77
21:55:11     all    0.50    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   98.24
21:55:12     all    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.99
21:55:13     all    0.75    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.99
21:55:14     all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.99
21:55:15     all    0.75    0.00    1.00    0.25    0.25    0.00    0.00    0.00    0.00   97.75
21:55:16     all    1.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.49
21:55:17     all    1.00    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   97.49
21:55:18     all    0.75    0.00    0.50    0.25    0.25    0.50    0.00    0.00    0.00   97.75
21:55:19     all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   98.00
