2026/06/11 15:14:40 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.7, Count: 72, TPM: 443.6, Sum(ms): 18383.0, Avg(ms): 255.7, 50th(ms): 234.9, 90th(ms): 419.4, 95th(ms): 536.9, 99th(ms): 604.0, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] NEW_ORDER - Takes(s): 9.9, Count: 960, TPM: 5837.4, Sum(ms): 191232.2, Avg(ms): 199.1, 50th(ms): 184.5, 90th(ms): 335.5, 95th(ms): 402.7, 99th(ms): 520.1, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 84, TPM: 508.4, Sum(ms): 2910.0, Avg(ms): 34.6, 50th(ms): 32.5, 90th(ms): 54.5, 95th(ms): 58.7, 99th(ms): 67.1, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] PAYMENT - Takes(s): 9.9, Count: 989, TPM: 6001.8, Sum(ms): 94817.6, Avg(ms): 95.9, 50th(ms): 92.3, 90th(ms): 142.6, 95th(ms): 167.8, 99th(ms): 218.1, 99.9th(ms): 251.7, Max(ms): 318.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 73, TPM: 443.2, Sum(ms): 1859.4, Avg(ms): 25.5, 50th(ms): 25.2, 90th(ms): 41.9, 95th(ms): 46.1, 99th(ms): 48.2, 99.9th(ms): 52.4, Max(ms): 52.4
[Current] DELIVERY - Takes(s): 10.0, Count: 85, TPM: 510.9, Sum(ms): 23384.5, Avg(ms): 275.3, 50th(ms): 243.3, 90th(ms): 486.5, 95th(ms): 570.4, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 809, TPM: 4857.2, Sum(ms): 190862.2, Avg(ms): 235.9, 50th(ms): 201.3, 90th(ms): 436.2, 95th(ms): 520.1, 99th(ms): 604.0, 99.9th(ms): 704.6, Max(ms): 805.3
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 80, TPM: 499.2, Sum(ms): 3975.2, Avg(ms): 49.8, 50th(ms): 50.3, 90th(ms): 75.5, 95th(ms): 83.9, 99th(ms): 109.1, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] PAYMENT - Takes(s): 10.0, Count: 786, TPM: 4719.1, Sum(ms): 94525.3, Avg(ms): 120.3, 50th(ms): 113.2, 90th(ms): 192.9, 95th(ms): 226.5, 99th(ms): 302.0, 99.9th(ms): 402.7, Max(ms): 419.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 74, TPM: 446.9, Sum(ms): 2277.5, Avg(ms): 30.8, 50th(ms): 27.3, 90th(ms): 60.8, 95th(ms): 62.9, 99th(ms): 67.1, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] DELIVERY - Takes(s): 9.7, Count: 91, TPM: 564.2, Sum(ms): 22090.2, Avg(ms): 242.4, 50th(ms): 234.9, 90th(ms): 453.0, 95th(ms): 486.5, 99th(ms): 604.0, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 991, TPM: 5946.0, Sum(ms): 198433.3, Avg(ms): 200.4, 50th(ms): 176.2, 90th(ms): 352.3, 95th(ms): 453.0, 99th(ms): 604.0, 99.9th(ms): 738.2, Max(ms): 771.8
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 84, TPM: 505.1, Sum(ms): 3145.2, Avg(ms): 37.5, 50th(ms): 35.7, 90th(ms): 65.0, 95th(ms): 75.5, 99th(ms): 96.5, 99.9th(ms): 109.1, Max(ms): 109.1
