procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 13600012   1624 1659320    0    0   170  1077  416  217  5  3 89  3  0
 0  0      0 13600508   1624 1659324    0    0     0    64 4809 7940  3  3 94  1  0
 0  0      0 13600764   1624 1659324    0    0     0    64 4489 7596  2  2 95  0  0
 0  0      0 13597948   1624 1659324    0    0     0    64 4397 7507  2  2 95  0  0
 0  0      0 13598332   1624 1659324    0    0     0    88 4928 8088  3  3 94  1  0
 0  0      0 13598748   1624 1659324    0    0     0   972 4403 7486  2  2 95  1  0
 0  0      0 13599036   1624 1659324    0    0     0    60 4483 7776  2  2 96  0  0
 0  0      0 13599420   1624 1659324    0    0     0    48 4466 7678  2  2 96  0  0
 0  0      0 13599708   1624 1659324    0    0     0    76 4375 7344  2  2 96  0  0
 0  0      0 13600316   1624 1659324    0    0     0   996 5040 8292  3  3 93  1  0
 1  0      0 13600604   1624 1659324    0    0     0   960 4756 8046  2  2 96  1  0
 0  0      0 13601052   1624 1659324    0    0     0    80 4500 7651  2  2 95  1  0
 0  0      0 13601276   1624 1659324    0    0     0   137 4525 7716  2  2 96  0  0
 0  0      0 13601628   1624 1659324    0    0     0    44 4411 7617  2  2 96  0  0
 0  0      0 13598844   1624 1659324    0    0     0    92 4820 7986  3  3 94  1  0
 0  0      0 13599324   1624 1659324    0    0     0  1022 4485 7681  2  2 95  1  0
 0  0      0 13599516   1624 1659324    0    0     0    44 4276 7325  2  2 96  0  0
 0  0      0 13596168   1624 1659368    0    0     0   106 6313 9307  5  5 90  0  0
 0  0      0 13596392   1624 1659368    0    0     0    76 4361 7558  2  2 96  1  0
 0  0      0 13597064   1624 1659372    0    0     0   992 5025 8141  3  3 94  1  0
 0  0      0 13597252   1624 1659368    0    0     0  1388 6182 9380  4  4 91  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13597804   1624 1659380    0    0     0   100 4633 7717  2  2 95  1  0
 0  0      0 13595916   1624 1659380    0    0     0   228 6870 9793  4  4 91  1  0
 0  0      0 13594092   1624 1659380    0    0     0   264 6319 9614  4  3 92  1  0
 0  0      0 13594316   1624 1659380    0    0     0    88 4368 7512  2  2 96  1  0
 3  0      0 13594956   1624 1659380    0    0     0   996 4654 7664  3  2 94  1  0
 1  0      0 13595212   1624 1659380    0    0     0    64 4535 7682  2  2 96  0  0
 0  0      0 13595596   1624 1659380    0    0     0    64 4470 7718  2  2 96  0  0
 1  0      0 13595852   1624 1659380    0    0     0    56 4260 7296  2  2 96  0  0
 2  0      0 13596428   1624 1659380    0    0     0   980 4641 7651  3  2 94  1  0
 0  0      0 13596748   1624 1659380    0    0     0   972 4457 7493  2  2 95  1  0
 0  0      0 13597100   1624 1659380    0    0     0   448 4364 7496  2  2 96  0  0
 0  0      0 13597420   1624 1659380    0    0     0    68 4430 7497  2  2 95  1  0
 0  0      0 13597708   1624 1659380    0    0     0    52 4394 7576  2  2 96  0  0
 0  0      0 13597996   1624 1659380    0    0     0    52 4204 7237  2  2 96  0  0
 0  0      0 13598380   1624 1659380    0    0     0   984 4816 8094  2  3 94  1  0
 0  0      0 13598700   1624 1659380    0    0     0    64 4443 7228  3  3 93  0  0
 0  0      0 13599020   1624 1659380    0    0     0    40 4223 7184  2  2 95  0  0
 1  0      0 13599372   1624 1659380    0    0     0    76 4500 7601  2  2 96  0  0
 1  0      0 13599916   1624 1660144    0    0     0  5561 6580 10708  7  4 87  3  0
 0  0      0 13597388   1624 1660144    0    0     0   960 4447 7543  3  2 94  1  0
 0  0      0 13597516   1624 1660144    0    0     0    76 4542 7669  2  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13594188   1624 1660144    0    0     0   279 4818 7968  3  3 94  1  0
 0  0      0 13594516   1624 1660144    0    0     0    40 4300 7326  2  2 96  0  0
 0  0      0 13594740   1624 1660144    0    0     0    68 4443 7507  2  3 95  0  0
