Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/11/26 	_x86_64_	(4 CPU)

20:33:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:33:59     all    1.51    0.00    1.26    1.01    0.50    0.25    0.00    0.00    0.00   95.48
20:34:00     all    1.00    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.74
20:34:01     all    0.51    0.00    0.25    0.00    0.51    0.00    0.00    0.00    0.00   98.74
20:34:02     all    1.00    0.00    0.75    0.75    0.25    0.25    0.00    0.00    0.00   97.00
20:34:03     all    2.27    0.00    0.51    1.01    0.25    0.00    0.00    0.00    0.00   95.96
20:34:04     all    0.50    0.00    0.25    0.00    0.75    0.00    0.25    0.00    0.00   98.25
20:34:05     all    0.75    0.00    0.75    0.75    0.25    0.00    0.00    0.00    0.00   97.49
20:34:06     all    1.25    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.25
20:34:07     all    2.75    0.00    0.75    1.00    0.50    1.00    0.00    0.00    0.00   94.00
20:34:08     all    1.26    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   97.98
20:34:09     all    1.27    0.00    1.01    0.76    0.25    0.00    0.00    0.00    0.00   96.71
20:34:10     all    1.00    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   97.76
20:34:11     all    0.50    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   97.99
20:34:12     all    1.01    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.48
20:34:13     all    2.01    0.00    0.50    1.01    0.50    0.00    0.00    0.00    0.00   95.98
20:34:14     all    0.75    0.00    0.75    0.50    0.50    0.25    0.00    0.00    0.00   97.26
20:34:15     all    1.01    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   97.99
20:34:16     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.24
20:34:17     all    2.76    0.00    0.50    1.50    0.25    0.25    0.00    0.00    0.00   94.74
20:34:18     all    1.26    0.00    0.51    0.00    0.51    0.25    0.00    0.00    0.00   97.47
20:34:19     all    4.01    0.00    3.01    1.00    0.25    0.25    0.00    0.00    0.00   91.48
20:34:20     all    1.74    0.00    1.24    0.99    0.99    0.00    0.00    0.00    0.00   95.04
20:34:21     all    1.76    0.00    0.76    1.01    0.00    0.25    0.00    0.00    0.00   96.22
20:34:22     all    2.23    0.00    1.73    0.50    0.99    0.00    0.00    0.00    0.00   94.55
20:34:23     all    2.50    0.00    1.00    1.00    0.00    0.50    0.00    0.00    0.00   95.00
20:34:24     all    0.76    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.48
20:34:25     all    1.00    0.00    0.50    0.00    0.75    0.00    0.00    0.00    0.00   97.74
20:34:26     all    0.75    0.00    0.75    0.75    0.00    0.25    0.00    0.00    0.00   97.51
20:34:27     all    2.80    0.00    0.76    0.51    0.25    0.00    0.00    0.00    0.00   95.67
20:34:28     all    1.00    0.00    0.50    0.25    0.75    0.00    0.00    0.00    0.00   97.51
20:34:29     all    1.75    0.00    1.00    1.25    0.25    0.25    0.00    0.00    0.00   95.49
20:34:30     all    1.01    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   98.48
20:34:31     all    1.00    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.75
20:34:32     all    1.50    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.26
20:34:33     all    2.02    0.00    0.50    1.01    0.50    0.00    0.00    0.00    0.00   95.97
20:34:34     all    0.75    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.74
20:34:35     all    1.00    0.00    0.25    0.50    0.00    0.25    0.00    0.00    0.00   98.00
20:34:36     all    1.01    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.98
20:34:37     all    2.51    0.00    0.75    1.00    0.75    0.25    0.00    0.00    0.00   94.74
20:34:38     all    0.50    0.00    0.50    0.50    0.25    0.25    0.00    0.00    0.00   97.99
20:34:39     all    2.51    0.00    0.75    0.75    0.25    0.00    0.00    0.00    0.00   95.73
20:34:40     all    0.75    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.99
20:34:41     all    1.01    0.00    0.25    0.25    0.25    0.50    0.00    0.00    0.00   97.74
20:34:42     all    1.00    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.50
20:34:43     all    1.76    0.00    0.50    1.26    0.50    0.00    0.00    0.00    0.00   95.98
20:34:44     all    1.01    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.48
20:34:45     all    1.25    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   97.74
20:34:46     all    1.01    0.00    0.25    0.00    0.75    0.00    0.00    0.00    0.00   97.99
20:34:47     all    2.74    0.00    1.00    1.00    0.25    0.50    0.00    0.00    0.00   94.51
20:34:48     all    1.75    0.00    0.75    0.50    0.25    0.00    0.00    0.00    0.00   96.74
20:34:49     all    2.25    0.00    0.75    1.00    0.75    0.00    0.00    0.00    0.00   95.25
20:34:50     all    1.25    0.00    0.25    0.50    0.00    0.25    0.00    0.00    0.00   97.74
20:34:51     all    1.00    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   97.74
20:34:52     all    0.75    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.49
20:34:53     all    5.75    0.00    0.75    1.25    0.25    0.25    0.00    0.00    0.00   91.75
20:34:54     all    0.75    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   97.74
20:34:55     all    1.25    0.00    0.25    0.50    0.00    0.00    0.00    0.00    0.00   98.00
20:34:56     all    0.75    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.50
20:34:57     all    3.03    0.00    0.51    0.25    0.76    0.00    0.00    0.00    0.00   95.45
