ts_ns,query_type,latency_ms
1783853001943631040,select,8.190
1783853001957062497,update,36.592
1783853002112926436,select,7.834
1783853002123752774,update,22.859
1783853002250851113,select,7.108
1783853002261216812,update,20.288
1783853002386252524,select,7.983
1783853002397188376,update,20.616
1783853002522505962,select,7.764
1783853002533544321,update,20.723
1783853002658918058,select,6.988
1783853002668899034,update,20.270
1783853002794561911,select,8.572
1783853002806394771,update,19.230
1783853002930260143,select,7.489
1783853002940766912,update,18.029
1783853003063240358,select,8.037
1783853003075265706,update,19.319
1783853003199605621,select,8.969
1783853003211961439,update,19.535
1783853003336804569,select,7.347
1783853003347371172,update,20.119
1783853003471886586,select,7.818
1783853003482603297,update,20.337
1783853003608354648,select,7.925
1783853003619384283,update,19.547
1783853003744093817,select,7.522
1783853003754818343,update,20.678
1783853003880798612,select,7.628
1783853003891768938,update,20.557
1783853004016846154,select,7.014
1783853004028038354,update,19.741
1783853004152370492,select,9.189
1783853004166105266,update,18.509
1783853004290622418,select,8.111
1783853004301871536,update,20.217
1783853004427171975,select,7.743
1783853004438333283,update,19.583
1783853004562729654,select,7.505
1783853004573785286,update,20.451
1783853004699672192,select,8.583
1783853004712229450,update,20.204
1783853004837752184,select,7.774
1783853004849078880,update,19.638
1783853004973642755,select,7.472
1783853004984908487,update,19.982
1783853005109694241,select,9.084
1783853005121924129,update,18.793
1783853005245232429,select,7.787
1783853005256139751,update,20.063
1783853005380961809,select,9.707
1783853005394327238,update,19.335
1783853005518375744,select,7.508
1783853005530068285,update,19.387
1783853005654561721,select,7.668
1783853005665960861,update,19.817
1783853005790792755,select,7.346
1783853005801320764,update,20.538
1783853005926516175,select,7.692
1783853005937338147,update,20.207
1783853006062828003,select,8.704
1783853006074956443,update,20.091
1783853006201013012,select,7.576
1783853006212276515,update,21.332
1783853006338019944,select,8.447
1783853006349814632,update,19.139
1783853006473350807,select,8.687
1783853006485521866,update,26.703
1783853006618860681,select,7.683
1783853006631085722,update,20.497
1783853006756760715,select,7.977
1783853006768199024,update,18.412
1783853006893418572,select,9.397
1783853006906414487,update,19.244
1783853007030757560,select,7.976
1783853007041618028,update,21.708
1783853007168533732,select,7.068
1783853007179689643,update,19.521
1783853007303439035,select,7.710
1783853007314766145,update,19.411
1783853007440801470,select,7.469
1783853007452234055,update,19.819
1783853007576678766,select,8.322
1783853007588743479,update,19.869
1783853007713553158,select,7.394
1783853007723980766,update,17.083
1783853007845922603,select,8.298
1783853007857596531,update,19.769
1783853007982111844,select,7.508
1783853007992957643,update,21.320
1783853008119561399,select,7.608
1783853008131053288,update,19.851
1783853008255641880,select,7.072
1783853008266339156,update,20.286
1783853008392150998,select,7.148
1783853008402207378,update,20.892
1783853008528549323,select,7.757
1783853008540907015,update,19.416
1783853008665772259,select,7.182
1783853008676325925,update,16.287
1783853008798549867,select,8.104
1783853008810690306,update,19.076
1783853008934728669,select,8.545
1783853008947028226,update,17.899
1783853009070419909,select,8.368
1783853009082056785,update,19.403
1783853009205898586,select,8.026
1783853009218017393,update,19.990
1783853009343572196,select,9.057
1783853009356004238,update,20.101
1783853009481826610,select,7.565
1783853009492654126,update,20.751
1783853009619919246,select,8.782
1783853009632266284,update,22.154
1783853009759089362,select,8.344
1783853009770390803,update,19.635
1783853009894415871,select,8.010
1783853009905788125,update,19.834
1783853010030470768,select,7.727
1783853010042940940,update,18.785
1783853010166516840,select,7.628
1783853010177328015,update,22.508
1783853010304448520,select,10.350
1783853010318158786,update,19.458
1783853010442765957,select,9.736
1783853010456032788,update,18.401
1783853010579705914,select,7.522
1783853010590845744,update,19.911
1783853010716325199,select,7.134
1783853010726925996,update,23.361
1783853010854985820,select,8.645
1783853010867823785,update,17.980
1783853010991823614,select,9.027
1783853011003807040,update,19.323
1783853011127852500,select,8.601
1783853011139931960,update,19.512
1783853011264288963,select,7.105
1783853011274853708,update,20.611
1783853011401997380,select,7.878
1783853011412980789,update,22.756
1783853011540096931,select,9.437
1783853011552694612,update,20.337
1783853011677719089,select,8.618
1783853011689550581,update,20.469
1783853011816628128,select,7.749
1783853011827425084,update,20.717
1783853011953620550,select,8.016
1783853011965567344,update,18.687
1783853012089500721,select,8.247
1783853012100843423,update,20.770
1783853012227080415,select,8.455
1783853012239191096,update,19.055
1783853012362875192,select,7.129
1783853012373360584,update,20.563
