procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 1938528   4296 5939108    0    0   552  3445  690  968 11  3 84  3  0
 0  0      0 1941540   4296 5939584    0    0    72    22 2444 3791  1  1 99  0  0
 0  0      0 1941540   4296 5939584    0    0     0     0 2075 3180  1  1 99  0  0
 0  0      0 1941540   4296 5939584    0    0     0    48 2764 3939  1  1 99  0  0
 0  0      0 1941508   4296 5939584    0    0     0    24 1706 2825  0  1 99  0  0
 0  0      0 1941444   4296 5939584    0    0     0    24 2660 3885  1  0 99  0  0
 0  0      0 1941508   4296 5939584    0    0     0   108 2416 3713  1  1 98  0  0
 0  0      0 1941540   4296 5939584    0    0     0     0 2048 3477  1  0 99  0  0
 0  0      0 1941540   4296 5939584    0    0     0    28 1908 3048  0  1 99  0  0
 1  0      0 1941700   4296 5939584    0    0     0    20 2543 3747  1  1 99  0  0
 1  0      0 1941732   4296 5939584    0    0     0     0 1994 3197  1  1 99  0  0
 2  0      0 1941764   4296 5939584    0    0     0     0 1684 2921  0  1 99  0  0
 0  0      0 1941860   4296 5939588    0    0     0    10 1696 2824  0  0 99  0  0
 0  0      0 1941860   4296 5939588    0    0     0    44 2815 4124  1  1 99  0  0
 0  0      0 1941892   4296 5939588    0    0     0     0 1867 3111  1  1 99  0  0
 0  0      0 1941924   4296 5939588    0    0     0     0 1854 3042  0  1 99  0  0
 0  0      0 1941892   4296 5939588    0    0     0     0 1796 2985  1  0 99  0  0
 0  0      0 1941924   4296 5939588    0    0     0     4 2220 3558  0  1 99  0  0
 0  0      0 1941956   4296 5939588    0    0     0    24 1842 3011  1  1 99  0  0
 0  0      0 1942112   4296 5939588    0    0     0     0 1824 2981  0  1 99  0  0
 0  0      0 1942080   4296 5939588    0    0     0     4 1748 2959  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1941984   4296 5939588    0    0     0    20 2197 3423  1  1 99  0  0
 0  0      0 1942016   4296 5939588    0    0     0     0 1737 2826  0  1 99  0  0
 0  0      0 1942080   4296 5939588    0    0     0    24 2570 3876  1  1 99  0  0
 0  0      0 1942048   4296 5939588    0    0     0     0 1723 2875  0  1 99  0  0
 0  0      0 1942048   4296 5939588    0    0     0    24 2394 3594  1  1 99  0  0
 0  0      0 1941984   4296 5939588    0    0     0    24 1935 3158  1  1 99  0  0
 0  0      0 1941952   4296 5939588    0    0     0    24 1912 3101  0  1 99  0  0
 0  0      0 1941384   4296 5939616    0    0     0   112 2882 4137  2  2 96  0  0
 0  0      0 1941512   4296 5939616    0    0     0    24 2267 3549  1  1 99  0  0
