Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

02時12分22秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時12分23秒  all    3.81    0.00    4.06    0.00    1.02    2.03    0.00    0.00    0.00   89.09
02時12分24秒  all    2.56    0.00    2.05    0.00    0.77    1.54    0.00    0.00    0.00   93.08
02時12分25秒  all    2.26    0.00    3.27    0.00    0.75    2.01    0.00    0.00    0.00   91.71
02時12分26秒  all    3.03    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   91.16
02時12分27秒  all    3.54    0.00    4.80    0.00    1.01    2.27    0.00    0.00    0.00   88.38
02時12分28秒  all    2.54    0.00    3.30    0.00    0.76    1.52    0.00    0.00    0.00   91.88
02時12分29秒  all    2.27    0.00    3.28    0.00    0.76    1.77    0.00    0.00    0.00   91.92
02時12分30秒  all    1.79    0.00    2.81    0.00    0.77    2.05    0.00    0.00    0.00   92.58
02時12分31秒  all    2.26    0.00    3.76    0.00    1.00    1.75    0.00    0.00    0.00   91.23
02時12分32秒  all    2.82    0.00    3.08    0.00    0.51    2.05    0.00    0.00    0.00   91.54
02時12分33秒  all    3.54    0.00    4.30    0.00    0.76    1.77    0.00    0.00    0.00   89.62
02時12分34秒  all    2.76    0.00    3.27    0.00    1.01    1.76    0.00    0.00    0.00   91.21
02時12分35秒  all    2.28    0.00    3.29    0.00    1.01    1.77    0.00    0.00    0.00   91.65
02時12分36秒  all    2.78    0.00    2.53    0.00    0.76    2.27    0.00    0.00    0.00   91.67
02時12分37秒  all    2.54    0.00    3.81    0.00    0.76    1.78    0.00    0.00    0.00   91.12
02時12分38秒  all    3.55    0.00    4.06    0.00    1.02    1.52    0.00    0.00    0.00   89.85
02時12分39秒  all    2.52    0.00    3.27    0.00    0.76    1.76    0.00    0.00    0.00   91.69
02時12分40秒  all    2.02    0.00    3.79    0.00    0.76    1.77    0.00    0.00    0.00   91.67
02時12分41秒  all    2.81    0.00    2.04    0.00    0.77    2.04    0.00    0.00    0.00   92.35
02時12分42秒  all    2.77    0.00    3.78    0.00    0.76    2.02    0.00    0.00    0.00   90.68
02時12分43秒  all    2.78    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   91.65
02時12分44秒  all    3.03    0.00    4.55    0.00    0.76    1.77    0.00    0.00    0.00   89.90
02時12分45秒  all    2.55    0.00    2.30    0.00    1.02    1.79    0.00    0.00    0.00   92.35
02時12分46秒  all    2.76    0.00    3.52    0.00    0.75    2.26    0.00    0.00    0.00   90.70
02時12分47秒  all    2.28    0.00    3.29    0.00    0.76    1.52    0.00    0.00    0.00   92.15
02時12分48秒  all    2.03    0.00    2.54    0.00    1.02    1.52    0.00    0.00    0.00   92.89
02時12分49秒  all    2.54    0.00    3.31    0.00    0.25    1.53    0.00    0.00    0.00   92.37
