ts_ns,query_type,latency_ms
1784278234110039040,select,16.224
1784278234157588466,update,50.227
1784278234313101958,select,7.273
1784278234323529127,update,22.504
1784278234451322790,select,8.080
1784278234462511599,update,21.899
1784278234589603651,select,7.697
1784278234601276431,update,21.470
1784278234727871081,select,8.897
1784278234740074414,update,22.866
1784278234867677579,select,7.595
1784278234878979373,update,23.135
1784278235007231620,select,8.298
1784278235019014146,update,22.487
1784278235146668814,select,8.991
1784278235160017607,update,20.153
1784278235285651845,select,8.337
1784278235297697224,update,21.856
1784278235424311238,select,8.521
1784278235437013074,update,23.866
1784278235565617569,select,8.089
1784278235577038211,update,27.083
1784278235708985497,select,8.533
1784278235721220494,update,22.637
1784278235848745944,select,8.275
1784278235861084001,update,21.110
1784278235986810109,select,7.007
1784278235996980108,update,28.900
1784278236131027709,select,7.650
1784278236142163514,update,22.433
1784278236270666011,select,8.159
1784278236282369613,update,22.372
1784278236410481377,select,8.528
1784278236422644395,update,21.556
1784278236549008442,select,9.170
1784278236561550575,update,20.715
1784278236687012464,select,9.857
1784278236700336543,update,22.499
1784278236827576879,select,8.548
1784278236839298261,update,21.549
1784278236965595608,select,7.870
1784278236976898380,update,21.151
1784278237103327112,select,7.503
1784278237114110882,update,21.642
1784278237241744031,select,7.344
1784278237252358383,update,25.904
1784278237383706719,select,9.028
1784278237395819431,update,26.098
1784278237526830292,select,7.426
1784278237537474255,update,22.320
1784278237665319059,select,9.257
1784278237678079343,update,21.978
1784278237805471658,select,8.098
1784278237817701658,update,24.059
1784278237946646635,select,7.708
1784278237959011066,update,20.799
1784278238085332964,select,8.624
1784278238097585009,update,20.429
1784278238223581350,select,7.195
1784278238234265380,update,23.245
1784278238362805035,select,7.712
1784278238374038068,update,21.302
1784278238501335487,select,8.477
1784278238513015452,update,21.432
1784278238639669597,select,8.270
1784278238651865819,update,21.161
1784278238778911290,select,8.850
1784278238791312262,update,22.025
1784278238918025315,select,7.219
1784278238929028625,update,21.684
1784278239056504113,select,7.980
1784278239068506706,update,21.147
1784278239195909369,select,8.097
1784278239207352125,update,22.375
1784278239336251888,select,8.404
1784278239348602113,update,21.006
1784278239475227259,select,8.800
1784278239487419189,update,21.616
1784278239614382833,select,7.984
1784278239625813115,update,22.228
1784278239753541553,select,8.215
1784278239765766193,update,21.573
1784278239893433991,select,7.770
1784278239905993550,update,20.862
1784278240031675756,select,8.029
1784278240042998025,update,21.905
1784278240170526803,select,8.218
1784278240182004478,update,25.499
1784278240312282161,select,9.862
1784278240325956847,update,21.604
1784278240452861294,select,7.747
1784278240464997230,update,21.188
1784278240591628966,select,8.343
1784278240604063448,update,20.202
1784278240728671122,select,7.400
1784278240740206891,update,20.371
1784278240866901997,select,7.797
1784278240878156947,update,25.914
1784278241009479682,select,8.552
1784278241021421796,update,21.601
1784278241149989650,select,8.508
1784278241161859754,update,22.673
1784278241290219669,select,9.430
1784278241303138596,update,21.654
1784278241429564930,select,8.281
1784278241441537068,update,22.028
1784278241568607361,select,7.979
1784278241579811195,update,24.018
1784278241708372683,select,7.358
1784278241718721560,update,22.148
1784278241845862819,select,7.208
1784278241856196329,update,22.211
1784278241983154502,select,7.827
1784278241994346237,update,21.882
1784278242121670597,select,7.383
1784278242133171744,update,21.598
1784278242259300973,select,8.810
1784278242271665788,update,22.721
1784278242399036460,select,7.071
1784278242409439014,update,20.181
1784278242534597855,select,8.590
1784278242546686658,update,21.353
1784278242674606607,select,10.141
1784278242689036708,update,20.692
1784278242815397814,select,10.176
1784278242828895609,update,19.715
1784278242953876662,select,7.463
1784278242965037998,update,21.683
1784278243091869904,select,10.562
1784278243106398419,update,20.126
1784278243232489231,select,8.222
1784278243244189068,update,23.135
1784278243372015828,select,8.966
1784278243384514024,update,20.985
1784278243510866272,select,8.181
1784278243522430380,update,22.588
1784278243650856427,select,8.431
1784278243662299249,update,23.422
1784278243791172289,select,7.841
