procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 513364     28 8606524    0    0   563  2243   18   29 25  4 69  2  0
 6  0      0 491912     28 8606624    0    0     0 20956 37312 10874 62 13 17  9  0
 4  1      0 479816     28 8608540    0    0    32 22395 23043 12860 62 10 18 10  0
 4  1      0 439116     28 8638232    0    0     0 72086 18543 9278 70  8  6 15  0
 4  0      0 452868     28 8611692    0    0     0 27867 24693 13668 62 10 18 10  0
 3  0      0 445772     28 8611692    0    0     0 19540 24719 16923 59 11 20 10  0
 5  1      0 439260     28 8611692    0    0     0 19928 23832 17011 58  9 21 12  0
 8  0      0 410624     28 8632384    0    0     0 65104 21470 13615 67 10 14 10  0
 7  0      0 413544     28 8621332    0    0     0 42361 22437 12144 63 10 14 13  0
 5  1      0 410936     28 8621332    0    0     0 20516 23890 14625 57 10 20 13  0
 5  1      0 404536     28 8621332    0    0     0 19875 24181 19724 54  9 26 12  0
 7  0      0 376640     28 8641708    0    0    36 65120 22017 16078 61 10 20 10  0
 4  1      0 335904     28 8679808    0    0    36 95169 21068 9065 66 10 11 13  0
 4  1      0 303364     28 8714752    0    0     0 82847 19723 10159 65  9 17  9  0
 4  1      0 186880     28 8828412    0    0     0 140416 21620 14034 61 10 14 15  0
 5  1      0 287896     28 8774012    0    0     0 93779 24383 9567 65 10 10 15  0
 5  1      0 244580     28 8854856    0    0     0 96614 22477 11221 65 11 13 11  0
 2  0      0 300996     28 8789204    0    0     0 86559 20117 10649 65 10 10 16  0
 4  1      0 263320     28 8813856    0    0     0 90012 20615 11315 66  9 14 11  0
 5  0      0 288212     28 8770204    0    0     0 73987 17930 8361 67  9 11 14  0
 4  1      0 349256     28 8701108    0    0     0 45852 24813 13574 62 12 15 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  1      0 350296     28 8689240    0    0     0 63145 20471 9813 66  9 10 15  0
 1  0      0 339680     28 8684364    0    0     0 19892 26591 18178 57 12 21 10  0
 3  1      0 330484     28 8684364    0    0     0 19280 24631 18608 57  9 23 11  0
 5  1      0 317312     28 8687384    0    0     0 21362 23955 18360 61 10 20 10  0
 4  0      0 280776     28 8712296    0    0     0 66599 19745 11045 67  9 13 11  0
 4  1      0 257116     28 8732636    0    0     0 86820 19964 9970 65 10 10 15  0
 3  1      0 260264     28 8735292    0    0     0 78756 21185 11287 65 10 12 13  0
 3  1      0 187724     28 8804584    0    0     0 88677 20614 9605 65  9 12 13  0
 5  1      0 188288     28 8800640    0    0     0 81880 20259 10756 65 10 12 12  0
 5  0      0 269104     28 8723584    0    0     0 59632 19468 7564 70 10  8 12  0
 3  1      0 296600     28 8693876    0    0     0 31127 23430 11376 66 11 14 10  0
 4  1      0 294488     28 8693884    0    0     0 19608 25229 16308 61 10 19  9  0
 3  1      0 283784     28 8693884    0    0     0 18344 24046 19599 56  9 24 11  0
 4  0      0 264980     28 8705500    0    0     0 59898 20553 12831 64  9 16 10  0
 4  1      0 262172     28 8698664    0    0     0 45554 21265 11077 66  9 13 13  0
 1  0      0 252944     28 8698668    0    0     0 19064 25783 19307 54 10 24 11  0
 4  1      0 246264     28 8698668    0    0     0 18764 24452 19890 54 10 25 12  0
 5  1      0 224436     28 8715304    0    0     0 37829 21713 15420 60  9 17 14  0
