procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 854480   5796 6649936    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 829552   5796 6650008    0    0     0     0 38863 35979  5  8 87  0  0
 2  0   2560 829472   5796 6650008    0    0     0     0 34019 37145  3  6 91  0  0
 1  0   2560 829420   5796 6650008    0    0     0     0 31134 33779  2  5 93  0  0
 1  0   2560 829140   5796 6650008    0    0     0     0 34033 37580  3  6 91  0  0
 2  0   2560 829016   5796 6650008    0    0     0     0 32462 35487  3  6 91  0  0
 2  0   2560 828420   5796 6650008    0    0     0     0 31354 34601  2  5 92  0  0
 1  0   2560 828852   5796 6650008    0    0     0     0 29968 32858  3  5 93  0  0
 1  0   2560 828828   5796 6650008    0    0     0     0 30142 32804  4  6 91  0  0
 2  0   2560 828904   5796 6650008    0    0     0     0 31566 34134  3  6 91  0  0
 0  0   2560 828220   5796 6650008    0    0     0     0 29201 31650  3  5 92  0  0
 1  0   2560 829028   5796 6650012    0    0     0     0 28674 31020  3  6 92  0  0
 1  0   2560 828792   5796 6650012    0    0     0     0 30171 32856  3  5 92  0  0
 1  0   2560 829156   5796 6650012    0    0     0     0 28003 31155  2  5 93  0  0
 0  0   2560 828652   5796 6650020    0    0     0     0 28057 30820  2  6 92  0  0
 1  0   2560 828256   5796 6650024    0    0     0    36 28519 31447  2  6 92  0  0
 1  0   2560 828268   5796 6650024    0    0     0     0 27918 31283  2  5 93  0  0
 0  0   2560 828412   5796 6650024    0    0     0     0 27971 30723  2  5 93  0  0
 0  0   2560 828740   5796 6650024    0    0     0     0 28717 31519  2  5 92  0  0
 0  0   2560 828844   5796 6650024    0    0     0     0 27553 30358  3  5 92  0  0
 0  0   2560 828760   5796 6650024    0    0     0     0 31263 34348  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 828340   5796 6650028    0    0     0     0 29690 32869  2  5 92  0  0
 1  0   2560 827984   5796 6650028    0    0     0     0 31830 34990  2  5 93  0  0
 1  0   2560 828448   5796 6650028    0    0     0     0 30097 33016  2  5 93  0  0
 3  0   2560 828292   5796 6650028    0    0     0     0 28737 31484  2  5 93  0  0
 4  0   2560 828092   5796 6650028    0    0     0     0 30935 34627  3  6 91  0  0
 1  0   2560 805540   5796 6650028    0    0     0     4 29352 32419  4  6 90  0  0
 2  0   2560 805656   5796 6650036    0    0     0     0 27075 30028  2  5 93  0  0
 0  0   2560 805404   5796 6650036    0    0     0     0 27168 29493  3  5 92  0  0
 0  0   2560 804704   5796 6650036    0    0     0     0 27898 30738  2  5 93  0  0
 0  0   2560 805700   5796 6650036    0    0     0    75 26091 28839  2  5 93  0  0
 0  0   2560 805064   5796 6650040    0    0     0     0 30820 32852  3  5 92  0  0
 0  0   2560 805664   5796 6650044    0    0     0     0 31856 34838  2  5 93  0  0
 0  0   2560 805816   5796 6650044    0    0     0     0 29178 32437  2  5 93  0  0
 1  0   2560 805824   5796 6650044    0    0     0     0 29388 31890  3  5 93  0  0
 1  0   2560 805192   5796 6650044    0    0     0    76 30382 33498  3  6 91  0  0
 0  0   2560 805740   5796 6650044    0    0     0     0 31169 34537  3  6 92  0  0
 0  0   2560 805452   5796 6650044    0    0     0     0 28680 31833  2  5 93  0  0
 1  0   2560 805616   5796 6650044    0    0     0     0 29266 31954  3  6 92  0  0
 2  0   2560 805200   5796 6650048    0    0     0     0 27032 30253  3  5 92  0  0
 1  0   2560 805328   5796 6650060    0    0     0     0 26459 29525  2  5 93  0  0
 0  0   2560 805124   5796 6650060    0    0     0     0 27997 31008  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 805160   5796 6650064    0    0     0     0 31164 34635  2  6 92  0  0
 1  0   2560 805040   5796 6650068    0    0     0     0 31288 34313  3  6 92  0  0
 1  0   2560 828284   5796 6650072    0    0     0   272 29904 33010  8  7 85  0  0
 0  0   2560 827988   5796 6650076    0    0     0     0 33356 36459  3  6 91  0  0
 0  0   2560 827992   5796 6650076    0    0     0     0 28739 31275  3  6 91  0  0
 1  0   2560 828396   5796 6650076    0    0     0     0 29912 32980  3  7 91  0  0
 0  0   2560 828440   5796 6650076    0    0     0     0 29917 32913  3  5 92  0  0
 0  0   2560 828236   5796 6650076    0    0     0     0 30280 32976  3  6 92  0  0
 0  0   2560 827696   5796 6650076    0    0     0     0 27288 29980  3  5 92  0  0
 0  0   2560 827924   5796 6650080    0    0     0     4 31648 33938  2  6 92  0  0
 0  0   2560 828448   5796 6650080    0    0     0     0 28269 30925  2  5 93  0  0
 1  0   2560 827920   5796 6650092    0    0     0     0 32200 35663  2  5 93  0  0
 1  0   2560 827660   5796 6650092    0    0     0     0 29484 32903  2  6 92  0  0
 0  0   2560 827664   5796 6650092    0    0     0     0 26608 29572  3  6 92  0  0
 0  0   2560 827576   5796 6650092    0    0     0     0 25499 27444  2  5 93  0  0
 1  0   2560 827444   5796 6650092    0    0     0     0 27382 29768  2  4 94  0  0
 0  0   2560 828268   5796 6650092    0    0     0     0 26399 29144  2  5 93  0  0
 1  0   2560 827592   5796 6650092    0    0     0     0 25973 28070  3  5 92  0  0
 1  0   2560 828004   5796 6650092    0    0     0   109 27415 29458  3  6 91  0  0
 0  0   2560 828060   5796 6650096    0    0     0     8 26307 28306  3  5 92  0  0
 0  0   2560 828012   5796 6650096    0    0     0     0 28641 30870  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 827772   5796 6650096    0    0     0     0 27291 30126  2  5 93  0  0
 0  0   2560 827796   5796 6650100    0    0     0     0 32002 35343  3  6 91  0  0
 0  0   2560 828472   5796 6650108    0    0     0     0 29568 32353  3  6 90  0  0
 0  0   2560 827848   5796 6650108    0    0     0    92 26320 29102  3  5 92  0  0
 2  0   2560 828068   5796 6650108    0    0     0     0 26431 29152  2  5 93  0  0
 1  0   2560 827968   5796 6650108    0    0     0     0 26802 28942  3  6 92  0  0
 1  0   2560 827844   5796 6650108    0    0     0     0 24788 26792  3  6 92  0  0
 0  0   2560 827256   5796 6650108    0    0     0     0 25733 27985  3  5 92  0  0
 0  0   2560 827980   5796 6650108    0    0     0     8 31931 33830  3  6 91  0  0
 0  0   2560 828160   5796 6650108    0    0     0     0 30098 32451  3  6 92  0  0
 1  0   2560 828016   5796 6650108    0    0     0     0 30148 33059  3  6 91  0  0
 0  0   2560 827980   5796 6650116    0    0     0     0 30786 33613  2  6 92  0  0
 1  0   2560 828268   5796 6650116    0    0     0     0 29100 31848  3  6 91  0  0
 0  0   2560 828016   5796 6650116    0    0     0    36 30835 33746  3  6 92  0  0
 1  0   2560 827300   5796 6650120    0    0     0     0 32921 35855  3  6 92  0  0
 1  0   2560 827480   5796 6650124    0    0     0     0 31062 33301  3  7 90  0  0
 0  0   2560 827892   5796 6650124    0    0     0     0 29171 31927  3  6 92  0  0
 0  0   2560 827668   5796 6650128    0    0     0     0 26812 29851  3  5 92  0  0
 1  0   2560 827912   5796 6650132    0    0     0     0 24255 27254  2  5 93  0  0
 0  0   2560 827608   5796 6650132    0    0     0     0 28049 30892  2  6 92  0  0
 0  0   2560 829064   5796 6650132    0    0     0     0 27689 30521  2  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 828848   5796 6650132    0    0     0     0 29240 32191  3  5 93  0  0
 0  0   2560 806700   5796 6650136    0    0     0     4 29062 31849  5  6 89  0  0
 0  0   2560 806300   5796 6650140    0    0     0     0 27791 30464  2  6 92  0  0
 0  0   2560 806580   5796 6650140    0    0     0     0 27254 29149  2  5 93  0  0
 0  0   2560 806404   5796 6650144    0    0     0     0 27384 29282  2  5 93  0  0
 1  0   2560 806556   5796 6650152    0    0     0     0 30971 33895  3  6 91  0  0
 0  0   2560 806364   5796 6650156    0    0     0    72 30191 32968  3  6 91  0  0
 0  0   2560 806264   5796 6650164    0    0     0     0 31017 33959  3  5 92  0  0
 1  0   2560 807072   5796 6650164    0    0     0     4 30259 33172  2  5 93  0  0
 0  0   2560 805980   5796 6650164    0    0     0     0 27992 30923  2  5 93  0  0
 0  0   2560 806168   5796 6650164    0    0     0     0 27743 30537  2  5 92  0  0
 1  0   2560 805280   5796 6650168    0    0     0     0 31198 34931  2  6 92  0  0
 2  0   2560 805096   5796 6650168    0    0     0     0 30542 34251  2  5 93  0  0
 2  0   2560 805412   5796 6650168    0    0     0    40 28562 31654  2  5 93  0  0
 0  0   2560 805984   5796 6650168    0    0     0     0 28411 31355  3  5 92  0  0
 1  0   2560 806012   5796 6650168    0    0     0     0 25948 28417  2  5 93  0  0
 1  0   2560 805812   5796 6650168    0    0     0     0 27673 30919  2  5 93  0  0
 1  0   2560 804760   5796 6650168    0    0     0     0 29784 32547  3  5 92  0  0
 1  0   2560 806016   5796 6650168    0    0     0    44 32160 35753  2  5 92  0  0
 1  0   2560 805440   5796 6650168    0    0     0     0 30744 33520  3  5 92  0  0
 0  0   2560 829328   5796 6650180    0    0     0   272 28202 31134  8  7 86  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 830108   5796 6650180    0    0     0     0 35072 38301  3  6 91  0  0
 0  0   2560 829768   5796 6650184    0    0     0     0 27992 31105  3  5 92  0  0
 1  0   2560 829620   5796 6650184    0    0     0   108 28466 31286  3  5 92  0  0
 1  0   2560 829080   5796 6650184    0    0     0     0 26614 29231  3  5 92  0  0
 1  0   2560 828848   5796 6650184    0    0     0     0 31770 34580  3  6 91  0  0
 1  0   2560 829840   5796 6650184    0    0     0     0 32690 35504  3  6 91  0  0
 0  0   2560 829280   5796 6650184    0    0     0     0 32625 35469  3  6 92  0  0
 0  0   2560 829028   5796 6650184    0    0     0     0 27947 31122  2  4 94  0  0
 0  0   2560 828572   5796 6650184    0    0     0     0 32321 35346  3  5 92  0  0
 0  0   2560 828912   5796 6650184    0    0     0     0 29630 32703  2  6 92  0  0
 0  0   2560 828932   5796 6650184    0    0     0     0 29624 32906  2  6 92  0  0
 1  0   2560 829156   5796 6650192    0    0     0     0 28808 31470  2  6 92  0  0
 0  0   2560 829208   5796 6650196    0    0     0     0 27700 30317  2  5 93  0  0
 1  0   2560 829288   5796 6650196    0    0     0     0 28485 31047  2  6 92  0  0
 1  0   2560 828608   5796 6650200    0    0     0     0 24608 27463  2  5 93  0  0
 2  0   2560 829044   5796 6650204    0    0     0    74 28044 30498  3  5 92  0  0
 0  0   2560 829372   5796 6650208    0    0     0     0 29610 32382  2  5 93  0  0
 0  0   2560 828824   5796 6650208    0    0     0     0 30879 33714  3  6 92  0  0
 0  0   2560 829088   5796 6650208    0    0     0     0 30088 32927  3  6 92  0  0
 0  0   2560 829040   5796 6650208    0    0     0     0 29996 33190  2  5 93  0  0
 0  0   2560 829084   5796 6650208    0    0     0     0 31306 34095  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 828540   5796 6650208    0    0     0     0 31247 34191  2  6 92  0  0
 0  0   2560 828572   5796 6650212    0    0     0     0 33957 37127  2  5 92  0  0
 1  0   2560 828760   5796 6650212    0    0     0     0 28622 30898  3  6 91  0  0
 0  0   2560 829008   5796 6650212    0    0     0     0 29199 32122  3  6 92  0  0
 1  0   2560 828824   5796 6650224    0    0     0     0 28999 32596  3  5 92  0  0
 0  0   2560 828900   5796 6650224    0    0     0     0 28303 31448  2  5 94  0  0
 0  0   2560 828824   5796 6650224    0    0     0     0 26155 29113  2  4 94  0  0
 0  0   2560 829092   5796 6650228    0    0     0     0 26485 28392  2  5 93  0  0
 0  0   2560 829016   5796 6650232    0    0     0     0 26737 29434  2  5 93  0  0
 0  0   2560 829296   5796 6650236    0    0     0     0 28540 32143  2  5 93  0  0
 0  0   2560 828948   5796 6650236    0    0     0     0 27813 31058  2  5 93  0  0
 0  0   2560 828872   5796 6650240    0    0     0     0 26811 29337  2  5 93  0  0
 0  0   2560 829160   5796 6650240    0    0     0    84 29945 32187  2  6 92  0  0
 1  0   2560 829012   5796 6650240    0    0     0     0 30984 33780  3  6 92  0  0
 0  0   2560 828596   5796 6650240    0    0     0     0 34238 37312  3  6 90  0  0
 1  0   2560 828748   5796 6650244    0    0     0     0 31729 34829  2  6 92  0  0
 0  0   2560 828656   5796 6650248    0    0     0     0 30869 33648  3  6 91  0  0
 0  0   2560 828848   5796 6650248    0    0     0    12 27840 30571  2  5 92  0  0
 1  0   2560 828768   5796 6650248    0    0     0     0 30858 33948  2  6 92  0  0
 0  0   2560 828500   5796 6650248    0    0     0     0 29825 33001  3  5 92  0  0
 0  0   2560 805744   5796 6650248    0    0     0     4 27548 30381  4  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 805800   5796 6650248    0    0     0     0 26068 28465  2  5 93  0  0
 2  0   2560 806052   5796 6650252    0    0     0     0 27963 29591  2  5 92  0  0
 0  0   2560 806132   5796 6650252    0    0     0     0 28731 31387  3  5 92  0  0
 1  0   2560 806420   5796 6650256    0    0     0    88 30633 33574  3  5 92  0  0
 0  0   2560 806368   5796 6650256    0    0     0     0 30225 33082  3  5 92  0  0
 0  0   2560 806116   5796 6650256    0    0     0     0 29525 32704  2  5 93  0  0
 0  0   2560 806208   5796 6650256    0    0     0     0 30631 33614  3  5 92  0  0
 0  0   2560 806236   5796 6650260    0    0     0     4 29666 32624  3  5 92  0  0
 0  0   2560 806180   5796 6650260    0    0     0     0 31369 34633  3  7 90  0  0
 0  0   2560 806056   5796 6650260    0    0     0     0 32202 35401  3  6 91  0  0
 0  0   2560 806120   5796 6650260    0    0     0     0 31808 34658  3  5 92  0  0
 2  0   2560 806132   5796 6650260    0    0     0     0 31448 34573  3  6 91  0  0
 2  0   2560 806408   5796 6650264    0    0     0     0 30163 33654  3  6 92  0  0
 1  0   2560 805996   5796 6650264    0    0     0     0 27244 30158  3  5 92  0  0
 0  0   2560 805784   5796 6650268    0    0     0     0 29280 32589  2  5 92  0  0
 1  0   2560 806160   5796 6650272    0    0     0     0 29063 31879  2  5 93  0  0
 0  0   2560 806324   5796 6650272    0    0     0     0 29753 32542  2  5 93  0  0
