Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/14/26 	_x86_64_	(4 CPU)

17:18:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:18:18     all    2.03    0.00    1.27    1.52    1.01    0.00    0.00    0.00    0.00   94.18
17:18:19     all    2.78    0.00    1.77    7.34    0.25    0.25    0.00    0.00    0.00   87.59
17:18:20     all    3.27    0.00    2.02    4.53    0.76    0.50    0.00    0.00    0.00   88.92
17:18:21     all    2.28    0.00    1.27    2.03    0.25    0.25    0.00    0.00    0.00   93.91
17:18:22     all    1.77    0.00    1.77    0.00    0.51    0.00    0.00    0.00    0.00   95.96
17:18:23     all    1.53    0.00    1.53    0.51    0.26    0.26    0.00    0.00    0.00   95.92
17:18:24     all    1.78    0.00    1.27    0.25    0.25    0.00    0.00    0.00    0.00   96.45
17:18:25     all    2.03    0.00    1.27    0.25    0.76    0.25    0.00    0.00    0.00   95.44
17:18:26     all    3.29    0.00    1.77    3.29    0.25    0.25    0.00    0.00    0.00   91.14
17:18:27     all    1.52    0.00    1.52    0.25    0.51    0.00    0.00    0.00    0.00   96.20
17:18:28     all    1.77    0.00    1.26    1.26    0.25    0.51    0.25    0.00    0.00   94.70
17:18:29     all    3.03    0.00    1.77    1.77    0.76    0.00    0.00    0.00    0.00   92.68
17:18:30     all    3.79    0.00    1.77    6.06    0.51    0.25    0.00    0.00    0.00   87.63
17:18:31     all    1.78    0.00    1.27    0.51    0.25    0.25    0.00    0.00    0.00   95.93
17:18:32     all    1.79    0.00    1.02    0.26    0.26    0.00    0.00    0.00    0.00   96.68
17:18:33     all    1.77    0.00    1.52    0.76    0.51    0.51    0.00    0.00    0.00   94.95
17:18:34     all    1.52    0.00    1.52    0.51    0.51    0.00    0.00    0.00    0.00   95.96
17:18:35     all    1.54    0.00    1.03    0.51    0.26    0.00    0.00    0.00    0.00   96.67
17:18:36     all    4.01    0.00    2.01    2.01    0.50    0.50    0.00    0.00    0.00   90.98
17:18:37     all    4.06    0.00    4.57    0.25    0.76    0.25    0.00    0.00    0.00   90.10
17:18:38     all    2.29    0.00    1.78    0.76    0.25    0.00    0.00    0.00    0.00   94.91
17:18:39     all    3.02    0.00    2.27    2.02    0.50    0.50    0.00    0.00    0.00   91.69
17:18:40     all    3.55    0.00    3.05    5.84    1.02    0.00    0.00    0.00    0.00   86.55
17:18:41     all    2.82    0.00    3.33    1.28    0.00    0.26    0.00    0.00    0.00   92.31
17:18:42     all    1.49    0.00    1.74    0.50    0.75    0.50    0.25    0.00    0.00   94.78
17:18:43     all    3.29    0.00    2.03    0.76    0.25    0.25    0.25    0.00    0.00   93.16
17:18:44     all   14.92    0.00    6.28   18.59    2.36    1.83    0.26    0.00    0.00   55.76
17:18:45     all   16.45    0.00    6.27   18.54    2.09    1.83    0.00    0.00    0.00   54.83
17:18:46     all   20.94    0.00    6.54   18.06    2.09    2.09    0.00    0.00    0.00   50.26
17:18:47     all   35.09    0.00   10.82   16.89    2.90    2.11    0.00    0.00    0.00   32.19
17:18:48     all   29.06    0.00   18.06   17.02    3.14    1.83    0.00    0.00    0.00   30.89
17:18:49     all   16.24    0.00    9.79   18.04    2.32    2.32    0.00    0.00    0.00   51.29
17:18:50     all   23.48    0.00    6.60   16.89    1.58    1.58    0.00    0.00    0.00   49.87
17:18:51     all   17.05    0.00    7.24   17.83    2.58    2.07    0.26    0.00    0.00   52.97
17:18:52     all   15.83    0.00    6.60   17.94    2.11    2.11    0.00    0.00    0.00   55.41
17:18:53     all   15.89    0.00    5.99   17.97    2.08    2.34    0.00    0.00    0.00   55.73
17:18:54     all   17.37    0.00    6.32   18.68    1.84    1.84    0.00    0.00    0.00   53.95
17:18:55     all   18.07    0.00    6.87   17.56    2.29    2.29    0.00    0.00    0.00   52.93
17:18:56     all   19.47    0.00    6.58   17.11    1.84    2.37    0.00    0.00    0.00   52.63
17:18:57     all   35.04    0.00   10.74   18.16    2.05    2.30    0.00    0.00    0.00   31.71
17:18:58     all   32.23    0.00   10.91   17.26    2.54    2.28    0.00    0.00    0.00   34.77
17:18:59     all   21.68    0.00    7.91   16.84    2.04    2.30    0.00    0.00    0.00   49.23
17:19:00     all   19.44    0.00    7.16   16.11    1.79    2.05    0.00    0.00    0.00   53.45
17:19:01     all   17.17    0.00    7.83   16.41    1.77    2.53    0.25    0.00    0.00   54.04
17:19:02     all   19.25    0.00    8.25   16.00    1.50    2.50    0.00    0.00    0.00   52.50
17:19:03     all   16.79    0.00    7.38   15.78    1.78    1.78    0.25    0.00    0.00   56.23
17:19:04     all   18.18    0.00    8.59   16.67    1.77    2.53    0.00    0.00    0.00   52.27
17:19:05     all   19.19    0.00    7.58   16.41    1.77    2.53    0.25    0.00    0.00   52.27
17:19:06     all   17.75    0.00    7.25   14.75    1.75    2.25    0.25    0.00    0.00   56.00
17:19:07     all   22.45    0.00    7.91   16.84    1.53    2.04    0.00    0.00    0.00   49.23
17:19:08     all   34.26    0.00   10.66   16.75    2.54    2.28    0.00    0.00    0.00   33.50
17:19:09     all   31.81    0.00   11.45   17.81    3.05    2.29    0.00    0.00    0.00   33.59
17:19:10     all   28.43    0.00   13.97   18.95    2.24    2.24    0.00    0.00    0.00   34.16
17:19:11     all   27.01    0.00   10.13   16.62    2.34    2.08    0.00    0.00    0.00   41.82
17:19:12     all   17.83    0.00    8.53   16.54    1.55    2.58    0.00    0.00    0.00   52.97
17:19:13     all   16.54    0.00    8.91   16.28    2.29    2.29    0.00    0.00    0.00   53.69
17:19:14     all   14.73    0.00    6.20   14.99    1.55    1.81    0.00    0.00    0.00   60.72
17:19:15     all   18.81    0.00    7.22   16.49    1.55    2.58    0.26    0.00    0.00   53.09
17:19:16     all   19.38    0.00    7.49   16.54    1.81    2.84    0.26    0.00    0.00   51.68
17:19:17     all   18.23    0.00    7.29   16.15    1.82    2.08    0.00    0.00    0.00   54.43
17:19:18     all   21.71    0.00    9.56   16.54    2.07    2.33    0.26    0.00    0.00   47.55
17:19:19     all   35.81    0.00    9.97   16.11    3.32    2.81    0.26    0.00    0.00   31.71
17:19:20     all   33.59    0.00    9.11   17.97    2.34    1.56    0.00    0.00    0.00   35.42
17:19:21     all   31.28    0.00    8.21   18.72    2.31    2.31    0.00    0.00    0.00   37.18
17:19:22     all   38.64    0.00    8.36   16.45    2.35    2.35    0.00    0.00    0.00   31.85
17:19:23     all   38.52    0.00    9.44   16.58    2.55    2.04    0.00    0.00    0.00   30.87
17:19:24     all   27.53    0.00   10.13   21.82    2.08    2.60    0.00    0.00    0.00   35.84
17:19:25     all   17.01    0.00    7.22   16.49    2.06    2.32    0.00    0.00    0.00   54.90
17:19:26     all   18.25    0.00    7.20   16.20    1.54    2.06    0.00    0.00    0.00   54.76
17:19:27     all   17.99    0.00    7.14   17.20    1.85    2.65    0.00    0.00    0.00   53.17
17:19:28     all   16.93    0.00    6.77   16.67    2.08    2.60    0.00    0.00    0.00   54.95
17:19:29     all   34.32    0.00    8.31   17.16    2.68    1.88    0.27    0.00    0.00   35.39
17:19:30     all   34.75    0.00    9.28   17.77    3.18    2.39    0.27    0.00    0.00   32.36
17:19:31     all   27.75    0.00    9.16   18.06    2.09    2.36    0.00    0.00    0.00   40.58
17:19:32     all   17.27    0.00    6.44   16.49    2.06    2.58    0.00    0.00    0.00   55.15
17:19:33     all   14.29    0.00    6.08   16.67    1.32    1.85    0.00    0.00    0.00   59.79
17:19:34     all   13.61    0.00    5.50   15.97    1.57    2.36    0.52    0.00    0.00   60.47
17:19:35     all   16.45    0.00    6.90   17.51    2.12    2.39    0.00    0.00    0.00   54.64
17:19:36     all   20.00    0.00    6.84   17.37    1.84    2.37    0.00    0.00    0.00   51.58
17:19:37     all   19.37    0.00    6.54   17.80    1.83    2.88    0.00    0.00    0.00   51.57
17:19:38     all   17.02    0.00    6.28   16.75    1.83    2.36    0.00    0.00    0.00   55.76
17:19:39     all   29.41    0.00    8.29   17.91    2.67    2.14    0.00    0.00    0.00   39.57
17:19:40     all   36.68    0.00   10.03   16.62    2.64    2.64    0.26    0.00    0.00   31.13
