ts_ns,query_type,latency_ms
1784049496908799479,select,280.875
1784049497192782732,update,247.973
1784049497545359292,select,228.947
1784049497777743178,update,243.786
1784049498126674122,select,261.093
1784049498392442072,update,235.196
1784049498732349966,select,233.437
1784049498968832402,update,236.067
1784049499309428429,select,256.200
1784049499569157847,update,243.840
1784049499917101022,select,235.835
1784049500156049443,update,224.007
1784049500485527308,select,229.841
1784049500718333351,update,234.467
1784049501057982139,select,233.877
1784049501294799597,update,236.506
1784049501636279326,select,229.540
1784049501869005664,update,242.298
1784049502216212164,select,230.319
1784049502449564086,update,245.194
1784049502799306160,select,234.625
1784049503036909119,update,230.672
1784049503372339307,select,218.973
1784049503594317206,update,232.343
1784049503932110824,select,254.138
1784049504190222883,update,238.272
1784049504532809738,select,226.490
1784049504762672170,update,233.442
1784049505100440789,select,242.837
1784049505346252716,update,240.156
1784049505690661188,select,238.147
1784049505931936965,update,231.351
1784049506267883773,select,240.696
1784049506512354058,update,234.371
1784049506851752264,select,236.752
1784049507091427006,update,234.373
1784049507431423757,select,230.284
1784049507665410221,update,237.829
1784049508007423207,select,231.558
1784049508241991084,update,238.692
1784049508585058474,select,230.833
1784049508819044330,update,234.899
1784049509158696656,select,227.041
1784049509389068766,update,218.506
1784049509713187685,select,229.320
1784049509946464713,update,242.049
1784049510292957620,select,227.892
1784049510523834272,update,239.849
1784049510869379434,select,235.047
1784049511107319315,update,233.484
1784049511445081567,select,228.935
1784049511678697847,update,231.010
1784049512014388252,select,226.728
1784049512244359597,update,238.820
1784049512587858749,select,222.072
1784049512813276352,update,225.763
1784049513144008950,select,216.057
1784049513363258758,update,233.403
1784049513701095368,select,238.522
1784049513942421155,update,237.447
1784049514284912206,select,246.830
1784049514534705062,update,236.892
1784049514876282770,select,245.463
1784049515124718608,update,239.591
1784049515468529211,select,240.793
1784049515712364377,update,238.653
1784049516055157605,select,245.334
1784049516303549414,update,222.698
1784049516631092576,select,217.493
1784049516851898544,update,219.755
1784049517176194072,select,228.196
1784049517407436594,update,237.065
1784049517749384805,select,236.396
1784049517988819901,update,240.823
1784049518335209513,select,236.674
1784049518575245859,update,238.242
1784049518918628118,select,233.053
1784049519154738059,update,242.577
1784049519501703617,select,232.721
1784049519737445410,update,234.069
1784049520076549239,select,230.536
1784049520310274783,update,231.726
1784049520647071861,select,229.563
1784049520880024379,update,229.574
1784049521213811030,select,240.495
1784049521457767900,update,224.864
1784049521787565758,select,228.706
1784049522019359719,update,224.581
1784049522348589786,select,226.713
1784049522578405071,update,236.533
1784049522919561771,select,254.658
1784049523177490169,update,239.423
1784049523522059116,select,230.043
1784049523755322774,update,251.986
1784049524112176631,select,227.145
1784049524342553087,update,237.202
1784049524684421864,select,242.734
1784049524930645842,update,243.041
1784049525278282452,select,235.192
1784049525516704356,update,239.750
1784049525861213553,select,235.446
1784049526100007500,update,237.571
1784049526442417052,select,227.042
1784049526673469644,update,239.872
1784049527019064951,select,244.875
1784049527267634895,update,300.668
1784049527674045481,select,284.531
1784049527962189471,update,321.921
1784049528390738798,select,282.118
1784049528676514201,update,303.157
1784049529085157396,select,306.606
1784049529395731462,update,320.066
1784049529821586991,select,317.111
1784049530143014709,update,295.603
1784049530544812336,select,297.200
1784049530846090370,update,298.613
1784049531250145072,select,289.576
1784049531543387113,update,291.870
1784049531941345287,select,284.368
1784049532230595764,update,315.034
1784049532651586412,select,298.612
1784049532953864923,update,329.141
1784049533389511700,select,283.968
1784049533677386820,update,311.541
1784049534095254264,select,303.408
1784049534403443881,update,335.803
1784049534845894508,select,302.069
1784049535151872748,update,306.921
1784049535565180783,select,295.964
1784049535864936946,update,298.623
1784049536269261632,select,311.307
1784049536584250070,update,309.013
1784049536999040411,select,288.535
1784049537291773638,update,305.730
1784049537702917611,select,288.100
1784049537994630732,update,314.191
1784049538414977655,select,301.327
1784049538720743032,update,307.942
1784049539134774419,select,313.760
1784049539452697778,update,325.330
1784049539883597904,select,310.733
1784049540198699991,update,320.676
1784049540625498852,select,302.739
1784049540932399944,update,308.093
1784049541346538817,select,334.809
1784049541685896794,update,328.935
1784049542122471937,select,345.164
1784049542472316125,update,330.420
1784049542908654653,select,300.822
1784049543213195620,update,351.697
1784049543671645175,select,338.651
1784049544014121385,update,306.298
1784049544426135370,select,324.713
1784049544755224654,update,308.768
1784049545169838315,select,304.047
1784049545477426813,update,307.005
1784049545889773354,select,274.381
1784049546168108261,update,309.546
1784049546583448356,select,318.225
1784049546905382420,update,290.193
1784049547300894251,select,285.615
1784049547590184091,update,305.086
1784049548000797259,select,307.862
1784049548312579072,update,318.342
1784049548737529332,select,292.604
1784049549033820435,update,319.319
1784049549458765158,select,289.760
1784049549752504319,update,304.786
1784049550162920293,select,287.563
1784049550453995731,update,303.855
1784049550863362953,select,286.908
1784049551154450780,update,322.938
1784049551583144127,select,286.214
1784049551873317419,update,295.257
1784049552274048644,select,285.251
1784049552562882334,update,295.092
1784049552963779719,select,296.760
1784049553264835991,update,314.014
1784049553685276437,select,311.430
1784049554000818513,update,317.157
1784049554424335768,select,299.287
1784049554727387086,update,298.151
1784049555131936442,select,305.896
1784049555441754965,update,297.819
1784049555845487927,select,287.928
1784049556137038959,update,297.269
