procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 5100996     28 2481628    0    0   813  2119   15   19 13  5 80  2  0
 1  0      0 5103280     28 2483580    0    0  1352  1914 18184 23495 26 10 62  2  0
 2  1      0 5085924     28 2492544    0    0  4848 11417 39919 71721 40 20 31  9  0
 5  0      0 5065152     28 2503976    0    0  6072 12748 36259 77398 43 21 27  9  0
12  0      0 5046788     28 2515812    0    0  6396 12555 34912 75869 45 19 26 10  0
 1  1      0 4997240     28 2528420    0    0  6820 13076 33853 79650 46 20 25  9  0
 2  0      0 4885856     28 2539868    0    0  6376 12155 31812 72017 43 18 29 10  0
 8  0      0 4827328     28 2550924    0    0  6244 12112 34062 79257 41 17 30 11  0
10  1      0 4807352     28 2563624    0    0  7336 13492 38463 79516 42 19 28 12  0
 6  1      0 4789212     28 2575000    0    0  5812 13364 35812 80191 44 21 25 10  0
 4  1      0 4770972     28 2586024    0    0  5228 13178 34132 76013 45 19 26 10  0
 4  1      0 4744784     28 2599196    0    0  7284 16251 35189 82242 44 20 26 11  0
 4  1      0 4658212     28 2613860    0    0  8724 13380 34370 81298 43 20 26 10  0
 5  0      0 4584904     28 2624196    0    0  5544 12504 31650 75639 42 17 31 11  0
 6  0      0 4573316     28 2635944    0    0  6020 12718 35270 81599 43 19 28 10  0
 1  1      0 4566292     28 2645028    0    0  4436 11968 31874 72490 43 18 29 10  0
 3  1      0 4553944     28 2656404    0    0  5540 13375 35504 81706 45 19 25 10  0
 4  1      0 4537124     28 2669420    0    0  6552 14156 37401 87829 44 21 25 10  0
10  0      0 4520524     28 2681584    0    0  6056 14030 35986 80328 45 20 25 10  0
 4  1      0 4463820     28 2692224    0    0  5180 13396 33494 78212 47 19 25 10  0
 9  0      0 4423944     28 2702872    0    0  5324 13701 34300 75564 46 19 26  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 4411660     28 2714884    0    0  5816 15558 38150 84730 44 19 27 10  0
 9  0      0 4409744     28 2715876    0    0  5700 14032 34503 80258 44 20 26 10  0
 5  0      0 4408784     28 2714988    0    0  4668 12264 32362 78181 41 18 30 11  0
 9  0      0 4409136     28 2713988    0    0  4792 11907 32487 72811 43 19 28 10  0
 3  1      0 4409484     28 2711512    0    0  5904 14212 34467 81128 46 20 24 10  0
 2  0      0 4387568     28 2709196    0    0  5308 13269 31800 78759 44 17 29 10  0
 5  1      0 4388280     28 2708272    0    0  5476 13916 37733 85847 45 20 25 11  0
 6  1      0 4387580     28 2701676    0    0  5664 14521 39357 90655 44 21 25 10  0
 5  1      0 4388728     28 2694200    0    0  5444 14860 34082 83955 45 20 25 10  0
 8  1      0 4515244     28 2561264    0    0  4676 15277 31571 76393 49 21 21  9  0
 1  1      0 4504512     28 2572304    0    0  5204 14892 37681 86166 42 20 27 11  0
 1  0      0 4494332     28 2582016    0    0  4568 12519 33297 78148 42 17 31 10  0
 9  0      0 4481708     28 2592184    0    0  5068 12200 34434 70448 41 17 32 11  0
10  1      0 4484408     28 2604876    0    0  6804 13624 39232 82533 45 20 25 10  0
 1  1      0 4493012     28 2616600    0    0  5860 13692 34550 77188 48 21 23  9  0
 8  1      0 4501096     28 2628176    0    0  5556 13380 34167 80117 45 21 24 10  0
 3  1      0 4503548     28 2640504    0    0  6096 14200 37083 83339 45 21 24 11  0
 1  1      0 4500008     28 2650156    0    0  4532 12751 33719 77906 42 20 28 10  0
12  0      0 4487068     28 2661592    0    0  6116 14062 29487 65093 49 19 23  9  0
 4  0      0 4419496     28 2671084    0    0  4476 12313 30222 65498 46 18 28  9  0
 9  0      0 4408092     28 2682024    0    0  5480 12948 37647 77836 46 22 22 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 4396000     28 2693392    0    0  5928 12472 33939 76586 45 20 25 10  0
 6  1      0 4382640     28 2707148    0    0  7524 14000 35595 81309 46 19 25 10  0
 1  1      0 4370448     28 2718356    0    0  5056 13722 33486 77550 46 20 25 10  0
 3  1      0 4356948     28 2728720    0    0  4892 13484 35525 80953 45 20 26  9  0
 1  0      0 4339936     28 2739468    0    0  5580 12352 33444 76364 42 18 30 10  0
 1  1      0 4322472     28 2751500    0    0  6896 12876 33450 80039 43 18 29 10  0
12  0      0 4309400     28 2757532    0    0  4900 13473 35358 77892 44 19 27 10  0
 1  0      0 4309580     28 2752276    0    0  4980 16599 34806 82914 47 20 23  9  0
 4  1      0 4309192     28 2751816    0    0  5716 13812 34423 80593 46 21 24  9  0
 3  0      0 4309328     28 2751888    0    0  5744 14168 36895 86113 44 20 25 11  0
 9  0      0 4308204     28 2751756    0    0  4956 13489 36105 82155 43 20 27  9  0
10  1      0 4308000     28 2750624    0    0  5816 15032 37248 87954 44 21 25 10  0
 3  1      0 4297984     28 2746976    0    0  4764 11571 29120 72886 43 16 31 10  0
 1  1      0 4286260     28 2742008    0    0  6496 13712 35320 78956 47 19 24  9  0
 7  1      0 4287604     28 2735220    0    0  5180 14009 35886 80673 47 21 23  9  0
14  0      0 4290012     28 2722672    0    0  5172 17278 35392 85597 46 22 24  9  0
 4  1      0 4287628     28 2723120    0    0  7632 14720 37200 89774 44 21 24 10  0
 1  1      0 4287920     28 2722456    0    0  5196 15212 35878 84928 46 20 25  9  0
 5  2      0 4285908     28 2718712    0    0  5864 15026 34893 83803 44 20 27 10  0
15  0      0 4301900     28 2715572    0    0  4012 12384 33486 79257 42 18 31 10  0
 9  1      0 4302944     28 2712896    0    0  4400 13607 36297 79163 42 19 29 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  1      0 4302548     28 2710640    0    0  4760 14248 37227 87347 44 20 26 10  0
 6  0      0 4302420     28 2707040    0    0  5540 14819 35198 80815 45 19 26 10  0
 6  2      0 4303456     28 2702356    0    0  9984 14075 36092 83493 46 22 21 11  0
 8  0      0 4302956     28 2693480    0    0 17856 16979 36205 81604 48 21 20 12  0
 1  1      0 4299484     28 2693284    0    0 19280 13820 34540 82741 47 19 21 13  0
 8  0      0 4287228     28 2692968    0    0  9936 12290 34049 77358 45 18 26 11  0
 6  1      0 4287076     28 2692876    0    0 11932 13765 37492 79398 47 21 22  9  0
 1  1      0 4286888     28 2691008    0    0  8664 12658 37197 81538 46 20 25  9  0
11  1      0 4286504     28 2689700    0    0 13748 14840 38109 88887 45 21 23 11  0
 2  1      0 4287020     28 2683184    0    0  7868 15263 35861 83065 47 22 22  9  0
 1  1      0 4313588     28 2641044    0    0 13808 77076 33996 82231 53 21 17  9  0
 8  1      0 4310424     28 2651732    0    0  5164 14716 29450 67184 43 17 31 10  0
 7  1      0 4301628     28 2663936    0    0  6964 11500 33466 71932 44 18 29 10  0
 3  2      0 4291712     28 2678016    0    0  7260 14982 38067 82665 46 20 24 10  0
 7  1      0 4292464     28 2689864    0    0  6092 13536 35493 81386 43 20 26 11  0
11  0      0 4288840     28 2709316    0    0 13056 14058 37246 83138 46 20 22 11  0
 1  2      0 4291364     28 2723572    0    0  7164 14412 37326 84398 47 20 24  9  0
 6  2      0 4294636     28 2736724    0    0  6920 14112 35757 83402 47 20 23 10  0
 6  0      0 4288236     28 2747716    0    0  6344 15136 36383 84097 45 21 24 10  0
10  3      0 4284136     28 2748288    0    0  7208 12851 33126 78702 44 17 28 11  0
