procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 789192   5796 6712088    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 772720   5796 6712204    0    0     0     0 38936 36046  6  9 84  0  0
 1  0   2560 765884   5796 6712204    0    0     0     0 29637 31967  3  5 92  0  0
 3  0   2560 760564   5796 6712204    0    0     0    36 31423 32155  4  7 89  0  0
 2  0   2560 757816   5796 6712204    0    0     0     0 32541 34169  4  8 88  0  0
 0  0   2560 756480   5796 6712208    0    0     0     0 34538 36589  4  8 88  0  0
 0  0   2560 755588   5796 6712216    0    0     0     0 31493 33573  4  7 89  0  0
 1  0   2560 754868   5796 6712216    0    0     0     0 32311 32720  4  8 88  0  0
 3  0   2560 754724   5796 6712216    0    0     0     0 31437 32430  4  8 89  0  0
 0  0   2560 754296   5796 6712220    0    0     0     0 33845 36090  4  8 88  0  0
 0  0   2560 754128   5796 6712220    0    0     0     0 32986 35680  4  7 88  0  0
 2  0   2560 753356   5796 6712240    0    0     0     0 34606 37489  4  8 88  0  0
 0  0   2560 753400   5796 6712240    0    0     0     0 35325 37951  5  9 86  0  0
 0  0   2560 729328   5796 6712244    0    0     0     4 28673 30373  6  8 86  0  0
 0  0   2560 729504   5796 6712252    0    0     0     0 33216 35264  4  8 88  0  0
 0  0   2560 729080   5796 6712252    0    0     0     0 29634 31145  3  8 89  0  0
 2  0   2560 729052   5796 6712260    0    0     0     0 32748 34768  4  8 88  0  0
 1  0   2560 728176   5796 6712264    0    0     0     0 36390 39272  4 10 86  0  0
 1  0   2560 727920   5796 6712264    0    0     0     0 35153 38023  5  9 87  0  0
 0  0   2560 727964   5796 6712264    0    0     0     0 34503 36993  5  8 87  0  0
 0  0   2560 728252   5796 6712276    0    0     0     0 33037 35345  4  8 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 728388   5796 6712292    0    0     0     0 33512 35553  4  8 88  0  0
 0  0   2560 728080   5796 6712292    0    0     0     0 33167 36203  4  8 88  0  0
 1  0   2560 727864   5796 6712292    0    0     0     0 31865 34041  3  7 90  0  0
 0  0   2560 727752   5796 6712296    0    0     0     0 30497 32421  4  7 89  0  0
 3  0   2560 727908   5796 6712304    0    0     0     0 33385 35586  5  8 87  0  0
 0  0   2560 728088   5796 6712304    0    0     0     0 33017 35138  3  8 89  0  0
 0  0   2560 727900   5796 6712308    0    0     0     0 34536 37093  4  8 88  0  0
 3  0   2560 727464   5796 6712312    0    0     0     0 37570 40043  4  8 87  0  0
 0  0   2560 728108   5796 6712312    0    0     0    81 37853 40577  5  9 87  0  0
 0  0   2560 727680   5796 6712324    0    0     0     0 34396 36981  4  7 88  0  0
 2  0   2560 749068   5796 6712324    0    0     0    64 32345 35106  6  9 85  0  0
 0  0   2560 749812   5796 6712340    0    0     0   212 33036 36036  9  9 82  0  0
 0  0   2560 749660   5796 6712340    0    0     0     0 28661 30943  3  6 91  0  0
 1  0   2560 747432   5796 6712340    0    0     0   224 35332 37591  4  8 88  0  0
 0  0   2560 747776   5796 6712348    0    0     0     0 35216 37159  4  8 89  0  0
 0  0   2560 748288   5796 6712352    0    0     0     0 35726 39347  4  7 89  0  0
 0  0   2560 748044   5796 6712352    0    0     0     0 35716 38926  4  8 88  0  0
 0  0   2560 748304   5796 6712352    0    0     0     0 34946 38468  4  7 89  0  0
 0  0   2560 748136   5796 6712368    0    0     0     0 31312 33176  3  7 90  0  0
 2  0   2560 747680   5796 6712384    0    0     0     0 30874 32644  4  7 90  0  0
 1  0   2560 747848   5796 6712384    0    0     0     0 34185 35875  5  8 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 747588   5796 6712396    0    0     0     0 32080 34341  3  8 89  0  0
 0  0   2560 747472   5796 6712416    0    0     0     0 33282 35386  5  7 88  0  0
 0  0   2560 747512   5796 6712424    0    0     0   204 35087 37857  4  8 88  0  0
 0  0   2560 747452   5796 6712428    0    0     0     0 35035 38113  4  8 89  0  0
 1  0   2560 747348   5796 6712428    0    0     0     0 30046 32255  3  7 90  0  0
 4  0   2560 747480   5796 6712432    0    0     0     0 33116 35338  3  7 90  0  0
 0  0   2560 748016   5796 6712432    0    0     0     0 33487 35131  4  7 89  0  0
 1  0   2560 747644   5796 6712440    0    0     0     0 37231 40228  5  8 87  0  0
 0  0   2560 747264   5796 6712440    0    0     0     0 36489 39400  4  8 88  0  0
 1  0   2560 747468   5796 6712448    0    0     0     0 35432 38141  5  8 87  0  0
 1  0   2560 747232   5796 6712448    0    0     0     0 32791 35659  4  9 87  0  0
 0  0   2560 748336   5796 6712464    0    0     0     0 39761 43434  3  7 90  0  0
 2  0   2560 748464   5796 6712472    0    0     0     0 31560 33903  2  6 92  0  0
 0  0   2560 747572   5796 6712476    0    0     0     0 34661 35852  3  6 91  0  0
 0  0   2560 747224   5796 6712476    0    0     0     0 40186 42865  4  7 89  0  0
 0  0   2560 748124   5796 6712476    0    0     0     0 39207 43073  3  7 90  0  0
 1  0   2560 747992   5796 6712488    0    0     0     0 39518 42940  4  7 89  0  0
 0  0   2560 748188   5796 6712492    0    0     0   142 40371 42971  4  8 89  0  0
 3  0   2560 748028   5796 6712492    0    0     0     0 34860 37635  3  6 91  0  0
 1  0   2560 748056   5796 6712492    0    0     0     0 33787 35923  4  7 90  0  0
 1  0   2560 748136   5796 6712496    0    0     0     0 32411 33882  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 748148   5796 6712504    0    0     0     0 34844 36855  3  7 90  0  0
 0  0   2560 747616   5796 6712516    0    0     0     0 37595 40849  4  9 88  0  0
 1  0   2560 747816   5796 6712520    0    0     0   184 38911 42385  3  6 90  0  0
 0  0   2560 748492   5796 6712524    0    0     0     0 37000 40300  3  7 90  0  0
 0  0   2560 747912   5796 6712524    0    0     0     0 36534 39646  2  7 91  0  0
 0  0   2560 748128   5796 6712532    0    0     0     0 30185 32469  3  6 92  0  0
 0  0   2560 747540   5796 6712532    0    0     0     0 38571 41578  3  7 90  0  0
 0  0   2560 747748   5796 6712536    0    0     0     0 34604 37168  3  6 91  0  0
 0  0   2560 747516   5796 6712540    0    0     0     0 40085 43062  4  7 89  0  0
 0  0   2560 747084   5796 6712540    0    0     0     0 38602 41575  3  8 89  0  0
 0  0   2560 747432   5796 6712548    0    0     0     0 39886 43515  4  8 89  0  0
 0  0   2560 725000   5796 6712568    0    0     0     4 35539 38146  5  7 87  0  0
 1  0   2560 725436   5796 6712568    0    0     0     0 28030 30007  2  5 92  0  0
 0  0   2560 725520   5796 6712568    0    0     0     0 37727 40734  2  7 91  0  0
 0  0   2560 724620   5796 6712576    0    0     0     0 35631 38011  3  6 92  0  0
 0  0   2560 724776   5796 6712584    0    0     0     0 35748 39057  4  8 88  0  0
 1  0   2560 724492   5796 6712584    0    0     0     0 38705 42637  3  8 89  0  0
 1  0   2560 723960   5796 6712584    0    0     0     0 38732 42302  3  7 91  0  0
 1  0   2560 724416   5796 6712604    0    0     0     0 39364 42339  3  7 90  0  0
 0  0   2560 724504   5796 6712612    0    0     0     0 33403 35962  3  6 91  0  0
 0  0   2560 723692   5796 6712612    0    0     0     0 36612 39463  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 723864   5796 6712612    0    0     0     0 33240 35890  3  6 91  0  0
 1  0   2560 723776   5796 6712628    0    0     0     0 38677 42269  3  7 90  0  0
 1  0   2560 723960   5796 6712628    0    0     0     0 39865 43283  3  8 89  0  0
 0  0   2560 723604   5796 6712648    0    0     0     0 36856 40161  3  7 90  0  0
 0  0   2560 723268   5796 6712652    0    0     0     0 39129 42369  4  8 89  0  0
 1  0   2560 723608   5796 6712656    0    0     0   108 36712 39700  4  7 90  0  0
 0  0   2560 724300   5796 6712660    0    0     0     0 35857 38431  3  7 90  0  0
 0  0   2560 723652   5796 6712668    0    0     0     0 32884 35666  3  6 91  0  0
