Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月09日 	_x86_64_	(4 CPU)

00時39分48秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時39分49秒  all    6.11    0.00    5.85    0.00    0.76    3.05    0.00    0.00    0.00   84.22
00時39分50秒  all    2.76    0.00    2.51    0.00    0.50    2.01    0.00    0.00    0.00   92.21
00時39分51秒  all    4.30    0.00    3.80    0.00    1.01    2.28    0.00    0.00    0.00   88.61
00時39分52秒  all    3.79    0.00    4.29    0.00    1.26    2.78    0.00    0.00    0.00   87.88
00時39分53秒  all    4.55    0.00    4.80    0.00    0.76    2.53    0.00    0.00    0.00   87.37
00時39分54秒  all    3.55    0.00    3.81    0.00    0.51    2.28    0.00    0.00    0.00   89.85
00時39分55秒  all    3.55    0.00    4.31    0.00    1.27    2.54    0.00    0.00    0.00   88.32
00時39分56秒  all    4.27    0.00    3.77    0.00    1.26    2.76    0.00    0.00    0.00   87.94
00時39分57秒  all    4.31    0.00    4.06    0.00    0.76    2.54    0.00    0.00    0.00   88.32
00時39分58秒  all    4.06    0.00    4.06    0.00    1.02    2.54    0.00    0.00    0.00   88.32
00時39分59秒  all    4.06    0.00    4.57    0.00    1.02    2.54    0.00    0.00    0.00   87.82
00時40分00秒  all    4.28    0.00    4.79    0.00    1.01    3.02    0.00    0.00    0.00   86.90
00時40分01秒  all    6.30    0.00    4.53    0.00    0.76    2.52    0.00    0.00    0.00   85.89
00時40分02秒  all    3.54    0.00    4.30    0.00    0.76    2.28    0.00    0.00    0.00   89.11
00時40分03秒  all    3.29    0.00    3.54    0.00    1.01    3.04    0.00    0.00    0.00   89.11
00時40分04秒  all    4.27    0.00    5.03    0.00    1.01    2.51    0.00    0.00    0.00   87.19
00時40分05秒  all    4.31    0.00    5.33    0.00    1.02    2.79    0.00    0.00    0.00   86.55
00時40分06秒  all    4.50    0.00    5.00    0.00    1.25    3.25    0.00    0.00    0.00   86.00
00時40分07秒  all    4.29    0.00    4.55    0.00    1.01    2.53    0.00    0.00    0.00   87.63
00時40分08秒  all    4.08    0.00    4.08    0.00    0.77    2.55    0.00    0.00    0.00   88.52
00時40分09秒  all    4.05    0.00    4.05    0.00    1.01    2.78    0.00    0.00    0.00   88.10
00時40分10秒  all    4.31    0.00    4.31    0.00    1.27    2.54    0.00    0.00    0.00   87.56
00時40分11秒  all    3.56    0.00    3.56    0.00    0.51    2.29    0.00    0.00    0.00   90.08
00時40分12秒  all    3.73    0.00    4.48    0.00    1.00    2.24    0.00    0.00    0.00   88.56
00時40分13秒  all    4.30    0.00    4.56    0.00    1.01    2.78    0.00    0.00    0.00   87.34
00時40分14秒  all    3.81    0.00    3.81    0.00    0.76    2.28    0.00    0.00    0.00   89.34
00時40分15秒  all    3.54    0.00    4.29    0.00    1.01    2.78    0.00    0.00    0.00   88.38
00時40分16秒  all    4.10    0.00    3.85    0.00    1.03    3.08    0.00    0.00    0.00   87.95
00時40分17秒  all    4.77    0.00    4.27    0.00    1.26    3.02    0.00    0.00    0.00   86.68
00時40分18秒  all    4.52    0.00    4.27    0.00    1.01    2.76    0.00    0.00    0.00   87.44
00時40分19秒  all    5.91    0.00    4.88    0.00    1.03    2.31    0.00    0.00    0.00   85.86
00時40分20秒  all    8.93    0.00    5.61    0.00    1.02    2.55    0.00    0.00    0.00   81.89
00時40分21秒  all    3.27    0.00    3.53    0.00    0.50    2.27    0.00    0.00    0.00   90.43
00時40分22秒  all    4.06    0.00    4.31    0.00    1.27    2.54    0.00    0.00    0.00   87.82
00時40分23秒  all    3.05    0.00    3.82    0.00    0.76    3.31    0.00    0.00    0.00   89.06
