procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 8794064   3132 5083232    0    0    30   451  604  605  3  3 92  2  0
 0  0      0 8796620   3132 5083320    0    0     0    32 2633 3802  1  2 98  0  0
 0  0      0 8796748   3132 5083320    0    0     0     0 1946 3128  1  1 99  0  0
 0  0      0 8797196   3132 5083320    0    0     0    56 2413 3709  0  1 99  0  0
 0  0      0 8797576   3132 5083320    0    0     0     0 2300 3498  1  1 99  0  0
 0  0      0 8794824   3132 5083320    0    0     0     0 2222 3353  1  1 99  0  0
 0  0      0 8795048   3132 5083320    0    0     0     0 1920 3069  0  1 99  0  0
 0  0      0 8795208   3132 5083320    0    0     0     0 1909 3125  1  1 99  0  0
 0  0      0 8795720   3132 5083320    0    0     0    80 3203 4642  1  1 98  0  0
 0  0      0 8796072   3132 5083320    0    0     0     4 2329 3510  0  1 99  0  0
 0  0      0 8796264   3132 5083320    0    0     0    20 2152 3382  1  1 99  0  0
 0  0      0 8796392   3132 5083320    0    0     0     0 1845 2991  0  1 99  0  0
 0  0      0 8796776   3132 5083320    0    0     0     0 2220 3398  1  1 99  0  0
 0  0      0 8797064   3132 5083320    0    0     0    32 2569 3907  1  1 99  0  0
 0  0      0 8797288   3132 5083320    0    0     0    20 1910 3125  0  1 99  0  0
 1  0      0 8797448   3132 5083320    0    0     0     0 1861 2944  0  0 99  0  0
 0  0      0 8797484   3132 5083320    0    0     0    24 2435 3661  1  1 99  0  0
 0  0      0 8797772   3132 5083320    0    0     0     0 1949 2976  1  1 99  0  0
 1  0      0 8795116   3132 5083320    0    0     0    24 2723 4078  1  1 99  0  0
 0  0      0 8795340   3132 5083320    0    0     0    28 2021 3241  1  1 99  0  0
 0  0      0 8795784   3132 5083320    0    0     0     0 2291 3547  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 8796104   3132 5083320    0    0     0     0 2196 3301  1  1 99  0  0
 2  0      0 8793160   3132 5083320    0    0     0     0 1653 2647  0  1 99  0  0
 0  0      0 8793352   3132 5083320    0    0     0     0 2107 3285  0  1 99  0  0
 0  0      0 8793828   3132 5083320    0    0     0    24 2258 3482  0  1 99  0  0
 0  0      0 8794180   3132 5083320    0    0     0     0 2135 3212  1  1 99  0  0
 0  0      0 8794276   3132 5083320    0    0     0     0 1831 2927  0  1 99  0  0
 0  0      0 8794532   3132 5083320    0    0     0     0 1853 2898  1  1 99  0  0
 0  0      0 8794916   3132 5083320    0    0     0   149 3322 4878  1  1 99  0  0
 0  0      0 8795396   3132 5083324    0    0     0     0 2389 3486  0  1 98  0  0
 0  0      0 8795620   3132 5083324    0    0     0     0 2003 3239  0  0 99  0  0
 0  0      0 8796348   3132 5083324    0    0     0     0 1917 3042  1  1 99  0  0
 0  0      0 8796540   3132 5083324    0    0     0     0 2226 3446  1  1 99  0  0
 0  0      0 8796924   3132 5083324    0    0     0    24 2419 3626  0  1 99  0  0
 0  0      0 8797084   3132 5083324    0    0     0     4 2066 3283  1  1 99  0  0
 0  0      0 8797372   3132 5083324    0    0     0     0 2128 3324  1  1 99  0  0
 0  0      0 8797532   3132 5083324    0    0     0     0 2173 3418  0  1 99  0  0
 0  0      0 8797820   3132 5083324    0    0     0     0 2100 3219  0  1 99  0  0
 0  0      0 8798236   3132 5083324    0    0     0    24 2615 3871  1  1 98  0  0
 0  0      0 8798492   3132 5083324    0    0     0     0 1965 3135  0  1 99  0  0
 0  0      0 8798652   3132 5083324    0    0     0     0 2309 3541  1  1 99  0  0
 0  0      0 8799036   3132 5083324    0    0     0    24 2274 3394  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 8799228   3132 5083324    0    0     0     0 1784 2911  0  1 99  0  0
 0  0      0 8799548   3132 5083324    0    0     0    24 2212 3405  1  1 99  0  0
 0  0      0 8799708   3132 5083324    0    0     0    24 2220 3449  1  1 99  0  0
 0  0      0 8800028   3132 5083324    0    0     0     0 2123 3201  1  1 99  0  0
 0  0      0 8800188   3132 5083324    0    0     0     0 1819 2950  0  1 99  0  0
 0  0      0 8800412   3132 5083324    0    0     0     0 1801 2890  0  0 99  0  0
 0  0      0 8800576   3132 5083324    0    0     0    24 3075 4499  1  1 98  0  0
 0  0      0 8801116   3132 5083324    0    0     0     0 2127 3313  0  1 99  0  0
 0  0      0 8801592   3132 5083324    0    0     0    24 2132 3339  1  1 99  0  0
 0  0      0 8801816   3132 5083324    0    0     0     0 1941 3087  1  1 99  0  0
 0  0      0 8802072   3132 5083324    0    0     0     0 2137 3338  0  1 99  0  0
 0  0      0 8802392   3132 5083324    0    0     0    24 2480 3732  0  1 99  0  0
 0  0      0 8802680   3132 5083324    0    0     0    24 2008 3236  1  1 99  0  0
 0  0      0 8802872   3132 5083324    0    0     0     0 1866 3009  0  1 99  0  0
 0  0      0 8800184   3132 5083324    0    0     0     0 2111 3278  0  1 99  0  0
 0  0      0 8800248   3132 5083324    0    0     0     0 2035 3123  0  1 99  0  0
 0  0      0 8797900   3132 5083324    0    0     0   165 3522 5109  1  2 97  0  0
 0  0      0 8797944   3132 5083328    0    0     0     0 2033 3198  1  1 99  0  0
 0  0      0 8798136   3132 5083328    0    0     0     0 2264 3504  1  1 99  0  0
 0  0      0 8797356   3132 5083336    0    0     0    10 2851 3871  1  2 97  0  0
 1  0      0 8797484   3132 5083336    0    0     0     0 1863 2977  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
