Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-3) 	07/17/26 	_x86_64_	(4 CPU)

17:07:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:15     all    4.52    0.00    1.51   60.05    1.01    0.25    0.00    0.00    0.00   32.66
17:07:16     all    3.80    0.00    2.28   52.91    0.51    0.51    0.00    0.00    0.00   40.00
17:07:17     all    3.30    0.00    1.27   60.41    0.51    0.00    0.00    0.00    0.00   34.52
17:07:18     all    5.54    0.00    2.02   62.22    1.01    0.25    0.00    0.00    0.00   28.97
17:07:19     all    4.27    0.00    2.26   57.79    0.75    0.00    0.00    0.00    0.00   34.92
17:07:20     all    4.59    0.00    1.02   44.64    0.26    0.51    0.00    0.00    0.00   48.98
17:07:21     all    4.50    0.00    2.00   45.00    1.00    0.25    0.00    0.00    0.00   47.25
17:07:22     all    2.27    0.00    1.51   47.86    1.01    0.00    0.25    0.00    0.00   47.10
17:07:23     all    3.02    0.00    1.26   44.33    0.00    0.25    0.00    0.00    0.00   51.13
17:07:24     all    5.54    0.00    2.02   42.57    1.01    0.00    0.25    0.00    0.00   48.61
17:07:25     all    5.74    0.00    2.24   39.40    1.00    0.25    0.00    0.00    0.00   51.37
17:07:26     all    3.56    0.00    1.27   44.78    0.76    0.25    0.00    0.00    0.00   49.36
17:07:27     all    2.74    0.00    1.75   48.38    0.25    0.50    0.00    0.00    0.00   46.38
17:07:28     all    4.79    0.00    1.26   42.07    1.01    0.00    0.00    0.00    0.00   50.88
17:07:29     all    2.28    0.00    1.52   52.79    0.25    0.00    0.00    0.00    0.00   43.15
17:07:30     all    2.49    0.00    1.75   60.85    0.75    0.25    0.00    0.00    0.00   33.92
17:07:31     all    4.00    0.00    2.25   41.00    0.75    0.25    0.00    0.00    0.00   51.75
17:07:32     all    4.37    0.00    2.57   47.81    0.26    0.26    0.00    0.00    0.00   44.73
17:07:33     all    3.97    0.00    2.73   58.56    0.99    0.25    0.00    0.00    0.00   33.50
17:07:34     all    2.50    0.00    1.50   61.75    0.75    0.25    0.00    0.00    0.00   33.25
17:07:35     all    3.29    0.00    1.77   37.47    0.25    0.00    0.00    0.00    0.00   57.22
17:07:36     all    3.26    0.00    2.26   45.11    0.75    0.00    0.00    0.00    0.00   48.62
