ts_ns,query_type,latency_ms
1784308033948922600,select,434.777
1784308034389811796,update,431.507
1784308034930099171,select,399.109
1784308035335255592,update,421.363
1784308035865514349,select,394.014
1784308036265445141,update,413.121
1784308036786902454,select,398.450
1784308037190816042,update,401.259
1784308037700490146,select,381.848
1784308038088006698,update,407.310
1784308038603478238,select,391.295
1784308039000589048,update,426.182
1784308039535343008,select,396.258
1784308039937319872,update,415.841
1784308040461485791,select,399.214
1784308040866322955,update,411.161
1784308041385607897,select,394.015
1784308041785271752,update,408.358
1784308042302200997,select,404.940
1784308042712778725,update,415.737
1784308043237383103,select,400.455
1784308043643667711,update,415.683
1784308044167614323,select,410.087
1784308044583423503,update,414.820
1784308045106651136,select,401.442
1784308045513594341,update,407.088
1784308046029083323,select,406.661
1784308046441422951,update,419.161
1784308046969193475,select,396.330
1784308047371256117,update,413.311
1784308047893440669,select,400.057
1784308048299686231,update,418.282
1784308048826530497,select,404.146
1784308049236744916,update,412.626
1784308049757425242,select,391.996
1784308050154903529,update,418.939
1784308050682498246,select,405.757
1784308051093944985,update,421.528
1784308051623877579,select,421.897
1784308052051491629,update,418.377
1784308052578134213,select,408.704
1784308052992608090,update,432.911
1784308053533649122,select,392.930
1784308053932114712,update,413.773
1784308054454623236,select,423.224
1784308054883729267,update,419.506
1784308055411723078,select,395.552
1784308055812808498,update,425.975
1784308056347591002,select,401.103
1784308056754265426,update,419.998
1784308057282471411,select,388.391
1784308057676703671,update,416.089
1784308058201630567,select,397.464
1784308058604530690,update,415.372
1784308059129253617,select,393.149
1784308059528415253,update,412.929
1784308060049839668,select,402.179
1784308060457865690,update,417.825
1784308060984326804,select,411.125
1784308061401391460,update,416.084
1784308061926196809,select,389.563
1784308062321939353,update,424.237
1784308062854532463,select,406.196
1784308063266598415,update,463.694
1784308063838515677,select,395.074
1784308064239570611,update,434.837
1784308064782665827,select,387.978
1784308065176151031,update,770.785
1784308066055454843,select,396.552
1784308066457638648,update,445.063
1784308067011354533,select,413.002
1784308067430474945,update,457.064
1784308067996372642,select,399.566
1784308068401744450,update,468.505
1784308068978538770,select,405.016
1784308069389376851,update,454.563
1784308069952635152,select,402.526
1784308070361308487,update,441.610
1784308070911718172,select,410.439
1784308071327939044,update,434.839
1784308071870751518,select,404.858
1784308072281320523,update,589.271
1784308072979143594,select,398.314
1784308073383097507,update,442.941
1784308073934483148,select,391.215
1784308074331261573,update,442.772
1784308074882316552,select,392.830
1784308075280961592,update,456.104
1784308075845453099,select,393.336
1784308076244407055,update,458.400
1784308076810986261,select,398.371
1784308077214603103,update,421.042
1784308077743926258,select,394.490
1784308078143924590,update,441.573
1784308078693772712,select,388.032
1784308079087433504,update,436.622
1784308079632521123,select,405.718
1784308080043996208,update,562.197
1784308080714677649,select,389.203
1784308081109387819,update,428.995
1784308081646865088,select,397.579
1784308082049849340,update,465.606
1784308082623590655,select,398.682
1784308083027969606,update,454.875
1784308083591008227,select,400.165
1784308083996516913,update,455.393
1784308084560083049,select,408.776
1784308084974325026,update,519.309
1784308085601798252,select,415.840
1784308086023997366,update,463.329
1784308086596012277,select,396.724
1784308086998555602,update,525.199
1784308087632338726,select,393.199
1784308088031416845,update,462.274
1784308088602302107,select,394.556
1784308089002907206,update,428.735
1784308089539912158,select,407.492
1784308089953178714,update,585.873
1784308090647632609,select,403.154
1784308091056632763,update,437.949
1784308091602786429,select,401.546
1784308092010242156,update,434.332
1784308092552941421,select,400.725
1784308092959177731,update,463.329
