2026/06/14 00:31:09 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 7.7, Count: 17, TPM: 133.1, Sum(ms): 28711.4, Avg(ms): 1686.1, 50th(ms): 1610.6, 90th(ms): 2415.9, 95th(ms): 3489.7, 99th(ms): 3489.7, 99.9th(ms): 3489.7, Max(ms): 3489.7
[Current] NEW_ORDER - Takes(s): 8.4, Count: 205, TPM: 1466.9, Sum(ms): 314896.3, Avg(ms): 1534.4, 50th(ms): 1476.4, 90th(ms): 2550.1, 95th(ms): 2818.6, 99th(ms): 3221.2, 99.9th(ms): 3489.7, Max(ms): 3489.7
[Current] ORDER_STATUS - Takes(s): 8.5, Count: 19, TPM: 134.2, Sum(ms): 7880.0, Avg(ms): 411.4, 50th(ms): 369.1, 90th(ms): 671.1, 95th(ms): 671.1, 99th(ms): 872.4, 99.9th(ms): 872.4, Max(ms): 872.4
[Current] PAYMENT - Takes(s): 8.9, Count: 214, TPM: 1438.5, Sum(ms): 106081.0, Avg(ms): 495.5, 50th(ms): 469.8, 90th(ms): 838.9, 95th(ms): 973.1, 99th(ms): 1275.1, 99.9th(ms): 2818.6, Max(ms): 2818.6
[Current] STOCK_LEVEL - Takes(s): 7.4, Count: 14, TPM: 113.1, Sum(ms): 28789.7, Avg(ms): 2041.9, 50th(ms): 1811.9, 90th(ms): 4831.8, 95th(ms): 4831.8, 99th(ms): 5100.3, 99.9th(ms): 5100.3, Max(ms): 5100.3
[Current] DELIVERY - Takes(s): 10.0, Count: 20, TPM: 120.2, Sum(ms): 38745.9, Avg(ms): 1937.8, 50th(ms): 1677.7, 90th(ms): 3087.0, 95th(ms): 3489.7, 99th(ms): 3489.7, 99.9th(ms): 3489.7, Max(ms): 3489.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 312, TPM: 1873.3, Sum(ms): 401123.1, Avg(ms): 1287.4, 50th(ms): 1208.0, 90th(ms): 2147.5, 95th(ms): 2415.9, 99th(ms): 3489.7, 99.9th(ms): 4026.5, Max(ms): 4026.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 34, TPM: 210.1, Sum(ms): 8675.6, Avg(ms): 255.5, 50th(ms): 234.9, 90th(ms): 469.8, 95th(ms): 570.4, 99th(ms): 805.3, 99.9th(ms): 805.3, Max(ms): 805.3
[Current] PAYMENT - Takes(s): 9.7, Count: 326, TPM: 2007.6, Sum(ms): 128873.4, Avg(ms): 395.1, 50th(ms): 385.9, 90th(ms): 637.5, 95th(ms): 805.3, 99th(ms): 1342.2, 99.9th(ms): 1879.0, Max(ms): 1879.0
[Current] STOCK_LEVEL - Takes(s): 8.6, Count: 26, TPM: 180.4, Sum(ms): 69650.1, Avg(ms): 2666.7, 50th(ms): 1879.0, 90th(ms): 6442.5, 95th(ms): 6710.9, 99th(ms): 7247.8, 99.9th(ms): 7247.8, Max(ms): 7247.8
[Current] DELIVERY - Takes(s): 9.4, Count: 28, TPM: 179.0, Sum(ms): 50300.3, Avg(ms): 1799.4, 50th(ms): 1946.2, 90th(ms): 2818.6, 95th(ms): 3221.2, 99th(ms): 4295.0, 99.9th(ms): 4295.0, Max(ms): 4295.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 319, TPM: 1921.9, Sum(ms): 420362.1, Avg(ms): 1319.1, 50th(ms): 1275.1, 90th(ms): 2013.3, 95th(ms): 2415.9, 99th(ms): 2952.8, 99.9th(ms): 3355.4, Max(ms): 3355.4
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 30, TPM: 182.8, Sum(ms): 5678.4, Avg(ms): 189.2, 50th(ms): 184.5, 90th(ms): 369.1, 95th(ms): 436.2, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] PAYMENT - Takes(s): 10.0, Count: 298, TPM: 1795.6, Sum(ms): 110290.0, Avg(ms): 370.5, 50th(ms): 352.3, 90th(ms): 604.0, 95th(ms): 704.6, 99th(ms): 1073.7, 99.9th(ms): 1409.3, Max(ms): 1409.3
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 22, TPM: 133.2, Sum(ms): 45643.3, Avg(ms): 2066.4, 50th(ms): 906.0, 90th(ms): 6174.0, 95th(ms): 6174.0, 99th(ms): 6442.5, 99.9th(ms): 6442.5, Max(ms): 6442.5
[Current] DELIVERY - Takes(s): 9.9, Count: 26, TPM: 157.3, Sum(ms): 34803.8, Avg(ms): 1342.5, 50th(ms): 1275.1, 90th(ms): 2013.3, 95th(ms): 2550.1, 99th(ms): 2952.8, 99.9th(ms): 2952.8, Max(ms): 2952.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 322, TPM: 1941.1, Sum(ms): 418334.1, Avg(ms): 1297.8, 50th(ms): 1208.0, 90th(ms): 2080.4, 95th(ms): 2415.9, 99th(ms): 3087.0, 99.9th(ms): 3623.9, Max(ms): 3623.9
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 30, TPM: 189.0, Sum(ms): 6005.8, Avg(ms): 200.9, 50th(ms): 184.5, 90th(ms): 318.8, 95th(ms): 402.7, 99th(ms): 771.8, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] PAYMENT - Takes(s): 10.0, Count: 310, TPM: 1868.1, Sum(ms): 116590.0, Avg(ms): 376.3, 50th(ms): 335.5, 90th(ms): 738.2, 95th(ms): 805.3, 99th(ms): 1140.9, 99.9th(ms): 1811.9, Max(ms): 1811.9
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 30, TPM: 193.1, Sum(ms): 80274.6, Avg(ms): 2689.1, 50th(ms): 2281.7, 90th(ms): 5637.1, 95th(ms): 6710.9, 99th(ms): 6979.3, 99.9th(ms): 6979.3, Max(ms): 6979.3
[Current] DELIVERY - Takes(s): 8.6, Count: 28, TPM: 196.0, Sum(ms): 39316.1, Avg(ms): 1407.2, 50th(ms): 1342.2, 90th(ms): 2013.3, 95th(ms): 2415.9, 99th(ms): 3087.0, 99.9th(ms): 3087.0, Max(ms): 3087.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 307, TPM: 1843.5, Sum(ms): 408633.7, Avg(ms): 1332.0, 50th(ms): 1208.0, 90th(ms): 2281.7, 95th(ms): 2684.4, 99th(ms): 4160.7, 99.9th(ms): 4831.8, Max(ms): 4831.8
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 39, TPM: 238.3, Sum(ms): 8014.3, Avg(ms): 205.0, 50th(ms): 201.3, 90th(ms): 335.5, 95th(ms): 352.3, 99th(ms): 402.7, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] PAYMENT - Takes(s): 9.9, Count: 313, TPM: 1893.6, Sum(ms): 119809.4, Avg(ms): 382.7, 50th(ms): 369.1, 90th(ms): 671.1, 95th(ms): 738.2, 99th(ms): 906.0, 99.9th(ms): 3623.9, Max(ms): 3623.9
[Current] STOCK_LEVEL - Takes(s): 8.9, Count: 25, TPM: 169.4, Sum(ms): 56818.5, Avg(ms): 2288.2, 50th(ms): 1677.7, 90th(ms): 5637.1, 95th(ms): 6710.9, 99th(ms): 6710.9, 99.9th(ms): 6710.9, Max(ms): 6710.9
[Current] DELIVERY - Takes(s): 10.0, Count: 21, TPM: 126.1, Sum(ms): 32888.2, Avg(ms): 1560.7, 50th(ms): 1811.9, 90th(ms): 2281.7, 95th(ms): 2415.9, 99th(ms): 2550.1, 99.9th(ms): 2550.1, Max(ms): 2550.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 308, TPM: 1856.9, Sum(ms): 411296.2, Avg(ms): 1335.8, 50th(ms): 1275.1, 90th(ms): 2147.5, 95th(ms): 2415.9, 99th(ms): 2952.8, 99.9th(ms): 4295.0, Max(ms): 4295.0
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 21, TPM: 129.9, Sum(ms): 5354.6, Avg(ms): 255.6, 50th(ms): 243.3, 90th(ms): 402.7, 95th(ms): 469.8, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] PAYMENT - Takes(s): 9.9, Count: 266, TPM: 1606.2, Sum(ms): 111698.7, Avg(ms): 419.8, 50th(ms): 402.7, 90th(ms): 671.1, 95th(ms): 738.2, 99th(ms): 1006.6, 99.9th(ms): 1409.3, Max(ms): 1409.3
[Current] STOCK_LEVEL - Takes(s): 9.0, Count: 27, TPM: 180.5, Sum(ms): 76520.9, Avg(ms): 2839.6, 50th(ms): 3221.2, 90th(ms): 5100.3, 95th(ms): 5905.6, 99th(ms): 6174.0, 99.9th(ms): 6174.0, Max(ms): 6174.0
[Current] DELIVERY - Takes(s): 9.8, Count: 31, TPM: 188.8, Sum(ms): 41520.0, Avg(ms): 1334.7, 50th(ms): 1409.3, 90th(ms): 2147.5, 95th(ms): 2147.5, 99th(ms): 2415.9, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 304, TPM: 1831.2, Sum(ms): 411712.5, Avg(ms): 1355.8, 50th(ms): 1342.2, 90th(ms): 2013.3, 95th(ms): 2550.1, 99th(ms): 3221.2, 99.9th(ms): 3489.7, Max(ms): 3489.7
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 24, TPM: 153.2, Sum(ms): 5517.9, Avg(ms): 229.0, 50th(ms): 201.3, 90th(ms): 503.3, 95th(ms): 503.3, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] PAYMENT - Takes(s): 10.0, Count: 292, TPM: 1756.2, Sum(ms): 122283.0, Avg(ms): 418.9, 50th(ms): 402.7, 90th(ms): 704.6, 95th(ms): 805.3, 99th(ms): 1140.9, 99.9th(ms): 2147.5, Max(ms): 2147.5
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 30, TPM: 192.4, Sum(ms): 72797.5, Avg(ms): 2413.6, 50th(ms): 2818.6, 90th(ms): 4831.8, 95th(ms): 5368.7, 99th(ms): 6442.5, 99.9th(ms): 6442.5, Max(ms): 6442.5
[Current] DELIVERY - Takes(s): 10.0, Count: 26, TPM: 156.4, Sum(ms): 39244.4, Avg(ms): 1513.2, 50th(ms): 1476.4, 90th(ms): 2281.7, 95th(ms): 2818.6, 99th(ms): 3892.3, 99.9th(ms): 3892.3, Max(ms): 3892.3
[Current] NEW_ORDER - Takes(s): 9.9, Count: 324, TPM: 1956.8, Sum(ms): 437332.3, Avg(ms): 1352.1, 50th(ms): 1208.0, 90th(ms): 2684.4, 95th(ms): 2952.8, 99th(ms): 3892.3, 99.9th(ms): 5100.3, Max(ms): 5100.3
[Current] ORDER_STATUS - Takes(s): 8.9, Count: 22, TPM: 149.0, Sum(ms): 5212.3, Avg(ms): 236.2, 50th(ms): 218.1, 90th(ms): 453.0, 95th(ms): 486.5, 99th(ms): 520.1, 99.9th(ms): 520.1, Max(ms): 520.1
[Current] PAYMENT - Takes(s): 10.0, Count: 292, TPM: 1759.2, Sum(ms): 117621.4, Avg(ms): 402.9, 50th(ms): 402.7, 90th(ms): 637.5, 95th(ms): 771.8, 99th(ms): 1040.2, 99.9th(ms): 1342.2, Max(ms): 1342.2
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 20, TPM: 125.2, Sum(ms): 45853.0, Avg(ms): 2289.9, 50th(ms): 1275.1, 90th(ms): 5368.7, 95th(ms): 5637.1, 99th(ms): 5637.1, 99.9th(ms): 5637.1, Max(ms): 5637.1
[Current] DELIVERY - Takes(s): 9.4, Count: 27, TPM: 172.4, Sum(ms): 37402.7, Avg(ms): 1386.9, 50th(ms): 1342.2, 90th(ms): 1677.7, 95th(ms): 2281.7, 99th(ms): 2684.4, 99.9th(ms): 2684.4, Max(ms): 2684.4
