procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 243892     28 4206932    0    0  1930  4975 1439  150 48  7 42  3  0
12  0      0 218936     28 4224560    0    0 12492  8544 32925 48700 75 16  7  3  0
18  0      0 185368     28 4242056    0    0 12636 11205 29837 44698 76 14  7  3  0
19  1      0 170400     28 4258068    0    0 11412 74336 30500 53907 78 15  4  3  0
 9  1      0 151528     28 4277464    0    0 14024  9204 35455 49319 76 14  6  4  0
13  0      0 157508     28 4196136    0    0 18748  9707 33151 52692 77 16  5  4  0
16  1      0 154828     28 3897024    0    0 15068  9224 29457 47793 74 17  5  4  0
17  0      0 169628     28 3856176    0    0 12384  7846 31373 44098 78 14  5  3  0
19  1      0 165196     28 3876864    0    0 15344  9692 32158 52876 76 15  5  4  0
19  2      0 171312     28 3897880    0    0 16192  9078 28819 46025 76 15  5  4  0
17  2      0 161012     28 3919760    0    0 16220  9360 30079 48063 78 14  5  4  0
18  1      0 156380     28 3937484    0    0 13068  8330 28420 45050 79 12  6  3  0
10  2      0 150648     28 3939624    0    0 16424  8912 33600 50515 76 15  5  4  0
19  0      0 161872     28 3920616    0    0 14564 11496 31582 45525 75 14  6  5  0
18  1      0 160224     28 3921876    0    0 15112  9172 30780 51682 76 14  6  4  0
10  4      0 157984     28 3923536    0    0 15112 10045 32943 52765 76 14  6  4  0
18  1      0 155328     28 3925036    0    0 15200  9540 29686 48469 75 13  7  5  0
 5  1      0 165064     28 3906208    0    0 14496  9302 26941 44328 80 14  4  3  0
13  1      0 183784     28 3925108    0    0 14312  7520 35420 47326 76 14  7  3  0
18  2      0 164192     28 3944676    0    0 13968  9526 30004 47321 77 13  6  4  0
22  0      0 159756     28 3945928    0    0 14260 10332 31284 54667 78 14  5  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  1      0 159776     28 3939316    0    0 12000  9035 26387 44244 77 12  7  3  0
19  0      0 156292     28 3939356    0    0 14256  7616 29838 42070 76 13  7  3  0
22  0      0 150248     28 3940476    0    0 15060  8892 31758 46677 77 15  6  3  0
19  1      0 167092     28 3914340    0    0 13084 10737 29822 41056 77 14  6  4  0
11  3      0 150860     28 3931300    0    0 15848  9137 33516 43584 78 15  4  3  0
10  1      0 164412     28 3914596    0    0 15604  9335 31023 47541 77 15  4  3  0
18  2      0 164768     28 3916632    0    0 15780  9800 31168 49304 75 14  7  4  0
17  2      0 166768     28 3932680    0    0 11416  7960 27289 49176 78 13  6  4  0
21  1      0 238284     28 3951300    0    0 13152  9798 33905 48108 74 14  8  4  0
17  0      0 216764     28 3970676    0    0 13980  9424 34123 49169 75 16  5  4  0
18  0      0 195948     28 3990424    0    0 13740 10400 31021 52401 75 14  7  4  0
24  0      0 173492     28 4007768    0    0 12792  8200 27079 49249 75 13  8  4  0
 9  2      0 154876     28 4024644    0    0 11728  9079 33720 49161 78 14  5  3  0
20  0      0 162588     28 4007508    0    0 14440 10602 31218 54565 77 14  6  4  0
12  1      0 150656     28 4018460    0    0 15252 10925 28727 50592 76 14  7  3  0
20  1      0 149960     28 4018724    0    0 13880  9536 29931 53893 76 13  6  4  0
23  0      0 165780     28 4001064    0    0 14560 10240 30923 51400 76 14  6  5  0
15  0      0 155904     28 4012784    0    0 15524  8752 29262 48343 77 13  6  4  0
12  2      0 156848     28 4013200    0    0 14152  8519 30632 40350 79 14  5  3  0
19  0      0 150332     28 4016584    0    0 17028  9064 33466 48911 79 14  4  4  0
16  0      0 154932     28 4010664    0    0 12680  9993 29901 45847 76 13  7  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  2      0 165740     28 3994820    0    0 16316  8092 29475 44013 79 14  4  3  0
22  1      0 151084     28 4007148    0    0 11616  8940 25493 44635 78 12  7  3  0
19  1      0 164628     28 3985828    0    0 15912  9056 33556 43330 77 14  5  3  0
18  1      0 164720     28 3977888    0    0 14844 11506 29934 42849 78 14  6  3  0
19  0      0 156624     28 3984780    0    0 13172  9668 29585 53590 78 14  5  4  0
21  1      0 154760     28 3985880    0    0 14236  9778 28301 45288 76 14  6  4  0
11  1      0 152280     28 3990264    0    0 17368  8148 29921 45342 77 13  6  3  0
12  1      0 170388     28 3984212    0    0 14260  8926 28514 45678 78 13  6  3  0
 8  1      0 236128     28 4007096    0    0 17412  8456 37019 51015 76 15  5  4  0
17  0      0 214496     28 4026296    0    0 13444 10269 31402 48577 78 14  6  3  0
 7  0      0 190996     28 4046528    0    0 14560  8676 29256 47869 75 14  7  3  0
23  0      0 167744     28 4066788    0    0 14564 10480 29978 51962 78 14  5  3  0
22  0      0 164752     28 4065272    0    0 12684  7596 28116 51629 77 13  7  4  0
17  0      0 168816     28 4050652    0    0 13592 12418 35784 50486 77 15  5  3  0
22  1      0 152096     28 4070528    0    0 15296  8096 30271 48984 77 14  5  3  0
16  0      0 150288     28 4070716    0    0 13332 10570 30747 53544 77 14  5  4  0
20  0      0 149724     28 4071320    0    0 13812  9128 27698 50540 77 13  6  4  0
16  2      0 150544     28 4069728    0    0 12052  9766 27217 46678 77 14  5  4  0
19  1      0 182800     28 4069152    0    0 12780  7220 31786 40946 77 12  7  4  0
16  1      0 163356     28 4089756    0    0 15024 10412 34220 47574 75 14  7  4  0
17  1      0 161428     28 4089388    0    0 13740  8668 30452 52382 75 14  8  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 158244     28 4088956    0    0 13308 10927 29560 55534 76 15  5  4  0
20  1      0 155388     28 4088112    0    0 12704  7584 27486 45747 78 14  6  3  0
13  0      0 165488     28 4069980    0    0 12972 125649 32298 46300 75 16  6  4  0
10  2      0 153292     28 4079484    0    0 13648 10161 30698 46173 77 14  6  3  0
19  1      0 157340     28 4078308    0    0 12448  9601 31366 45378 76 14  7  3  0
20  1      0 165524     28 4077388    0    0 12916  8168 29230 51187 77 14  6  3  0
13  1      0 167608     28 4096476    0    0 13308 11450 33087 58619 77 15  5  4  0
22  0      0 196000     28 4111872    0    0 10348  7412 29050 52000 76 14  7  4  0
23  2      0 242288     28 4130960    0    0 13260 10696 34600 46761 77 15  5  3  0
22  1      0 246916     28 4148992    0    0 12372  7481 33056 50352 75 14  7  4  0
23  0      0 241380     28 4168808    0    0 14096  9788 29963 47602 76 14  6  4  0
17  0      0 219840     28 4188744    0    0 14176  9778 30923 51882 77 14  5  4  0
11  1      0 199480     28 4205108    0    0 11296  8748 27236 47970 79 12  6  3  0
20  2      0 177592     28 4221536    0    0 11308  9719 31938 52035 76 14  6  4  0
21  0      0 156804     28 4238656    0    0 11956 10577 29006 44001 76 14  7  4  0
22  0      0 153656     28 4239916    0    0 15024  9047 29846 45341 76 14  6  4  0
17  0      0 157284     28 4237584    0    0 11604  9184 29074 47860 77 13  6  4  0
16  0      0 156048     28 4237632    0    0 13896  9322 29385 47442 78 12  6  4  0
20  2      0 153188     28 4185544    0    0 11848  7700 30352 40853 77 14  6  3  0
 8  0      0 151848     28 4185192    0    0 13196  9029 31689 47714 74 14  7  4  0
