ts_ns,query_type,latency_ms
1784282412121688431,select,17.402
1784282412145671607,update,41.593
1784282412296361959,select,14.460
1784282412316638179,update,23.917
1784282412449500916,select,14.302
1784282412470182000,update,24.082
1784282412603591147,select,13.424
1784282412623347196,update,24.050
1784282412756266277,select,13.467
1784282412775472780,update,23.360
1784282412908095416,select,14.170
1784282412928819235,update,23.436
1784282413061467019,select,12.997
1784282413080569265,update,22.880
1784282413212680846,select,13.410
1784282413232612648,update,23.820
1784282413365383013,select,12.947
1784282413384373510,update,23.395
1784282413516660188,select,13.107
1784282413535535241,update,23.211
1784282413668568184,select,13.175
1784282413687432765,update,22.586
1784282413818479190,select,13.914
1784282413838198337,update,22.357
1784282413969018203,select,12.893
1784282413987958840,update,23.030
1784282414120416119,select,13.497
1784282414139689698,update,22.865
1784282414270893876,select,13.144
1784282414289735557,update,22.634
1784282414420765620,select,12.851
1784282414439431945,update,23.238
1784282414571714449,select,13.634
1784282414591119649,update,23.598
1784282414722916567,select,13.043
1784282414741638474,update,23.253
1784282414873024608,select,13.581
1784282414892618989,update,23.175
1784282415024888633,select,14.551
1784282415045273524,update,23.180
1784282415176827543,select,13.599
1784282415195994749,update,23.526
1784282415328769460,select,14.281
1784282415349015076,update,23.337
1784282415481469294,select,13.209
1784282415500388204,update,24.084
1784282415633499112,select,13.295
1784282415652762068,update,23.746
1784282415785570301,select,13.458
1784282415805114852,update,23.945
1784282415938337199,select,13.695
1784282415957865315,update,22.901
1784282416089768582,select,13.471
1784282416109228736,update,23.193
1784282416241528064,select,13.137
1784282416260519282,update,22.984
1784282416391904894,select,13.373
1784282416411227214,update,22.751
1784282416542924117,select,12.547
1784282416561198061,update,23.641
1784282416693712232,select,13.849
1784282416713353005,update,23.069
1784282416845134471,select,13.403
1784282416864752618,update,23.414
1784282416996847696,select,15.725
1784282417018926624,update,24.457
1784282417152413331,select,13.037
1784282417171130108,update,23.590
1784282417303325026,select,13.027
1784282417322190645,update,23.652
1784282417454590647,select,13.620
1784282417474220757,update,22.959
1784282417606047753,select,14.210
1784282417626158052,update,22.738
1784282417757549403,select,13.527
1784282417776992525,update,23.538
1784282417908732864,select,12.784
1784282417927347103,update,24.529
1784282418060732106,select,13.778
1784282418080605429,update,22.772
1784282418212725543,select,13.751
1784282418232563543,update,22.488
1784282418363910837,select,13.111
1784282418382761081,update,23.099
1784282418514545264,select,12.943
1784282418533393752,update,22.616
1784282418664698069,select,13.359
1784282418683779180,update,22.560
1784282418814873429,select,13.394
