procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 610740     12 7202388    0    0   382  2868  764  341 13  4 75  7  0
11  0      0 452632     12 7206808    0    0     0     0 62519 80360 69 24  8  0  0
16  0      0 353168     12 7207116    0    0   224  7262 66179 84123 67 25  7  1  0
40  1      0 313600     12 7208596    0    0  1620 18469 73120 84235 69 28  2  1  0
36 10      0 280544     12 7210500    0    0  1812 32371 92398 100392 71 27  1  1  0
43  0      0 253716     12 7212548    0    0  2012 33064 87685 98753 72 26  1  1  0
16  3      0 227396     12 7214388    0    0  1816 35195 91874 104194 70 26  3  2  0
17  1      0 208512     12 7216140    0    0  1956 36651 91371 105801 67 26  4  3  0
12  2      0 192716     12 7217712    0    0  1584 39816 95099 116218 62 25  7  6  0
12 10      0 180956     12 7219040    0    0  1256 38171 86577 112723 58 23 11  9  0
13  7      0 165444     12 7223436    0    0  4468 39213 86544 118955 51 23 14 12  0
 1  1      0 155548     12 7225124    0    0  1428 33366 73732 104586 47 20 20 13  0
 7  2      0 150120     12 7226076    0    0  1472 30505 68034 98994 44 18 25 14  0
 4  4      0 162276     12 7210512    0    0  1568 34007 72299 105976 43 20 23 14  0
 4  0      0 156348     12 7211796    0    0  1240 31979 70488 103001 44 18 23 14  0
 2  2      0 153476     12 7212404    0    0   948 28942 63633 96163 40 17 28 15  0
 1  3      0 150664     12 7213700    0    0   956 30631 66850 101385 39 17 28 16  0
 1  1      0 163100     12 7195900    0    0   952 25688 56231 86946 35 16 33 16  0
 4  0      0 162256     12 7197140    0    0   852 28441 61909 96482 34 15 33 18  0
 7  1      0 158948     12 7197668    0    0   616 26904 60427 94112 33 15 35 17  0
 3  1      0 156468     12 7198076    0    0   680 27777 60737 94355 34 17 32 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 153656     12 7199080    0    0   744 22730 50385 82408 27 13 43 17  0
 6  3      0 152432     12 7199604    0    0   420 17115 41057 66796 20  9 57 14  0
 1  0      0 152592     12 7199668    0    0   200 10127 24045 44056 11  7 71 11  0
 2  0      0 151960     12 7200276    0    0   472  9927 24073 43343 11  7 70 12  0
 1  0      0 151232     12 7200356    0    0   248 10088 24580 44474 12  7 71 11  0
 1  0      0 151060     12 7200832    0    0   308 10242 24422 43401 11  7 70 12  0
 2  6      0 151028     12 7200948    0    0   200 10297 24153 43993 12  7 70 12  0
 0  0      0 150560     12 7201316    0    0   368  9991 24460 43101 12  6 71 12  0
 1  0      0 149832     12 7201520    0    0   216 10100 25834 44349 12  6 71 11  0
 3  6      0 175520     12 7174804    0    0   296 10851 28329 48301 11  7 69 13  0
 1  0      0 175788     12 7174808    0    0   280  9523 23534 42057 12  6 70 11  0
 0  1      0 175188     12 7175228    0    0   308 10083 25148 43814 12  7 70 11  0
 2  1      0 173904     12 7175544    0    0   408 15484 25305 45634 16  7 66 12  0
 1  0      0 174024     12 7175892    0    0   228 12742 24924 44956 12  6 71 11  0
 2  0      0 173548     12 7176096    0    0   184 10243 25109 44810 12  7 70 11  0
 0  1      0 173552     12 7176244    0    0   256 10922 25903 46773 11  7 69 12  0
 1  0      0 173492     12 7176704    0    0   384 10109 23628 43528 12  7 69 12  0
 0  1      0 171128     12 7176976    0    0   336  9941 23264 43550 12  6 70 12  0
 1  1      0 170120     12 7177424    0    0   376 10381 24409 45365 11  7 70 12  0
 1  2      0 169996     12 7177908    0    0   332 11320 27372 48769 11  7 70 12  0
 0  3      0 170188     12 7178184    0    0   344  9880 25393 43943 11  6 71 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 169412     12 7178560    0    0   312 10053 24656 43829 11  7 70 11  0
 1  0      0 169444     12 7178796    0    0   300 10102 24893 43865 11  6 71 12  0
 2  0      0 168936     12 7179156    0    0   352  9711 24052 42792 12  7 70 11  0
 1  0      0 169000     12 7179460    0    0   392  8736 23035 40354 12  6 71 11  0
 1  0      0 168684     12 7179976    0    0   324 10176 25450 44222 12  7 70 12  0
 0  1      0 168304     12 7180040    0    0   120  9449 23403 41427 11  7 71 11  0
 1  0      0 168164     12 7180292    0    0   196  9926 25035 43491 11  6 71 11  0
 1  0      0 167976     12 7180336    0    0   232  9900 25077 44164 12  6 70 12  0
 2  0      0 167884     12 7180792    0    0   268  9725 23452 43249 13  6 70 12  0
 0  1      0 167632     12 7180900    0    0   312  9965 24782 44154 10  7 71 12  0
 1  0      0 167316     12 7181408    0    0   304  8658 21503 39058 12  7 71 10  0
 0  1      0 166844     12 7181492    0    0   208  8672 22059 39709 12  7 71 10  0
 1  0      0 166716     12 7181872    0    0   272 10061 24006 44005 11  6 71 11  0
 0  1      0 165992     12 7182048    0    0   300  9524 23436 42308 13  7 69 11  0
 2  0      0 165804     12 7182416    0    0   380 10595 24831 44876 12  7 70 12  0
 0  0      0 165236     12 7182920    0    0   548 10525 24832 45529 11  6 72 12  0
