procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 780728   5796 6681984    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 754956   5796 6682076    0    0     0     4 13720 12270  7  5 89  0  0
 1  0   2560 775008   5796 6682076    0    0     0   264 6273 6105  6  4 90  0  0
 0  0   2560 774892   5796 6682076    0    0     0     0 4931 4929  1  1 98  0  0
 0  0   2560 772904   5796 6682076    0    0     0     0 6935 7140  1  2 98  0  0
 0  0   2560 772912   5796 6682076    0    0     0     0 5485 5678  1  1 98  0  0
 1  0   2560 772912   5796 6682080    0    0     0    24 6154 6186  1  2 98  0  0
 0  0   2560 772776   5796 6682080    0    0     0     0 6905 7095  1  2 98  0  0
 0  0   2560 772716   5796 6682088    0    0     0     0 5945 6027  1  1 98  0  0
 0  0   2560 772804   5796 6682088    0    0     0     0 5975 6190  1  1 99  0  0
 0  0   2560 772748   5796 6682092    0    0     0     0 6279 6506  1  2 98  0  0
 0  0   2560 772748   5796 6682104    0    0     0     0 5267 5376  1  1 98  0  0
 0  0   2560 772656   5796 6682104    0    0     0     0 5221 5423  1  1 98  0  0
 1  0   2560 772624   5796 6682104    0    0     0     0 4686 4734  0  1 99  0  0
 0  0   2560 772720   5796 6682124    0    0     0     0 7288 7515  1  2 98  0  0
 0  0   2560 772652   5796 6682124    0    0     0     0 5853 5970  1  2 98  0  0
 0  0   2560 772460   5796 6682124    0    0     0     8 6369 6634  1  1 98  0  0
 0  0   2560 772432   5796 6682124    0    0     0     0 5027 5116  1  1 99  0  0
 0  0   2560 772404   5796 6682128    0    0     0     0 5507 5595  0  1 98  0  0
 0  0   2560 772184   5796 6682128    0    0     0     0 5746 5786  1  1 98  0  0
 0  0   2560 772116   5796 6682136    0    0     0     0 5907 5965  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 772052   5796 6682148    0    0     0     0 6507 6654  1  2 98  0  0
 0  0   2560 771928   5796 6682148    0    0     0     0 5818 5999  0  2 98  0  0
 0  0   2560 771768   5796 6682152    0    0     0     0 5518 5509  1  1 98  0  0
 0  0   2560 771768   5796 6682152    0    0     0     0 5852 6021  1  2 98  0  0
 1  0   2560 771960   5796 6682152    0    0     0     0 5382 5700  1  1 98  0  0
 0  0   2560 772188   5796 6682152    0    0     0     0 5789 6042  1  2 98  0  0
 0  0   2560 772128   5796 6682168    0    0     0     0 5073 5142  1  1 99  0  0
 0  0   2560 771908   5796 6682168    0    0     0     0 6191 6456  1  1 98  0  0
 0  0   2560 771716   5796 6682172    0    0     0     0 6780 7119  1  2 98  0  0
 0  0   2560 771560   5796 6682172    0    0     0     0 5636 5656  1  1 98  0  0
 1  0   2560 771400   5796 6682176    0    0     0     0 5377 5411  1  2 98  0  0
 0  0   2560 771020   5796 6682188    0    0     0   188 5680 5850  1  1 98  0  0
 0  0   2560 770956   5796 6682196    0    0     0     0 4509 4542  0  1 99  0  0
 0  0   2560 768752   5796 6682196    0    0     0     0 6489 6581  1  2 98  0  0
 0  0   2560 768880   5796 6682200    0    0     0     0 4949 4902  1  1 98  0  0
 0  0   2560 768592   5796 6682200    0    0     0   217 6418 6590  1  2 98  0  0
 0  0   2560 768468   5796 6682200    0    0     0    36 6369 6390  1  1 98  0  0
 0  0   2560 768308   5796 6682200    0    0     0     0 7098 7186  0  1 98  0  0
 0  0   2560 768304   5796 6682204    0    0     0     0 5538 5496  1  1 98  0  0
 1  0   2560 768208   5796 6682232    0    0     0     0 5608 5626  1  1 98  0  0
 0  0   2560 746184   5796 6682236    0    0     0     4 5863 5810  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 746084   5796 6682248    0    0     0     0 5577 5593  1  2 98  0  0
 0  0   2560 746176   5796 6682264    0    0     0     0 5345 5397  0  1 99  0  0
 0  0   2560 746056   5796 6682272    0    0     0     0 6098 6235  1  2 98  0  0
 0  0   2560 745960   5796 6682272    0    0     0     0 5969 6033  1  2 98  0  0
 1  0   2560 746088   5796 6682280    0    0     0     0 5934 6068  1  2 98  0  0
 1  0   2560 746156   5796 6682280    0    0     0   188 4829 4989  1  1 98  0  0
 2  0   2560 745932   5796 6682284    0    0     0     0 5270 5436  1  1 98  0  0
 0  0   2560 745832   5796 6682284    0    0     0     0 5005 5210  0  1 99  0  0
 0  0   2560 745148   5796 6682284    0    0     0     0 6006 6048  1  2 98  0  0
 0  0   2560 745116   5796 6682288    0    0     0     0 4759 4875  1  1 99  0  0
 0  0   2560 745112   5796 6682300    0    0     0     0 5938 6083  1  1 98  0  0
 0  0   2560 745296   5796 6682316    0    0     0     0 5568 5832  1  1 98  0  0
 0  0   2560 745708   5796 6682316    0    0     0     0 6169 6201  1  2 98  0  0
 0  0   2560 745580   5796 6682316    0    0     0     0 5152 5070  1  1 98  0  0
 0  0   2560 745648   5796 6682320    0    0     0     0 5254 5143  1  1 98  0  0
 0  0   2560 745648   5796 6682320    0    0     0     0 6283 6293  1  1 98  0  0
 0  0   2560 745836   5796 6682320    0    0     0     0 5955 6055  1  2 98  0  0
 0  0   2560 745900   5796 6682332    0    0     0     0 5345 5326  1  1 98  0  0
 1  0   2560 768248   5796 6682332    0    0     0   264 7189 6963  6  3 91  0  0
 0  0   2560 768104   5796 6682336    0    0     0     0 5929 5704  2  2 97  0  0
 0  0   2560 768228   5796 6682336    0    0     0     0 5964 5869  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 768136   5796 6682336    0    0     0     0 6165 6123  1  1 98  0  0
 0  0   2560 768196   5796 6682348    0    0     0     0 6590 6591  1  1 98  0  0
 1  0   2560 768168   5796 6682364    0    0     0     0 5075 4905  1  1 98  0  0
 0  0   2560 768008   5796 6682364    0    0     0    38 6263 6144  1  2 98  0  0
 1  0   2560 767844   5796 6682364    0    0     0     0 5727 5777  1  1 98  0  0
 1  0   2560 767872   5796 6682364    0    0     0     0 5663 5612  1  1 98  0  0
 0  0   2560 767776   5796 6682368    0    0     0     0 6440 6672  1  1 98  0  0
 0  0   2560 767560   5796 6682368    0    0     0     0 5916 6167  1  1 98  0  0
 0  0   2560 767592   5796 6682376    0    0     0     0 5058 5152  1  1 98  0  0
 0  0   2560 767524   5796 6682376    0    0     0     0 7286 7518  1  2 98  0  0
 0  0   2560 767556   5796 6682380    0    0     0     0 5694 5652  0  1 99  0  0
 1  0   2560 767744   5796 6682392    0    0     0     0 6198 6339  1  2 98  0  0
 0  0   2560 767812   5796 6682396    0    0     0     0 5527 5663  0  1 98  0  0
 0  0   2560 768164   5796 6682396    0    0     0     0 7073 7241  1  1 98  0  0
 0  0   2560 767980   5796 6682404    0    0     0     0 5129 5331  1  1 98  0  0
 0  0   2560 768008   5796 6682412    0    0     0   192 7109 7387  1  1 98  0  0
 1  0   2560 767940   5796 6682412    0    0     0     0 6236 6347  1  1 99  0  0
 0  0   2560 767904   5796 6682416    0    0     0     0 6231 6239  1  2 98  0  0
 0  0   2560 767872   5796 6682432    0    0     0     0 6269 6259  1  2 98  0  0
 0  0   2560 767744   5796 6682436    0    0     0     0 6330 6662  1  1 98  0  0
 0  0   2560 767836   5796 6682436    0    0     0    16 6332 6661  1  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
