ts_ns,query_type,latency_ms
1784308425881737489,select,279.977
1784308426164869800,update,237.582
1784308426507352848,select,246.601
1784308426757337981,update,256.197
1784308427118295548,select,259.872
1784308427381622331,update,263.881
1784308427750292968,select,243.885
1784308427997813791,update,250.070
1784308428352513798,select,258.492
1784308428615680589,update,247.675
1784308428968223080,select,273.125
1784308429244590734,update,243.402
1784308429593228002,select,244.808
1784308429841786812,update,237.038
1784308430184246230,select,239.637
1784308430426851355,update,251.545
1784308430782665786,select,242.450
1784308431028424728,update,258.529
1784308431391409189,select,255.200
1784308431650237077,update,239.978
1784308431995286261,select,245.953
1784308432245074978,update,268.851
1784308432618839900,select,248.403
1784308432870583473,update,258.422
1784308433234647242,select,254.730
1784308433493002083,update,246.238
1784308433844693448,select,255.526
1784308434104151175,update,264.548
1784308434474841995,select,248.063
1784308434726525503,update,260.679
1784308435092193145,select,247.868
1784308435343426820,update,244.956
1784308435693877303,select,245.058
1784308435944011468,update,250.641
1784308436300402946,select,249.432
1784308436553152281,update,239.039
1784308436897406949,select,223.972
1784308437125277505,update,261.806
1784308437492258773,select,244.774
1784308437739972825,update,245.541
1784308438091065590,select,248.331
1784308438343820458,update,256.804
1784308438705192249,select,252.482
1784308438961180344,update,262.114
1784308439328636277,select,260.591
1784308439592443490,update,260.843
1784308439959303574,select,318.040
1784308440280659211,update,285.489
1784308440673276238,select,256.574
1784308440933756442,update,283.814
1784308441322758644,select,260.770
1784308441586815692,update,282.903
1784308441975033911,select,251.584
1784308442229873581,update,279.323
1784308442614865742,select,263.213
1784308442881284855,update,282.802
1784308443269963383,select,264.667
1784308443538119315,update,260.182
1784308443903929805,select,295.130
1784308444202633016,update,258.012
1784308444565682603,select,258.769
1784308444828890470,update,256.813
1784308445191563769,select,231.086
1784308445426616490,update,247.989
1784308445779565281,select,241.477
1784308446024256047,update,241.678
1784308446370775484,select,236.414
1784308446610238668,update,252.771
1784308446967436863,select,224.334
1784308447195789544,update,252.502
1784308447552830724,select,239.598
1784308447796207881,update,231.091
1784308448132683822,select,244.862
1784308448380886397,update,250.870
1784308448736751902,select,251.334
1784308448991653649,update,273.979
1784308449370421652,select,242.247
1784308449616180638,update,243.532
1784308449965351044,select,246.618
1784308450215725826,update,228.899
1784308450550524186,select,244.863
1784308450798978413,update,238.498
1784308451142618242,select,268.124
1784308451414055590,update,259.145
1784308451778876214,select,257.831
1784308452040207382,update,261.675
1784308452407324401,select,260.949
1784308452671959023,update,266.733
1784308453043979681,select,252.856
1784308453300488067,update,260.558
1784308453665935905,select,265.157
1784308453934567861,update,271.063
1784308454311837766,select,245.070
1784308454560746530,update,239.597
1784308454905940739,select,248.258
1784308455157599607,update,250.945
1784308455514677967,select,260.585
1784308455778974321,update,239.277
1784308456123883645,select,227.264
1784308456354589645,update,239.416
1784308456698892452,select,240.865
1784308456943101055,update,249.740
1784308457300772258,select,252.346
1784308457557323413,update,262.604
1784308457925368467,select,258.220
1784308458187019116,update,314.878
1784308458607905938,select,259.736
1784308458871283127,update,304.969
1784308459281634867,select,271.564
1784308459556465452,update,324.555
1784308459986594381,select,241.356
1784308460231296867,update,288.668
1784308460624899565,select,237.172
1784308460865687227,update,254.639
1784308461225379674,select,259.097
1784308461488195019,update,248.785
1784308461842720998,select,249.790
1784308462096438587,update,267.424
1784308462469153544,select,245.387
1784308462718021891,update,413.459
1784308463236954184,select,261.024
1784308463501636457,update,335.608
1784308463942692835,select,274.864
1784308464221537723,update,277.919
1784308464605476818,select,260.148
1784308464869263598,update,291.103
1784308465265940481,select,277.190
1784308465546877331,update,289.624
1784308465941920912,select,251.577
1784308466197160734,update,270.335
1784308466572292978,select,261.153
1784308466836862334,update,267.439
1784308467209462367,select,255.325
1784308467468095041,update,490.162
1784308468064141382,select,276.678
1784308468344466916,update,326.021
1784308468776138473,select,264.906
1784308469044391408,update,283.434
1784308469433930518,select,266.074
1784308469703989920,update,277.403
1784308470087415494,select,266.054
1784308470357359326,update,278.753
1784308470741599663,select,246.897
1784308470991908231,update,385.218
1784308471482391223,select,271.033
1784308471757274181,update,333.185
1784308472196101342,select,282.757
1784308472483645411,update,283.847
1784308472873397259,select,256.260
1784308473133493281,update,298.718
1784308473538042744,select,261.623
1784308473803033909,update,331.686
1784308474240473868,select,277.214
1784308474521371737,update,291.623
1784308474918771661,select,260.539
1784308475183297190,update,289.078
1784308475577970115,select,244.634
1784308475826111999,update,256.975
1784308476187844541,select,262.430
1784308476453463107,update,267.215
1784308476825766132,select,239.945
1784308477068936678,update,271.907
1784308477445824215,select,248.132
1784308477697106994,update,350.820
1784308478153754703,select,252.914
1784308478410102795,update,504.521
1784308479021232340,select,241.308
1784308479266284321,update,275.618
1784308479646842476,select,260.362
1784308479910732994,update,320.088
1784308480336405425,select,242.765
1784308480582570465,update,265.951
1784308480953634914,select,246.938
1784308481204824180,update,313.568
1784308481624137479,select,243.374
1784308481870952786,update,317.681
1784308482293587221,select,257.318
1784308482554334124,update,263.392
1784308482924557363,select,245.649
1784308483173539553,update,298.832
1784308483578475062,select,275.745
1784308483858091225,update,312.805
1784308484276619764,select,287.718
1784308484567988361,update,413.106
