Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

17:13:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:13:47     all    2.24    0.00    1.99    1.24    0.75    0.50    0.00    0.00    0.00   93.28
17:13:48     all    2.03    0.00    1.02    1.02    0.00    0.25    0.00    0.00    0.00   95.69
17:13:49     all    1.77    0.00    1.52    0.51    0.25    0.00    0.00    0.00    0.00   95.96
17:13:50     all    1.76    0.00    0.75    1.01    0.75    0.25    0.00    0.00    0.00   95.48
17:13:51     all    3.03    0.00    1.01    1.77    0.25    0.25    0.00    0.00    0.00   93.69
17:13:52     all    1.78    0.00    1.02    3.05    0.76    0.00    0.00    0.00    0.00   93.40
17:13:53     all    4.30    0.00    1.77    3.54    0.00    0.25    0.00    0.00    0.00   90.13
17:13:54     all   16.16    0.00    5.30    7.83    1.01    0.00    0.00    0.00    0.00   69.70
17:13:55     all    3.50    0.00    2.00    1.25    0.75    0.75    0.00    0.00    0.00   91.75
17:13:56     all    1.78    0.00    0.76    0.25    0.25    0.25    0.00    0.00    0.00   96.70
17:13:57     all    3.52    0.00    2.26    0.75    0.25    0.00    0.00    0.00    0.00   93.22
17:13:58     all    2.01    0.00    1.00    1.00    0.50    0.00    0.50    0.00    0.00   94.99
17:13:59     all    1.52    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.96
17:14:00     all    1.52    0.00    1.27    0.00    0.51    0.00    0.00    0.00    0.00   96.71
17:14:01     all    2.76    0.00    1.01    0.75    0.50    0.50    0.00    0.00    0.00   94.47
17:14:02     all    2.27    0.00    1.26    0.51    0.25    0.00    0.00    0.00    0.00   95.71
17:14:03     all    2.51    0.00    1.26    0.75    0.50    0.25    0.00    0.00    0.00   94.72
17:14:04     all    2.28    0.00    1.27    0.00    0.25    0.25    0.00    0.00    0.00   95.95
17:14:05     all    1.77    0.00    1.26    0.25    0.25    0.00    0.00    0.00    0.00   96.46
17:14:06     all    4.26    0.00    4.01    0.25    0.50    0.50    0.00    0.00    0.00   90.48
17:14:07     all    1.75    0.00    1.50    0.75    0.75    0.25    0.00    0.00    0.00   94.99
17:14:08     all    3.02    0.00    1.26    0.76    0.25    0.00    0.00    0.00    0.00   94.71
17:14:09     all    3.55    0.00    2.03    1.52    0.76    0.25    0.00    0.00    0.00   91.88
17:14:10     all    4.80    0.00    3.28    2.02    0.25    0.76    0.00    0.00    0.00   88.89
17:14:11     all    5.09    0.00    1.53    2.29    0.76    0.25    0.00    0.00    0.00   90.08
17:14:12     all    3.05    0.00    1.52    1.02    0.25    0.25    0.00    0.00    0.00   93.91
17:14:13     all    2.76    0.00    1.50    1.00    0.75    0.25    0.00    0.00    0.00   93.73
17:14:14     all    1.77    0.00    1.52    0.25    0.25    0.25    0.00    0.00    0.00   95.96
17:14:15     all    1.77    0.00    0.76    0.51    0.51    0.00    0.00    0.00    0.00   96.46
17:14:16     all    2.02    0.00    1.51    0.00    0.25    0.50    0.00    0.00    0.00   95.72
17:14:17     all    2.03    0.00    1.27    0.25    0.25    0.00    0.00    0.00    0.00   96.20
17:14:18     all    9.51    0.00    4.37   10.54    1.03    1.03    0.00    0.00    0.00   73.52
17:14:19     all   12.63    0.00    5.67   15.21    1.55    1.80    0.00    0.00    0.00   63.14
17:14:20     all   11.75    0.00    4.44   14.10    1.04    1.57    0.00    0.00    0.00   67.10
17:14:21     all   13.99    0.00    4.92   14.51    1.55    1.55    0.00    0.00    0.00   63.47
17:14:22     all   11.49    0.00    5.48   15.67    1.04    2.09    0.26    0.00    0.00   63.97
17:14:23     all   12.34    0.00    4.20   13.91    1.31    1.31    0.26    0.00    0.00   66.67
17:14:24     all   10.13    0.00    4.16   11.17    1.04    1.30    0.00    0.00    0.00   72.21
17:14:25     all   13.14    0.00    5.93   14.43    1.29    1.55    0.00    0.00    0.00   63.66
17:14:26     all   12.07    0.00    4.46   13.65    1.57    1.84    0.00    0.00    0.00   66.40
17:14:27     all   14.47    0.00    5.00   15.53    1.05    1.58    0.00    0.00    0.00   62.37
17:14:28     all   12.21    0.00    4.42   13.77    1.30    1.82    0.26    0.00    0.00   66.23
17:14:29     all   13.51    0.00    5.71   15.06    1.04    1.56    0.00    0.00    0.00   63.12
17:14:30     all   14.99    0.00    4.91   13.70    2.07    1.81    0.00    0.00    0.00   62.53
17:14:31     all   12.85    0.00    4.63   13.37    1.03    1.54    0.26    0.00    0.00   66.32
17:14:32     all   16.58    0.00    6.74   18.65    1.30    1.55    0.00    0.00    0.00   55.18
17:14:33     all   26.17    0.00    8.81   20.73    2.07    1.55    0.00    0.00    0.00   40.67
17:14:34     all   20.41    0.00    6.89   15.31    1.53    1.28    0.00    0.00    0.00   54.59
17:14:35     all   12.53    0.00    6.01   14.36    1.31    2.09    0.00    0.00    0.00   63.71
17:14:36     all   13.33    0.00    5.38   14.36    1.28    1.54    0.00    0.00    0.00   64.10
17:14:37     all   13.58    0.00    4.96   13.84    1.04    1.57    0.00    0.00    0.00   65.01
17:14:38     all   13.00    0.00    4.75   12.25    1.25    1.25    0.25    0.00    0.00   67.25
17:14:39     all   13.54    0.00    5.21   14.06    1.82    1.82    0.26    0.00    0.00   63.28
17:14:40     all   12.63    0.00    4.64   13.14    1.29    1.55    0.00    0.00    0.00   66.75
17:14:41     all   14.55    0.00    4.94   14.03    1.04    1.56    0.00    0.00    0.00   63.90
17:14:42     all   14.25    0.00    5.60   14.76    1.53    1.78    0.00    0.00    0.00   62.09
17:14:43     all   14.29    0.00    5.45   14.03    1.30    1.56    0.00    0.00    0.00   63.38
17:14:44     all   10.91    0.00    4.42   12.21    1.30    1.56    0.00    0.00    0.00   69.61
17:14:45     all   12.14    0.00    4.91   12.40    1.03    1.81    0.00    0.00    0.00   67.70
17:14:46     all   13.51    0.00    5.19   14.29    1.56    1.30    0.00    0.00    0.00   64.16
17:14:47     all   17.28    0.00    6.81   15.97    1.83    1.83    0.00    0.00    0.00   56.28
17:14:48     all   27.51    0.00    6.94   17.99    1.80    1.54    0.00    0.00    0.00   44.22
17:14:49     all   22.08    0.00    7.87   17.01    1.52    2.03    0.00    0.00    0.00   49.49
17:14:50     all   14.43    0.00    6.08   14.18    1.27    1.77    0.00    0.00    0.00   62.28
17:14:51     all   13.04    0.00    5.88   12.79    1.28    1.53    0.00    0.00    0.00   65.47
17:14:52     all   12.72    0.00    4.83   11.70    1.27    1.02    0.25    0.00    0.00   68.19
17:14:53     all   12.15    0.00    5.32   12.15    1.01    1.52    0.25    0.00    0.00   67.59
17:14:54     all   14.54    0.00    6.52   13.53    1.25    1.75    0.00    0.00    0.00   62.41
17:14:55     all   14.72    0.00    5.58   13.71    1.27    1.52    0.00    0.00    0.00   63.20
17:14:56     all   14.18    0.00    6.33   13.67    1.27    1.52    0.25    0.00    0.00   62.78
17:14:57     all   12.41    0.00    5.57   13.16    1.52    1.52    0.25    0.00    0.00   65.57
17:14:58     all   14.14    0.00    5.96   12.41    1.24    1.49    0.00    0.00    0.00   64.76
17:14:59     all   14.18    0.00    5.57   14.18    1.01    1.77    0.00    0.00    0.00   63.29
17:15:00     all   14.72    0.00    5.84   13.71    1.27    1.02    0.00    0.00    0.00   63.45
17:15:01     all   12.59    0.00    5.04   11.84    1.26    1.76    0.00    0.00    0.00   67.51
17:15:02     all   12.63    0.00    6.31   12.37    1.01    1.26    0.00    0.00    0.00   66.41
17:15:03     all   14.77    0.00    5.70   16.58    1.55    1.30    0.00    0.00    0.00   60.10
17:15:04     all   24.73    0.00    9.04   20.21    1.86    1.86    0.00    0.00    0.00   42.29
17:15:05     all   19.07    0.00    5.41   15.21    1.29    1.55    0.00    0.00    0.00   57.47
