ts_ns,query_type,latency_ms
1784308426174696795,select,442.290
1784308426623174140,update,409.399
1784308427141323963,select,406.754
1784308427553885294,update,411.913
1784308428074240646,select,411.818
1784308428491886895,update,421.301
1784308429021793539,select,394.499
1784308429422206968,update,432.288
1784308429962995416,select,410.572
1784308430379444463,update,421.972
1784308430909564186,select,403.861
1784308431319460451,update,425.840
1784308431853661403,select,406.906
1784308432266353273,update,423.995
1784308432799002146,select,409.003
1784308433213685736,update,443.837
1784308433766304170,select,406.383
1784308434178657000,update,430.772
1784308434719784055,select,414.252
1784308435140620241,update,423.265
1784308435672623377,select,409.150
1784308436088269139,update,422.941
1784308436619710770,select,406.260
1784308437032238991,update,424.017
1784308437564688898,select,398.645
1784308437968889167,update,415.739
1784308438492706586,select,401.744
1784308438899829543,update,415.709
1784308439424356778,select,404.969
1784308439835687515,update,417.975
1784308440362840343,select,398.144
1784308440766795355,update,431.818
1784308441307051906,select,402.735
1784308441715525007,update,419.497
1784308442243694813,select,406.919
1784308442656410832,update,436.902
1784308443201761405,select,411.227
1784308443618765036,update,417.690
1784308444144858138,select,395.217
1784308444545775101,update,422.846
1784308445077409300,select,401.757
1784308445484897187,update,422.282
1784308446016027859,select,412.590
1784308446434808341,update,420.776
1784308446964163073,select,409.843
1784308447379787099,update,445.671
1784308447934134865,select,425.270
1784308448365491652,update,419.733
1784308448893858199,select,399.571
1784308449298962727,update,421.459
1784308449829063213,select,410.876
1784308450245810273,update,425.823
1784308450780375684,select,403.123
1784308451189398419,update,424.200
1784308451722120281,select,418.401
1784308452146382102,update,426.773
1784308452682376634,select,408.059
1784308453096278622,update,427.587
1784308453632740062,select,404.196
1784308454042725137,update,425.409
1784308454577555123,select,400.859
1784308454984361159,update,428.813
1784308455521727253,select,407.079
1784308455934657454,update,461.767
1784308456505181175,select,401.035
1784308456912220532,update,464.505
1784308457485179434,select,415.842
1784308457906385816,update,467.509
1784308458482669519,select,398.641
1784308458886979971,update,472.298
1784308459468103096,select,413.760
1784308459887441167,update,451.793
1784308460448077653,select,406.735
1784308460860942497,update,438.912
1784308461408507498,select,418.795
1784308461833269111,update,460.332
1784308462402630213,select,394.919
1784308462803191988,update,466.857
1784308463378201899,select,396.277
1784308463779916027,update,458.490
1784308464346434243,select,395.308
1784308464747372284,update,458.454
1784308465314447056,select,411.549
1784308465731666296,update,512.571
1784308466353023158,select,417.212
1784308466776180157,update,443.406
1784308467327911586,select,406.094
1784308467740087363,update,593.685
1784308468442714240,select,398.800
1784308468847322382,update,444.461
1784308469400347337,select,400.206
1784308469806348561,update,476.068
1784308470390757996,select,399.139
1784308470795683479,update,522.767
1784308471426859169,select,393.431
1784308471825961787,update,481.910
1784308472416578528,select,409.210
1784308472831593615,update,445.514
1784308473385710568,select,401.784
1784308473793187023,update,445.754
1784308474347179059,select,398.532
1784308474751498661,update,438.547
1784308475298555001,select,400.823
1784308475704879320,update,460.975
1784308476274702029,select,402.706
1784308476683304535,update,474.061
1784308477266396095,select,407.464
1784308477679670223,update,445.231
1784308478233681578,select,398.275
1784308478637806775,update,449.671
1784308479195788254,select,395.736
1784308479597275456,update,583.111
1784308480288615960,select,404.326
1784308480698750082,update,475.327
1784308481283110881,select,410.606
1784308481699779255,update,444.455
1784308482252714436,select,403.550
1784308482661747386,update,444.764
1784308483214735865,select,408.187
1784308483628638052,update,461.735
1784308484199225577,select,418.251
1784308484623199337,update,472.483
1784308485204108378,select,403.536
1784308485613398026,update,480.550
