procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2560 530916   6180 6966144    0    0     0     1    1    0  0  0 100  0  0
 1  0   2560 515876   6180 6966176    0    0     0    25 14982 15442  4  3 93  0  0
 1  0   2560 516336   6180 6966176    0    0     0     0 18837 20462  2  4 94  0  0
 1  0   2560 515928   6180 6966176    0    0     0     0 20095 21869  2  4 95  0  0
 0  0   2560 512204   6180 6966208    0    0     0    27 19876 21065  4  5 91  0  0
 0  0   2560 512080   6180 6966208    0    0     0     0 20349 21796  2  4 94  0  0
 0  0   2560 512148   6180 6966208    0    0     0     0 21331 23036  2  4 94  0  0
 0  0   2560 510384   6180 6966216    0    0     0     0 20468 22145  2  5 93  0  0
 0  0   2560 511844   6180 6966236    0    0     0    30 20115 22257  3  5 92  0  0
 0  0   2560 512068   6180 6966236    0    0     0     0 19871 21806  2  4 94  0  0
 0  0   2560 511700   6180 6966236    0    0     0     0 19195 21090  2  4 94  0  0
 1  0   2560 509488   6180 6966268    0    0     0    27 20140 21853  3  5 91  0  0
 0  0   2560 510952   6180 6966280    0    0     0     0 20693 22746  2  5 93  0  0
 0  0   2560 510408   6180 6966284    0    0     0     0 20562 22193  2  4 94  0  0
 0  0   2560 509788   6180 6966292    0    0     0     0 20250 21788  2  4 94  0  0
 0  0   2560 508900   6180 6966324    0    0     0    25 20370 22001  3  6 91  0  0
 3  0   2560 529828   6180 6966332    0    0     0     0 20868 22933  2  4 94  0  0
 2  0   2560 533456   6180 6966336    0    0     0   428 19098 21388  7  5 88  0  0
 1  0   2560 530944   6180 6966336    0    0     0    31 21218 23132  2  5 93  0  0
 1  0   2560 533452   6180 6966352    0    0     0    25 18821 20992  3  5 92  0  0
 0  0   2560 533780   6180 6966352    0    0     0     0 19274 21018  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 533588   6180 6966360    0    0     0     0 19681 21397  2  4 93  0  0
 1  0   2560 533336   6180 6966384    0    0     0    26 21850 23248  3  7 91  0  0
 0  0   2560 533444   6180 6966372    0    0     0     0 20235 21906  2  5 94  0  0
 1  0   2560 533644   6180 6966372    0    0     0     0 18727 20605  2  4 94  0  0
 0  0   2560 533512   6180 6966372    0    0     0     0 19587 21356  2  4 94  0  0
 1  0   2560 534036   6180 6966396    0    0     0    26 21192 22468  3  6 92  0  0
 1  0   2560 534312   6180 6966404    0    0     0     0 20679 22188  2  4 94  0  0
 0  0   2560 534772   6180 6966404    0    0     0     0 21012 22629  2  4 94  0  0
 1  0   2560 533160   6180 6966408    0    0     0     8 19827 21289  2  4 93  0  0
 0  0   2560 534560   6180 6966428    0    0     0    26 20102 21555  3  6 91  0  0
 1  0   2560 534680   6180 6966428    0    0     0     0 19655 21519  1  4 95  0  0
 0  0   2560 534656   6180 6966432    0    0     0     0 19040 21002  2  4 94  0  0
 1  0   2560 532832   6180 6966448    0    0     0    22 19760 21322  2  5 93  0  0
 1  0   2560 534936   6180 6966448    0    0     0   128 17679 19418  2  4 94  0  0
 1  0   2560 534648   6180 6966448    0    0     0     0 17989 19891  2  4 94  0  0
 1  0   2560 534168   6180 6966448    0    0     0     0 19326 21203  2  5 93  0  0
 0  0   2560 534016   6180 6966472    0    0     0    40 19774 21165  4  5 91  0  0
 2  0   2560 533940   6180 6966472    0    0     0     0 19131 20604  2  4 94  0  0
 1  0   2560 534036   6180 6966480    0    0     0     0 17332 18940  2  4 94  0  0
 1  0   2560 532476   6180 6966492    0    0     0     0 17569 19132  2  4 94  0  0
 0  0   2560 533932   6180 6966512    0    0     0    27 19197 20654  3  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 533744   6180 6966512    0    0     0     0 19618 21526  2  4 94  0  0
 0  0   2560 533872   6180 6966520    0    0     0     0 20452 22212  2  5 93  0  0
 0  0   2560 532636   6180 6966528    0    0     0     0 20432 22446  3  5 92  0  0
 0  0   2560 533784   6180 6966540    0    0     0    26 18624 20367  2  5 93  0  0
 1  0   2560 533784   6180 6966540    0    0     0     0 19255 21019  2  4 95  0  0
 0  0   2560 533000   6180 6966540    0    0     0   220 19787 21350  2  5 93  0  0
