procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 1977308   7420 5453192    0    0     0     1    1    0  0  0 100  0  0
 0  0      0 1944872   7420 5453236    0    0     0     8 45328 35945  8  9 83  0  0
 1  0      0 1940560   7420 5453240    0    0     0     0 28996 29842  2  6 92  0  0
 0  0      0 1939404   7420 5453288    0    0     0    33 26878 26723  3  6 91  0  0
 0  0      0 1938472   7420 5453300    0    0     0     0 27325 26671  3  6 92  0  0
 0  0      0 1937620   7420 5453340    0    0     0     0 28861 29188  2  5 93  0  0
 0  0      0 1936808   7420 5453344    0    0     0     0 27595 28658  2  5 92  0  0
 0  0      0 1935220   7420 5453388    0    0     0     0 25307 26347  3  6 90  0  0
 0  0      0 1935352   7420 5453392    0    0     0     0 25251 25856  2  5 93  0  0
 1  0      0 1934372   7420 5453416    0    0     0     0 23186 24553  1  4 95  0  0
 1  0      0 1933508   7420 5453424    0    0     0    26 23266 24480  3  5 92  0  0
 0  0      0 1934244   7420 5453456    0    0     0   272 23871 25334  2  4 94  0  0
 0  0      0 1933888   7420 5453460    0    0     0     0 22326 23961  1  4 95  0  0
 1  0      0 1932092   7420 5453476    0    0     0   243 19463 20718  2  4 95  0  0
 2  0      0 1934044   7420 5453492    0    0     0     0 26253 28049  2  5 93  0  0
 0  0      0 1933688   7420 5453512    0    0     0     0 26179 27966  2  5 94  0  0
 0  0      0 1933708   7420 5453516    0    0     0     0 23961 26459  2  4 94  0  0
 2  0      0 1933812   7420 5453540    0    0     0    28 23541 24633  3  6 92  0  0
 2  0      0 1934648   7420 5453540    0    0     0     0 18360 19793  2  4 95  0  0
 0  0      0 1934484   7420 5453544    0    0     0     0 20423 22301  2  3 95  0  0
 2  0      0 1932980   7420 5453548    0    0     0     0 25621 26889  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1934128   7420 5453588    0    0     0    27 23366 25934  3  5 93  0  0
 0  0      0 1933880   7420 5453592    0    0     0     0 23493 25146  2  4 93  0  0
 2  0      0 1933752   7420 5453600    0    0     0     0 24740 26382  2  5 93  0  0
 0  0      0 1932572   7420 5453612    0    0     0     0 21680 23376  3  5 92  0  0
 1  0      0 1933320   7420 5453620    0    0     0     0 25453 27513  2  4 94  0  0
 0  0      0 1933280   7420 5453620    0    0     0     0 22805 24696  3  5 92  0  0
 1  0      0 1933448   7420 5453652    0    0     0    22 18398 20109  3  5 92  0  0
 2  0      0 1933292   7420 5453656    0    0     0     0 21689 23741  2  4 93  0  0
 0  0      0 1933568   7420 5453668    0    0     0     0 24983 26766  2  5 92  0  0
 1  0      0 1909824   7420 5453668    0    0     0     4 19917 21852  4  4 92  0  0
 0  0      0 1908296   7420 5453688    0    0     0     0 23149 24587  3  6 91  0  0
 1  0      0 1907696   7420 5453688    0    0     0   236 24657 26645  3  5 92  0  0
 2  0      0 1907736   7420 5453696    0    0     0     0 24866 26392  2  5 93  0  0
 0  0      0 1907420   7420 5453712    0    0     0    25 23501 26206  3  5 92  0  0
 1  0      0 1906856   7420 5453716    0    0     0     0 19799 22825  1  4 95  0  0
 0  0      0 1907112   7420 5453716    0    0     0     0 13402 15067  1  3 96  0  0
 0  0      0 1906724   7420 5453716    0    0     0     0 16709 18572  2  4 94  0  0
 0  0      0 1907296   7420 5453728    0    0     0    31 18616 20637  3  5 93  0  0
 0  0      0 1908040   7420 5453728    0    0     0     0 19104 21450  2  4 94  0  0
 0  0      0 1908456   7420 5453740    0    0     0     0 18530 20698  2  4 95  0  0
 0  0      0 1907696   7420 5453760    0    0     0     0 18869 20816  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1907932   7420 5453764    0    0     0     0 21818 24518  2  5 93  0  0
 1  0      0 1907180   7420 5453768    0    0     0   156 19158 21473  2  4 94  0  0
 1  0      0 1906756   7420 5453776    0    0     0     0 22116 24370  2  4 94  0  0
 0  0      0 1906896   7420 5453788    0    0     0    20 21863 24498  2  5 93  0  0
 0  0      0 1907400   7420 5453788    0    0     0     0 19209 21932  2  3 95  0  0
 0  0      0 1907768   7420 5453788    0    0     0     0 16813 19283  2  3 95  0  0
 0  0      0 1931676   7420 5453792    0    0     0   268 23662 26019  8  7 85  0  0
 1  0      0 1932056   7420 5453816    0    0     0     0 19858 22767  2  3 95  0  0
 0  0      0 1932124   7420 5453816    0    0     0     0 21613 24015  2  4 94  0  0
 0  0      0 1931560   7420 5453820    0    0     0     0 22355 25067  3  4 93  0  0
 0  0      0 1933076   7420 5453832    0    0     0    42 23034 26573  3  5 93  0  0
 3  0      0 1932860   7420 5453848    0    0     0   176 21153 24621  2  4 94  0  0
 0  0      0 1933020   7420 5453848    0    0     0     0 21238 24202  2  4 95  0  0
 0  0      0 1932160   7420 5453860    0    0     0    25 18192 20842  2  4 94  0  0
 0  0      0 1932100   7420 5453868    0    0     0     0 17116 19650  1  3 95  0  0
 1  0      0 1932500   7420 5453868    0    0     0     0 20555 23062  2  4 94  0  0
 0  0      0 1933332   7420 5453884    0    0     0     0 21611 24389  3  5 92  0  0
 0  0      0 1933412   7420 5453888    0    0     0     0 20562 23677  2  4 94  0  0
 1  0      0 1933564   7420 5453888    0    0     0     0 20632 23487  2  4 95  0  0
 0  0      0 1933964   7420 5453892    0    0     0     0 20787 23485  2  4 94  0  0
 0  0      0 1932888   7420 5453908    0    0     0    33 22170 25108  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1933112   7420 5453908    0    0     0     0 22404 25156  2  4 94  0  0
 0  0      0 1932932   7420 5453912    0    0     0     0 21584 24638  2  4 94  0  0
 0  0      0 1933084   7420 5453932    0    0     0     0 18636 20989  2  4 94  0  0
 0  0      0 1932420   7420 5453936    0    0     0     0 19485 22137  2  3 95  0  0
 0  0      0 1932092   7420 5453936    0    0     0     0 18330 21345  2  4 94  0  0
 2  0      0 1932328   7420 5453936    0    0     0     0 17606 20514  2  3 95  0  0
 0  0      0 1932588   7420 5453944    0    0     0    26 19770 22559  2  4 94  0  0
 2  0      0 1932876   7420 5453948    0    0     0     0 18528 21385  2  3 95  0  0
 0  0      0 1932804   7420 5453956    0    0     0     0 14008 16218  1  3 96  0  0
 0  0      0 1931332   7420 5453972    0    0     0    23 13924 16164  3  4 94  0  0
 0  0      0 1931076   7420 5453972    0    0     0   207 14038 16525  2  3 95  0  0
 0  0      0 1931164   7420 5453976    0    0     0     0 14101 16293  1  3 96  0  0
 0  0      0 1930760   7420 5453980    0    0     0     0 13440 16065  1  3 96  0  0
 0  0      0 1931472   7420 5453988    0    0     0     0 13012 15428  1  3 96  0  0
 0  0      0 1932116   7420 5453992    0    0     0     0 12038 14320  2  3 96  0  0
 0  0      0 1932644   7420 5454000    0    0     0     0 14461 16480  2  3 95  0  0
 2  0      0 1931992   7420 5454008    0    0     0   146 15817 18677  2  4 94  0  0
 0  0      0 1931376   7420 5454008    0    0     0     0 13368 15933  1  3 96  0  0
 0  0      0 1931804   7420 5454016    0    0     0     0 13650 16083  1  3 96  0  0
 0  0      0 1929600   7420 5454016    0    0     0     0 13908 16295  2  3 95  0  0
 0  0      0 1932200   7420 5454028    0    0     0     0 15683 18208  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1932016   7420 5454028    0    0     0     0 15419 17790  1  3 96  0  0
 1  0      0 1932180   7420 5454032    0    0     0     0 14639 17502  1  2 97  0  0
 0  0      0 1931868   7420 5454036    0    0     0    29 14460 17159  2  3 95  0  0
 0  0      0 1932028   7420 5454052    0    0     0     0 13720 15989  1  3 96  0  0
 0  0      0 1932664   7420 5454052    0    0     0     0 15425 17714  1  3 96  0  0
 1  0      0 1915296   7420 5454056    0    0     0     0 15695 18466  3  4 93  0  0
 0  0      0 1907744   7420 5454076    0    0     0    37 11137 12533  3  3 95  0  0
 0  0      0 1907712   7420 5454084    0    0     0     0 7085 8948  1  2 98  0  0
 0  0      0 1907320   7420 5454084    0    0     0     0 8346 10336  1  2 97  0  0
 0  0      0 1907164   7420 5454084    0    0     0     0 8506 10810  2  2 96  0  0
 2  0      0 1907320   7420 5454096    0    0     0     0 9156 10422  1  2 97  0  0
 0  0      0 1907536   7420 5454100    0    0     0     0 9006 10239  1  2 98  0  0
