ts_ns,query_type,latency_ms
1784028678189607984,select,91.957
1784028678287014011,update,548.574
1784028678943863195,select,74.425
1784028679023787681,update,563.250
1784028679695859572,select,75.975
1784028679778267608,update,543.088
1784028680429914896,select,71.861
1784028680507168562,update,546.625
1784028681161712649,select,74.692
1784028681242155163,update,596.151
1784028681946808805,select,74.411
1784028682026718585,update,544.986
1784028682679917228,select,81.638
1784028682767032306,update,548.600
1784028683423888232,select,80.208
1784028683509596393,update,549.883
1784028684167937339,select,73.053
1784028684246727681,update,540.002
1784028684894817258,select,74.470
1784028684974764458,update,573.582
1784028685656898516,select,74.886
1784028685737456808,update,545.559
1784028686391635786,select,75.638
1784028686473275923,update,553.452
1784028687135152639,select,75.562
1784028687216284134,update,551.479
1784028687876206516,select,75.877
1784028687957616327,update,540.545
1784028688606251933,select,72.658
1784028688684171299,update,545.617
1784028689338238324,select,72.481
1784028689416505727,update,533.905
1784028690058639561,select,75.219
1784028690139472379,update,552.536
1784028690800505034,select,74.321
1784028690880426685,update,546.144
1784028691535030133,select,75.027
1784028691615613634,update,538.026
1784028692262371265,select,74.758
1784028692342673222,update,542.610
1784028692993580349,select,74.777
1784028693074047727,update,549.220
1784028693731948740,select,76.270
1784028693813661166,update,546.349
1784028694468447348,select,75.288
1784028694549497766,update,542.079
1784028695199746969,select,74.529
1784028695280111953,update,540.842
1784028695929339905,select,74.825
1784028696009997776,update,536.839
1784028696655212120,select,74.385
1784028696735181627,update,548.922
1784028697392698381,select,74.347
1784028697473087397,update,543.359
1784028698124753895,select,75.521
1784028698205647887,update,577.289
1784028698890866761,select,75.315
1784028698971727057,update,549.460
1784028699629538592,select,74.778
1784028699709700284,update,549.637
1784028700367844385,select,73.588
1784028700447242704,update,534.938
1784028701090716512,select,74.260
1784028701170893859,update,539.726
1784028701818810347,select,73.320
1784028701897526575,update,537.493
1784028702543020053,select,73.474
1784028702621880970,update,529.585
1784028703259887382,select,73.452
1784028703339062100,update,532.093
1784028703979382313,select,74.618
1784028704059515930,update,535.064
1784028704702649991,select,74.233
1784028704782514582,update,537.121
1784028705427638715,select,74.001
1784028705506916786,update,535.237
1784028706150187017,select,73.393
1784028706228748251,update,537.587
1784028706874339076,select,73.395
1784028706953002336,update,536.334
1784028707597361067,select,72.743
1784028707675500960,update,538.723
1784028708321951884,select,72.199
1784028708399513338,update,527.106
1784028709034652038,select,72.353
1784028709112230447,update,527.267
1784028709747375153,select,72.555
1784028709825416729,update,528.197
1784028710461899870,select,72.633
1784028710540034326,update,543.675
1784028711191790804,select,74.583
1784028711271619660,update,543.158
1784028711923116480,select,75.286
1784028712003982870,update,534.902
1784028712646990288,select,72.771
1784028712725038756,update,539.231
1784028713372836807,select,72.588
1784028713450871810,update,536.142
1784028714095819371,select,72.714
1784028714173821708,update,525.941
1784028714808078316,select,72.937
1784028714886687807,update,537.253
1784028715532222419,select,71.677
1784028715609547269,update,536.803
1784028716255085644,select,77.677
1784028716338508016,update,534.074
1784028716980761635,select,74.719
1784028717060728536,update,534.896
1784028717703765816,select,74.170
1784028717783168874,update,542.393
1784028718433875004,select,72.817
1784028718512495468,update,539.076
1784028719159556506,select,74.493
1784028719239413760,update,543.929
1784028719891275643,select,72.108
1784028719968698590,update,537.376
1784028720614397998,select,71.587
1784028720691382611,update,541.364
1784028721340623381,select,73.628
1784028721419639229,update,533.177
1784028722061301622,select,72.876
1784028722139616216,update,540.513
1784028722788014056,select,74.225
1784028722867545549,update,544.439
1784028723520053633,select,75.561
1784028723601058793,update,543.811
1784028724253233720,select,74.501
1784028724333674623,update,544.035
1784028724986288753,select,75.367
1784028725067254000,update,548.605
1784028725724800372,select,75.909
1784028725806992238,update,539.228
1784028726454433014,select,74.756
1784028726534631730,update,545.145
1784028727188218839,select,74.782
1784028727268660589,update,536.746
1784028727913256148,select,72.363
1784028727990869230,update,531.611
1784028728630920056,select,73.475
1784028728709790426,update,538.235
1784028729356143563,select,72.972
1784028729434655204,update,534.674
1784028730077440187,select,73.449
1784028730156098764,update,533.850
1784028730797902093,select,74.094
1784028730877425596,update,539.492
1784028731524577110,select,75.843
1784028731606021873,update,543.169
1784028732256979377,select,71.928
1784028732334395227,update,527.174
1784028732969430782,select,72.549
1784028733047293411,update,605.246
1784028733760459337,select,75.334
1784028733841056588,update,543.723
1784028734493288908,select,78.173
1784028734576897805,update,545.238
1784028735230019915,select,75.627
1784028735310948841,update,536.109
1784028735954894930,select,74.306
1784028736034498916,update,585.058
1784028736727854679,select,74.926
1784028736808309895,update,554.734
1784028737471074644,select,75.836
1784028737552868033,update,555.107
